,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3709951,0.00018580453402342433,0.00018580453363104628,0.00018580456767488892,0.0001858045630413643,0.00018580453363104628,0.00018580453363104628,0.00018580457426179756,0.00018580453363104628,0.0001858045762881099,0.576656050014306,0.00018580456235746672,0.00018580453363104628,0.00018580453363104628,0.28312535145744117,0.0001858045645861722,0.00018580454685230378,0.00018580456473024222,0.1374315302726509
3710650,0.00018214936295941097,0.00018214936247788817,0.00018214939452358646,0.10527262144383509,0.00018214936247788817,0.00018214936247788817,0.00018214939831651372,0.00018214936247788817,0.00018214940360112279,0.08715401969929515,0.000182149390395664,0.00018214936247788817,0.00018214936247788817,0.6693706084743402,0.00018214941172148315,0.0001821493704438592,0.017025998967648632,0.11880880950805196
3714350,0.00011478420590185068,0.00011478420569352857,0.0001147842228530069,0.2276906867965001,0.00011478420569352857,0.00011478420569352857,0.00011478421933388994,0.00011478420569352857,0.00011478421665737046,0.0001147842235351152,0.00011478422396093196,0.00011478420569352857,0.00011478420569352857,0.7704727657799912,0.00011478421888885578,0.00011478421286958374,0.00011478422235234462,0.00011478422299456523
3716450,3.561253561272651e-05,3.5612535612726545e-05,0.26022778978881334,0.09281366855781327,3.5612535612726545e-05,3.5612535612726545e-05,3.561254114074362e-05,3.5612535612726545e-05,3.561254129867182e-05,0.15585360047121766,3.561254116694075e-05,3.5612535612726545e-05,3.5612535612726545e-05,0.12281471217873513,3.5612544078510026e-05,3.5612535614567e-05,0.20554786808049288,0.1623150104703391
3718050,4.73215975772179e-05,4.7321597577217916e-05,4.732160496883917e-05,4.7321604888078065e-05,4.7321597577217916e-05,4.7321597577217916e-05,0.028793062542600504,4.7321597577217916e-05,4.7321607188120803e-05,4.7321605523922436e-05,4.732160376522003e-05,4.7321597577217916e-05,4.7321597577217916e-05,0.9704497918370469,4.732160355423673e-05,4.732159757874239e-05,4.7321605474788724e-05,4.7321604369858104e-05
3718052,7.599939200507697e-05,7.599939200507703e-05,7.599940139579964e-05,7.599940478592664e-05,7.599939200507703e-05,7.599939200507703e-05,7.599940296676925e-05,7.599939200507703e-05,0.010455419281755314,7.599940408016175e-05,0.10603038143407191,7.599939200507703e-05,7.599939200507703e-05,0.846887275682717,7.599940090527914e-05,7.599939251950112e-05,0.035562932047975886,7.599940279105596e-05
3718352,7.11338739509438e-05,7.113387395094382e-05,0.013536177318515669,7.113388371530234e-05,7.113387395094382e-05,7.113387395094382e-05,7.113388351399304e-05,7.113387395094382e-05,7.113388704065059e-05,7.113388305850844e-05,0.05700191464232446,7.113387395094382e-05,7.113387395094382e-05,0.9283948998625009,7.11338807640814e-05,7.113387538006631e-05,7.113388284828914e-05,7.113388268147836e-05
3718752,0.00012800819252468894,0.00012800819252468902,0.09475000331450732,0.00012800821300427336,0.00012800819252468902,0.00012800819252468902,0.0001280082122277036,0.00012800819252468902,0.00012800821644568945,0.00012800821297245433,0.0001280082112706046,0.00012800819252468902,0.00012800819252468902,0.5599829297017019,0.00012800820550657257,0.00012800819256150015,0.00012800821329174078,0.3433469439588374
3718852,2.877035516728286e-05,2.8770355026280297e-05,2.87703594990825e-05,2.8770359566348407e-05,2.8770355026280297e-05,2.8770355026280297e-05,0.10088032683286577,2.8770355026280297e-05,2.8770359261574826e-05,0.6015606229506892,2.877035896414538e-05,2.8770355026280297e-05,2.8770355026280297e-05,0.06493118480022307,2.8770358008871122e-05,2.8770355211837287e-05,2.8770359761769638e-05,0.23222508042062343
3720251,1.038033554088066e-05,1.0380335492475949e-05,0.20422776798765047,0.2279534237045761,1.0380335492475949e-05,1.0380335492475949e-05,0.24954335739142833,1.0380335492475949e-05,1.0380336528903926e-05,0.028601309839525288,1.038033721875732e-05,1.0380335492475949e-05,1.0380335492475949e-05,1.0380336977608634e-05,1.0380336628406237e-05,1.0380335522736041e-05,1.0380337207044548e-05,0.2895391967082405
3721052,3.071064430941004e-05,3.071064430941006e-05,0.050436575159503665,3.071064839944526e-05,3.071064430941006e-05,3.071064430941006e-05,0.0020449149523407185,3.071064430941006e-05,0.02491945150090901,0.07005301637123493,3.0710648514772275e-05,3.071064430941006e-05,3.071064430941006e-05,0.8521468036153759,3.0710651546498844e-05,3.0710644480225727e-05,3.071064852350178e-05,3.0710649005523676e-05
3725251,0.00019984012789844624,0.00019984012789844643,0.031770296183301704,0.11209640475065683,0.00019984012789844643,0.00019984012789844643,0.0001998401566837989,0.00019984012789844643,0.00019984015265954745,0.165655661849254,0.0001998401625991205,0.00019984012789844643,0.00019984012789844643,0.6876798752356706,0.00019984016245732102,0.00019984012862239386,0.00019984016101433794,0.00019984016179109553
3725351,0.00032113037893527843,0.00032113037893527875,0.0003211304212240352,0.0003211304333735497,0.00032113037893527875,0.00032113037893527875,0.0003211304420175604,0.00032113037893527875,0.000321130416581419,0.0003211304346244918,0.00032113042213394595,0.00032113037893527875,0.00032113037893527875,0.8236986903319687,0.0003211304157377469,0.0003211303807997969,0.00032113043455647905,0.17116322321443536
3727951,0.00016339869796444222,0.0001633986928107704,0.0001633987181629969,0.0001633987170242147,0.0001633986928107704,0.0001633986928107704,0.0001633987190207426,0.0001633986928107704,0.00016339870957726927,0.00016339871986926127,0.0001633987151673444,0.0001633986928107704,0.0001633986928107704,0.1823521629396234,0.017556967690302308,0.00016339869286202734,0.14546659252990912,0.6523366949936522
8852,9.101499983754707e-06,9.101499927217897e-06,0.0014159541799898894,0.033960850270575826,9.101499927217897e-06,9.101499927217897e-06,0.02286216868617148,9.101499927217897e-06,9.10150108193186e-06,0.014919568164054448,9.101501477418357e-06,9.101499927217897e-06,9.101499927217897e-06,0.4345061132934299,9.101501174418025e-06,9.101499957931757e-06,0.33364716157434776,0.158588067328192
9650,0.000524109014675855,0.0005241090146758552,0.0005241090625976632,0.0005241090958414223,0.0005241090146758552,0.0005241090146758552,0.0005241090738653569,0.0005241090146758552,0.0005241091008139427,0.2197648970652014,0.0005241091077121957,0.0005241090146758552,0.0005241090146758552,0.0005241091103802999,0.0005241090986028594,0.0005241090199416265,0.0005241090852873241,0.7718493580770249
16050,0.0022222222222245294,0.00222222222222453,0.0022222225253694197,0.0022222224632154493,0.00222222222222453,0.00222222222222453,0.0022222223674109405,0.00222222222222453,0.002222222488810062,0.8647388005735929,0.0022222224053117653,0.00222222222222453,0.00222222222222453,0.0022222225368677254,0.00222222232707461,0.09970564140208585,0.0022222226905288267,0.0022222226641608707
24650,0.00044444444444585246,0.0004444444444458528,0.2627570345388366,0.0004444445197847942,0.0004444444444458528,0.0004444444444458528,0.028512879035500593,0.0004444444444458528,0.000444444491391614,0.00044444451632714294,0.00044444451468377385,0.0004444444444458528,0.0004444444444458528,0.6646647824166909,0.00044444448115553577,0.00044444444444585214,0.037843081417454745,0.00044444451260750576
24751,6.775067750710237e-05,6.775067750710244e-05,0.08042795379539074,6.77506863655646e-05,6.775067750710244e-05,6.775067750710244e-05,6.775068701733898e-05,6.775067750710244e-05,0.031400342799337636,0.0522292164930191,6.775068729009935e-05,6.775067750710244e-05,6.775067750710244e-05,0.1474079300317156,6.775068443217603e-05,6.775067751155049e-05,0.029267647414454635,0.6584539013009159
24852,8.748906386749483e-05,8.748906386744565e-05,8.748907540364354e-05,0.21676593320389298,8.748906386744565e-05,8.748906386744565e-05,8.748907498289916e-05,8.748906386744565e-05,8.74890735679666e-05,8.748907701941362e-05,0.040997001069206666,8.748906386744565e-05,8.748906386744565e-05,8.74890785056152e-05,0.26215150144728433,8.748906388836961e-05,0.2864218418845406,0.19252636450463523
36052,4.263665046487813e-05,4.263665046487816e-05,0.0830803384931306,4.263665709935683e-05,4.263665046487816e-05,4.263665046487816e-05,4.263665864556572e-05,4.263665046487816e-05,4.263665663085869e-05,0.1589986729531411,4.263665641917027e-05,4.263665046487816e-05,4.263665046487816e-05,0.5398577412071558,0.0069390639812566945,4.2636650464878096e-05,0.07132656247585653,0.13928598105694526
43550,8.860535205217522e-05,8.86053517633987e-05,0.1068790040075903,8.860536524522039e-05,8.86053517633987e-05,8.86053517633987e-05,8.860536527465483e-05,8.86053517633987e-05,8.86053608878288e-05,8.860536596640475e-05,8.860536321373475e-05,8.86053517633987e-05,8.86053517633987e-05,0.30047218996382397,0.007921577291106622,8.860535195458148e-05,8.860536452682783e-05,0.5834867537377773
43552,3.027550713700428e-05,3.027550711486776e-05,3.027551199222527e-05,0.022892310417039024,3.027550711486776e-05,3.027550711486776e-05,0.0729614125273034,3.027550711486776e-05,3.027551165113713e-05,0.4509824583554771,3.0275512075218682e-05,3.027550711486776e-05,3.027550711486776e-05,0.2276357608480398,3.0275510785620235e-05,3.027550740266344e-05,3.0275512226307964e-05,0.22513447623618124
47352,5.236150387405146e-05,5.236150382251462e-05,5.236151261488075e-05,5.2361511455428365e-05,5.236150382251462e-05,5.236150382251462e-05,5.236151271364501e-05,5.236150382251462e-05,5.236151301093059e-05,0.11421359554005805,5.23615111722392e-05,5.236150382251462e-05,5.236150382251462e-05,0.7701211825449108,0.012750758552271726,5.2361503850563196e-05,5.236151259805564e-05,0.1021814022585346
56152,0.00010345541071820686,0.00010345541071820691,0.2815926879491454,0.00010345542686378103,0.00010345541071820691,0.00010345541071820691,0.03623431412190196,0.00010345541071820691,0.0001034554257182307,0.00010345542594614673,0.000103455423725135,0.00010345541071820691,0.00010345541071820691,0.00010345542598727824,0.00010345542444094285,0.00010345541094318826,0.1611744232368679,0.5195501988534327
57451,0.0003728560775559099,0.0003728560775559103,0.0003728561129094588,0.1851381034923213,0.0003728560775559103,0.0003728560775559103,0.00037285610526073624,0.0003728560775559103,0.0003728561108658094,0.0003728561389445976,0.00037285612585202566,0.0003728560775559103,0.0003728560775559103,0.8088961989251965,0.0003728561096673488,0.0003728560780683294,0.00037285612361024847,0.0003728561344124826
59451,5.495109352685147e-05,5.495109352685149e-05,0.319991939329899,0.5532631290843231,5.495109352685149e-05,5.495109352685149e-05,0.01712330286042502,5.495109352685149e-05,5.495110091883843e-05,0.02494435026953162,0.03430086830936122,5.495109352685149e-05,5.495109352685149e-05,0.006125598904524416,5.495110121844613e-05,5.495109372989784e-05,5.495110175602718e-05,0.04364634918962434
59651,7.032348804517152e-05,7.032348804517155e-05,7.032349887165481e-05,7.032349900423038e-05,7.032348804517155e-05,7.032348804517155e-05,7.032349631425135e-05,7.032348804517155e-05,7.03234983517881e-05,7.032349866714327e-05,0.03930331838348184,7.032348804517155e-05,7.032348804517155e-05,0.8817961418034023,7.032349730844537e-05,7.032348954641256e-05,7.032349658366962e-05,0.07784568742215223
61452,5.663155729215313e-05,5.663155510261746e-05,0.07157302735478895,5.66315632172009e-05,5.663155510261746e-05,5.663155510261746e-05,0.1447689652087048,5.663155510261746e-05,5.663156527885699e-05,0.01859292209207552,5.663156214761418e-05,5.663155510261746e-05,5.663155510261746e-05,5.663156329134276e-05,0.004611693042254138,5.663155592984969e-05,0.006776091234594066,0.7529977223698098
61552,0.00033266799733970944,0.0003326679973397097,0.00033266806441933076,0.07259856264927027,0.0003326679973397097,0.0003326679973397097,0.034088298191200135,0.0003326679973397097,0.00033266806096918586,0.0003326680529584218,0.00033266805519125987,0.0003326679973397097,0.0003326679973397097,0.4920868503873612,0.0003326680395300677,0.00033266800018470636,0.22330027232236616,0.1736013321951712
62351,8.818342151689828e-05,8.818342151689832e-05,8.818343672437302e-05,0.775611107607456,8.818342151689832e-05,8.818342151689832e-05,8.818343387057374e-05,8.818342151689832e-05,8.81834361634506e-05,8.818343456244033e-05,8.81834363013364e-05,8.818342151689832e-05,8.818342151689832e-05,0.14324227052377678,0.015591342424220283,8.818342166833964e-05,0.06432071145812072,8.818343651746542e-05
62950,1.114230957796796e-05,1.114230957796639e-05,1.1142311274866962e-05,0.6081045985384181,1.114230957796639e-05,1.114230957796639e-05,0.0026216276475182197,1.114230957796639e-05,1.1142310963582137e-05,1.114231138239439e-05,1.1142311157803532e-05,1.114230957796639e-05,1.114230957796639e-05,1.1142311416317912e-05,0.03584418913784697,1.1142309646961703e-05,0.11979343373804764,0.23349130090528125
65651,7.224389539105115e-05,7.224389539105119e-05,7.224390844772912e-05,7.224390740202892e-05,7.224389539105119e-05,7.224389539105119e-05,7.224390635277485e-05,7.224389539105119e-05,7.22439072067188e-05,7.224390689442831e-05,0.4332741324249306,7.224389539105119e-05,7.224389539105119e-05,0.2615403574712065,7.224391103592746e-05,7.22438953910511e-05,0.2745487686726027,0.029625326820792216
71652,3.360892653098572e-05,3.360892653098574e-05,0.033210276278304626,0.23126458863783864,3.360892653098574e-05,3.360892653098574e-05,3.360893157734947e-05,3.360892653098574e-05,3.360892901171769e-05,3.360893128195859e-05,0.006178827637615944,3.360892653098574e-05,3.360892653098574e-05,0.23483423483770435,3.360893040251201e-05,3.360892663693701e-05,0.49205962461702124,0.0020491408568878277
76350,6.400409634723762e-05,6.400409626237111e-05,6.400410689526826e-05,0.4429652426847734,6.400409626237111e-05,6.400409626237111e-05,6.400410506826956e-05,6.400409626237111e-05,6.400410273856381e-05,6.400410927134655e-05,0.011317302741670485,6.400409626237111e-05,6.400409626237111e-05,0.5447573930629055,6.400410281170592e-05,6.400409634734414e-05,6.400410598827591e-05,6.400410760845315e-05
85552,0.0006313131313141716,0.0006313131313141719,0.2951813088980067,0.0006313132164113155,0.0006313131313141719,0.0006313131313141719,0.1536022885438221,0.0006313131313141719,0.0006313131949146433,0.0006313132287309436,0.0006313132105623365,0.0006313131313141719,0.0006313131313141719,0.0006313132174828685,0.0006313132002942083,0.0006313131319805969,0.5417467050063013,0.0006313132322937983
87550,7.61035010317397e-05,7.610350076134538e-05,7.610351602835401e-05,0.05782527636495611,7.610350076134538e-05,7.610350076134538e-05,7.610351256504332e-05,7.610350076134538e-05,7.61035095130483e-05,7.61035122160962e-05,7.610351354764484e-05,7.610350076134538e-05,7.610350076134538e-05,0.40384474600710424,7.610351627387363e-05,7.610350096313404e-05,0.18209563846551632,0.3551688900757162
92251,0.00010345541071837734,0.0001034554107183774,0.0001034554274785418,0.04283175224165311,0.0001034554107183774,0.0001034554107183774,0.00010345542503670434,0.0001034554107183774,0.00010345542380178618,0.0001034554268975865,0.00010345542637173259,0.0001034554107183774,0.0001034554107183774,0.1235806531228913,0.021089737120450074,0.00010345541104491613,0.523166213885829,0.2879867232135168
97550,3.3346672002274115e-05,3.334667200227414e-05,3.334667792474992e-05,0.9574012148345086,3.334667200227414e-05,3.334667200227414e-05,3.3346678403627866e-05,3.334667200227414e-05,3.334667967939739e-05,3.3346677215729494e-05,3.334667668728029e-05,3.334667200227414e-05,3.334667200227414e-05,3.334667727250289e-05,3.334667683479221e-05,3.334667208445162e-05,0.02370098205930792,0.018397602986064975
98751,0.0004830917874402443,0.0004830917874402445,0.20315159928160814,0.00048309186656150484,0.0004830917874402445,0.0004830917874402445,0.0004830918511044441,0.0004830917874402445,0.02381468213874581,0.00048309185485716737,0.0004830918803751312,0.0004830917874402445,0.0004830917874402445,0.0004830918618989557,0.00048309185066157194,0.000483091792817193,0.17763192919206505,0.5886385039172233
101250,4.9825610363745756e-05,4.9825610363745756e-05,0.9991529645592947,4.9825617765657895e-05,4.9825610363745756e-05,4.9825610363745756e-05,4.9825617829435044e-05,4.9825610363745756e-05,4.982561546591719e-05,4.9825617736399425e-05,4.982561829048838e-05,4.9825610363745756e-05,4.9825610363745756e-05,4.982561752787813e-05,4.982561769025682e-05,4.9825610413312925e-05,4.982561816922434e-05,4.982561727053076e-05
110751,0.00013583265417048006,0.00013583265417048017,0.0001358326728791057,0.00013583267461071637,0.00013583265417048017,0.00013583265417048017,0.00013583267293429182,0.00013583265417048017,0.00013583267392579937,0.290779689218945,0.00013583267573169706,0.00013583265417048017,0.00013583265417048017,0.6907991986915182,0.00013583268224695295,0.00013583265428291995,0.00013583268264488128,0.016383622121087366
116752,4.9426650850282995e-05,4.942665085028302e-05,0.03812820106033216,0.21331809917162015,4.942665085028302e-05,4.942665085028302e-05,0.03254771266246225,4.942665085028302e-05,4.94266715189536e-05,4.942666094234914e-05,4.942665956125594e-05,4.942665085028302e-05,4.942665085028302e-05,4.942665873669481e-05,4.942665869891891e-05,4.9426650854021534e-05,4.942665902718705e-05,0.7153140139302941
117951,0.00020275750202811368,0.00020275750202811382,0.0002027575373804168,0.00020275752850791018,0.00020275750202811382,0.00020275750202811382,0.09429672115260422,0.00020275750202811382,0.0002027575257297778,0.0713620462603423,0.035225417442110454,0.00020275750202811382,0.00020275750202811382,0.00020275752576344582,0.00020275752448430817,0.00020275750238891196,0.00020275754269557386,0.7962772099437959
121951,3.776720296104409e-05,3.776720296104411e-05,3.77672086748879e-05,0.10873287116139066,3.776720296104411e-05,3.776720296104411e-05,3.776721001867656e-05,3.776720296104411e-05,3.776720816770529e-05,3.776720981840824e-05,0.03192307514894715,3.776720296104411e-05,3.776720296104411e-05,0.8587775456004785,3.7767210767600156e-05,3.776720300150447e-05,3.776720863704504e-05,3.776720937059247e-05
123450,0.0001591849729390947,0.00015918497293909484,0.00015918500477913878,0.00015918499904843937,0.00015918497293909484,0.00015918497293909484,0.00015918499452570987,0.00015918497293909484,0.0001591849845080958,0.00015918499494569158,0.0001591850004730009,0.00015918497293909484,0.00015918497293909484,0.3417334245874797,0.00015918499067396543,0.00015918497293909456,0.6114082062494186,0.044470594410634945
140850,0.00032113037893459983,0.0003211303789346,0.0003211304332544646,0.00032113042666081815,0.0003211303789346,0.0003211303789346,0.00032113043735096055,0.0003211303789346,0.00032113042015452286,0.0003211304306929895,0.00032113043147808084,0.0003211303789346,0.0003211303789346,0.0003211304298427794,0.12257834121647063,0.0003211303789345996,0.5531924205414365,0.3194122822011814
141951,3.2776138970971774e-05,3.277613897097181e-05,0.19715588263973338,0.5688735409043645,3.277613897097181e-05,3.277613897097181e-05,0.03335051696174076,3.277613897097181e-05,3.2776143789299944e-05,3.277614398438937e-05,3.277614270769609e-05,3.277613897097181e-05,3.277613897097181e-05,3.277614300213825e-05,3.2776141963314245e-05,3.277613899647488e-05,0.01015950469311003,0.1900344649738113
152651,7.869058892631367e-05,7.869058860586412e-05,0.014394601897715844,7.869059927945917e-05,7.869058860586412e-05,7.869058860586412e-05,7.869059963493121e-05,7.869058860586412e-05,7.869060124178419e-05,7.869060232017124e-05,0.0023672983152707035,7.869058860586412e-05,7.869058860586412e-05,0.38536000587654573,7.869059791881432e-05,7.869059190834796e-05,7.869059936186115e-05,0.5967764255982407
159051,4.6752129574744266e-06,4.675212955960828e-06,0.07536660751902363,0.19781782658674849,4.675212955960828e-06,4.675212955960828e-06,0.01122805368270409,4.675212955960828e-06,4.675213459180836e-06,0.004373027116547761,4.675213595367881e-06,4.675212955960828e-06,4.675212955960828e-06,0.2710492814725553,4.67521383901042e-06,4.675212973718836e-06,0.44010910106418166,4.6752136784106615e-06
166450,4.1897100720714425e-05,4.189710072071444e-05,0.09127773214913497,4.1897107487101273e-05,4.189710072071444e-05,4.189710072071444e-05,0.7298346105381168,4.189710072071444e-05,4.189710475484127e-05,4.189710684197236e-05,4.189710668709236e-05,4.189710072071444e-05,4.189710072071444e-05,4.189710640350671e-05,0.0006160312358887503,4.18971007207144e-05,0.13866793800370358,0.03905902573521556
173150,6.935774726053518e-05,6.935774726053521e-05,0.17638698202310396,6.935775912404866e-05,6.935774726053521e-05,6.935774726053521e-05,6.935775470570133e-05,6.935774726053521e-05,6.935775347234916e-05,6.935775727644585e-05,6.93577575726398e-05,6.935774726053521e-05,6.935774726053521e-05,0.8225032939383025,6.935776540171074e-05,6.935774828360575e-05,6.935775595931172e-05,6.935775597394118e-05
181052,0.00028344671201828875,0.00028344671201828875,0.00028344675049016575,0.000283446814279748,0.00028344671201828875,0.00028344671201828875,0.00028344675204207284,0.00028344671201828875,0.0002834467443434538,0.0002834467519985337,0.00028344675058648627,0.00028344671201828875,0.00028344671201828875,0.9951814055072743,0.00028344673555017624,0.00028344671773196335,0.00028344674866842133,0.0002834467429065163
187951,4.093998198651747e-05,4.0939981986517494e-05,4.093998883188438e-05,4.093998809182014e-05,4.0939981986517494e-05,4.0939981986517494e-05,0.04671787931472993,4.0939981986517494e-05,4.093998506033069e-05,0.3352941600646539,0.10396548460101775,4.0939981986517494e-05,4.0939981986517494e-05,4.093998792770843e-05,0.008349264242763478,4.093998198651744e-05,0.4655375466748591,0.039644385296172216
192150,0.00016339869281109342,0.00016339869281109355,0.00016339871991331083,0.00016339872085854962,0.00016339869281109355,0.00016339869281109355,0.00016339871532777643,0.00016339869281109355,0.00016339870957346608,0.7813831134072463,0.00016339872202639043,0.00016339869281109355,0.00016339869281109355,0.1910528805334913,0.00016339871756060117,0.0001633986928316765,0.0001633987172977198,0.0251130254941953
198150,0.0002178649307605299,0.00021786492374807506,0.0002178649558797275,0.00021786495620521647,0.00021786492374807506,0.00021786492374807506,0.02414524294840326,0.00021786492374807506,0.0002178649428748391,0.00021786495759692007,0.0002178649784363804,0.00021786492374807506,0.00021786492374807506,0.03025513693449341,0.0002178649467681676,0.0002178649237480747,0.07639619101407408,0.8661533199682709
198251,3.820877278562423e-05,3.8208772734320905e-05,0.0015147642337772689,3.8208778587487855e-05,3.8208772734320905e-05,3.8208772734320905e-05,3.8208778522246504e-05,3.8208772734320905e-05,3.820877718163414e-05,0.3655942719609475,3.82087777968498e-05,3.8208772734320905e-05,3.8208772734320905e-05,0.6323178321740901,3.8208779341271053e-05,3.820877278789862e-05,3.820877879844005e-05,3.820877897779572e-05
207452,1.4054023667026973e-05,1.4054023667025835e-05,1.4054025956595408e-05,0.25302898811164204,1.4054023667025835e-05,1.4054023667025835e-05,1.4054025722941753e-05,1.4054023667025835e-05,1.4054025154643967e-05,0.007655964880800249,0.15581151995693243,1.4054023667025835e-05,1.4054023667025835e-05,0.2048561460438293,0.016174449889104665,1.4054023954412641e-05,0.24371805809428812,0.11860027875694543
208650,4.0433446547166395e-05,4.043344654715537e-05,4.043345268480762e-05,0.18000253746595563,4.043344654715537e-05,4.043344654715537e-05,4.0433453036290113e-05,4.043344654715537e-05,4.043345344751939e-05,4.0433453387491095e-05,0.07886299653888829,4.043344654715537e-05,4.043344654715537e-05,0.6163360107111674,4.043345561875683e-05,4.043344684809654e-05,4.043345336546398e-05,0.12423238698977027
208851,6.356471109503925e-05,6.356470887385072e-05,6.356471957336871e-05,6.356471847009217e-05,6.356470887385072e-05,6.356470887385072e-05,6.356471952788786e-05,6.356470887385072e-05,6.356471854263676e-05,6.356471975768236e-05,6.356471653807728e-05,6.356470887385072e-05,6.356470887385072e-05,0.7739108308443983,6.356471627664286e-05,6.356470902402167e-05,6.356471822976255e-05,0.2250721337353235
217250,3.3629270917534045e-05,3.362927091753407e-05,3.362927457861374e-05,3.362927581865631e-05,3.362927091753407e-05,3.362927091753407e-05,3.362927540321899e-05,3.362927091753407e-05,3.362927454207911e-05,0.24148065423685333,0.013709169798904759,3.362927091753407e-05,3.362927091753407e-05,3.362927652535419e-05,0.029836957251181878,3.362927093881463e-05,3.362927579422391e-05,0.7145024088930363
217850,0.00012597631645351416,0.00012597631645351438,0.00012597633228022962,0.0001259763395138931,0.00012597631645351438,0.00012597631645351438,0.000125976332929928,0.00012597631645351438,0.00828835289338155,0.06767842425660825,0.00012597634480201507,0.00012597631645351438,0.00012597631645351438,0.12800884892687173,0.00012597634205929137,0.00012597631868190243,0.08878584787314142,0.7056008338245552
220750,6.808278870980217e-05,6.808278867113547e-05,0.021954809504217326,6.808280019039648e-05,6.808278867113547e-05,6.808278867113547e-05,0.011422836703458892,6.808278867113547e-05,6.808279553189306e-05,0.151794271896562,6.808279823106526e-05,6.808278867113547e-05,6.808278867113547e-05,0.21159528650046572,6.808279742927203e-05,6.80827889941761e-05,0.16797314937458133,0.4344426525196013
225451,0.00018037518037604554,0.00018037518037604576,0.00018037520391036573,0.16652690156852987,0.00018037518037604576,0.00018037518037604576,0.00018037523754072074,0.00018037518037604576,0.00018037519798198604,0.4715204545842246,0.07055792967007957,0.00018037518037604576,0.00018037518037604576,0.00018037521196217124,0.015909553128756637,0.00018037518090255057,0.00018037520828598314,0.2731402835451931
225651,0.0002560163850494965,0.00025601638504949665,0.00025601643057808384,0.00025601641717264026,0.00025601638504949665,0.00025601638504949665,0.0002560164247265653,0.00025601638504949665,0.0002560164215364287,0.13777691329149175,0.00025601642037023073,0.00025601638504949665,0.00025601638504949665,0.2056153321430395,0.014039355427389145,0.00025601638504949627,0.00025601641820300003,0.6389841695250966
233152,5.555555555577714e-05,5.555555555577719e-05,0.17374478773243138,5.555556482784228e-05,5.555555555577719e-05,5.555555555577719e-05,5.555556498488089e-05,5.555555555577719e-05,5.555556358557925e-05,0.49395355485542264,5.555556298657425e-05,5.555555555577719e-05,5.555555555577719e-05,0.12319497842603157,5.5555561089126474e-05,5.5555555580398235e-05,5.555556485701272e-05,0.2083289011593126
234752,0.0015432098765486302,0.0015432098765486312,0.0015432100622112261,0.001543210170102427,0.0015432098765486312,0.0015432098765486312,0.0015432100633978106,0.0015432098765486312,0.0015432101880196605,0.0015432109592113446,0.001543210336790382,0.0015432098765486312,0.0015432098765486312,0.001543210187162515,0.0015432100100865812,0.0015432098765486289,0.0015432100707239397,0.973765428939905
241951,7.568876778703675e-05,7.568876778703679e-05,0.08783446953684194,7.568878189252284e-05,7.568876778703679e-05,7.568876778703679e-05,0.11865722467074008,7.568876778703679e-05,0.007956466226989485,0.2416628299613266,0.06632871874113565,7.568876778703679e-05,7.568876778703679e-05,0.010226825282107221,0.002730044444950761,7.568876813957233e-05,7.568878001711054e-05,0.46384653343134985
255251,6.825006825026035e-05,6.825006825026039e-05,6.825007661219862e-05,6.825007945409556e-05,6.825006825026039e-05,6.825006825026039e-05,6.825008025587521e-05,6.825006825026039e-05,6.825007818557689e-05,0.16387367606217246,6.825007648567693e-05,6.825006825026039e-05,6.825006825026039e-05,0.011636786194221805,0.014652578943872875,6.825006915149072e-05,6.825007729347871e-05,0.8088814577845427
266551,2.168444791401175e-05,2.168444791401176e-05,0.0028151687666893863,0.06853703491979533,2.168444791401176e-05,2.168444791401176e-05,2.1684451664715727e-05,2.168444791401176e-05,2.168445005530915e-05,0.006348364362587386,0.02774922821315616,2.168444791401176e-05,2.168444791401176e-05,0.5723703893303587,2.168445195257214e-05,2.1684447968117185e-05,0.32191960101870726,2.168445166683642e-05
267451,3.794778384949929e-05,3.7947783849499314e-05,0.03980565862941334,3.794778936983732e-05,3.7947783849499314e-05,3.7947783849499314e-05,0.002814454253320673,3.7947783849499314e-05,3.794778852590942e-05,3.7947790043579854e-05,3.7947789079795666e-05,3.7947783849499314e-05,3.7947783849499314e-05,0.47338426092893454,3.7947790660138674e-05,3.794778396068316e-05,3.794778951345856e-05,0.48346435718023156
268050,0.000925925995038315,0.0009259259259267852,0.0009259260068836652,0.0009259260602851292,0.0009259259259267852,0.0009259259259267852,0.0009259260040724319,0.0009259259259267852,0.0009259260110209348,0.0009259260650252459,0.0009259260549998467,0.0009259259259267852,0.0009259259259267852,0.00092592606778291,0.3300697411955733,0.0009259259259267848,0.0009259260214260841,0.6551154430364046
275450,6.7833401167046e-05,6.783340116704607e-05,6.78334094144126e-05,0.38390516478577,6.783340116704607e-05,6.783340116704607e-05,6.783341060062346e-05,6.783340116704607e-05,6.783340978154237e-05,6.783341117759158e-05,0.14302820590756374,6.783340116704607e-05,6.783340116704607e-05,0.38557508228867915,0.01095975421006455,6.783340132888249e-05,0.018087677614289897,0.05763011434316031
