,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
224051,3.242542164384445e-05,3.2425426277911084e-05,0.6082012146691823,3.2425421530784435e-05,3.2425469129966254e-05,3.2425512279029644e-05,0.39112014714568405,3.2425422518524734e-05,3.242549767804575e-05,0.00028953281951256675,3.2425421530784435e-05,3.242542153078319e-05,3.24255084398129e-05,3.242542153078422e-05,3.2425421530784435e-05
226450,9.564801530462401e-06,9.564814894223713e-06,0.6973786143101105,9.564801530462689e-06,0.0016874586281216029,0.011790182370793918,0.21544620449804758,9.564802044695576e-06,0.00023744225240229823,0.04606886963558838,9.564801530462689e-06,9.5648015304623e-06,0.027314709878813747,9.564801530462623e-06,9.564801530462689e-06
226750,3.070781513966774e-05,3.070783338354564e-05,0.19159086173147744,3.070781513967023e-05,0.006841258502681264,0.09283275370251862,0.2646104009503121,3.070781602373357e-05,0.03673019766012928,3.070790075215112e-05,3.070781513967023e-05,3.070781513966728e-05,0.40711815701188364,3.0707815139669714e-05,3.070781513967023e-05
228752,0.0002415458937207029,0.00024154632376484884,0.04378285657957101,0.000241545893720706,0.0002415462644315295,0.35355477469841556,0.00024154642481190897,0.00024154589372058318,0.00024154648275782577,0.10190702600567055,0.000241545893720706,0.0002415458937207023,0.4980983359645321,0.00024154589372070537,0.000241545893720706
238150,0.0002554278416375212,0.00025542825299332804,0.00025542854948118937,0.00025542784163753085,0.0002554282062646725,0.6131928815851644,0.24396756408505474,0.00025542787187781844,0.00025542859402327483,0.0002554284673466819,0.00025542784163753085,0.00025542784163751935,0.13977441733796875,0.00025542784163752884,0.00025542784163753085
239150,0.0006172839506309639,0.0006172840460638401,0.10657031190381977,0.0006172839506310116,0.0006172846917671641,0.8360242630250677,0.000617286608466856,0.000617283950629135,0.0006172854600976891,0.0006172850752736554,0.0006172839506310116,0.000617283950630955,0.04999801153502821,0.0006172839506310016,0.0006172839506310116
241551,0.00011675423234180958,0.00011675428265092191,0.6564691493387709,0.00011675423234181267,0.00011675447816860901,0.16097304593068668,0.00011675452408196905,0.00011675424292982189,0.00011675451100808436,0.00011675446317666084,0.00011675423234181267,0.000116754232341809,0.18115675283447544,0.00011675423234181204,0.00011675423234181267
259750,4.581901489174042e-05,4.581902264612431e-05,0.2500309480246763,4.581901489174236e-05,4.581917121054715e-05,0.6112395878084627,0.045981937973005475,4.581901506716622e-05,0.056360361899023416,4.581912932556208e-05,4.581901489174236e-05,4.5819014891740045e-05,0.035928973867232164,4.581901489174196e-05,4.581901489174236e-05
261250,7.278020378509082e-05,7.278022010207267e-05,0.3047935446343382,7.278020378509262e-05,7.278038928522968e-05,0.026492580042035665,7.27804013217235e-05,7.278020378502135e-05,7.278037654421675e-05,7.278039830696002e-05,7.278020378509262e-05,7.278020378509046e-05,0.6678405121115703,7.278020378509224e-05,7.278020378509262e-05
280852,5.5279160558094784e-05,5.527917675479224e-05,0.3759843983234369,5.52791597573621e-05,5.527921910661925e-05,0.3932270968102491,5.527929517136786e-05,5.527916140432227e-05,0.17092429018801666,0.04812109220252063,5.52791597573621e-05,5.527915975735967e-05,0.01119033066399516,5.5279159757361674e-05,5.52791597573621e-05
282352,6.944444444513283e-05,6.9444456020511e-05,0.5026228502365977,6.944444444513522e-05,6.944456947884336e-05,0.3524748656682475,6.944462091608607e-05,6.94444444450409e-05,6.944464655736942e-05,0.14406895007497683,6.944444444513522e-05,6.944444444513238e-05,6.944461608905893e-05,6.944444444513473e-05,6.944444444513522e-05
289050,6.39181890185714e-05,6.3918188239601e-05,0.4184147861308856,6.391818472453885e-05,6.391827262477395e-05,0.09389544688881171,6.391834132776342e-05,6.391818472452792e-05,0.040480006330729235,6.391831790158625e-05,6.391818472453885e-05,6.391818472453482e-05,0.4465066602321141,6.391818472453816e-05,6.391818472453885e-05
293152,3.0993336432893324e-05,3.099347390705224e-05,0.28932703037086765,3.099333643289411e-05,3.0993410882967325e-05,3.0993410636050384e-05,3.099341660943571e-05,3.0993336818259216e-05,3.099341595372427e-05,3.0993421687717954e-05,3.099333643289411e-05,3.0993336432893174e-05,0.7102700557240396,3.099333643289394e-05,3.099333643289411e-05
298251,1.695921309269334e-05,1.695927760121654e-05,0.47398696738458584,1.6959213092693967e-05,1.6959260005986303e-05,0.5257925625722503,1.6959251335534438e-05,1.695921327302392e-05,1.6959256534121082e-05,1.695924597157027e-05,1.6959213092693967e-05,1.6959213092693222e-05,1.6959259886442097e-05,1.695921309269384e-05,1.6959213092693967e-05
300950,0.00011299435028459007,0.00011299436970330223,0.06630452089348118,0.00011299435028459736,0.00011299460475546222,0.15803357660443804,0.028981395126815183,0.00011299435028430906,0.6796006296975657,0.00011299487519010792,0.00011299435028459736,0.00011299435028458868,0.06594993337605942,0.00011299435028459585,0.00011299435028459736
302552,0.0005089058524189329,0.0005089060507968235,0.0005089072815876874,0.0005089058524189385,0.38862141046672494,0.0005089074806310182,0.6047628057909046,0.0005089059459216438,0.00050890752835115,0.0005089070276911823,0.0005089058524189385,0.0005089058524189318,0.0005089073128772459,0.0005089058524189374,0.0005089058524189385
329051,9.402914903749982e-05,9.402917805321002e-05,0.11824419738926209,9.402914903750371e-05,9.402930016175675e-05,9.402936469423976e-05,0.1663435621232827,9.402914907386491e-05,0.37235665682286667,9.402944905802607e-05,9.402914903750371e-05,9.402914903749837e-05,0.3420212623293224,9.40291490375028e-05,9.402914903750371e-05
342652,0.00010752690002382397,0.00010752690427800915,0.2887893838218931,0.00010752688172260255,0.0035686165692042915,0.043675053424688005,0.48618470492540283,0.00010752694967558759,0.00010752717477796832,0.12947305370499146,0.00010752688172260255,0.00010752688172259362,0.04734144521645193,0.000107526881722601,0.00010752688172260255
351150,5.1321529382142545e-05,5.1321554656618464e-05,0.15958662624234363,5.132152938214451e-05,5.132167194374325e-05,0.15483297340057345,0.49214889872982875,5.132152938206686e-05,5.132167329408162e-05,5.1321672172335355e-05,5.132152938214451e-05,5.132152938214217e-05,0.19286696434951212,5.1321529382144104e-05,5.132152938214451e-05
353750,0.0005333333333380843,0.0005333333998387552,0.5685602550862972,0.0005333333333381009,0.0005333337544787171,0.3634496848186779,0.0005333347066975355,0.0005333342704782755,0.0005333345483039333,0.0005333343147610523,0.0005333333333381009,0.0005333333333380813,0.06159005510043805,0.0005333333333380975,0.0005333333333381009
353850,9.076469253530023e-06,9.076474541626952e-06,0.6612098392069544,9.076469253530265e-06,9.076486888928517e-06,9.076490124352639e-06,9.07649374402271e-06,9.076477308353592e-06,9.076493497857582e-06,9.076489808517348e-06,9.076469253530265e-06,9.076469253529977e-06,0.3386721665716109,9.076469253530213e-06,9.076469253530265e-06
417252,1.7873101066568942e-05,1.7873107714173596e-05,0.32354095288949425,1.787310098329988e-05,1.787314190815493e-05,0.5658013745393209,0.05287467903235561,1.7873105600316038e-05,0.012381391490230367,1.7873143653580025e-05,1.787310098329988e-05,1.7873100983298736e-05,0.045222870943739515,1.7873100983299684e-05,1.787310098329988e-05
418650,9.285051067827932e-05,9.285051542420988e-05,9.285071212631165e-05,9.285051067828096e-05,0.05050243377914014,9.285071130980566e-05,0.9009991809216444,9.285051067821648e-05,9.285073908902912e-05,9.28506930263776e-05,9.285051067828096e-05,9.285053472345655e-05,0.04738417832944678,9.285051067828061e-05,9.285051067828096e-05
419950,8.714597412281128e-05,8.714597461610816e-05,0.6876544143949312,8.714596949954021e-05,8.714622224467792e-05,8.71461748970385e-05,0.16966789672674323,8.714597174260243e-05,8.714618078601274e-05,0.1416319363258144,8.714596949954021e-05,8.714596949953762e-05,8.714620660372748e-05,8.714596949953977e-05,8.714596949954021e-05
420452,0.00011223344556814664,0.00011223345010773607,0.25088809728835265,0.0001122334455681514,0.00011223357830631425,0.2801611662288938,0.00011223375873603016,0.00011223345912293125,0.19714867479454792,0.00011223373050581431,0.0001122334455681514,0.00011223344556814574,0.27056749303801775,0.00011223344556815042,0.0001122334455681514
420652,0.000202020202023636,0.00020202021206971823,0.3500052980281811,0.0002020202020236479,0.00020202036481491614,0.6473684371902559,0.00020202078552319594,0.00020202021345230476,0.00020202061544123294,0.0002020206402467138,0.0002020202020236479,0.00020202020202363376,0.00020202073787304264,0.00020202020202364547,0.0002020202020236479
425051,0.0006944444444466841,0.0006944459973464067,0.0006944463426685697,0.0006944444444466918,0.0006944452869799287,0.0006944460484911652,0.0006944461562802501,0.0006944446122189025,0.0006944459088057728,0.0006944466963009825,0.0006944444444466918,0.0006944444444466825,0.9902777662842279,0.0006944444444466902,0.0006944444444466918
425450,0.00014619883041069493,0.0001461988953525888,0.6803128552562278,0.0001461988304106996,0.00014619928187478037,0.00014619930197238136,0.046434623453493216,0.00014619884574939914,0.00014619925207174592,0.00014619920068164395,0.0001461988304106996,0.0001461988304106941,0.2714981335301122,0.00014619883041069864,0.0001461988304106996
428652,6.980802792403337e-05,6.980807215031592e-05,0.4192555963193331,6.980802792403622e-05,6.980812656117808e-05,0.24325691101050084,6.980820858757528e-05,6.980802793896743e-05,6.980820370890325e-05,0.02272560469941411,6.980802792403622e-05,6.980802792403284e-05,0.3139939991642609,6.980802792403564e-05,6.980802792403622e-05
429150,8.041817885691878e-05,8.041820333504055e-05,0.6222916377014379,8.0418174508003e-05,8.041836046772246e-05,0.20480533593117817,0.12099627403131222,8.041817858388638e-05,8.041838506563425e-05,0.0510221517860172,8.0418174508003e-05,8.041817450800069e-05,8.041837120547778e-05,8.04181745080026e-05,8.0418174508003e-05
441752,0.0005509641873470828,0.0005509646283719892,0.38804614661146813,0.0005509641873471498,0.0005509649060857453,0.0005509660604588908,0.0005509656096950879,0.0005509642958829272,0.0005509655146008704,0.0005509651238138992,0.0005509641873471498,0.0005509641873470702,0.6047913121255398,0.0005509641873471359,0.0005509641873471498
442951,0.00014619883041160778,0.00014619958223973048,0.5912795578118584,0.00014619883041161558,0.00014619909414290857,0.00014619918671904104,0.18072733092223925,0.00014619883045141174,0.00014619923048636403,0.08587694065500832,0.00014619883041161558,0.0001461988304116063,0.14050798170438494,0.000146198830411614,0.00014619883041161558
460051,6.529546196674428e-05,6.529554287957036e-05,0.13744439352345353,6.529546196674898e-05,6.529581290548108e-05,0.09535623404045704,6.529563494384367e-05,6.529546587905975e-05,0.029275829034401596,6.529565439113628e-05,6.529546196674898e-05,6.529546196674341e-05,0.7372052925188884,6.529546196674802e-05,6.529546196674898e-05
464251,8.41325929678329e-06,8.4132625927499e-06,0.29840508328461,8.413259296783747e-06,8.413285420256224e-06,0.3571037456988408,0.0025188866043618554,8.413265000149885e-06,0.27012418128767596,8.41328016228499e-06,8.413259296783747e-06,8.4132617960739e-06,0.07176397047305595,8.413259296783652e-06,8.413259296783747e-06
472551,5.33205365850004e-06,5.33205754409759e-06,0.6436013418642123,5.332053640502241e-06,5.332063531210675e-06,0.13007163569581925,0.17524731819616307,5.332058211302432e-06,5.332067064864553e-06,0.051021051609057885,5.332053640502241e-06,5.332053640502066e-06,5.332066535043458e-06,5.33205364050221e-06,5.332053640502241e-06
473352,2.766251728941149e-05,2.766252342324196e-05,0.5715610189356071,2.7662517289412667e-05,2.766259582865303e-05,0.3383280250446494,2.7662586412501725e-05,2.7662629814105542e-05,2.7662585698834288e-05,0.08977900540433667,2.7662517289412667e-05,2.766251728941127e-05,2.7662590493534678e-05,2.7662517289412423e-05,2.7662517289412667e-05
480251,0.0005899705014816252,0.0005899705014801435,0.0005899718461796451,0.0005899705014816486,0.0005899710219886108,0.08144760097369169,0.9108827755491176,0.0005899705014807297,0.0005899717527243705,0.000589972255496507,0.0005899705014816486,0.0005899705014816209,0.0005899725889511649,0.0005899705014816436,0.0005899705014816486
501050,2.3020258660886336e-05,2.3020264486992396e-05,0.34797115310686566,2.3020257827128408e-05,0.18429587882097884,2.3020308467253727e-05,2.3020319007962427e-05,2.3020261947520563e-05,2.3020309507136425e-05,2.3020301605614754e-05,2.3020257827128408e-05,2.302026191510506e-05,0.46745672475524863,2.3020257827128235e-05,2.3020257827128408e-05
514452,0.00010368075397679452,0.00010368067793475834,0.04136045079737973,0.00010368066355878818,0.00010368076417071263,0.8658218988280495,0.00010368090624488522,0.00010368066355844117,0.00010368088435581491,0.004814079847213549,0.00010368066355878818,0.00010368066355877773,0.0868630825593217,0.00010368066355878637,0.00010368066355878818
519651,5.644933672093152e-05,5.644935653158178e-05,0.9181307855430995,5.6449336720933736e-05,5.6449431711829806e-05,0.08113537229265366,5.644945490305216e-05,5.6449512924783635e-05,5.6449450279015e-05,5.644944748239407e-05,5.6449336720933736e-05,5.644933672093111e-05,5.644949008836435e-05,5.644933672093328e-05,5.6449336720933736e-05
527650,3.267973856250028e-05,3.267976866784099e-05,0.33774928898783957,3.2679738562501694e-05,3.267978645897547e-05,0.5637322830335462,0.09806413364841743,3.267973951687187e-05,9.481694651253753e-05,3.267983799377498e-05,3.2679738562501694e-05,3.267973856250001e-05,3.2679819671721234e-05,3.26797385625014e-05,3.2679738562501694e-05
538651,3.059507761580816e-05,3.05950829169982e-05,0.5761328276032414,3.059507419328999e-05,0.017183713828688576,0.16992874455135382,0.15679607215660413,3.0595079095156505e-05,3.059515055282668e-05,3.059516629981516e-05,3.059507419328999e-05,3.059509108939172e-05,0.07965269091576886,3.059507419328982e-05,3.059507419328999e-05
546551,1.0902153175366534e-05,1.0902156955716671e-05,0.4356959295580329,1.090215317536693e-05,1.0902176532015505e-05,0.2960794136055468,0.26809383087931626,1.0902154543075855e-05,1.090218131041161e-05,1.0902185087524929e-05,1.090215317536693e-05,1.0902154058733528e-05,1.0902182739694982e-05,1.0902153175366849e-05,1.090215317536693e-05
600452,0.0005128205128260559,0.0005128205208631272,0.5829875948245357,0.0005128205128260752,0.0005128223060781113,0.0005128219713481948,0.000512821920074663,0.0005128212052003975,0.0005128219978022477,0.0005128216216899822,0.0005128205128260752,0.0005128205128260523,0.41034573055545137,0.0005128205128260712,0.0005128205128260752
610651,6.813845734608614e-06,6.813847380991264e-06,0.43895772156717655,6.8138457346088566e-06,6.813861527762852e-06,0.541871943677001,6.813864398019158e-06,6.8138467808911885e-06,0.0057374413803194845,0.013357941015461153,6.8138457346088566e-06,6.81384630226661e-06,6.813864978787425e-06,6.813845734608802e-06,6.8138457346088566e-06
612451,3.8940809969108856e-05,3.89408208690725e-05,0.30268934660215996,3.8940809969109764e-05,3.894086884741803e-05,0.6968044224158567,3.894089407796697e-05,3.894081352217976e-05,3.894091412205659e-05,3.894090305423475e-05,3.8940809969109764e-05,3.894080996910869e-05,3.894090767549165e-05,3.8940809969109575e-05,3.8940809969109764e-05
626850,4.200798151716906e-05,4.2007994760119905e-05,0.3464972179143699,4.200798151717142e-05,4.2008121564975264e-05,0.4117243212882123,0.11512626962432221,4.200798203289956e-05,0.029322284298293585,4.200809369223719e-05,4.200798151717142e-05,4.2007981517168614e-05,0.09690982679364853,4.200798151717093e-05,4.200798151717142e-05
629251,0.0011111111111217948,0.0011111111111194293,0.4977836154316106,0.0011111111111218321,0.0011111168608607701,0.001111112936460202,0.48777192431746813,0.001111111111120365,0.0011111137186780187,0.0011111133001976458,0.0011111111111218321,0.001111111111121788,0.0011111145457538994,0.0011111111111218245,0.0011111111111218321
637651,3.4417484082072136e-05,3.441749567349813e-05,3.4417579632493986e-05,3.4417484082072685e-05,3.4417527854721324e-05,0.997651429393926,3.441756237142793e-05,3.441748527279124e-05,3.441757577057607e-05,0.0019011428898948132,3.4417484082072685e-05,3.4417484082072034e-05,3.441758511127133e-05,3.441748408207257e-05,3.4417484082072685e-05
677350,7.824726134703651e-05,7.824749787624607e-05,0.3429067309808741,7.824726134704062e-05,7.824745641863552e-05,0.04713919333900407,0.07999757386208112,7.824728440406121e-05,7.824744090488072e-05,7.824742328383226e-05,7.824726134704062e-05,7.824726134703574e-05,0.5290957811470709,7.824726134703976e-05,7.824726134704062e-05
677952,0.000574712643683818,0.000574712665256612,0.4941241680520169,0.0005747126436838377,0.0005747133375224874,0.3096892377005163,0.1892900371286873,0.0005747126436830617,0.0005747139236895668,0.0005747142556983798,0.0005747126436838377,0.0005747126436838143,0.0005747144308266139,0.0005747126436838337,0.0005747126436838377
703750,9.272137227761749e-05,9.272139711574759e-05,0.3563955926452822,9.272137227762203e-05,9.272189229894262e-05,0.616116419663791,9.272156580301313e-05,9.272137227744285e-05,9.272157226906106e-05,9.272166894330817e-05,9.272137227762203e-05,9.272137227761663e-05,0.026375329988553773,9.272137227762109e-05,9.272137227762203e-05
704352,7.861635220207227e-05,7.861638260916586e-05,0.5172728519066465,7.861635220207509e-05,7.861659033572199e-05,0.019364246019039393,0.46241950498083245,7.861635220196389e-05,7.861654440573494e-05,7.861654034582121e-05,7.861635220207509e-05,7.861635220207174e-05,7.861657037073515e-05,7.861635220207452e-05,7.861635220207509e-05
704850,0.0010256410256670474,0.0010256410256612863,0.07244629572669178,0.0010256410256671382,0.0010256415733288337,0.35085779902307274,0.0010256434959134216,0.0010256410256635656,0.0010256428641753517,0.0010256439633240099,0.0010256410256671382,0.0010256410256670307,0.5643882051481665,0.0010256410256671194,0.0010256410256671382
729650,7.917656373842418e-05,7.91765891425751e-05,0.2796760970263752,7.917656373842865e-05,0.002275772606357844,0.5662635840974553,7.917678023903023e-05,7.917656373825187e-05,7.917677198367866e-05,7.917677266139322e-05,7.917656373842865e-05,7.917656373842334e-05,0.15091360340961635,7.917656373842773e-05,7.917656373842865e-05
757952,0.0005089058524374909,0.000508905912499372,0.09192201187885811,0.0005089058524375611,0.0005089062333709165,0.3877905028244493,0.0005089070573330464,0.0005089063644692383,0.000508907122541401,0.0005089067493900298,0.0005089058524375611,0.0005089058524374777,0.514180610742463,0.0005089058524375467,0.0005089058524375611
760352,1.44112984581215e-05,1.44113019829259e-05,0.4788553364832703,1.4411298458121952e-05,1.4411320849303106e-05,0.48263137785045596,1.4411334932883057e-05,1.4411299911386986e-05,0.029035689891496835,0.007737839618649959,1.4411298458121952e-05,1.4411299622252437e-05,0.001595643106537237,1.4411298458121859e-05,1.4411298458121952e-05
778652,0.001418439716328247,0.001418440057357073,0.0014184436927931706,0.0014184397163283034,0.030097143750643308,0.5409717333739035,0.4119098323081173,0.0014184397163260788,0.0014184429662628068,0.001418442304902978,0.0014184397163283034,0.0014184397163282364,0.0014184435317243676,0.001418439716328292,0.0014184397163283034
796451,8.449514153005703e-05,8.449515074747987e-05,0.3965037507098338,8.449514153005944e-05,8.44952483905318e-05,0.46827241523286683,0.043942429656717796,8.44951516993115e-05,8.449535049445638e-05,8.449534583870607e-05,8.449514153005944e-05,8.449514153005656e-05,0.09035195730423093,8.449514153005895e-05,8.449514153005944e-05
3148852,0.0011111111111583572,0.0011111119793265267,0.001111114170214332,0.0011111111111585215,0.0011111179480514087,0.5289516625676374,0.001111113713492103,0.0011111111111520345,0.29377690148860436,0.001111113626337601,0.0011111111111585215,0.0011111111111583264,0.16393808672823354,0.0011111111111584877,0.0011111111111585215
3149050,0.00032520325203956433,0.00032520336093119344,0.23181850322366462,0.00032520325203958884,0.0003252035907792787,0.04182208197625785,0.5743123206467219,0.0003252032963767022,0.148469856168188,0.0003252040377889439,0.00032520325203958884,0.0003252032520395598,0.00032520418705445856,0.00032520325203958374,0.00032520325203958884
3149052,0.00029239766082335384,0.0002923976957256764,0.4703222083362929,0.00029239766082336994,0.00029239802864039553,0.00029239844696039814,0.5258766187387945,0.0002923977321236542,0.0002923983587879263,0.00029239836163127134,0.00029239766082336994,0.00029239766082335086,0.0002923983361029114,0.0002923976608233667,0.00029239766082336994
3149450,0.00033840947546668346,0.0003384095995430207,0.5175888150133472,0.0003384094754666882,0.00033841038398776675,0.23843174377387097,0.0003384103017028927,0.0003384094754665003,0.00033841035292163276,0.23991852397663813,0.0003384094754666882,0.00033840947546668254,0.0003384102697217485,0.0003384094754666872,0.0003384094754666882
3152751,0.0001883239171409132,0.0001883242675665147,0.3162182959528186,0.00018832391714092514,0.0001883242406228583,0.18122267988043889,0.2860872756266993,0.00018832391714045416,0.14600665599292256,0.0685818522129181,0.00018832391714092514,0.00018832391714091097,0.00018832440602756814,0.00018832391714092267,0.00018832391714092514
3160951,0.0004329004329039433,0.0004329004629789526,0.1831228771539431,0.0004329004329039555,0.0004329007686262664,0.693152649269119,0.04420862555996074,0.00043290043290347414,0.00043290146698691503,0.00043290139553087375,0.0004329004329039555,0.00043290043290394094,0.07475394089252663,0.0004329004329039529,0.0004329004329039555
3162452,2.592016588935671e-05,2.5920173266333182e-05,0.2952330761995438,2.5920165889357737e-05,2.5920203752567308e-05,0.592407484217679,2.592023217311483e-05,2.5920167818675354e-05,0.11204839734343305,2.5920233898089484e-05,2.5920165889357737e-05,2.5920165889356524e-05,2.592023309945568e-05,2.5920165889357527e-05,2.5920165889357737e-05
3168350,0.00052083333333711,0.0005208333333915641,0.6877257896487655,0.00052083333333709,0.03146944243214159,0.0005208346868310361,0.0005208350115854113,0.0005208333333365766,0.0005208345142419895,0.0005208350096355403,0.00052083333333709,0.0005208333333370746,0.27455476203004836,0.0005208333333370874,0.00052083333333709
3172152,0.00011148272018083538,0.0001114827651930957,0.3185142432757755,0.00011148272018084394,0.00011148302224167315,0.5146596308883842,0.00011148302499274087,0.00011148272155550873,0.02888259013186411,0.017182950232889644,0.00011148272018084394,0.00011148272018083378,0.11964575761601844,0.00011148272018084218,0.00011148272018084394
3172750,0.00023391812866165168,0.0002339184338512753,0.28760204360375746,0.0002339181286616749,0.00023391841925358514,0.5013085572945752,0.0002339188220197986,0.0002339181286607593,0.20828237918106787,0.00023391860123479983,0.0002339181286616749,0.00023391812866164734,0.00023391874360934278,0.00023391812866167014,0.0002339181286616749
3172950,0.00028735632184067304,0.0002873563514229626,0.029625576038866567,0.00028735632184067857,0.0002873566215907711,0.8162139164464643,0.00028735688825095115,0.0002873563218404603,0.15071222917322052,0.00028735699039865713,0.00028735632184067857,0.000287356321840672,0.00028735723690095265,0.00028735632184067743,0.00028735632184067857
3173250,7.374631268468353e-05,7.374632002834261e-05,7.374649308229083e-05,7.374631268468464e-05,7.374644106405848e-05,0.9989675505341025,7.374650758378222e-05,7.37463126846411e-05,7.374656345931243e-05,7.374648626666702e-05,7.374631268468464e-05,7.374631268468333e-05,7.374646562039083e-05,7.374631268468441e-05,7.374631268468464e-05
3173552,0.00011554015020308465,0.0001155403871816621,0.4794880604904209,0.00011554015020308773,0.00011554027726847556,0.5190099159021253,0.00011554053323822297,0.00011554015020296588,0.0001155404716742816,0.00011554047956698249,0.00011554015020308773,0.00011554015020308407,0.0001155404071026749,0.0001155401502030871,0.00011554015020308773
3177050,4.844961240353181e-05,4.844961853623179e-05,0.4785713708897162,4.8449612403533303e-05,4.8449721320569176e-05,0.3440045284874252,4.84497572394957e-05,4.844961475263537e-05,4.844973374332103e-05,0.16338750027706692,4.8449612403533303e-05,4.844961240353153e-05,0.013503654225778297,4.8449612403533005e-05,4.8449612403533303e-05
3177852,0.0004566210045709827,0.00045662100462113886,0.20021736242064903,0.0004566210045709711,0.030913647000872756,0.00045662257280283387,0.35357067140064213,0.00045662100457032057,0.00045662232937780585,0.11534699056133771,0.0004566210045709711,0.0004566210045709515,0.29538511567770037,0.0004566210045709678,0.0004566210045709711
3177952,0.0005899705014871118,0.0005899705014844165,0.048534281071467775,0.0005899705014871542,0.0005899732243069543,0.4087103223869561,0.06895711307307345,0.000589971546783726,0.0005899718555977268,0.0005899719814255823,0.0005899705014871542,0.0005899705014871039,0.46730860134998153,0.0005899705014871454,0.0005899705014871542
3178450,0.00020833338111719214,0.00020833337336705721,0.3814797047149618,0.00020833333333547657,0.00020833367643373818,0.17537711288578167,0.07847452973290953,0.0002083334350342037,0.00020833380737100173,0.00020833381308768098,0.00020833333333547657,0.00020833333333546773,0.36237698451325867,0.000208333333335475,0.00020833333333547657
3178752,3.683241252330768e-05,3.683241750567195e-05,0.638848618730148,3.6832412523308674e-05,3.68324797142435e-05,0.309596602574045,3.683250833913611e-05,3.6832413442532796e-05,3.68324991658765e-05,3.683249781111778e-05,3.6832412523308674e-05,3.6832412523307495e-05,0.051112789404688594,3.683241252330848e-05,3.6832412523308674e-05
3180050,1.9278969778797438e-05,1.9278980454493073e-05,0.09253314861292318,1.9278966647697085e-05,1.9279054597933528e-05,0.8569617666183483,0.010712312253495629,1.9278969566590335e-05,0.026155293405322595,1.9279017184172233e-05,1.9278966647697085e-05,1.927896664769581e-05,0.01344468928508975,1.9278966647696865e-05,1.9278966647697085e-05
3182950,0.0016666666666721986,0.0016666667655596305,0.5889712334740577,0.0016666666666722179,0.0016666683029771178,0.38936208087525,0.001666670575110017,0.0016666666666714574,0.0016666706745966093,0.001666671132604194,0.0016666666666722179,0.0016666666666721951,0.001666671533139998,0.0016666666666722142,0.0016666666666722179
3183651,5.9844404548780703e-05,5.984441213771773e-05,0.30281007228031787,5.984440454878281e-05,0.008000244245173966,0.5796997337420867,0.10883166074904407,5.9844405576507496e-05,5.984453986608046e-05,5.984462862147475e-05,5.984440454878281e-05,5.984440454878031e-05,5.984456988330082e-05,5.984440454878238e-05,5.984440454878281e-05
3184151,0.00019379844961384945,0.00019379845771977478,0.21427568677294523,0.00019379844961385444,0.0001937995416003614,0.6335031494429129,0.00019379886589780402,0.02343020609814597,0.00019379884993571002,0.0001937988439959654,0.00019379844961385444,0.00019379844961384853,0.12665917242916358,0.00019379844961385344,0.00019379844961385444
3184551,0.0006172839506318726,0.0006172839789881713,0.23466912375925802,0.0006172839506319232,0.0006172847267689612,0.7123674747734721,0.013697480012301306,0.009212338662465293,0.0006172854552571933,0.02388073907083086,0.0006172839506319232,0.0006172839506318629,0.0006172858568667185,0.0006172839506319128,0.0006172839506319232
3187551,1.264302426157822e-05,1.2643045171504792e-05,0.6353854934247638,1.264302421153064e-05,0.00533441926048857,0.3257098305723085,1.2643059311045274e-05,1.2643025324318301e-05,1.2643057046054765e-05,0.014810450086446212,1.264302421153064e-05,1.2643024211530068e-05,0.01863337632382066,1.264302421153054e-05,1.264302421153064e-05
3188851,0.00013976240391665897,0.00013976272832068407,0.22149861625925607,0.0001397624039166705,0.00013976256399873417,0.7766844702672012,0.00013976271990083998,0.0001397624101858553,0.00013976287142491336,0.00013976294155729145,0.0001397624039166705,0.00013976240391665683,0.00013976281465426054,0.0001397624039166681,0.0001397624039166705
3191350,0.0002355712603081644,0.00023557131977785517,0.4402751486282687,0.0002355712603081711,0.00023557160998572,0.2232699889330465,0.16966084502155854,0.0002355712603079077,0.0002355718420044441,0.000235572205331134,0.0002355712603081711,0.0002355712603081632,0.16420273161787008,0.00023557126030816973,0.0002355712603081711
3191351,0.00018674136321524969,0.00018674143114698357,0.4513757470345753,0.00018674136321526115,0.00018674213747216998,0.24258602978632535,0.00018674198340984063,0.00018674136321480917,0.3037973242812438,0.00018674186806002935,0.00018674136321526115,0.00018674136321524754,0.00018674193526024946,0.00018674136321525882,0.00018674136321526115
3191750,5.8224163739912197e-05,5.822418370910076e-05,0.08669828066293915,5.822416302825504e-05,5.822425618308855e-05,0.3861113718074261,0.40652591747882416,5.822417031034619e-05,5.822430280337602e-05,5.822432113761677e-05,5.822416302825504e-05,5.8224163028252583e-05,0.12002396383778606,5.8224163028254616e-05,5.822416302825504e-05
3192152,8.190008190148215e-05,8.190009661214691e-05,0.06481448934251259,8.1900081901487e-05,8.190023934447192e-05,0.8795615840606319,0.046062613526060725,8.190008509693639e-05,8.19002986692749e-05,8.190034691663001e-05,8.1900081901487e-05,8.190008190148123e-05,0.008660411512746222,8.1900081901486e-05,8.1900081901487e-05
3193751,0.00018467220683444067,0.00018467280047894453,0.00018467274686063032,0.00018467220683444612,0.0001846724833485586,0.12972044808845312,0.3439274703119717,0.00018467220683423112,0.0001846728010334242,0.00018467276564674908,0.00018467220683444612,0.00018467220683443961,0.5241360125543661,0.00018467220683444498,0.00018467220683444612
