,0,1,2,3,4,5,6,7,8,9
S24_2020_16555627,0.00027329710685152663,0.000273288488693701,0.0002732754574092138,0.00027330753298596437,0.7598868286138795,0.0002732794591287232,0.0002732625028484511,0.00027328202190665213,0.00027331264810264246,0.23792686616819364
S24_2020_16385138,0.00035347175045781227,0.0003534240091211529,0.7244501837582493,0.0003534702675732549,0.0018990081029549863,0.0003534647698901806,0.018751053565447495,0.0003534561724812412,0.17883265335105047,0.07429981425277417
S24_2020_16377339,0.2043821077431378,0.0002381480568978634,0.29355789120391823,0.0002381448248544284,0.019609904763293374,0.25086605484451285,0.00023814860254022077,0.23039331070146382,0.00023814789378389856,0.0002381413655974639
S24_2020_16231992,0.5346973267953815,0.0003650420113969465,0.22991722200072265,0.00036505827310136913,0.00036507740697679157,0.0003650449453171067,0.0003650319498249225,0.0003650493709622941,0.0003650483177261987,0.23283009892859027
S24_2020_16630803,0.10582556800438417,0.8919939708174691,0.00027256992426857396,0.00027256045631366365,0.00027256469908728355,0.0002725542340721028,0.0002725614434905981,0.0002725555153669148,0.0002725617110134459,0.0002725331945341972
S24_2020_16472386,0.07343693651633434,0.017587011337482927,0.42586723539086513,0.48108808370498146,0.0003368122673442571,0.0003367868179076216,0.00033675321074826776,0.0003367871195709583,0.0003367902156568296,0.0003368034191081862
S24_2020_16593198,0.00028495998029512957,0.0002849768785677689,0.000284986133713328,0.0002849832365171309,0.04932757464355,0.00028495066136309424,0.0002849420478681714,0.0002849720063989456,0.06217976736910717,0.8864978870426193
S24_2020_16650650,0.00029334763984611956,0.00029330896417973116,0.00029332515503896803,0.14924677607563328,0.1015142750293636,0.0002933429738399696,0.0002933012497274132,0.107301746866166,0.6401772347669278,0.0002933412792772213
S24_2020_16683702,0.09959525523899124,0.00040167869496187677,0.6410122513317198,0.00040173395808678583,0.00040174613105101295,0.20041557006673733,0.0004016840057746955,0.00040169202483229083,0.015493910180330391,0.04147447836751456
S24_2020_16385125,0.09084962109743053,0.00030588946112076895,0.02926399934114853,0.23585759104522647,0.30178701450594636,0.0003058922521465654,0.0003058804191502559,0.0003059087127828225,0.34071230608293923,0.00030589708210829164
S24_2020_16489979,0.03142907348749424,0.00027553343865593423,0.13193511083520543,0.08325929323835911,0.00027555017068185467,0.0002755567452952954,0.0002756019175398349,0.7517231601278326,0.00027554684232477964,0.00027557319661110266
S24_2020_16398531,0.00023478575693999953,0.000234788082427994,0.00023478542735007267,0.021489629833102684,0.9369845420381402,0.00023479931049957974,0.0002347744746282242,0.0002348015340781601,0.03988229805462125,0.00023479548821175384
S24_2020_16383748,0.00035098358839575966,0.0003509538059090665,0.22071362510443035,0.000350991482893164,0.020823509295049655,0.0003509581068900013,0.00035094571041151967,0.00035097597316056234,0.7560060735323232,0.00035098340053675337
S24_2020_16356117,0.04231670532785848,0.010002655513259759,0.6494029370651453,0.00019309787892136265,0.11045962631194442,0.04339638624017468,0.0001930866924907769,0.0001930934109855537,0.1436493042252785,0.00019310733394126711
S24_2020_16379616,0.12391504587314266,0.00024879688216224963,0.04052040789347231,0.0002488383066451117,0.7507867763509917,0.00024884664287067856,0.0002487961172534835,0.00024883300382482474,0.0002488158300302313,0.08328484309960682
S24_2020_16377814,0.02705701673461256,0.00038471031484575545,0.000384729788700937,0.16246848578436768,0.32685253959453586,0.10058251638286761,0.00038468147227066225,0.04911389798379797,0.3323867069259569,0.00038471501804393
S24_2020_16394171,0.036420173479000645,0.00032370850995648825,0.30362134103507576,0.0003236946273111306,0.28656379334476306,0.314203512752498,0.0003236869921707327,0.05757266937661213,0.0003237060483234528,0.0003237138342883712
S24_2020_16468157,0.35937473755677135,0.0002252770805735317,0.3844558620676427,0.0002252731266978908,0.00022527764247864683,0.00022527768129653852,0.2545924631756871,0.00022528835985652422,0.00022527979715673499,0.00022526351183908686
S24_2020_16550217,0.00015294225788304233,0.8042387295013738,0.005577586887763378,0.04505849055317424,0.13561769045117267,0.00015295195189835766,0.0001529322645295965,0.008742754280857702,0.00015294198565593098,0.00015297986569138677
S24_2020_16691967,0.00023650068464023803,0.0157395463089327,0.757065137181881,0.00023647549263195114,0.00023648749457262454,0.030084865992963405,0.00023649522691687294,0.11705903324845661,0.0140714298282905,0.06503402854071419
S24_2020_16243027,0.47443902912318864,0.00030685074094859236,0.164950081466589,0.04094347512774443,0.00030682251415215054,0.00030680693086348744,0.00030684332046152234,0.00030681379241487945,0.2433119728409515,0.0748213041426857
S24_2020_15094419,0.37325638714031345,0.1719503647437065,0.27908330565232825,0.0003367882371846011,0.17368916378105398,0.0003368160254108821,0.000336770899539881,0.00033681038279679816,0.00033680793127107464,0.00033678520639467873
S24_2020_16477176,0.00038321053120366784,0.0003832265966234104,0.0003832061758111053,0.000383226796807706,0.28500423682424286,0.0003832261505410367,0.0003831889551155421,0.00038322772069978857,0.7119300368006122,0.000383213448342845
S24_2020_16420800,0.0815664791734646,0.000327955232541934,0.3734011858947107,0.0003279183590159604,0.0003279449572500492,0.0003279373633600774,0.00032794856735615733,0.0003279504555574687,0.5427367485008849,0.0003279314958581821
S24_2020_16629838,0.16027832889069168,0.044020202892335714,0.7871628824941393,0.00017306134002316833,0.00017306641128171082,0.0001730656381901863,0.00017304666799159354,0.007500234927221447,0.00017305881520125114,0.00017305192292400804
S24_2020_16454175,0.00040495953675640043,0.9070318055013519,0.0004049596215587915,0.00040491985873014364,0.08972859351450378,0.000404931752069137,0.00040495419495216456,0.00040494053990308606,0.0004049904519280554,0.0004049450282465931
S24_2020_16402716,0.00021236484999325125,0.00021237997494895277,0.00021237581944972707,0.00021237340418201036,0.5090546498678493,0.16028654891387414,0.00021235408635066145,0.32917221926956364,0.00021238157787322164,0.0002123522359149464
S24_2020_16417794,0.00015676515983182197,0.05240772895444436,0.00015678021612215132,0.4262849113096742,0.23020628478225608,0.0001567795029033891,0.025729835357233152,0.0001567839993388704,0.25184759909571697,0.012896531622479158
S24_2020_16419128,0.00015605647545316505,0.0001560789820955961,0.03578171168260647,0.25332650794400935,0.0001560508531249049,0.00015605741790790509,0.00015603285821799804,0.06030577974113847,0.3760716418492036,0.2737340821962425
S24_2020_16450969,0.1632728858824198,0.0003803034433707183,0.1480717646993962,0.15981116555109542,0.2060827784666966,0.22189689657283718,0.00038029840650841715,0.09934323052388168,0.00038035638786034377,0.00038032006593361026
S24_2020_16378210,0.0002674291335027609,0.0002674452268267781,0.9975929061620914,0.0002674858156932978,0.00026747291872282215,0.00026748087061100934,0.00026741970507491574,0.0002674466432550137,0.00026747123819580897,0.000267442286026159
S24_2020_2733412,0.523179349403459,0.00025004947393783425,0.00025006686484137637,0.13100352921757796,0.2914385918106577,0.00025005839245842383,0.000250041146039105,0.00025005789464095196,0.0002500802261010715,0.05287817557028638
S24_2020_16633525,0.0003012790097568455,0.000301330754796328,0.18158993276451968,0.131558558163279,0.21624030261713936,0.23596530359577989,0.00030128525519003077,0.00030127927883423,0.23313945244353015,0.0003012761171746688
S24_2020_16340877,0.0001504149537364985,0.00015041649358191482,0.1631423233345484,0.0001504163461497219,0.4650595412044344,0.00015041987592403732,0.0001504124825723792,0.04406591773723617,0.2455762077487971,0.08140392982301939
S24_2020_16712068,0.0002024739857372165,0.00020248905416527614,0.00020247761206697765,0.00020248064596777447,0.9276871501661276,0.00020248218108268024,0.00020258198879717743,0.00020247194105210345,0.07069289032133365,0.00020250210366953004
S24_2020_16460686,0.00020580615439912662,0.00020580843810545535,0.00020582438020713537,0.36675469619317314,0.4652715293754148,0.00020581141437088155,0.027294078973570477,0.00020581720088013694,0.13944479088875214,0.0002058369811265777
S24_2020_16234047,0.0003049613834601628,0.05114821922030509,0.32679245622475395,0.1041005764157187,0.0789419858275184,0.00030498224966653086,0.10166838396282521,0.00030499801176930256,0.3361284835694586,0.00030495313452393567
S24_2020_16501976,0.00021558063508009568,0.00021557388797921858,0.46180151621144805,0.00021559009836436184,0.4392238996909307,0.021269087738689615,0.06727696186542438,0.00021558166112330094,0.00021558958217494342,0.009350618628785353
S24_2020_16336166,0.00028018037983260573,0.0002801685981213207,0.052363973147679904,0.00028020274605076626,0.0002802161548576676,0.23544639147955282,0.0002801484532258503,0.542691693487805,0.0002801739923539014,0.16781685156052017
S24_2020_16572233,0.00020206885217236633,0.06537931205893392,0.07645053901993921,0.00020207762466093655,0.6032210810279263,0.18452761651339517,0.038183496869778656,0.031429668291361325,0.00020207917676349867,0.00020206056506866867
S24_2020_16626272,0.00025321247039774474,0.00626242167596151,0.00025322372382811275,0.0002532110558650037,0.0002532382024332156,0.93060848052898,0.0002532042416002856,0.00025322190341131877,0.0002532372180924369,0.06135654897943028
S24_2020_16494912,0.07204587979613317,0.0004202659692040741,0.0004202779188605991,0.0004202800343472001,0.8072908879838544,0.00042030542533388904,0.0004202162248443291,0.00042031653169681164,0.11772127695155887,0.00042029316416651775
S24_2020_16524479,0.0001712822058026641,0.04638950879502278,0.549056811442765,0.0001712885928981051,0.05357784144849156,0.00017128476806479553,0.00017126255269308172,0.2623963856092132,0.08772304521823149,0.0001712893668173738
S24_2020_16256850,0.03871704101674928,0.06268926016245174,0.2599323770199293,0.030254721921241984,0.08744302897518201,0.00031455415642134954,0.0003145223309145043,0.4193571311361331,0.030833603528221534,0.07014375975275516
S24_2020_16544014,0.009536111048891875,0.11677164708554377,0.3453891874758017,0.10291763786894861,0.3859463894804492,0.00025387218789208886,0.0002538665006916961,0.038423544244130234,0.0002538842761854013,0.0002538598314654053
S24_2020_16569908,0.23981216160177712,0.5074406566573053,0.0002584767101975436,0.00025848321462766655,0.23567862624970787,0.00025844993196171543,0.015517775776244056,0.0002584528925560384,0.0002584717473755227,0.0002584452182471598
S24_2020_16407176,0.0002660136935807873,0.0209510258756787,0.000266020311670273,0.08799056432390842,0.6354885900968589,0.000266019639504745,0.00026601589848923205,0.0002660360521449098,0.15913571323676018,0.0951040008714039
S24_2020_16416590,0.0003356701212066851,0.00033564129003771354,0.11597573362917088,0.5193915209555326,0.0003356478464909537,0.00033566591126349063,0.0003356250830507208,0.00033565062105489214,0.0003356373712943602,0.3622832071708977
S24_2020_16510698,0.00022178283995487647,0.9913323651524336,0.00022176731946356115,0.00689342022515657,0.00022179089156922966,0.00022177932242739752,0.00022175397313178215,0.00022177091301500598,0.00022179973715560536,0.00022176962569230558
S24_2020_16567756,0.07973164806922513,0.016591251604748697,0.4248885429698402,0.26890196526684523,0.0003216384707097339,0.01807792814953576,0.0061006533953167665,0.05916058027155787,0.1259041709052505,0.00032162089697027204
S24_2020_16275692,0.24682232605828744,0.19682438701568178,0.07056785833328465,0.0002985760383965407,0.31405052231029107,0.00029859827484578043,0.1702419664117521,0.0002985804258745749,0.00029859315875805807,0.0002985919728281789
S24_2020_16458800,0.0003547253265124352,0.000354672744523236,0.0003547064193015469,0.41567837508312744,0.41085581791728787,0.0003547122738885722,0.000354674015770889,0.000354678547173252,0.1709829314340191,0.00035470623839560256
S24_2020_16388878,0.00021839619328521809,0.00021839460824019203,0.00021838731057452317,0.00021842692764957375,0.9980344055412645,0.00021839166917733758,0.00021836461603804425,0.00021839633163743216,0.00021839746154316158,0.00021843934058997198
S24_2020_16220280,0.0003922702697254136,0.0003922731649631608,0.29276742941094097,0.4556440070971832,0.00039228426873102947,0.00039225237846144,0.08956003655839986,0.0003922600816973038,0.1596749249332411,0.0003922618366563961
S24_2020_16335261,0.0002710937595897024,0.08627344771638086,0.43650401429970576,0.0002710874016010555,0.2375266575931125,0.0331180518228529,0.00027106960655486886,0.2052223927732535,0.0002710968575833074,0.0002710881693654903
S24_2020_16594043,0.00031553648619034053,0.0003155353490244542,0.14589731375225942,0.00031553306741713985,0.0003155454862250218,0.000315538397015487,0.4811806248827395,0.17304207525804136,0.15206567912460528,0.04623661819648195
S24_2020_16647849,0.00013815487039196315,0.02884764191712216,0.29567439030139303,0.00013816245908243252,0.00013815564423614929,0.00013815518661549714,0.160147420320409,0.00013815454049817956,0.3352807654087893,0.1793589993514623
S24_2020_16395380,0.0004567332717835156,0.00045677269110677726,0.000456704494059489,0.0692494478132578,0.9270966684585745,0.0004567395978416086,0.00045672081594368933,0.000456746669914485,0.00045675132260721766,0.00045671486491090645
S24_2020_16460045,0.0002950536952758763,0.42702954806935767,0.36498885528433034,0.0002950429007063327,0.17381855720172704,0.000295054286042043,0.032392704685746725,0.00029504545401363416,0.00029508827083384953,0.0002950501519665093
S24_2020_16535485,0.4707992493399884,0.016971415706222143,0.17428393332162515,0.0002857969258822534,0.09089776423876583,0.0002857889995630252,0.1213426982404261,0.023428898306735082,0.10141866111410391,0.00028579380668815573
S24_2020_16263845,0.07253966691601414,0.03110729185854059,0.6214127064020096,0.024134669488983074,0.07215289523650861,0.00020624115775225486,0.17386942041964187,0.004164608950100878,0.00020625180241576734,0.00020624776803318003
S24_2020_16548544,0.00023261701064018766,0.00023262706667002284,0.3824992016113103,0.00023262679179443066,0.3552534455261064,0.00023261074684525845,0.17309906369976333,0.00023261360870829777,0.08775256748225242,0.00023262645590930092
S24_2020_16374398,0.00020247588015843165,0.2697952214920646,0.05369020392848648,0.07150288128460018,0.000202491855806653,0.2572156267511075,0.00020250181946940464,0.00020251252175903137,0.19533449415878484,0.1516515903077628
S24_2020_16682632,0.0003690674367101176,0.08532895612675308,0.00036912824522544323,0.00036909193433864307,0.9117182841795262,0.00036907397159772717,0.00036906537265511376,0.000369095757314966,0.00036913745301852597,0.0003690995228600323
S24_2020_16678201,0.22371126944745115,0.22189884714713398,0.16440872648996488,0.00016056010528393833,0.0001605635415229032,0.27477521468552557,0.00016054031647295787,0.030037407672353925,0.0001605617280188033,0.08452630886627191
S24_2020_16596496,0.00021650019529749617,0.0002165165187739923,0.00021651671845094507,0.07430116433225349,0.34075647542256365,0.06524045778798343,0.00021650974660808084,0.518402844934969,0.00021651837160761148,0.00021649597149229599
S24_2020_16327086,0.00039851223661474034,0.07374539212800893,0.43935308142379353,0.11340992193915618,0.18128975247374998,0.0003985142463289403,0.0003984746122151755,0.19020925090115282,0.00039853541259271986,0.000398564626386855
S24_2020_16698056,0.19248099676730032,0.1336425895736162,0.00019729900452600553,0.00019727533993450414,0.6724953105303915,0.00019734845178792778,0.0001972814066601715,0.00019728668827737676,0.00019729934045923967,0.00019731289704698565
S24_2020_16513622,0.39166129218695567,0.00030128237629944554,0.31339838355428357,0.051766910375715416,0.0003012891861161402,0.00030127245970744187,0.0003012618157939366,0.22344174837803746,0.00030128405970322237,0.018225275607387747
S24_2020_10455333,0.13798142247533396,0.00036505171049613087,0.00036503434991295395,0.770540731269148,0.00036507748826820533,0.0889224424988195,0.0003650131146433029,0.00036507412908566323,0.0003650889626452686,0.00036506400164695076
S24_2020_16561180,0.20541985853707287,0.00015701672925070743,0.00015701369440724282,0.0793277511483894,0.026382292821023386,0.4168030531072912,0.00015700768060837171,0.2712819626170286,0.0001570177568554532,0.00015702590807266254
S24_2020_16539941,0.1508507870275001,0.00024277543657969964,0.3633010217256943,0.00024278048992881692,0.1523485983469947,0.0002427801048608546,0.00024278334146574955,0.0002428006709045099,0.00024279495804860871,0.33204287789802284
S24_2020_16591422,0.00023757704349700078,0.00023757083232342437,0.0002375907085346674,0.4263878273607722,0.1703911089901191,0.29552192573280106,0.0002376308662714717,0.0002376024975942646,0.052480201724755794,0.05403096424333105
S24_2020_16234939,0.43212327456110816,0.00036770859056152076,0.00036772015445754813,0.24451418339327408,0.32078836000734,0.0003677595839367585,0.0003676926259013791,0.0003677420965618268,0.000367735135974679,0.00036782385088425225
S24_2020_16688817,0.000262523575526884,0.05842919896903437,0.8815040607371479,0.0002625069781690498,0.030989259323138278,0.010176701744931111,0.01028264561353082,0.007568055194915721,0.0002625406798554851,0.0002625071837503987
S24_2020_16218319,0.00037744264431853404,0.05193625675599771,0.594943409345901,0.12555858976471543,0.0003774734523452241,0.0003774741349556308,0.0003774939723698103,0.19914642063496762,0.00037746200490712507,0.026527977289522026
S24_2020_14414206,0.2530843210118864,0.00031159898280469175,0.0003115988863277738,0.04530134939840925,0.06582329282763931,0.0003116060814062199,0.00031156682735551916,0.05746663293217944,0.2247910669258569,0.3522869661261344
S24_2020_16686073,0.284727471096372,0.00041681478796141486,0.22942822277526345,0.00041678648703369055,0.0004167942888818822,0.30813966453729436,0.00041677135869227984,0.00041677290679900463,0.17520391648196557,0.00041678527973648823
S24_2020_16609893,0.09732086067024845,0.03068305687811537,0.7167609453784136,0.0002841734296817661,0.06724471592198535,0.035183502262724646,0.023381116014899117,0.02857332957423384,0.0002841469973306671,0.0002841528723671235
S24_2020_16594767,0.0003021686563860049,0.08609403110802516,0.0003021733011864306,0.00030217423063855545,0.6293538209201044,0.00030217741516928533,0.0003021807270534195,0.0003021828789534716,0.28243691196432585,0.0003021787981574983
S24_2020_16198838,0.0002092778342462719,0.00020925338541761615,0.9551594111970233,0.0002092444870363263,0.00020926808132876865,0.00020924835070941432,0.04316651715537548,0.00020926678073891506,0.0002092650616212771,0.00020924766650260208
S24_2020_16635455,0.000300352056316252,0.9972968923358558,0.00030034807716091837,0.00030033752234264605,0.0003003771140829701,0.0003003361202492905,0.00030033749026863046,0.0003003494892804094,0.0003003373464526982,0.00030033244799033536
S24_2020_16379759,0.00022177350491855681,0.01806557584684267,0.2689985635520709,0.00022178511879446825,0.22233351243820304,0.029443518165686428,0.21578632717812088,0.024890504305724898,0.2198166411026839,0.00022179878695413835
S24_2020_16440620,0.0001522369748315471,0.061081618217922594,0.10427460413824073,0.00015223210913036084,0.7573441931172885,0.00015224149050355003,0.07638614451525053,0.0001522474222837846,0.0001522480808979908,0.00015223393365036797
S24_2020_16281391,0.00046957554852928706,0.0004696196149551061,0.21529619906974087,0.0004695899940441407,0.0957726484170548,0.09349672124985872,0.0004695943793384747,0.5926168210164723,0.0004696544182101889,0.0004695762917960562
S24_2020_16398165,0.05152926659133243,0.00021012436088798967,0.00021012737225369266,0.6490897772811782,0.29791002626367097,0.00021013628592743576,0.00021012067842731105,0.0002101336860621144,0.00021013842008020805,0.00021014906017966062
S24_2020_15397754,0.2629249880671861,0.00039235902793871607,0.2767761618455807,0.2638646681893567,0.000392275777938336,0.12148950333735617,0.00039223003514661487,0.07298326916133614,0.00039227345918945166,0.00039227109897114175
S24_2020_16266784,0.0001299116141159752,0.4538277170449709,0.11316258609885006,0.00012990156617859506,0.049859936157232915,0.00012990816887529727,0.20068744693945695,0.00012990918798109482,0.00012991833932622676,0.18181276488301204
S24_2020_16689265,0.0002794089354988827,0.5076309796359287,0.1416845495905839,0.0002793985701435024,0.046771855127409945,0.00027942025903259307,0.0002793789459678698,0.3022362185135334,0.0002793987999976174,0.00027939162190361973
S24_2020_16608411,0.42241663466910984,0.00031556219218998677,0.00031554938912164537,0.0003155140709243369,0.0003155555691418866,0.00031554083972801033,0.000315525651507446,0.00031555700770333027,0.5750590368919116,0.0003155237186619726
S24_2020_16551424,0.2510752323082387,0.05053396967349478,0.33080819876328943,0.09583744719193868,0.08314378405555789,0.00025321712664403166,0.1662192189822523,0.021622463547910625,0.0002532418443154468,0.0002532265063580144
S24_2020_16311312,0.591942755142345,0.00028175976790240055,0.00028175350053637795,0.00028173818952673645,0.37192685420289573,0.0002817630516185491,0.0002817268485640015,0.0002817990842163348,0.03415808517306616,0.0002817650393286708
S24_2020_16502893,0.00021511669572913306,0.15350469332775016,0.17284683147761584,0.00021510499647221196,0.08442093344851252,0.00021511111350685415,0.0002151050298022295,0.5879368742346185,0.00021511905255416905,0.00021511062343825885
S24_2020_16524053,0.00021371033095331907,0.00021371602808905801,0.00021371473255729875,0.07646164382838239,0.4530621797040523,0.00021372782611831764,0.00021370389068862183,0.0002137533216562228,0.4634203836159388,0.005773466721563675
S24_2020_16443739,0.00041162424438558645,0.0004115925821587227,0.000411620859341938,0.00041160976936125706,0.9962955037035761,0.00041160398913563936,0.0004115882559893785,0.0004116430516991363,0.0004116026009581168,0.00041161094339410846
S24_2020_16617593,0.00032686909533234714,0.05073739597977114,0.0003269034689563678,0.23061162083370923,0.000326900802926464,0.00032688237803724454,0.16250696078599397,0.0003268963460178431,0.5541826878129997,0.0003268824962555803
S24_2020_16702587,0.00035597884463603626,0.00035596258081967147,0.6553694953394643,0.0003559769037416598,0.12224763864056405,0.0003559525272364108,0.0730304230510042,0.07559412242118387,0.07197847133518066,0.0003559783561691223
S24_2020_16261713,0.045351661625382705,0.03863922211232109,0.2424530241540139,0.00033121732902096886,0.09112687348221589,0.038209817150067556,0.0003311972701705684,0.4466132089962076,0.00033120514031963747,0.09661257274028011
S24_2020_16471036,0.00018943760496700646,0.0151609997991117,0.00018944739610287931,0.00018942870023614145,0.07029703771950771,0.00018944364324975852,0.00018943685643343474,0.00018944844928423183,0.00018944401825542672,0.9132158758128517
S24_2020_16620805,0.00034491625518123965,0.0003449724929956481,0.20352840862376784,0.11044624300039932,0.0003449295100773099,0.0003449124415503589,0.06949874600174169,0.3053871183348441,0.26931582072130367,0.04044393261813885
S24_2020_16534248,0.00024821744286500705,0.9977662035984208,0.0002481762445187018,0.00024820450119236433,0.00024819568189178223,0.0002482368980414764,0.0002481711260524873,0.0002482216030649351,0.00024817557585873434,0.0002481973280934948
S24_2020_16546099,0.19402561326670362,0.00023701536060099625,0.00023704149657526434,0.0002370130009226532,0.8040781798746368,0.00023702536997832437,0.00023703995719342926,0.00023702463413309812,0.00023702863479412918,0.0002370184044617597
S24_2020_15271138,0.0003236894720271892,0.0003237419839860974,0.00032370907938612537,0.00032370830319193057,0.11283788138941422,0.00032370042049312085,0.00032367679458715146,0.00032371643568611727,0.8845724716488148,0.00032370447241329107
S24_2020_16503007,0.2168291999650832,0.0002331496242102083,0.39799229437906714,0.0002331637254020423,0.12694826663375217,0.0002331536315083358,0.00023314433666825771,0.07867742265588161,0.17838701655052605,0.0002331884979009173
S24_2020_16266823,0.00036775935868958574,0.0003677512001891514,0.7660232141781056,0.00036772101986137356,0.13656346849175635,0.0003677310676890383,0.00036773271065432267,0.04826357588739584,0.0469433172626853,0.0003677288229735052
S24_2020_16520955,0.26893774029652234,0.00031651447282076187,0.5812169555323732,0.00031654580199808285,0.0003165361748688776,0.0003165360148010428,0.08481736581330311,0.00031652792562970997,0.028759242291605612,0.03468603567607718
S24_2020_16554879,0.1327920328672539,0.0003437051249725174,0.0003437332527088714,0.3541126887356057,0.21523024643175248,0.013294951233266242,0.0003437113710165286,0.0003437146921536264,0.2828515152841496,0.00034370100712062784
S24_2020_15237691,0.00023153709129531067,0.09708403187837683,0.901063566319265,0.00023153268773329783,0.00023156179042188845,0.00023160029867156574,0.00023152401012648094,0.00023155143129647657,0.00023155631758423997,0.00023153817522891557
S24_2020_16269187,0.00028742987797178703,0.00028741459641347183,0.7803398963812099,0.00028744955664727835,0.058642438600830495,0.00028742610606609555,0.0002874031997327667,0.15900567007683622,0.00028743244150694245,0.0002874391627850294
S24_2020_16245121,0.0392837830920492,0.0003922567617755206,0.4923265849500717,0.0003922881790354921,0.35839399868970173,0.0003922479670382176,0.10764198698936696,0.00039226473369838327,0.0003922842194727129,0.00039230441778992636
S24_2020_16309962,0.06446610395278866,0.00023315237853977934,0.38098407260577116,0.03399761794666438,0.10900134998426657,0.060435190946677424,0.00023316204114404968,0.35018304210939666,0.00023314426691008124,0.00023316376784122408
S24_2020_16482616,0.0003334496274628274,0.0003334445066710366,0.0634016246129092,0.033507650684294524,0.32443862479361874,0.00033342843512440307,0.00033340123324393457,0.00033341011943509167,0.0003334500660644107,0.5766515159211757
S24_2020_16710942,0.00015531656304603426,0.11789672488283859,0.05819076997159221,0.3430386205844861,0.004809116193821016,0.2014283001404256,0.0001553274272664912,0.1137793145231559,0.00015531744122045666,0.16039119227214774
S24_2020_16469062,0.00039690354100717677,0.0003969258458666309,0.0003969076255048908,0.00039690553181134927,0.7680071807413523,0.0003969549677616487,0.0003968981076110941,0.000396914200865691,0.0003969002453405913,0.2288175091928787
S24_2020_16505188,0.00042383857928587334,0.00042380419648793726,0.0004238317350055695,0.061974617926784735,0.8950102113250646,0.00042380386829072436,0.0004237791262245173,0.00042384044027687543,0.04004842606528374,0.0004238467372954036
S24_2020_16462812,0.12989815043300867,0.0004167494519655111,0.05621142765760656,0.00041677679160180396,0.48491411342772284,0.0237377475589637,0.00041672957990244016,0.00041674981849641686,0.3031547062743647,0.0004168490063672413
S24_2020_16349277,0.00025782877848404436,0.6705017684162367,0.0002578190444208678,0.0361481755052973,0.0002577872252526571,0.0002577827816831133,0.0002577940465569861,0.00025778127752988655,0.2915454669200552,0.0002577960044832396
S24_2020_16198063,0.00036640130911216363,0.00036641051453872983,0.0003664050829137184,0.0003663947160363779,0.12457599929273676,0.1353795232120827,0.737479684650802,0.0003663902628377434,0.0003664020661777591,0.0003663888927620181
S24_2020_16489016,0.32510948661774264,0.00019965677249319166,0.42817007652055433,0.08873215525531668,0.09653212296565027,0.00019964014181482616,0.04882578563292348,0.0001996518099660544,0.0001996520094134151,0.011831772274125213
S24_2020_16311720,0.00020207661930614367,0.0002020840920604104,0.5902987270080381,0.03256949894754776,0.11538413364239734,0.00020207173140255103,0.00020204700360280576,0.16886071739065664,0.09187656944975833,0.0002020741152299933
S24_2020_16389314,0.0003106443571570782,0.02203561379921298,0.08485467269577891,0.6514360229211773,0.1425823413475358,0.0003106429641075065,0.00031061952469478734,0.00031064712691700094,0.0975381402322668,0.00031065503115170357
S24_2020_16305047,0.0003984915355475132,0.16982570626709767,0.054831163865871016,0.18411086908149626,0.4738689502179141,0.000398515264749967,0.0003984561557963393,0.06313267762029551,0.00039851190290718586,0.05263665808832454
S24_2020_16329867,0.0003414018534609403,0.20894897057229883,0.4545817072888578,0.00034140035719237166,0.0003414058038481214,0.20824506065805906,0.08747701101412386,0.0003413887295200224,0.03904027044644409,0.0003413832761949851
S24_2020_16483203,0.1218311669191165,0.0002387229113127008,0.38567690465893856,0.10116809347038827,0.00023873187011371402,0.045832935736756425,0.00023870496571029934,0.34429727823081707,0.00023872894956213772,0.00023873228728430793
S24_2020_16571333,0.08843224230534238,0.14113127892016825,0.3802469884838697,0.0002359054375894287,0.00023591778914256326,0.00023590434214861095,0.15486298367563492,0.011763370635280048,0.22261951197308646,0.0002358964377376553
S24_2020_16399194,0.0003226796190991708,0.3733450172270985,0.25690996924647597,0.0003226738204590732,0.3071056258399072,0.000322665998125544,0.00032269441235399416,0.06070335772380728,0.0003226695091680666,0.00032264660350537295
S24_2020_16325654,0.5473286121892021,0.00024102321160283797,0.23439284427631393,0.061364057479725696,0.00024103160850006485,0.09381854895858982,0.00024101000689785463,0.06189081790720776,0.000241024809745486,0.00024102955221443515
S24_2020_16528324,0.11068237709838885,0.4198538062386009,0.35196990735526607,0.00029336942009048435,0.06308763286809252,0.0002933498360938085,0.0002933101504648841,0.052939569001932134,0.00029333257096928925,0.0002933454601009323
S24_2020_16563472,0.00017069913369553957,0.012524256587013772,0.6044970684407076,0.07519129555466535,0.00017069807399091154,0.00576147899803457,0.2373113752480412,0.06403174014079634,0.00017069860012410842,0.00017068922293063992
S24_2020_16490168,0.0003031383224781787,0.0003031058650711812,0.00030311962776024095,0.0003031085371814402,0.036826433013478724,0.00030310314672319847,0.0003030986875091615,0.00030310387196427166,0.0003031115736332811,0.9607486773542003
S24_2020_16686507,0.08836146173558211,0.0002457470150934211,0.7534316346574532,0.00024574136990160143,0.0002457503191545544,0.00024576120302991915,0.00024575102083237554,0.00024576234734124237,0.1564866178140499,0.00024577251756154083
S24_2020_16307165,0.0002695932000121436,0.0002695985867621931,0.00026961243590675483,0.08854659709110134,0.8423651354503275,0.00026959619153059595,0.00026958745374643225,0.0002695923895890961,0.06720108248152085,0.00026960471950304206
