,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
382350,8.038585423773096e-05,0.2333389349380129,8.03858529246331e-05,8.038585209021507e-05,8.038585380896505e-05,8.038585209021506e-05,8.038585209021507e-05,0.36751536350702013,0.058084407669123185,8.038585295515782e-05,8.038585209021507e-05,0.03826760714987518,8.038585209021507e-05,0.1218973148979581,8.038585209021507e-05,0.17977096990106037,8.038585209021507e-05,8.038585209021507e-05,8.038585209021507e-05,8.038585421204753e-05
387150,0.00031645570338461075,0.00031645570324019973,0.00031645570389135394,0.000316455696202976,0.0003164557021963353,0.00031645569627000096,0.000316455696202976,0.35506080643723964,0.00031645570050764147,0.0003164556968177619,0.000316455696202976,0.36713892772420254,0.000316455696202976,0.0003164557041734505,0.000316455696202976,0.2724205189559329,0.000316455696202976,0.000316455696202976,0.000316455696202976,0.0003164557025196709
392951,0.6815601048635986,0.0024433805419644197,4.233700315211885e-05,4.233700254044047e-05,0.15660923873400479,4.233700255794365e-05,4.233700254044047e-05,0.03785843724027201,0.046154380540742126,4.233700269407931e-05,4.233700254044047e-05,4.233700334713377e-05,4.233700254044047e-05,4.2337003617631664e-05,4.233700254044047e-05,0.03829236304732754,4.233700254044047e-05,4.233700254044047e-05,4.233700270956556e-05,0.036531713996228975
393351,0.07018917550646496,1.7152659080168528e-05,1.715265889753116e-05,1.7152658662150447e-05,0.10313865526252547,1.7152658664081072e-05,1.7152658662150447e-05,0.05636670859933088,1.7152659060565706e-05,1.715265895001614e-05,1.7152658662150447e-05,0.09107129791323891,1.7152658662150447e-05,1.715265900070974e-05,1.7152658662150447e-05,1.715265902584546e-05,1.7152658662150447e-05,1.7152658662150447e-05,1.715265867648813e-05,0.6789768728364494
407351,0.41440575234589355,6.915629506027789e-05,0.006801660340717569,6.91562932231541e-05,0.1666314360597655,6.915629322315409e-05,6.91562932231541e-05,0.2527860049916829,0.014968117913766501,6.915629351354311e-05,6.91562932231541e-05,0.023144259736250953,6.91562932231541e-05,6.91562945755798e-05,6.91562932231541e-05,0.07752181817288042,6.91562932231541e-05,6.91562932231541e-05,6.91562932231541e-05,0.04291107491688519
408852,0.49825327202471137,0.0011627907064474018,0.0011627907113186569,0.0011627906976766564,0.23067823376451577,0.0011627906976766564,0.0011627906976766564,0.2513010522163176,0.0011627907109414408,0.0011627907136866466,0.0011627906976766564,0.0011627907203503834,0.0011627906976766564,0.0011627907111547064,0.0011627906976766564,0.0011627907209273223,0.0011627906976766564,0.0011627906976766564,0.0011627906976766564,0.0011627907205391155
412350,0.0001718213090683942,0.000171821311433842,0.00017182130709506198,0.00017182130584221064,0.0001718213097131402,0.00017182130584221064,0.00017182130584221064,0.00017182131025979903,0.00017182130920208934,0.00017182130596345797,0.00017182130584221064,0.11885645283393087,0.00017182130584221064,0.00017182130961734872,0.00017182130584221064,0.00017182130951886804,0.00017182130584221064,0.00017182130584221064,0.00017182130584221064,0.8780507636316173
412852,0.14546452949817432,0.00010416666837925245,0.0050019451144432715,0.00010416666666746389,0.01929404255289919,0.00010416666670393595,0.00010416666666746389,0.33400620026092104,0.00010416666895016077,0.012275315712044576,0.00010416666666746389,0.03437586132032772,0.00010416666666746389,0.00010416666893119664,0.00010416666666746389,0.09873396396216272,0.00010416666666746389,0.00010416666666746389,0.00010416666666746389,0.3495981415727229
414251,0.14132838231496658,5.9737157871299964e-05,5.97371575560354e-05,5.973715651164082e-05,5.9737158021349994e-05,5.9737156518817574e-05,5.973715651164082e-05,5.9737157913128795e-05,5.973715756376171e-05,5.973715696828069e-05,5.973715651164082e-05,5.973715794834077e-05,5.973715651164082e-05,0.15816783765557313,5.973715651164082e-05,0.6570399330775409,5.973715651164082e-05,5.973715651164082e-05,5.9737156511640807e-05,0.042508052439465295
421852,0.21254284140859372,7.849293738792147e-06,7.849293703087101e-06,7.849293563605371e-06,0.6782816110237255,7.849293567667404e-06,7.849293563605371e-06,0.07442782046533471,7.849293726726458e-06,7.849293799005744e-06,7.849293563605371e-06,7.849293755507079e-06,7.849293563605371e-06,7.849293720478548e-06,7.849293563605371e-06,7.849293745397673e-06,7.849293563605371e-06,7.849293563605371e-06,7.849293564232484e-06,0.03462213840407968
429051,0.23156379307900302,9.009009218502077e-05,9.009009118769573e-05,9.009009009029576e-05,9.009009225849338e-05,9.009009017245743e-05,9.009009009029576e-05,9.009009231027706e-05,9.009009190698041e-05,9.009009024767855e-05,9.009009009029576e-05,9.009009223581461e-05,9.009009009029576e-05,9.009009202564718e-05,9.009009009029576e-05,0.1894774804135252,9.009009009029576e-05,9.009009009029576e-05,9.009009021525104e-05,0.5774271949620944
432351,0.0001607717074142324,0.00016077170751591273,0.00016077170551842098,0.00016077170418029053,0.00016077170721990662,0.00016077170441412632,0.00016077170418029053,0.18717579303048865,0.04450018465564146,0.00016077170534354758,0.00016077170418029053,0.0001607717075263768,0.00016077170418029053,0.00016077170738127946,0.00016077170418029053,0.7655909033197071,0.00016077170418029053,0.00016077170418029053,0.0001607717047654402,0.00016077170780128843
432750,0.3407377615156271,0.00013888889121587507,0.00013888889501252814,0.00013888888888945685,0.00013888889237964226,0.00821242801226608,0.00013888888888945685,0.1213757899772873,0.0001388888916939136,0.00013888888899640342,0.00013888888888945685,0.00013888889139691282,0.00013888888888945685,0.00013888889166280776,0.00013888888888945685,0.07105415673443041,0.00013888888888945685,0.00013888888888945685,0.00013888889134203438,0.4565365304044627
433052,3.750937827555722e-05,3.75093781356636e-05,3.75093778682183e-05,3.7509377344413016e-05,3.7509378170067936e-05,3.750937734901981e-05,3.7509377344413016e-05,3.7509378279461204e-05,0.12571157422382345,3.750937739329528e-05,3.7509377344413016e-05,0.032374658637708636,3.7509377344413016e-05,0.5608907399495601,3.7509377344413016e-05,0.2804228771465804,3.7509377344413016e-05,3.7509377344413016e-05,3.7509377344413016e-05,3.750937810106216e-05
433450,0.2962441991712563,4.4014085445708854e-05,0.02911511499903862,4.401408450721484e-05,0.2919736734222634,4.401408453859799e-05,4.401408450721484e-05,4.4014085572654474e-05,0.03701354979465225,0.0018782866662088505,4.401408450721484e-05,0.1957750265365047,4.401408450721484e-05,0.009308284722718321,4.401408450721484e-05,0.13816369567015369,4.401408450721484e-05,4.401408450721484e-05,4.401408450721484e-05,4.401408558948829e-05
436751,2.6497085945363355e-05,2.649708590797391e-05,2.6497085493342668e-05,2.649708532085205e-05,0.031938530725938254,2.6497085570648116e-05,2.649708532085205e-05,2.6497085905913677e-05,0.35502201437331865,2.649708577704645e-05,2.649708532085205e-05,0.05378067677320815,2.649708532085205e-05,2.6497085948659628e-05,2.649708532085205e-05,0.5588348247584849,2.649708532085205e-05,2.649708532085205e-05,2.6497085346158696e-05,2.6497085909122864e-05
438050,0.0002747252822448092,0.00027472527849472855,0.00027472527658392733,0.0002747252747267102,0.21399897242431964,0.0002747252747927393,0.0002747252747267102,0.000274725283977872,0.0002747252798682191,0.0002747252748441761,0.0002747252747267102,0.5262846782257857,0.0002747252747267102,0.00027472528017087963,0.0002747252747267102,0.00027472528097671935,0.0002747252747267102,0.0002747252747267102,0.0002747252747267102,0.25504601964012674
443052,0.3434883242526587,0.0067598053123099555,0.006521973773585834,5.9101654846568574e-05,0.35362327734966437,5.910165487456622e-05,5.9101654846568574e-05,5.910165639689187e-05,5.9101655910507855e-05,5.910165489846636e-05,5.9101654846568574e-05,5.9101656894659594e-05,5.9101654846568574e-05,5.9101656578849356e-05,5.9101654846568574e-05,5.910165616509036e-05,5.9101654846568574e-05,5.9101654846568574e-05,5.9101655181524894e-05,0.28872009448095465
448150,0.3535663590538392,8.103727850174408e-05,8.103727806027853e-05,8.103727714786209e-05,0.1569148362066576,8.103727715427956e-05,8.103727714786209e-05,0.48814117101574017,8.10372788561575e-05,8.103727728399376e-05,8.103727714786209e-05,8.103728018198593e-05,8.103727714786209e-05,8.103727841329003e-05,8.103727714786209e-05,8.103727918107931e-05,8.103727714786209e-05,8.103727714786209e-05,8.103727714786209e-05,8.103727894751814e-05
450150,0.7582019923238037,9.541984947444153e-05,9.541984783446739e-05,9.54198473286837e-05,0.19201087437996966,9.541984735934749e-05,9.54198473286837e-05,9.541984996160037e-05,0.016306660030911635,9.541984847663413e-05,9.54198473286837e-05,9.541984971729069e-05,9.54198473286837e-05,9.541984884191816e-05,9.54198473286837e-05,0.03195375569490111,9.54198473286837e-05,9.54198473286837e-05,9.54198473286837e-05,9.541985011884769e-05
453851,0.691028215168551,1.6638935510826163e-05,1.6638935426469542e-05,1.6638935108215523e-05,0.30867228399647073,1.6638935123755213e-05,1.6638935108215523e-05,1.6638935485490632e-05,1.663893550526919e-05,1.6638935151889447e-05,1.6638935108215523e-05,1.6638935490634575e-05,1.6638935108215523e-05,1.663893544110681e-05,1.6638935108215523e-05,1.663893548183428e-05,1.6638935108215523e-05,1.6638935108215523e-05,1.6638935108215523e-05,1.6638935495153767e-05
459750,5.0236110573382154e-06,0.05565116888149287,5.023611017445263e-06,5.023610971576742e-06,5.023611072691265e-06,5.0236109833506735e-06,5.023610971576742e-06,0.0005452633645330014,0.00653745644374477,5.023610983113175e-06,5.023610971576742e-06,0.03813566625549765,5.023610971576742e-06,0.006565912779842496,5.023610971576742e-06,5.0236110796273496e-06,5.023610971576742e-06,5.023610971576742e-06,5.023610972912299e-06,0.8924942017209218
461450,0.8860464292936192,3.107520268483998e-05,3.1075202272162585e-05,3.1075201988973585e-05,0.0326128655458112,3.1075201998750134e-05,3.1075201988973585e-05,0.04841337677428891,3.1075202642795213e-05,3.107520207357657e-05,3.1075201988973585e-05,0.01092729361851919,3.1075201988973585e-05,3.107520281647247e-05,3.1075201988973585e-05,0.02153390673446107,3.1075201988973585e-05,3.1075201988973585e-05,3.1075201988973585e-05,3.107520290024015e-05
470851,0.3514152896243058,8.143322649553318e-05,8.143322551971769e-05,8.143322475595886e-05,0.4013798425083727,8.143322475980651e-05,8.143322475595886e-05,8.143322675668373e-05,8.14332265164081e-05,8.143322486008276e-05,8.143322475595886e-05,8.143322670390438e-05,8.143322475595886e-05,8.143322658733103e-05,8.143322475595886e-05,0.06305088222427156,8.143322475595886e-05,8.143322475595886e-05,8.143322475595886e-05,0.18285105403680274
483950,0.3773626755529302,0.00014245014468715635,0.00014245014498785648,0.00014245014245098113,0.2850426594279111,0.00014245014246309662,0.00014245014245098113,0.20245123414243082,0.0001424501451006684,0.00014245014320976693,0.00014245014245098113,0.02590146335913313,0.00014245014245098113,0.00014245014465497302,0.00014245014245098113,0.1071052153668363,0.00014245014245098113,0.00014245014245098113,0.00014245014245098113,0.00014245014604706102
494451,2.9446408276768448e-05,2.9446408059506502e-05,2.9446407851570254e-05,2.9446407538375946e-05,0.2734354261312921,2.944640754126825e-05,2.9446407538375946e-05,0.600362236819971,2.9446408167061885e-05,2.9446407589503356e-05,2.9446407538375946e-05,2.944640826880335e-05,2.9446407538375946e-05,2.9446408173548752e-05,2.9446407538375946e-05,2.9446408140319554e-05,2.9446407538375946e-05,2.9446407538375946e-05,2.9446407538375946e-05,0.12570174811636145
495852,0.010811813917020926,0.00013404826015548364,0.00013404825874412495,0.00013404825737298789,0.00013404826059240473,0.00013404825755468786,0.00013404825737298789,0.0001340482603785598,0.00013404826184714564,0.00013404825743988346,0.00013404825737298789,0.00013404825990086626,0.00013404825737298789,0.010194979185428258,0.00013404825737298789,0.5288831385024793,0.00013404825737298789,0.00013404825737298789,0.00013404825737298789,0.4479652962594744
500150,0.2124331562741861,1.7818959722872843e-05,1.7818959788530954e-05,1.781895937289657e-05,0.10320540602445288,1.7818959418981654e-05,1.781895937289657e-05,0.545441048297897,0.003973409922639886,1.7818959678590797e-05,1.781895937289657e-05,0.014153006434380408,1.781895937289657e-05,1.7818959745963663e-05,1.781895937289657e-05,0.12054450761327486,1.781895937289657e-05,1.781895937289657e-05,1.781895937289657e-05,1.7818959830568783e-05
501752,0.6117052692518468,0.0015523197605351975,3.015681573772992e-05,3.0156815440464102e-05,0.16122501528018454,3.0156818092050785e-05,3.0156815440464102e-05,3.0156816163918527e-05,0.020022262141967277,3.015681616311322e-05,3.0156815440464102e-05,0.18723448500439538,3.0156815440464102e-05,0.009990325644616029,3.0156815440464102e-05,3.0156816176720847e-05,3.0156815440464102e-05,3.0156815440464102e-05,3.0156815444933068e-05,0.007878284310593134
502751,2.4606299786057027e-05,2.4606299857365925e-05,2.4606302676561923e-05,2.4606299212689162e-05,0.05631336965079667,2.4606299350777366e-05,2.4606299212689162e-05,2.460629973433506e-05,0.26277959931611766,2.4606299522565046e-05,2.4606299212689162e-05,2.460629977277419e-05,2.4606299212689162e-05,2.460629986271623e-05,2.4606299212689162e-05,0.680488723939028,2.4606299212689162e-05,2.4606299212689162e-05,2.4606299226418387e-05,2.4606299779304497e-05
503051,0.08519303113214272,0.00025125628514542696,0.0002512562832188199,0.00025125628140857536,0.29207191160423523,0.0002512562814085753,0.00025125628140857536,0.12927962914911567,0.13439384583794248,0.00025125628157989194,0.00025125628140857536,0.3153230862359773,0.00025125628140857536,0.0002512562869058073,0.00025125628140857536,0.04022090808232945,0.00025125628140857536,0.00025125628140857536,0.00025125628151585923,0.0002512562886225765
521250,0.08207218643390111,4.8971597379431704e-05,4.897159743063116e-05,4.89715964741951e-05,0.06300184339023157,4.89715964792209e-05,4.89715964741951e-05,4.8971597566944416e-05,4.8971597421548087e-05,4.8971596538289715e-05,4.89715964741951e-05,0.013092263237862126,4.89715964741951e-05,4.897159760368709e-05,4.89715964741951e-05,0.037732716877772646,4.89715964741951e-05,4.89715964741951e-05,4.897159649904711e-05,0.8033664161079944
527051,0.9979569892175197,0.00010752688344637938,0.00010752688788034357,0.00010752688172065592,0.00010752688417747099,0.00010752688207175453,0.00010752688172065592,0.00010752688404150195,0.00010752688669551532,0.00010752688213993415,0.00010752688172065592,0.00010752688489482045,0.00010752688172065592,0.00010752688417495892,0.00010752688172065592,0.00010752688462441915,0.00010752688172065592,0.00010752688172065592,0.00010752688172065592,0.00010752688456777401
527551,0.2264034926715932,6.418485346797896e-05,6.41848528635602e-05,6.418485237522371e-05,0.22614142141201485,6.418485237821729e-05,6.418485237522371e-05,0.23026372618234586,0.013685724093473012,0.001265314389643208,6.418485237522371e-05,0.03888517696238901,6.418485237522371e-05,6.41848539725005e-05,6.418485237522371e-05,0.09575966885837826,6.418485237522371e-05,6.418485237522371e-05,6.418485237522371e-05,0.16682525719847885
531650,0.004414157604911097,1.4273480108710917e-05,1.4273480158237296e-05,1.4273479874452367e-05,0.3062362948693849,1.4273479881187082e-05,1.4273479874452367e-05,0.5520703272871349,1.4273480222393374e-05,1.4273480172669091e-05,1.4273479874452367e-05,1.4273480186028212e-05,1.4273479874452367e-05,1.427348015935679e-05,1.4273479874452367e-05,1.4273480178456428e-05,1.4273479874452367e-05,1.4273479874452367e-05,1.4273479887505022e-05,0.13705084455849342
533950,0.25835903818900136,9.505703561469681e-05,9.505703541603261e-05,9.505703422077871e-05,0.07968603743188264,9.50570342535384e-05,9.505703422077871e-05,0.22348113844527825,9.50570360586851e-05,9.505703451633201e-05,9.505703422077871e-05,9.505703655105805e-05,9.505703422077871e-05,9.505703627385479e-05,9.505703422077871e-05,0.0726894371817253,9.505703422077871e-05,9.505703422077871e-05,9.50570342207787e-05,0.36435849322966185
535850,0.12239645993613688,4.230118532831442e-05,4.230118498553946e-05,4.230118443327047e-05,4.2301185421770434e-05,4.2301184520860526e-05,4.230118443327047e-05,0.16084263762906606,4.230118528646407e-05,4.230118470343977e-05,4.230118443327047e-05,4.230118531496073e-05,4.230118443327047e-05,4.230118523262754e-05,4.230118443327047e-05,0.013642355213093997,4.230118443327047e-05,4.230118443327047e-05,4.230118443327047e-05,0.7024417282654429
540151,0.46513078724993395,0.00018518518716698906,0.00018518518722782654,0.00018518518518573316,0.00018518518908873643,0.00018518518518573313,0.00018518518518573316,0.00018518519071972746,0.0001851851880423825,0.00018518518636623127,0.00018518518518573316,0.00018518518909889885,0.00018518518518573316,0.00018518518826644135,0.00018518518518573316,0.00018518518880447765,0.00018518518518573316,0.00018518518518573316,0.00018518518518573316,0.5315358793886129
540251,0.1441291665243202,0.00016077170928702666,0.0001607717068883678,0.00016077170418064637,0.0001607717082647412,0.00016077170428950398,0.00016077170418064637,0.0001607717081605852,0.00016077170752889337,0.00016077170427793985,0.00016077170418064637,0.00016077170795852246,0.00016077170418064637,0.00016077170733155125,0.00016077170418064637,0.00016077170803012838,0.00016077170418064637,0.00016077170418064637,0.00016077170477586138,0.8529769427696221
543050,1.3280212815791636e-05,0.006516999811907522,0.002947528925512797,1.3280212483495146e-05,0.018216297300270294,1.3280212493722903e-05,1.3280212483495146e-05,1.3280212819588393e-05,1.3280212748148662e-05,1.328021251281538e-05,1.3280212483495146e-05,0.009722779232004623,1.3280212483495146e-05,1.3280212805680331e-05,1.3280212483495146e-05,0.9367375233051055,1.3280212483495146e-05,1.3280212483495146e-05,1.3280212483838596e-05,0.025672948449135168
549152,0.27976921581408026,6.821282562633807e-05,6.821282476981508e-05,6.821282401122488e-05,0.5155900317658222,6.821282402253773e-05,6.821282401122488e-05,0.11754393872485298,6.821282511173977e-05,6.821282411531502e-05,6.821282401122488e-05,6.821282597861124e-05,6.821282401122488e-05,6.821282603886868e-05,6.821282401122488e-05,6.821282579624701e-05,6.821282401122488e-05,6.821282401122488e-05,6.821282401122488e-05,0.08600540850169547
551750,0.6753856946275008,2.849002919434659e-05,2.8490029136332446e-05,2.8490028490196686e-05,0.042941508105075486,2.849002849019668e-05,2.8490028490196686e-05,0.1939523783029686,2.8490029076899685e-05,2.849002879301079e-05,2.8490028490196686e-05,0.023000351102695497,2.8490028490196686e-05,2.8490029851633362e-05,2.8490028490196686e-05,0.0059239037793744976,2.8490028490196686e-05,2.8490028490196686e-05,2.8490028490196686e-05,0.05839730367992099
555950,0.001315789512104695,0.08105723155443095,0.0013157894937820256,0.0013157894736900639,0.001315789495789234,0.0013157894736900637,0.0013157894736900639,0.001315789490625931,0.0013157894951680985,0.0013157894746020232,0.0013157894736900639,0.0013157894929459563,0.0013157894736900639,0.0013157895068300657,0.0013157894736900639,0.5310582024543716,0.0013157894736900639,0.0013157894736900639,0.0013157894736900639,0.36551614476613875
556851,0.0002487562247795347,0.0002487562242563943,0.0002487562215241883,0.00024875621890601337,0.00024875622569107655,0.00024875621936148605,0.00024875621890601337,0.000248756225395177,0.000248756227053719,0.0002487562194648915,0.00024875621890601337,0.0002487562255488567,0.00024875621890601337,0.0002487562232129681,0.00024875621890601337,0.2766306782327898,0.00024875621890601337,0.00024875621890601337,0.00024875621890601337,0.7188917097796738
564852,0.2986336648234484,0.07562594574280171,4.699248228192507e-05,4.699248120329322e-05,0.11465219403621053,4.6992481208410453e-05,4.699248120329322e-05,4.6992482268577985e-05,4.6992482316443606e-05,4.699248174368717e-05,4.699248120329322e-05,0.009113015238431343,4.699248120329322e-05,4.699248219798683e-05,4.699248120329322e-05,0.5012702929348793,4.699248120329322e-05,4.699248120329322e-05,4.69924812229958e-05,4.699248256587668e-05
569152,0.02950515756834307,4.2122999739596305e-05,4.212299973578039e-05,4.212299915775535e-05,0.04652398454734326,4.2122999158194225e-05,4.212299915775535e-05,0.28185163091566173,0.014788264876069178,4.212299929564636e-05,4.212299915775535e-05,4.212300010197951e-05,4.212299915775535e-05,4.212299993985187e-05,4.212299915775535e-05,0.016091733049897684,4.212299915775535e-05,4.212299915775535e-05,4.212299916480475e-05,0.6106495070514448
570651,0.03220666073800107,0.06480447880059942,6.747638432250029e-05,6.747638326599761e-05,6.747638464383888e-05,0.004793395267935188,6.747638326599761e-05,0.4088737976128138,6.747638431393089e-05,6.747638350466791e-05,6.747638326599761e-05,6.747638468253586e-05,6.747638326599761e-05,0.02026806572425193,6.747638326599761e-05,0.2001215752840713,6.747638326599761e-05,6.747638326599761e-05,6.747638326599761e-05,0.26805483358473203
577552,4.7036689795112795e-05,4.7036690035578754e-05,0.0036705737398216834,4.703668861721293e-05,4.7036689851052274e-05,4.703668868210068e-05,4.703668861721293e-05,0.07231275428944363,4.703668953188819e-05,4.7036689076918763e-05,4.703668861721293e-05,4.7036689588803264e-05,4.703668861721293e-05,4.703668945223246e-05,4.703668861721293e-05,0.6969478329627288,4.703668861721293e-05,4.703668861721293e-05,4.703668861721293e-05,0.22631625198305466
581151,2.013693154446827e-05,2.013693152739716e-05,2.0136931309771548e-05,2.0136931131755133e-05,0.04671180399008657,2.0136931135414664e-05,2.0136931131755133e-05,0.2768860881925616,2.0136931504968424e-05,2.0136931170877125e-05,2.0136931131755133e-05,2.013693157939325e-05,2.0136931131755133e-05,2.0136931508755386e-05,2.0136931131755133e-05,2.0136931557364683e-05,2.0136931131755133e-05,2.0136931131755133e-05,2.0136931134980906e-05,0.6760597799854563
587851,0.9528450532994,0.0004672897356344516,0.0004672897250972166,0.0004672897196287085,0.0004672897292623791,0.0004672897199527066,0.0004672897196287085,0.00046728972967683465,0.0004672897276778638,0.0004672897199579863,0.0004672897196287085,0.0004672897292484185,0.0004672897196287085,0.00046728972814591695,0.0004672897196287085,0.0004672897320677998,0.0004672897196287085,0.0004672897196287085,0.0004672897196287085,0.038743731666848816
587952,0.7166203857703292,0.00010752688394832692,0.008935328008622503,0.0001075268817210319,0.06377757533525122,0.00010752688189624795,0.0001075268817210319,0.00010752688435978439,0.015597841781199984,0.0001075268818186293,0.0001075268817210319,0.00010752688401353182,0.0001075268817210319,0.00010752688369769433,0.0001075268817210319,0.0001075268838360713,0.0001075268817210319,0.0001075268817210319,0.00010752688172103188,0.1934559658672586
588550,0.7227255936790068,9.578544211972403e-05,0.01287686817503394,9.578544061350099e-05,0.10982804551589671,9.57854408173508e-05,9.578544061350099e-05,0.11528626766693736,9.578544254592184e-05,9.578544074542111e-05,9.578544061350099e-05,9.578544286514467e-05,9.578544061350099e-05,9.578544307111691e-05,9.578544061350099e-05,9.578544254541972e-05,9.578544061350099e-05,9.578544061350099e-05,9.578544069986746e-05,0.0378464433434207
589252,0.7164177337248624,0.0004716981188688843,0.00047169812060517135,0.000471698113209016,0.0004716981240893157,0.0004716981132090159,0.000471698113209016,0.27509170017006,0.0004716981197483928,0.00047169811352182063,0.000471698113209016,0.00047169812352658446,0.000471698113209016,0.00047169812016884503,0.000471698113209016,0.0004716981223965568,0.000471698113209016,0.000471698113209016,0.000471698113209016,0.0004716981232709159
590352,0.05607634870170192,3.7907506442891585e-05,3.790750622073097e-05,3.790750568619603e-05,3.7907506571117656e-05,3.790750568801484e-05,3.790750568619603e-05,3.790750654274134e-05,3.790750643764122e-05,3.790750575635306e-05,3.790750568619603e-05,3.790750812983372e-05,3.790750568619603e-05,3.790750670571781e-05,3.790750568619603e-05,3.7907506699262716e-05,3.790750568619603e-05,3.790750568619603e-05,3.790750568772922e-05,0.9432413161876126
591452,0.0134543392482026,0.032565842620935155,0.009389694594451528,7.419498441941024e-06,7.419498617594166e-06,7.419498443001141e-06,7.419498441941024e-06,7.419498664747529e-06,7.4194985890204174e-06,7.419498506926896e-06,7.419498441941024e-06,0.033575899550875775,7.419498441941024e-06,7.419498603962338e-06,7.419498441941024e-06,0.8269182463697486,7.419498441941024e-06,7.419498441941024e-06,7.419498442274356e-06,0.08399210463682512
596351,0.4747408567186866,0.0013157894846429297,0.0013157894892453616,0.0013157894736900934,0.08834701090636946,0.0013157894736900932,0.0013157894736900934,0.0013157895159715736,0.00131578949240226,0.0013157894739331032,0.0013157894736900934,0.0013157895107160206,0.0013157894736900934,0.001315789502423448,0.0013157894736900934,0.001315789501820644,0.0013157894736900934,0.0013157894736900934,0.0013157894736900934,0.41454371114057786
604552,0.10096822311116446,0.0003496503545016034,0.00034965035510559273,0.0003496503496523952,0.4409781884871908,0.0003496503496523951,0.0003496503496523952,0.24630676464749068,0.000349650362597982,0.0003496503499031109,0.0003496503496523952,0.15551931389529097,0.0003496503496523952,0.0003496503580111563,0.0003496503496523952,0.0003496503586927116,0.0003496503496523952,0.0003496503496523952,0.0003496503496523952,0.05098275457317909
619651,0.18585988917029,0.00012531328579194463,0.00012531328401537025,0.00012531328320892942,0.18957623369729484,0.0001253132832133058,0.00012531328320892942,0.20614538589129242,0.0001253132868722412,0.003282988587225568,0.00012531328320892942,0.00012531328635284763,0.00012531328320892942,0.00012531328509877672,0.00012531328320892942,0.00012531328627083546,0.00012531328320892942,0.00012531328320892942,0.00012531328339996143,0.4132558033904194
620050,0.786115517221558,9.124087840423259e-05,9.124087924379747e-05,9.12408759127182e-05,9.124087815225518e-05,9.124087591572483e-05,9.12408759127182e-05,9.124087785948415e-05,9.124087748592069e-05,9.124087613302942e-05,9.12408759127182e-05,9.12408775717977e-05,9.12408759127182e-05,9.124087763466109e-05,9.12408759127182e-05,9.124087778003014e-05,9.12408759127182e-05,9.12408759127182e-05,9.124087594811271e-05,0.21224214699492375
620452,0.33314269211771985,7.496252001485666e-05,7.496251956398627e-05,7.49625187408807e-05,0.13087731122550608,7.496251875087788e-05,7.49625187408807e-05,0.12060165505899062,7.49625200359619e-05,7.496251905540951e-05,7.49625187408807e-05,0.06542006433647954,7.49625187408807e-05,7.496252011454894e-05,7.49625187408807e-05,7.496252060684215e-05,7.49625187408807e-05,7.49625187408807e-05,7.496251874088069e-05,0.34883383947323426
624551,0.000119331744995779,0.00011933174486676545,0.00011933174457732852,0.00011933174224404536,0.3157021565864113,0.000119331742250022,0.00011933174224404536,0.00011933174576139121,0.1324898033991688,0.00011933174241392469,0.00011933174224404536,0.04571985693194196,0.00011933174224404536,0.00011933174551119484,0.00011933174224404536,0.4882541312857261,0.00011933174224404536,0.00011933174224404536,0.0001193317422804927,0.016044075648386738
625452,0.0007042253674886045,0.000704225364459157,0.016009956240165484,0.000704225352113673,0.9713139872758025,0.0007042253522905078,0.000704225352113673,0.0007042253982277126,0.0007042253628577274,0.0007042253539306763,0.000704225352113673,0.0007042253667841311,0.000704225352113673,0.0007042253664162572,0.000704225352113673,0.0007042253665329737,0.000704225352113673,0.000704225352113673,0.000704225352113673,0.0007042253681349967
633250,0.0007462686710638593,0.000746268665568447,0.0007462686623690188,0.0007462686567181803,0.0007462686697129611,0.0007462686567181802,0.0007462686567181803,0.0007462686706252949,0.0007462686823461619,0.0007462686568733073,0.0007462686567181803,0.0007462687601026729,0.0007462686567181803,0.0007462686768861581,0.0007462686567181803,0.000746268667738531,0.0007462686567181803,0.0007462686567181803,0.0007462686572918334,0.9858208953056763
634852,0.18285254738970141,0.0002777777880103755,0.0002777777810576616,0.0002777777777794718,0.4379429203972558,0.00027777777785182987,0.0002777777777794718,0.07079274509923938,0.0002777777841848902,0.00027777777797872424,0.0002777777777794718,0.00027777778276621415,0.0002777777777794718,0.00027777778381843425,0.0002777777777794718,0.3039673426329635,0.0002777777777794718,0.0002777777777794718,0.0002777777777794718,0.0002777777829359138
635050,0.014847698745988477,1.4564521128565195e-05,1.4564521058328417e-05,1.456452082727627e-05,1.456452115129508e-05,1.4564520829131686e-05,1.456452082727627e-05,1.4564521101895717e-05,0.9381971066469013,1.4564520878705068e-05,1.456452082727627e-05,1.4564521165455525e-05,1.456452082727627e-05,0.004373533908245506,1.456452082727627e-05,0.04234862836381539,1.456452082727627e-05,1.456452082727627e-05,1.4564520828672172e-05,1.4564521116167238e-05
636751,0.31014541665783885,7.836990759320482e-05,7.836990687471498e-05,7.836990595647799e-05,0.21045098069700088,0.0037644835346770586,7.836990595647799e-05,0.14032069557450155,7.836990741084986e-05,7.836990601335902e-05,7.836990595647799e-05,0.03739532079520922,7.836990595647799e-05,0.00565955618337955,7.836990595647799e-05,0.15730401383674814,7.836990595647799e-05,7.836990595647799e-05,7.836990595647799e-05,0.13401909384510105
