,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
S24_2015_13986795,0.00017979147537244036,0.33102642382005415,0.00017979146293036936,0.00017979146790409267,0.00017979146887842402,0.00017979146988170288,0.07525419658873025,0.00017979146745149198,0.06171297236562471,0.5134920505113878,0.00017979146605867847,0.000179791476646823,0.00017979147492162327,0.0001797914727283676,0.0161770676008528,0.00017979147045777473,0.00017979147288055316,0.00017979146723805405
S24_2015_13374579,0.00015346840698748332,0.00015346840783438717,0.000153468394855519,0.00015346841439186157,0.03208609405618321,0.0001534684093389029,0.00015346840362301725,0.00015346840431502198,0.0001534684066507653,0.12236563591312956,0.00015346840348936754,0.13619215126444104,0.00015346840935202835,0.00015346839902789997,0.0001534683964659618,0.04000182320026759,0.6673592062993721,0.00015346841027448287
S24_2015_13666461,0.0001280082135636613,0.00012800820901112504,0.00012800819972760147,0.007242584431007642,0.00012800820970648155,0.00012800820849182874,0.00012800821550784934,0.14406624210813887,0.00012800820952847303,0.00012800820950771007,0.00012800820667983586,0.00012800821645906222,0.3501652301603074,0.00012800820999185397,0.00012800819948075178,0.00012800821530276112,0.00012800821368358828,0.49673382836390356
S24_2015_13999599,0.009223542944011343,0.00012318306283560813,0.0001231830589240946,0.33964526557526087,0.0001231830623688812,0.00012318307255566668,0.00012318306263220955,0.00012318306584533856,0.03469266016897427,0.0001231830625709654,0.00012318306820631754,0.4470315323757119,0.1678056190959674,0.00012318306250734038,0.00012318305817678358,0.00012318307008330856,0.0001231830633566268,0.00012318307001107549
S24_2015_13920093,0.09155183357997919,0.00019025877632960296,0.00019025876983520538,0.00019025877784833466,0.014344662161844289,0.00019025877160045885,0.0001902587790426005,0.21806133311831014,0.0001902587762160875,0.00019025877564489047,0.00019025877545832446,0.00019025878566953817,0.00019025878297200682,0.005229816888016074,0.00019025875814408438,0.00019025878183727242,0.16349873067544432,0.5050305182658076
S24_2015_13934159,0.00022311470154841735,0.00022311471072060572,0.00022311468986389922,0.00022311470581707498,0.0002231147062338039,0.00022311470495080442,0.00022311471454709012,0.0002231147084238523,0.00022311469400471045,0.0002231147057614483,0.00022311470840379846,0.00022311470163597375,0.00022311470521378047,0.00022311469728942786,0.00022311468975700472,0.0002231147082544639,0.9962070500417776,0.0002231147057963435
S24_2015_13896787,0.0001725327932374872,0.00017253279504474982,0.00017253280458561773,0.0001725327899569335,0.00017253279048736497,0.0001725327916816699,0.00017253279172732515,0.00017253279241265113,0.00017253279096588077,0.9970669425281818,0.0001725327903053429,0.00017253279093415368,0.00017253279028455815,0.0001725327847286628,0.0001725327842449447,0.0001725327899041503,0.00017253280940465285,0.00017253279191195754
S24_2015_4230842,0.00022045858087897546,0.0002204585756998598,0.00022045857539306383,0.00022045858159545488,0.22038410656823978,0.0002204585888375714,0.2611803199675296,0.00022045861103991532,0.00022045858573583528,0.00022045858331125754,0.00022045857776946715,0.0002204585827239028,0.00022045859351590714,0.00022045858031795115,0.00022045857324984192,0.5151286946879989,0.0002204585888211624,0.00022045859734136976
S24_2015_13680636,0.00011337870173657331,0.0001133786956692838,0.00011337869420637341,0.00011337870351617851,0.00011337870117051543,0.00011337869969621428,0.00011337869817969776,0.3233058357602068,0.00011337870067002161,0.00011337869792341113,0.00011337869957865492,0.00011337870138280326,0.003378410975309123,0.00011337870169141946,0.16264406206453288,0.00011337870414253429,0.00011337870438804722,0.5090843893959994
S24_2015_13745344,0.010901139455239362,0.00012130035096275527,0.00012130034854898244,0.00012130035334989993,0.00012130035384295191,0.00012130035166520216,0.015196207903688344,0.00012130035392075935,0.00012130035852693608,0.005174381279998573,0.00012130035074572608,0.00012130035938410739,0.00012130035108097681,0.006472510957283757,0.00012130034482822956,0.09264307518770067,0.00012130035291828355,0.8681570809863145
S24_2015_13245081,0.0001683501894740416,0.00016835019169556068,0.00016835018222124287,0.020779103756611843,0.000168350187572492,0.00016835019584680543,0.00016835019188771993,0.10415064678603918,0.00016835019722063603,0.00016835019682270868,0.010336801108743304,0.00016835019864751537,0.00016835018970490727,0.00016835018735672435,0.07890435786665274,0.018670377087092058,0.40279156181779685,0.36251529946861366
S24_2015_13682756,0.00015827795777572322,0.18267027555375728,0.00015827794552208276,0.00015827795918721491,0.0001582779576761199,0.0001582779586367623,0.049855814315948856,0.00015827795764978452,0.41365901181144504,0.3515990069362678,0.00015827795269702323,0.00015827795409333536,0.0001582779539008796,0.0001582779667124686,0.0001582779464383079,0.0001582779585613149,0.00015827795793877384,0.00015827795579128858
S24_2015_13554081,0.0001381979259812118,0.000138197911317752,0.022155741512254044,0.00013819792047488192,0.00013819791741624137,0.00013819792553009937,0.00013819791709449936,0.00013819791924632742,0.00013819792126594418,0.05748057100818501,0.00013819791502126102,0.00013819792166395477,0.00013819792625807605,0.0001381979156241786,0.00013819790755986301,0.00013819792241745276,0.1242963311488024,0.7941325854638868
S24_2015_13658269,0.00014775416383298228,0.0001477541583521112,0.00014775415602921404,0.00014775416060366749,0.3107328864481154,0.0001477541555197001,0.0001477541526649841,0.0001477541547682768,0.00014775415331213393,0.000147754154675822,0.00014775415410976035,0.10911601456495502,0.4316493940979516,0.14643314669586446,0.00014775415436194258,0.0001477541588733427,0.00014775416352172036,0.00014775415248797824
S24_2015_13457593,0.00015649456317692255,0.00015649453860447295,0.00015649453147075087,0.00015649453819647512,0.00015649454080614983,0.00015649455044450554,0.00015649455091685827,0.8054560868271028,0.00015649453531005547,0.00015649453981854696,0.0001564945452391046,0.00015649453826322574,0.0001564945502887666,0.00015649453648993946,0.00015649452910636733,0.19204000049224332,0.00015649454264395342,0.00015649454987783293
S24_2015_13610962,0.00015262517606337244,0.00015262516883581513,0.016607520609330097,0.00015262516538630517,0.00015262517894874914,0.0001526251679929753,0.0001526251829305314,0.00015262517616854824,0.00015262516693254752,0.00015262516960250902,0.03701213707681835,0.017075572905053783,0.3233031059957741,0.00015262517130921007,0.00015262516501835663,0.4785578049356503,0.1256123564165347,0.0001526251716496246
S24_2015_12435926,0.00022768673839675813,0.17605014951014286,0.0002276867202483195,0.0002276867290197207,0.00022768673615363447,0.00022768673228107714,0.08509197958124119,0.00022768674461744277,0.00022768672054274065,0.17073119435591738,0.00022768676479980067,0.0002276867310932681,0.00022768673058757045,0.00022768672511061318,0.00022768670903382398,0.00022768673761074123,0.5649390622997542,0.00022768673344879294
S24_2015_13635434,0.00022311472145266885,0.00022311470416346352,0.03637619554084895,0.14028978367240139,0.7357847892418229,0.0002231147114357217,0.00022311472121109153,0.00022311472006284204,0.00022311470968769864,0.0002231146980914777,0.000223114701430498,0.00022311470337128088,0.00022311471250793558,0.0002231147100716303,0.0002231146914273888,0.00022311471451073091,0.0002231147046615399,0.08442562562084094
S24_2015_13779099,0.00011896266036050989,0.00011896266019574233,0.00011896268234265124,0.00011896265928811266,0.00011896266717654757,0.00011896266398416883,0.0001189626629557319,0.00011896266791475468,0.00011896266093972773,0.00011896265675711704,0.0001189626709726454,0.00011896266375721682,0.00011896266150061979,0.00011896265707043862,0.00011896265347558773,0.27966819998144604,0.0001189626605389663,0.7184283974093235
S24_2015_13853853,0.09267040606858101,0.4591989266855321,0.0002469136029331935,0.0002469136239016574,0.00024691361502054217,0.0002469136113747037,0.00024691360878610803,0.444426963024399,0.0002469136258670357,0.0002469136267578816,0.00024691361743935585,0.0002469136141916682,0.00024691362123483796,0.0002469136076467768,0.0002469135959249769,0.00024691361314470246,0.00024691362715533924,0.0002469136101090675
S24_2015_13479337,0.0003472222927964106,0.00034722227090016905,0.0003472222698673887,0.0003472222800571234,0.00034722226328118825,0.0003472222715048408,0.00034722228704796917,0.00034722228088131566,0.0003472222498559323,0.00034722226490001355,0.4197591236898502,0.0003472222751645983,0.0003472222556237319,0.00034722225200808937,0.00034722225022366997,0.0003472222654796218,0.0003472222960470329,0.5746853199845109
S24_2015_13634424,0.03332007406719994,0.00012077297132977227,0.00012077296009032513,0.5495138382087859,0.00012077296486596865,0.046183829488566634,0.00012077296318977989,0.00012077296553730892,0.00012077296193556193,0.00012077296756269087,0.00012077296143551568,0.039384543233047346,0.00012077296450302088,0.00012077296780918071,0.00012077295147460088,0.15907415193690908,0.17107428749553702,0.00012077297022035595
S24_2015_13968715,0.02904999150478654,0.0001858045563392998,0.3847519832637093,0.00018580456116520417,0.00018580455982878072,0.0001858045587374986,0.09972159174150409,0.00018580456054056427,0.00018580455048999677,0.00018580456248371778,0.00018580455704846662,0.00018580455215033877,0.00018580455336839847,0.27462387733664456,0.00018580454093879153,0.00018580455621474432,0.00018580455856028984,0.20943709692548942
S24_2015_13397460,0.00012626264687746772,0.01898600438273854,0.00012626263840523948,0.00012626264092797097,0.20899051793837797,0.0001262626454081747,0.00012626264067160535,0.00012626264588433314,0.0001262626415126649,0.0001262626454063376,0.00012626264511103407,0.00012626264894179823,0.20275376010520735,0.3266173485172131,0.00012626265100271325,0.24101095467494463,0.00012626264895512087,0.0001262626424139241
S24_2015_13638347,0.04366975617661528,0.00015827795629699105,0.00015827794920788283,0.0001582779691983315,0.0001582779537374852,0.6451349214757567,0.00015827795769426836,0.00015827796208496895,0.0001582779556295452,0.00015827796012788853,0.00015827795946225665,0.12000063426135293,0.00015827796092366945,0.000158277958848587,0.0001582779607578112,0.0627516321896625,0.12638544243175212,0.0001582779608908874
S24_2015_13658714,0.00011896266249833542,0.00011896266307848827,0.00011896265460881659,0.00011896265938254309,0.8530220012935155,0.14507459611695048,0.00011896267140039207,0.0001189626709386457,0.00011896265425402063,0.00011896266166421542,0.00011896266175710913,0.0001189626573843166,0.0001189626594343953,0.00011896266160473202,0.00011896265631278059,0.00011896267239229849,0.00011896266196349277,0.00011896266085951246
S24_2015_13983072,0.11632851351542038,0.17084581792815168,0.0002128565487496036,0.00021285656780840125,0.0002128565600709537,0.00021285656028643122,0.00021285655218048047,0.1764578248559637,0.00021285657876964935,0.012945589855304761,0.00021285656908802847,0.00021285657030260504,0.0002128565654277171,0.00021285655436546373,0.0002128565439644993,0.00021285656551282904,0.14141331661619091,0.3794546584924419
S24_2015_13441467,0.00014430017118089106,0.00014430016911203352,0.00014430017154560878,0.037008221137309866,0.00014430016228749354,0.00014430016530992966,0.017993592440041613,0.21341065659535807,0.00014430017664379533,0.011622053098079805,0.00014430017571427466,0.00014430016771561986,0.0001443001622573577,0.00014430016221651166,0.19561563505531668,0.00014430016039535884,0.522618239668899,0.00014430016061603922
S24_2015_13614273,0.5099153480580014,0.0002005615923864883,0.0002005615912055668,0.00020056160320908262,0.00020056160889044846,0.0002005615983489065,0.00020056160391744018,0.0002005616081779878,0.00020056159750534257,0.0002005615922645927,0.00020056159216678802,0.056455113520606254,0.14252135369526145,0.0002005615924235758,0.00020056158842301263,0.2883003223449746,0.00020056161032859022,0.00020056160190837468
S24_2015_13429712,0.0002314815108373315,0.00023148150776299809,0.00023148149713526418,0.00023148150943987862,0.00023148150641066998,0.00023148151062987228,0.00023148151189806125,0.0002314815129001613,0.00023148152154428548,0.03359089694931221,0.2949304110924088,0.0002314815198599164,0.00023148152571508915,0.0002314814992729014,0.0002314814940774372,0.3476994590083736,0.0002314815206437121,0.32053849180177785
S24_2015_13448560,0.00014697239227216686,0.0001469723892118952,0.00014697238088769998,0.00014697239323830774,0.00014697238353786947,0.0001469723870179343,0.00014697238755811485,0.00014697238905704246,0.0001469723848194691,0.00014697239118612864,0.0001469723863312274,0.00014697238718396776,0.00014697239151132167,0.00014697237876959413,0.00014697237632985382,0.9975014693614039,0.00014697239380286924,0.00014697244588069916
S24_2015_13150788,0.00015518313621263677,0.00015518313230040285,0.00015518312797557204,0.00015518314553427537,0.05281632590595329,0.056274831222058126,0.0001551831371029721,0.018299716340003012,0.00015518314324134214,0.8243916247260943,0.040128924432769456,0.00015518314447239627,0.00015518314578806205,0.00015518313128848454,0.0062263796937928025,0.00015518315175246783,0.00015518314954974022,0.00015518313411083253
S24_2015_13645327,0.00022956845016226462,0.18031212529803275,0.02335308642428201,0.015415792179995799,0.00022956844265166213,0.00022956843396814238,0.00022956844204606068,0.5146264150813787,0.00022956844087102424,0.02483729019592696,0.1027940011964098,0.0002295684343045344,0.00022956844250949168,0.00022956843538454724,0.00022956842900715717,0.00022956844282557597,0.00022956845135071763,0.13613603677889266
S24_2015_12448286,0.00021533163585676723,0.00021533163924926442,0.00021533164015202373,0.00021533164324726633,0.7363874142934969,0.00021533164541567723,0.0675460328669674,0.014208484547071345,0.00021533164548027126,0.00021533166396253678,0.0002153316338088076,0.00021533164324920835,0.00021533164503820173,0.05474739486648236,0.12431136207880535,0.00021533163540209403,0.0002153316381283807,0.00021533163818583022
S24_2015_11424591,0.00014854428903650138,0.00014854428650550486,0.00014854427095160267,0.00014854428209214087,0.00014854427980158836,0.00014854427950170321,0.00014854427904105992,0.00014854427724105693,0.4428634936286785,0.00014854427859280425,0.00014854427801599856,0.5547597978945418,0.0001485442810772283,0.00014854427579851122,0.00014854427454031322,0.00014854427985323896,0.00014854428796231702,0.00014854427676824793
S24_2015_13681315,0.1355460986787586,0.04036948694035993,0.0001747030174885118,0.000174703047585213,0.00017470302506154985,0.00017470303375217086,0.054012819580699895,0.0001747030338380249,0.0001747030355903021,0.00017470302519456953,0.00017470304088313638,0.0001747030323959731,0.2363192180997948,0.00017470302457842663,0.016844963615347788,0.00017470303174084372,0.35119975639474615,0.1637859233421839
S24_2015_13769631,0.00022133691678851846,0.0002213369078262232,0.0002213368993550041,0.0002213369068494573,0.009019725314596891,0.00022133690078063979,0.00022133690711638107,0.35238460295417656,0.00022133691737099076,0.00022133691055885367,0.00022133690882419703,0.00022133691511371883,0.20622052650452397,0.00022133690242034733,0.00022133688981201024,0.24470553228475245,0.0002213369096317398,0.18479223314950202
S24_2015_13515951,0.00010602207092265217,0.00010602206781948437,0.008230414428626974,0.00010602206077800734,0.00010602206276921254,0.00010602206178204965,0.2097908820781969,0.05416394829288968,0.0001060220608037151,0.6454154518787977,0.00010602206416318523,0.00010602206040316697,0.00010602206250082726,0.00010602205820500392,0.00010602205838101058,0.00010602206766603839,0.02929086053226482,0.05183617803302958
S24_2015_13585119,0.00012860084259937304,0.202221050959678,0.00012860083768103582,0.00012860084352317864,0.00012860084702422215,0.00012860083914947057,0.00012860084141168822,0.14605602788244926,0.00012860083841628937,0.00012860083846666598,0.00012860083723389428,0.01492442059822105,0.0001286008390370337,0.00012860087335408006,0.00012860082733354665,0.00012860084742047175,0.6349980887652014,0.00012860084179937067
S24_2015_13653322,0.00014281636440874925,0.0001428163592340679,0.0001428163609284439,0.00014281635202107978,0.12634809125945326,0.0001428163546844945,0.00014281636259273222,0.02971675592459901,0.00014281635534111077,0.00014281636437540846,0.000142816358656704,0.0001428163567859091,0.19552057554270139,0.00014281636048208253,0.00014281634808894334,0.46881535815514297,0.1487162311262438,0.029169191694259956
S24_2015_13916858,0.00014894253631926038,0.03544979406069003,0.00014894252662536395,0.19822027886798158,0.000148942526571632,0.00014894253266807902,0.00014894252508410787,0.47294088090109304,0.0001489425277188235,0.00014894253309144785,0.00014894252536836063,0.00014894252967938127,0.03512895670803514,0.0001489425184004368,0.0001489425166239228,0.00014894252716647887,0.00014894253532689655,0.25632383660155605
S24_2015_13245039,0.00021786495775781624,0.2202489934358631,0.0002178649382208862,0.0002178649692373016,0.00021786496967752235,0.023861269529927582,0.00021786494668652934,0.00021786496963875765,0.00021786494912482787,0.00021786495593696862,0.00021786494246566425,0.00021786496133642186,0.00021786496533166317,0.00021786495030969876,0.00021786494375832544,0.00021786495570924773,0.7526217627066422,0.00021786495237557132
S24_2015_13911668,0.07236301382938774,0.00010269050497577702,0.004465707831472257,0.00010269050445455603,0.7274111496967313,0.01415730796652694,0.00010269050407016169,0.00010269050863384723,0.00010269050016066314,0.00010269050466473518,0.00010269050205312476,0.00010269050470733984,0.18026784411121796,0.00010269050359279113,0.00010269050033095253,0.0001026905086997263,0.00010269050972635282,0.0001026905085939351
S24_2015_13613434,0.00011999041722788765,0.0001199904151324712,0.0001199904131306749,0.000119990417603951,0.00011999041610368105,0.00011999041735421295,0.00011999041718416416,0.00011999041856129644,0.00011999041351588685,0.00011999041904150581,0.0001199904137491781,0.00011999041968436458,0.00011999041814417581,0.00011999041842413549,0.00011999041376952538,0.00011999041545370922,0.9979601629130858,0.00011999042283341263
S24_2015_13617022,0.00018705576029798263,0.024636581050264734,0.00018705575884150305,0.0001870557789327617,0.0001870557678126464,0.00018705576005353724,0.00018705576483688015,0.00018705576299064713,0.0001870557701370309,0.6879824174870822,0.00018705576089360508,0.00018705577558472854,0.00018705576144634892,0.00018705575675230727,0.00018705574899295237,0.00018705575717859594,0.28457516501633245,0.00018705576156911928
S24_2015_13554631,0.00013517169041724593,0.0001351716929760655,0.22109410883491526,0.00013517168235690772,0.00013517171233810407,0.00013517168583153762,0.00013517168805472722,0.07440728589473139,0.00013517168300826045,0.12359717887270552,0.00013517168847263067,0.03757941883992094,0.00013517168790596438,0.00013517168018968361,0.00013517167336650653,0.00013517168767189248,0.058366226916225755,0.4833337203889116
S24_2015_14021941,0.0001461988463580335,0.00014619884717782632,0.012592129934288043,0.00014619884786777897,0.0001461988512287348,0.0001461988472127668,0.17312363918100082,0.13321202235286692,0.00014619884426739498,0.00014619884718899116,0.0001461988506849946,0.00014619884453024207,0.000146198850674166,0.5807325224419346,0.0001461988355579922,0.00014619885755288151,0.00014619885053307824,0.09843910106907454
S24_2015_13898941,0.00023245005719637807,0.3325223231712108,0.00023245004394246586,0.00023245005340970245,0.0002324500639263358,0.00023245006190271956,0.00023245006351644244,0.00023245006559032306,0.00023245005137582982,0.29765826234984444,0.09728753375749583,0.1285476333643191,0.00023245006390761215,0.00023245004899040127,0.00023245003817626373,0.02391408061929472,0.11728076606124137,0.00023245006465924726
S24_2015_13559191,0.3013778945684926,0.2144309262517148,0.00015827794143425351,0.00015827795512899604,0.00015827795843639488,0.0001582779542162123,0.00015827795218406417,0.00015827795161525235,0.00015827795518327556,0.00015827795182401657,0.00015827794875239613,0.09314995415683852,0.00015827796197136654,0.00015827795217100262,0.00015827794618677803,0.0001582779538355927,0.3888253336891586,0.0001582779508558358
S24_2015_13567363,0.0001371742332330207,0.00013717422947946042,0.00013717421827483308,0.00013717422746169658,0.00013717422764695584,0.0001371742278110839,0.00013717422751486014,0.00013717422561108737,0.0943522871243256,0.00013717422720430466,0.47161998008573364,0.0001371742323930032,0.00013717422880948912,0.00013717422004805757,0.00013717421761770356,0.00013717422844252997,0.431970119390919,0.00013717422747372895
S24_2015_13712234,0.00018580455663179128,0.00018580455487369273,0.00018580454428453313,0.064233078729941,0.00018580456681143226,0.00018580456248922962,0.00018580455940705795,0.00018580455532338948,0.00018580455121186288,0.00018580455348062862,0.30560783824326704,0.5043829176047817,0.1231749016451665,0.0001858045586139265,0.0001858045454956111,0.00018580455235880518,0.0001858045612129414,0.0001858045546489588
S24_2015_13464687,0.00021616951373883722,0.0002161695202016778,0.0002161694937882203,0.00021616951595269384,0.0002161695034209719,0.00021616952003696848,0.0002161695015282478,0.08882310477269333,0.00021616952097174664,0.0002161695058138411,0.0576230641054213,0.00021616951217856345,0.024000935280089453,0.0002161695028069336,0.0002161694943119216,0.24316278131996422,0.120246162593248,0.46354991782383326
S24_2015_13519297,0.00013819792435756223,0.00013819792052464377,0.00013819791246254577,0.00013819791740118825,0.00013819791800469955,0.00013819791410532752,0.00013819791846874272,0.20683321213534706,0.00013819791468482545,0.00013819792858782244,0.00013819791649298,0.00013819791208385067,0.00013819791631603914,0.000138197912700598,0.3501479539524256,0.0001381979234274691,0.00013819791934037827,0.44094586514326867
S24_2015_14012255,0.00012540759107073767,0.12278672602876764,0.00012540758282280013,0.000125407594252408,0.015124604937627984,0.00012540759424200113,0.0001254075892550489,0.1774335998417485,0.00012540759228133345,0.06466266887848497,0.000125407593870508,0.00012540758936073132,0.0001254075979807232,0.0001254075869678268,0.00012540758188478223,0.00012540758863306917,0.18352575027229198,0.43496175895845696
S24_2015_13713692,0.27487797960280097,0.25334127639640447,0.0001526251622732223,0.00015262517185541638,0.00015262517107839116,0.00015262516627472235,0.0001526251692452481,0.0025007411139295146,0.00015262516919465341,0.26158065773905004,0.00015262517150735314,0.03133555313284537,0.00015262518059844018,0.0001526251698494279,0.00015262515779264178,0.00015262518235716586,0.17453228993617778,0.00015262520676523594
S24_2015_13822142,0.00022133690352915236,0.00022133689784218638,0.00022133689048832453,0.00022133691496175356,0.8931475259996445,0.0002213369129497925,0.00022133689614512752,0.00022133690076600482,0.00022133690100776927,0.000221336908448469,0.00022133690396878032,0.00022133693418090295,0.00022133690400790885,0.10331108352454454,0.0002213368975760132,0.0002213369003880372,0.00022133691158734742,0.00022133689796352104
S24_2015_13446974,0.00013958683571186806,0.00013958685391829044,0.3387469935885825,0.00013958683524105335,0.00013958684092285002,0.00013958683542617385,0.0001395868409241867,0.3478551422561483,0.0001395868352258688,0.11475885838384804,0.00013958683707865975,0.00013958683794985954,0.00013958684146359265,0.0001395868399035769,0.19668479001202172,0.00013958683347157046,0.00013958684026930447,0.00013958685189263903
S24_2015_13333416,0.00011598238448661993,0.00011598238110873252,0.00011598237625669423,0.00011598238907542097,0.7259631749181639,0.06259758663249214,0.00011598238188130308,0.00011598238132244625,0.00011598238515774175,0.00011598238347254047,0.00011598238237707854,0.008700563778203219,0.20111492130501524,0.00011598238456047049,0.00011598238534401283,0.00011598238269930663,0.0001159823865290862,0.00011598238185414702
S24_2015_13765605,0.00020807327832320834,0.00020807326465581687,0.00020807325396099923,0.00020807326451761715,0.00020807326469990075,0.00020807327050343234,0.0002080732677272497,0.00020807327421472078,0.00020807327242235822,0.00020807326175754774,0.0002080732746249653,0.00020807327706672034,0.16409668497719182,0.00020807326871632626,0.00020807326539831004,0.0002080732717830423,0.8325741427183303,0.0002080732741057599
S24_2015_13914645,0.00015518314333586223,0.10697163940757554,0.00015518313096154544,0.18584951514509293,0.005606814902071329,0.010775027838624558,0.00015518313789566804,0.287765921230857,0.00015518313358135475,0.078875471015074,0.00015518313530330955,0.00015518313942845617,0.00015518314379338771,0.00015518312693506436,0.0001551831226277375,0.00015518313863463256,0.22910562557819467,0.09349815353001313
S24_2015_13963167,0.016709445186201596,0.073991550116801,0.06308582650731008,0.0001402918275118292,0.00014029182429704896,0.0001402918254826138,0.1601997227658382,0.3793178054442314,0.00014029183531999264,0.0001402918261310976,0.0001402918296582201,0.00014029182505036978,0.0001402918282271916,0.024627410668593776,0.027296469107692657,0.0001402918247048487,0.0001402918315454438,0.25336885192540265
S24_2015_13194621,0.29289394413297115,0.00022956844312686358,0.0002295684376653045,0.0002295684554134664,0.03797240190746342,0.017682432463650994,0.03247181460409636,0.0002295684493354167,0.0002295684375550931,0.00022956845525170426,0.00022956844769740035,0.00022956843647448447,0.36599728835653467,0.00022956844244839648,0.00022956842522815782,0.16798627933238358,0.08247058632948433,0.00022956844321918456
S24_2015_14023533,0.0002005615938318922,0.028209129508091877,0.00020056158596144818,0.00020056159458443237,0.0002005615905564887,0.0002005615997793575,0.00020056159249030734,0.00020056159638098838,0.0353993135396706,0.05469180846360153,0.00020056158982666844,0.00020056159625489835,0.000200561599145092,0.00020056159864001506,0.00020056158327774872,0.0002005615910670506,0.8788918861845841,0.00020056159225567553
S24_2015_13614401,0.2339712895302641,0.00017863524552807922,0.00017863523533500958,0.0001786352558446428,0.0001786352554266787,0.00017863524238134488,0.1484233289304838,0.00017863524500452742,0.0001786352462162102,0.00017863524491947341,0.43266989406703493,0.00017863524632317132,0.00017863525013687808,0.00017863524085943403,0.00017863523451324155,0.12551986171596838,0.05709336756358758,0.00017863525017247517
S24_2015_13511019,0.3386265853984918,0.022724956093837137,0.00013164824701525837,0.011796158997342843,0.00013164825201687183,0.00013164825395286552,0.00013164825990771714,0.00013164825642100148,0.00013164825291585736,0.2581914725504002,0.00013164825694683582,0.02412141307288373,0.00013164825482178682,0.00013164825544229692,0.00013164824286254653,0.00013164825890407968,0.1744903524969774,0.16860093059885975
S24_2015_13586218,0.00010231226960433488,0.00010231226879338128,0.009149565215851014,0.00010231227530963138,0.0001023122689311457,0.00010231227990321011,0.00010231226853891363,0.69366598724574,0.00010231227094150359,0.24159024987896574,0.026552561734657636,0.018427407945002038,0.00010231227617387146,0.000102312271611556,0.00010231226646093123,0.009386480720040275,0.00010231227030589772,0.0001023122731688348
S24_2015_13471299,0.00014208584132203834,0.00014208583767486406,0.00014208583008955202,0.00014208583818557042,0.00014208584181172836,0.00014208583514908757,0.00014208585705529755,0.018745409383236922,0.00014208583520612103,0.03659768140805562,0.00014208585281061061,0.00014208583892718054,0.00014208583976220803,0.0001420858602757461,0.00014208583118433213,0.1258512742957548,0.00014208583822962855,0.8168164331352687
S24_2015_13780594,0.06972869550708591,0.19233168769213269,0.00011066844772342159,0.00011066845848786933,0.00011066845218868811,0.00011066845839244857,0.00011066845125059877,0.03786289138074269,0.0001106684514776676,0.3644398226035801,0.0001106684545037325,0.00011066845390858054,0.00011066846236492177,0.00011066844988882172,0.00011066844658841545,0.00011066845192521298,0.3078724066808225,0.026436474696935847
S24_2015_13935318,0.00010137876797330668,0.00010137876364621326,0.0369683899732178,0.00010137876375392122,0.00010137876424971785,0.00010137876217574436,0.00010137876625643267,0.538555235386789,0.00010137876483501697,0.00010137876122213766,0.00010137876878857592,0.00010137876256748934,0.00010137876666482543,0.00010137876087977206,0.011717879044200682,0.00010137876479613803,0.045159446823086535,0.3662811248348967
S24_2015_13887570,7.387707862111243e-05,0.056331451104972924,7.387707720566626e-05,7.387707911756977e-05,7.387707608618437e-05,7.387707551462855e-05,0.09885450595576543,0.09287261624089879,7.387707667897843e-05,0.054418342929182385,7.387707887486986e-05,7.387707535294133e-05,7.387707683279315e-05,0.4612518523099831,7.387707117822417e-05,0.2353847065340994,7.387708047661171e-05,7.387707915839312e-05
S24_2015_13445622,0.00017470302853622222,0.00017470305192796422,0.10105670777518606,0.12281781116156473,0.00017470302045711824,0.00017470302524879138,0.00017470304343756638,0.28448227368701146,0.00017470301970939716,0.00017470304424722064,0.00017470302549024607,0.00017470302112664748,0.00017470302338514306,0.0001747030305982157,0.00017470303254762192,0.00017470302469629756,0.00017470303076846507,0.4891973649540608
S24_2015_13353804,0.0718474898354202,0.00013196095917163521,0.00013196094735906655,0.02126144372100367,0.00013196095944587656,0.00013196096213850933,0.29362430196701084,0.00013196096253382698,0.00013196096894750375,0.0001319609606497674,0.00013196098762929118,0.00013196096744525442,0.29268042849875414,0.00013196095420976535,0.00013196094540654884,0.00013196096345828066,0.00013196096299479497,0.31887084347642114
S24_2015_13605340,6.661337661810603e-05,6.661337656144622e-05,6.661337629056232e-05,6.661337667102845e-05,6.661337665100763e-05,6.661337653392262e-05,6.661337658296152e-05,6.661337650623393e-05,6.6613382821402e-05,6.66133765580273e-05,6.661338437867675e-05,6.6613376799198e-05,6.661337668648449e-05,6.661337680875025e-05,0.9988675725837962,6.661337648608876e-05,6.661337682630077e-05,6.66133764234035e-05
S24_2015_13587484,0.0002620545537608361,0.2709021575817036,0.0002620545608295212,0.0002620545433888475,0.0002620545346942666,0.0002620545359109193,0.00026205453624308136,0.00026205454825670393,0.0002620545430670783,0.00026205455152938635,0.0002620545452238504,0.07420203386369968,0.00026205454425625287,0.0002620545337656149,0.0002620545390050664,0.0002620545487584097,0.5945779874419217,0.05664905749398508
S24_2015_13636591,0.00012130036176296389,0.00012130036566255645,0.00012130034681076631,0.00012130035451447116,0.0001213003531407086,0.00012130035122128081,0.00012130035251331904,0.00012130036199792226,0.00012130036143567194,0.00012130035731633464,0.00012130036931830602,0.00012130036292320468,0.00012130035819626835,0.00012130035311799747,0.00012130034931874904,0.00012130036103203528,0.08584483295152381,0.9122143613281937
