,0,1,2,3,4
1774752,0.00011540484809942075,0.00011870883298859819,0.8548885750854044,0.0822235737919039,0.06265373744160357
1775851,0.00019904092966524948,0.00020373503552915278,0.18185510334122457,0.5856800296478627,0.23206209104571837
1778050,0.00039557464128055296,0.370080265400616,0.32684005468228555,0.000405403109590538,0.30227870216622743
1778051,0.00035675039504755004,0.00036645648759473,0.7517312839507323,0.18841580393726517,0.059129705229360126
1778052,0.00014087729812966527,0.18314826431544037,0.5806102805613422,0.129142073435787,0.10695850438930075
1778750,4.185864936903156e-05,4.301416545216107e-05,0.9924248292554306,0.007447284638083915,4.301329166418673e-05
1779352,6.86643784820177e-05,0.7007191288868098,0.26844585176969515,0.03069588277395888,7.04721910541929e-05
1783350,4.621331379043003e-05,4.7547586293636636e-05,0.36103850581853736,0.15187206160695146,0.4869956716744271
1796351,0.0001554574883379516,0.17438684409367972,0.8251397652610736,0.00015896363276355258,0.0001589695241451507
3779550,0.00045381837212963856,0.1703055512570122,0.2661591232276748,0.000466768069169912,0.5626147390740134
3780252,0.0003186862517605876,0.0003286195636704906,0.07186872001164273,0.07085171623840966,0.8566322579345166
3780951,0.0001443921347630352,0.10951932106345086,0.6564831542605639,0.000148075824514117,0.23370505671670821
3784051,0.00044362458038215395,0.47427242311266143,0.1784181830605862,0.00045536867312741914,0.3464104005732426
3786251,0.00022359802671542822,0.2153408001790186,0.7839766194793656,0.0002286655827945195,0.0002303167321057735
3786252,0.000393904129234561,0.27042989484577606,0.5852032722855339,0.00040294457113823346,0.14356998416831712
3789850,0.0017104865758657984,0.0017619079499618143,0.001758793603150951,0.5381126568886996,0.45665615498232187
3789851,0.0001937346994588572,0.007461656309574386,0.18712080770706613,0.31374936948507737,0.49147443179882344
3789852,0.0005607494804913116,0.0005769178628243348,0.03058012629538098,0.3376373763262315,0.630644830035072
3789952,0.0004069498440581845,0.2500963766725336,0.5203672328056678,0.0004177144615178536,0.22871172621622252
3791350,0.00021501705293058924,0.010410581137236186,0.3206541442213078,0.26882876579178905,0.3998914917967364
3791750,0.0011369261019555281,0.0011633105816261048,0.43625324825840556,0.001169998016859325,0.5602765170411534
3792351,0.0026687035961295144,0.0027422540539917863,0.002730267785826728,0.20100356690571042,0.7908552076583416
3792650,0.00014040593775535776,0.028808477949692837,0.7260345080144102,0.0001441342025656746,0.2448724738955759
3794552,0.000600916047871298,0.0006151393084236495,0.0006163219961676919,0.041193518789084685,0.9569741038584527
3794750,0.0003216950804778552,0.1458638439757347,0.04414903440392768,0.04672033962361853,0.7629450869162413
3796150,0.0003856961925933732,0.0003951385068271337,0.0003959010473433708,0.2242913718247635,0.7745318924284726
3799252,0.0010825926598424277,0.0011009444074829774,0.427538915987866,0.0011083296608391442,0.5691692172839694
3875651,0.0007019494590460392,0.0007224607728830859,0.2847873111285876,0.0007173737695430921,0.7130709048699402
3878550,0.0006951884846243812,0.049118855058022715,0.12385646070206137,0.3515920263838053,0.4747374693714861
3490150,0.004445067997490559,0.3477414746457283,0.0045236453085715535,0.004525542122978224,0.6387642699252314
3490152,0.0020411153216949884,0.6859274624492774,0.002079343931851459,0.002092352031656408,0.3078597262655197
3495052,0.00024610068826742723,0.00025261086310034576,0.8196673814737386,0.0002518663218827274,0.1795820406530108
3497650,0.00015584928115731117,0.0001591908204437371,0.9993645987260741,0.0001604371011816064,0.000159924071143251
3498051,0.00023738197266224756,0.00024381333309472246,0.5381323213895942,0.2302143017043189,0.23117218160032998
3498852,0.0005818746650139446,0.0005921448898096692,0.8682145028234569,0.13001725634607716,0.0005942212756422263
3499451,0.0011956833833224037,0.0012221354031669261,0.1459453542319062,0.5800510525590217,0.2715857744225829
3499550,0.00020633487531533865,0.01621506942282953,0.6001824456302955,0.027435825909404285,0.35596032416215523
3499551,0.0002308826723926547,0.0002364188000809824,0.19032231170636366,0.4319562653216073,0.3772541214995554
3504350,0.0004821256515833048,0.030376322399098727,0.0004943701326837845,0.0004928977356270014,0.9681542840810072
3504750,2.666618930376116e-05,2.726155610104875e-05,2.7259573598662008e-05,0.3540329082595056,0.645885904421491
3860552,0.000509179739137344,0.09252827075240094,0.42378096620869,0.16305394409477933,0.3201276392049924
941852,9.717319488307383e-05,0.0007556373497065367,0.12944723574295364,0.869600242479617,9.971123283972604e-05
942550,0.00027310585939095217,0.19432718459616,0.3006597175881968,0.00027996213353785745,0.5044600298227143
942750,0.0003000045449026601,0.05202539809919749,0.12848368101205948,0.0003077057057404883,0.8188832106380999
946550,5.2559923376092455e-05,0.5623305710679174,0.4111666495305748,0.009693513818333742,0.01675670565979784
950551,0.00031614574907404687,0.07754774739397481,0.37287568880859967,0.06310195740686379,0.4861584606414876
954951,7.449930362854846e-06,7.644572508447857e-06,7.628332878090516e-06,0.9999696202601913,7.65690405934356e-06
954952,6.498076659596925e-06,6.666726605105927e-06,6.670534871237934e-06,0.9999734911924347,6.67346942931323e-06
955150,2.242231577917982e-05,2.3049862631561742e-05,2.3081765070808435e-05,0.9999084147995035,2.303125701496537e-05
955450,0.00013438076092531863,0.06354141929888275,0.11891966765758327,0.8172666559935404,0.0001378762890682456
955451,0.00011029907605322957,0.024062525179866557,0.20657170440861466,0.7691421570783407,0.00011331425712495936
955452,0.0001019782524036934,0.0803880035081385,0.06272619290920453,0.856679057738678,0.00010476759157521586
956351,2.091493277411631e-05,2.1497757272228033e-05,2.1455240322186343e-05,0.9105989967240041,0.08933713534562723
956352,4.312427254211679e-05,4.39397551787433e-05,4.385620527181177e-05,0.6402558392869186,0.3596132404800888
957050,0.0005604198240820498,0.0005711639416203292,0.9977174981915553,0.0005797638970831368,0.0005711541456591176
958250,0.00013347529876236766,0.0001369158713818848,0.09828675803171852,0.6233238734616113,0.2781189773365258
958251,0.00012890483057592395,0.0261627785891348,0.1302756537261888,0.6427917840546785,0.2006408787994219
960052,0.0003195505394896776,0.00032768040193755703,0.00032664624646895266,0.00032866762428922073,0.9986974551878146
961950,0.0005417626919920159,0.0005529404451411812,0.2375193695049247,0.30788541746811793,0.4535005098898243
963050,2.4082992328958016e-05,0.41660887026199295,2.4612489086188725e-05,0.33334229856871933,0.2500001356878725
964150,4.982510811985421e-05,5.115552008072394e-05,5.116370671472124e-05,0.955812367088331,0.0440354885767538
964151,3.7576830185822696e-05,3.862764218549255e-05,3.854818832397932e-05,0.9732364612788322,0.026648786060472395
968450,0.00012010449171487696,0.00012287769854803498,0.9349792630361285,0.008337420849279858,0.056440333924328644
968451,6.410372282795424e-05,6.548669038172155e-05,0.8825132510760363,0.11729169190657278,6.546660418122821e-05
968452,5.787662417558482e-05,5.9524504923155615e-05,0.6637823310398064,0.3088214941793785,0.02727877365171617
970150,0.0001441638177867213,0.2849112869707724,0.0001478498817598622,0.2656669418113285,0.44912975751835255
970151,0.0006399684444293192,0.0006563860040959932,0.018352806363892554,0.0006563004821447878,0.9796945387054373
971051,0.00013610719855102428,0.00014003353889173475,0.24334741960063333,0.7233271147726299,0.03304932488929393
971752,5.200974445002052e-05,0.0192620829906667,0.01743572123548663,0.01399816480348782,0.9492520212259088
973350,5.973335923976852e-05,6.145986353926186e-05,0.021127339172115137,0.9786902792353612,6.118836974456851e-05
975051,0.0003181715051673243,0.00032662015832224243,0.9891702318396921,0.009858537609603896,0.0003264388872145198
975651,0.00035741585823553394,0.0003670276330625607,0.06739096814682217,0.9315175210760149,0.00036706728586484373
976350,2.8161715547715406e-05,0.02574264686009999,2.892937504715516e-05,0.9741713995424854,2.8862506819782545e-05
976352,0.00011476785037220884,0.09494418721398894,0.00011780008100119003,0.9047058761623015,0.0001173686923361853
3335752,0.0001893307638515622,0.00019356875172613208,0.4483138329419629,0.16415015341223996,0.38715311413021947
3340951,0.00032924382099732113,0.0003350314206076324,0.03064875161579805,0.6610709609281546,0.30761601221444235
3342052,0.00034091013341372943,0.0003506738635057757,0.23929512070030312,0.00035081339194835534,0.759662481910829
3342651,0.00046324813143706596,0.0004768553229607812,0.5387786986615689,0.1424863815343662,0.317794816349667
3343350,0.0003770973800848114,0.10284999580936366,0.47754909980792454,0.07415526658209165,0.3450685404205354
3346350,0.0002664356677033048,0.00027130187126876465,0.33778441998620046,0.00027290449368844226,0.6614049379811391
3348752,6.041625665336654e-05,6.205009066709422e-05,0.1343547427540272,0.04098290756654662,0.8245398833321057
3350152,0.0001586283107088065,0.3618887168431339,0.15783546566420223,0.022341832802803295,0.45777535637915173
3350851,0.0005887367539923345,0.0006014605197530628,0.07163911513708267,0.0006051350535880014,0.9265655525355839
3350852,0.00021402684820389127,0.00021989944007941046,0.17591613254291874,0.12515322948550095,0.698496711683297
3354551,0.0003285746384946487,0.00033591074520833723,0.00033781657720559973,0.07233767438073854,0.9266600236583528
3354552,0.00010074715645700877,0.00010357678343414826,0.042407106922317,0.00010363144933077536,0.957284937688461
3355950,0.00015067701334525857,0.0001547602209515472,0.6762004916420787,0.23931356036875548,0.084180510754869
3358851,0.0012093143912173462,0.0012403966819722057,0.3115309229658974,0.0012356434863344656,0.6847837224745786
3358852,0.0007361684153367938,0.000755357516285194,0.4354740609673117,0.23616183209192068,0.3268725810091457
3359252,0.0002407756054761108,0.010447198248625097,0.0002465851558781422,0.00024793304931731123,0.9888175079407033
3359350,0.0003691724036954069,0.08976676996592074,0.909111088007515,0.00037681784680068496,0.0003761517760683425
3360950,0.00010549608460102971,0.11748754757214117,0.05928262712151546,0.2144827960043424,0.6086415332174
3360952,0.0002637395749251507,0.00026975652788281055,0.14350878538391298,0.386131475867528,0.46982624264575107
3361451,0.00012300357629451946,0.00012670550635828005,0.5370230711507523,0.39456198242537804,0.06816523734121692
3362851,0.0015620115446682247,0.12650803100535563,0.0015967572906534868,0.0015824503359882706,0.8687507498233343
3363952,0.0002539711222729567,0.027540628147741532,0.17327406582430122,0.16028095303580692,0.6386503818698773
3364551,2.6084481916226857e-05,2.6774753822360305e-05,0.2606469520068795,0.04896190328494351,0.6903382854724385
3366652,0.0002108895702042964,0.025068213227895486,0.06650395816943241,0.05658002100383696,0.8516369180286308
3374751,0.00024052786540652374,0.0002469361383947026,0.0002475040360175638,0.1256156955844139,0.8736493363757672
3377452,0.00037266686166073377,0.00038339495752863473,0.8007843912062624,0.00038176791443264135,0.1980777790601155
3377652,0.0005056693077495695,0.11101316013636098,0.22864273939199722,0.05649396347818776,0.6033444676857045
3379250,0.0006694788351969396,0.000690210460470835,0.0006868993775464734,0.5808627866265283,0.41709062470025743
3382650,0.00015152106944675602,0.011315889918779453,0.08216776631008461,0.6002151050341046,0.30614971766758453
3382651,0.0003358669014072857,0.0003458674411695933,0.16378776309437978,0.46787460939198117,0.3676558931710622
3385950,0.0009761530237986031,0.07807807871566491,0.3071812959106184,0.06705233186202743,0.5467121404878907
3743250,0.0007173161429830134,0.12637723879560622,0.10568153015772917,0.0007346221482467484,0.7664892927554349
3743552,0.0002869081331238304,0.00044724029366933804,0.17557896750830201,0.8233921263892193,0.0002947576756855819
3744751,0.0008697124515926449,0.000893331204005442,0.000890916087357861,0.0008929891051026442,0.9964530511519415
3747751,0.00041599581114716284,0.016229273184292358,0.41502435674464605,0.17757490712686388,0.3907554671330506
3747752,0.00033086822652426886,0.00033884170622919946,0.15946506013772127,0.26981866090718476,0.5700465690223404
3749051,0.0003034816812435213,0.0003073558272428618,0.0003067450062949119,0.505337128633619,0.49374528885159963
3754450,0.002597909218847952,0.002662921456480059,0.13857301694379198,0.0026672486285626903,0.8534989037523174
652,0.00031116639972952805,0.055049557012629445,0.4681498170180704,0.0003183256923729285,0.4761711338771976
4151,9.570822623932382e-05,0.07090155587140566,0.07596953359234672,0.27245544366033286,0.5805777586496755
4352,1.5221702473266822e-05,1.5580636595143112e-05,1.563683231195387e-05,0.6482610328547426,0.351692527973877
13850,7.078082338281393e-05,0.5363590745188485,0.3114969831959877,0.15200045321380262,7.270824797855679e-05
14551,0.00014888057946021356,0.00015217362578190982,0.5560294998468509,0.06968525108058804,0.3739841948673188
37050,0.0003046542626674362,0.00031324515354908835,0.036478452438609546,0.3993034103099005,0.5636002378352735
38051,0.00041167658874891413,0.022696800991222524,0.0004222941585888406,0.5214765351605755,0.45499269310086415
39852,0.00010189438351256754,0.004521620382754776,0.14625546219320892,0.839391483319712,0.009729539720811706
52050,0.00017009459680827956,0.00017478038343568582,0.9993066168167802,0.00017532833395028627,0.00017317986902553358
76252,0.0015157917849590683,0.0015678105564187654,0.0015562368182061145,0.0015581957912995286,0.9938019650491164
78750,0.0007247317933156554,0.0007410421077603006,0.0007377965613582435,0.0007426543791815741,0.9970537751583842
123050,0.00048353176906103023,0.0004961324370979858,0.791529038584492,0.20699743748519825,0.0004938597241506636
129451,4.6365032032475204e-05,0.6605929380069065,0.32252713542445355,0.016785977882340503,4.758365426705069e-05
139351,0.00014094893711517266,0.00014417865625182837,0.44302446258379435,0.2944436192447996,0.26224679057803896
142852,0.0003103465517161804,0.0003189727510636749,0.47821818667017385,0.054816453165762585,0.4663360408612837
149852,0.0003023632711076425,0.023229249476572754,0.28332415731548616,0.08494987821533789,0.6081943517214955
155652,0.00021684373620181434,0.22147705227587536,0.08551896575066927,0.00022236497682876492,0.6925647732604246
172150,0.0013894513577650456,0.3412516483135728,0.28458789769143045,0.001419496674790405,0.37135150596244115
193751,0.0007753450007242851,0.0007990330589791123,0.32516933480482263,0.0007962817608185376,0.6724600053746554
200150,0.00013576267810631548,0.0001393840226964939,0.417251304086526,0.00013930284231441993,0.5823342463703568
244951,0.0006690656642421947,0.000689251425860146,0.5261310002042493,0.0006833606313230981,0.4718273220743253
261850,0.0006604319069496421,0.0006756654939695328,0.0006799933984193859,0.09679042071388387,0.9011934884867775
274250,0.00022797545855486536,0.017195689354051025,0.37914605875460805,0.32859874412069423,0.2748315323120918
287650,0.00048108935106986304,0.0004932091745161501,0.3878249078203911,0.6107077560342072,0.0004930376198156156
301951,0.000470898744133639,0.00048063332320846434,0.46648228750672843,0.1500312687836189,0.3825349116423106
321251,0.0002563463014047414,0.06134821333449978,0.550381994294214,0.15289812724586427,0.2351153188240173
323552,0.00017233783345531052,0.3013751543316441,0.0957544470074315,0.0001764563628685625,0.6025216044646006
332550,0.00023295985803724177,0.00023866772595884818,0.7004723830843144,0.21371516219158238,0.08534082714010714
341451,0.00038929821964184594,0.0003996985226573676,0.6147981169500428,0.0003996531317998425,0.3840132331758582
344352,0.0008739055806439076,0.05806133421777698,0.45319022506307655,0.0008958016592161473,0.4869787334792863
346750,0.0009186593333523471,0.0009347812288905685,0.8389004103027935,0.15831175197086708,0.000934397164096524
347752,0.010528514762274904,0.010811334070544146,0.9571290107344677,0.01068911029539856,0.010842030137314784
352352,0.00011764555503972825,0.2420794124686718,0.00012092554614402573,0.6135258854508244,0.14415613097932004
406352,0.00023876929682429998,0.0002439162446745618,0.7981929513187478,0.11685299892887603,0.08447136421087746
407750,0.006669934165673441,0.006776716062700784,0.5222503248974473,0.00686404810071147,0.45743897677346707
410552,0.0012830846788055273,0.001320140306160106,0.0013124672006810756,0.2471456117836083,0.7489386960307451
418652,7.477951236374488e-05,0.02780758924358593,0.6109661211594656,7.695219015901397e-05,0.3610745578944258
449551,0.0001926163964487512,0.000197124116128124,0.1707280468802744,0.3568060835134881,0.47207612909366065
450052,0.00043046660884646614,0.0004437089803324593,0.08136010603470896,0.5835583602726453,0.33420735810346675
456251,0.00014250404699959042,0.00427955969107924,0.6904918822678032,0.013942595952758461,0.29114345804135955
466352,0.0005765483609119324,0.0005898241266233722,0.888023994898822,0.0005894456106698453,0.11022018700297283
468350,0.0003319017576128718,0.0003404641080311317,0.47094976680307515,0.10579357473261279,0.42258429259866803
472552,7.185883337993943e-05,0.04058063147275422,7.376293172308325e-05,0.7576076694313019,0.20166607733084083
475350,9.677459948945353e-05,9.871977277352216e-05,0.6368400993352483,0.0680691173233706,0.2948952889691181
475852,7.828410490736553e-05,0.3399521960214288,0.6343247471186244,0.02556450885884291,8.026389619658171e-05
480252,0.000749425889089391,0.4304164175801326,0.5165460311866463,0.0007678699692122003,0.05152025537491945
489751,0.00026863744398559775,0.0002760832319129304,0.7990730309954402,0.0002759219264116634,0.20010632640224954
491450,0.0002783277073845404,0.0002858998839927244,0.333069422564164,0.2851326682573986,0.38123368158706017
497051,2.417835142674531e-05,0.28928605777147026,0.1588915633936022,2.474635556012068e-05,0.5517734541279407
516951,1.3535938985149036e-05,1.376867140612793e-05,1.3760853274098185e-05,0.9777218950363592,0.02223703949997537
529152,3.185826703646613e-05,0.005251356660573534,0.6257310086596167,0.27822536846538826,0.09076040794738499
537251,0.0001802684867228905,0.0001855920535044112,0.27805956696688433,0.00018430186755684139,0.7213902706253317
543151,4.165772710377914e-05,0.0008453350246940287,0.09546671829920592,4.270562413082792e-05,0.9036035833248653
550352,0.0037756823839655896,0.0038927997670012053,0.9846589436966934,0.0038271199874499065,0.003845454164889891
555151,0.00027191261171629884,0.00027842316421952435,0.09795698211011539,0.038622634141884854,0.862870047972064
557250,0.00016830305427009142,0.09114292593911569,0.00017289424926422166,0.11206171963838353,0.7964541571189664
568452,0.0014612019936894613,0.11868025904522618,0.21984989502485003,0.13807405513863819,0.521934588797596
578852,0.00021039237581956883,0.0029458641241656394,0.016727734864552403,0.06684582468889211,0.9132701839465702
580051,0.0004754041612266668,0.000490769761355532,0.22444338884511644,0.48241862290707743,0.2921718143252239
583851,7.076568656704613e-05,0.012451691964829164,0.01537976298658051,7.144302416968185e-05,0.9720263363378536
592350,1.722783824925786e-05,0.0002153507042098229,0.9994019712090765,0.00034781082181138846,1.7639426652994105e-05
620752,0.00015933947057771423,0.12343898702900409,0.04758624518368267,0.057522612324521064,0.7712928159922146
628952,0.00013199937612373068,0.035692295500243214,0.069695917095831,0.42969439561771877,0.46478539241008326
632252,0.00032864598602582584,0.04419141600514472,0.00033805992080694115,0.00033767436400500094,0.9548042037240174
634650,0.00010219063104916131,0.10035548318567779,0.09789121045334312,0.00010445399796438657,0.8015466617319655
647151,0.00013546083214699455,0.07233438669096659,0.25956277377874976,0.00013847150537896763,0.6678289071927578
652651,0.000856030703771904,0.000874538145391192,0.12982558439158046,0.1070286959763598,0.7614151507828967
661352,9.960835201308802e-05,0.05203428752362381,0.9438546665213571,0.00010200539855051067,0.003909432204455522
669951,0.00454642793920475,0.004687143224157758,0.8322875786071813,0.0046523323652917494,0.15382651786416435
680351,0.0018379021945332083,0.09812412000905933,0.0003770150479126511,0.00037573910097090675,0.8992852236475238
683250,0.00025828017661999657,0.00026393114701344343,0.7219690953680115,0.00026490069835614525,0.2772437926099989
683451,0.00029298822233151533,0.0002990361661141364,0.9988084726475611,0.00029956818635908675,0.0002999347776340343
687351,0.0005622553341498492,0.0005770063966463649,0.6190733711260161,0.3792083289260952,0.000579038217092528
693352,0.00034084260293447063,0.1005401712367787,0.0003509248647033254,0.00035091559482397207,0.8984171457007596
703252,0.00031654674311274345,0.09210687507385244,0.6095238505416337,0.00032340776062705386,0.29772931988077406
723952,0.0005867161948736966,0.6783793629831516,0.31982740632456524,0.0006035494901136525,0.0006029650072958951
730150,0.00022429362245506574,0.00023070288432147382,0.07691276794870737,0.43485955362132334,0.48777268192319273
737852,5.348567900381775e-05,0.024042702858991873,0.2938995784721565,0.6819496207444371,5.461224541071224e-05
752251,0.00018987687022156891,0.032698991871365234,0.6860005791135763,0.00019457430607113205,0.28091597783876576
3001351,0.00021087877645833934,0.00021595205439933193,0.0002166710283380589,0.49791408151590094,0.5014424166249032
3002650,0.000253275723339637,0.00025836175407575076,0.00026160378489337903,0.18839618198086983,0.8108305767568214
3002950,0.00016443184873068497,0.00016887679791743093,0.00016848925037964762,0.7949687241338385,0.20452947796913368
3008652,0.0007521267582114808,0.11882205286755056,0.6045625608217178,0.0007695181503199219,0.2750937414022002
3009250,0.0002261098587101782,0.09874128551196769,0.6300978533100527,0.1924647717034749,0.07846997961579466
3010351,0.00022744710557683501,0.018514598354605682,0.2944579126662408,0.6209462671152859,0.06585377475829085
3010952,0.00016494515851731736,0.14876093728299458,0.33890542764062354,0.0001687776654255987,0.511999912252439
3012151,0.00015489108560366152,0.00015981936561138303,0.5492057239920527,0.04896057919150378,0.4015189863652284
3013050,0.00022362196717577108,0.0726864330742085,0.0002281693110172129,0.05928282458237242,0.8675789510652262
3013051,0.0002342815393472445,0.00023950514858477495,0.00023970210634518537,0.19160515624019245,0.8076813549655304
3013052,0.0002488928190141509,0.037426955776841846,0.062774571614361,0.00025621807252721455,0.8992933617172557
3013252,0.0017105293923055927,0.00174712661919965,0.33414536936404043,0.6606411009285159,0.0017558736959383122
3014151,0.000532156671453479,0.0005450051744497359,0.0005504144487414417,0.0005447050559450093,0.9978277186494102
3014252,0.0003586548734910711,0.010176191655196497,0.050327851617259535,0.20253152655940615,0.7366057752946467
3015452,0.000529476254790698,0.000541283272487781,0.702164548656171,0.2491302072089791,0.04763448460757144
3018150,0.000143897829697612,0.00014776062801673858,0.011568390414577818,0.22429637896378815,0.7638435721639197
3024750,4.966585042311494e-05,0.004924736597020873,5.0774523952792305e-05,0.03849744239297873,0.9564773806356245
3024751,0.00044562032678647487,0.1406817266194016,0.00045668129438438787,0.19830660781090342,0.6601093639485242
3033551,0.0003863174447260209,0.0003957605561472252,0.09382203053679061,0.19514828926731886,0.7102476021950173
3037450,0.0004248367227737899,0.1695012973029092,0.19033361425288742,0.0004358781996179843,0.6393043735218117
3037751,0.0004467743273020162,0.13045607060157544,0.3514266398357763,0.21305158001934674,0.3046189352159995
3038450,4.083830043658942e-05,4.1833267300451885e-05,4.192046733700583e-05,0.13519698623660592,0.8646784217283201
3039950,0.00033081784692788114,0.023456910607735738,0.1342694523950916,0.1637284131400493,0.6782144060101954
3047050,0.00015114833455769945,0.10112482773360663,0.01744015603999675,0.0001552445315912976,0.8811286233602477
3048050,0.00034996586555455987,0.023323885883825345,0.0003573552355513665,0.43995947689854964,0.5360093161165189
3048051,0.00036794408080459504,0.00037861334070348715,0.00037908638614041315,0.5111649899238012,0.4877093662685504
3048052,0.0003541315633058207,0.01958389720783692,0.0003613789972843901,0.39245373564108116,0.5872468565904917
3054350,0.00011791092758666538,0.00012106652246705522,0.6124020112701163,0.12516724931540515,0.2621917619644249
3054451,0.00014346645550044652,0.0006009225962015738,0.3232569104678245,0.3027578274619954,0.37324087301847814
3057050,0.0006195924970811454,0.08863088094114109,0.603521149752213,0.0006328098997801295,0.30659556690978457
3057051,0.001869674745650373,0.001912249197235873,0.36479574556703537,0.06054175520466265,0.5708805752854158
3058150,0.0002202070041356264,0.10284878889397125,0.000226053142024047,0.3884912181110999,0.5082137328487693
3058151,0.0002005383847907442,0.13286363381845356,0.0002053592991364364,0.3878780886087059,0.4788523798889135
3058152,0.0003414852602180268,0.08304716768415168,0.0003513301213232377,0.27374845082565824,0.6425115661086487
3058652,0.0006925658153008458,0.000711411502596233,0.3549363566930328,0.4200081850419387,0.2236514809471314
3063051,0.0006333752182188069,0.0006516224095499418,0.0234829851228234,0.5176662778170775,0.45756573943233025
3063150,0.0016138331213852793,0.0016550021597874203,0.0016575793289276951,0.49647243523316464,0.49860115015673495
3063752,5.767526290990375e-05,5.884996294821505e-05,0.09112135802491486,5.862674145133554e-05,0.9087034900077757
3066151,0.00012178664219923772,0.00012488739815256082,0.00012473690049114472,0.025958944845460612,0.9736696442136965
3067051,5.2117560417708986e-05,5.356463013765233e-05,0.7508369229315536,5.335531274463667e-05,0.24900403956514638
