,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
S24_2014_12106850,0.00011223344556718607,0.00011223344556718408,0.2882700928342816,0.00011223344556712395,0.00011223344556719422,0.020606950343201026,0.00011223344556722006,0.17726630909656946,0.5109385781412018,0.00011223344556716265,0.0001122334455671723,0.00011223344556713766,0.00011223344556722284,0.00011223344556714903,0.00011223344556716455,0.00011223344556714871,0.00011223344556718709,0.0001122334455671532,0.00011223344556717598,0.00011223344556713315,0.00011223344556709588,0.00011223344556708114,0.000112233445567207,0.00011223344556720887,0.00011223344556718324,0.00011223344556711037,0.00011223344556714777,0.00011223344556714471,0.00011223344556715139,0.0001122334455671593
S24_2014_11979611,0.0001248439450691554,0.00012484394506915707,0.007493411957907983,0.00012484394506916604,0.0001248439450691367,0.0001248439450691521,0.00012484394506915162,0.00012484394506914227,0.00012484394506921302,0.00012484394506918263,0.9605303903174307,0.00012484394506912335,0.028605411207793995,0.0001248439450691782,0.00012484394506918887,0.00012484394506915076,0.00012484394506913384,0.00012484394506914571,0.0001248439450691521,0.00012484394506913856,0.00012484394506913728,0.00012484394506917152,0.00012484394506913756,0.00012484394506912864,0.00012484394506913295,0.000124843945069093,0.00012484394506912604,0.00012484394506912295,0.0001248439450691417,0.00012484394506919898
S24_2014_8809428,7.880220646194766e-05,0.1480286341469636,7.880220646194928e-05,7.880220646195935e-05,7.880220646196025e-05,7.880220646195725e-05,7.880220646197278e-05,7.880220646196507e-05,7.880220646192698e-05,7.880220646194538e-05,7.880220646194827e-05,7.880220646201617e-05,7.880220646194579e-05,7.88022064619826e-05,7.880220646194236e-05,7.88022064619388e-05,7.880220646199322e-05,7.880220646196887e-05,7.880220646195858e-05,0.763561160657801,7.880220646195358e-05,7.880220646193001e-05,7.880220646195178e-05,7.880220646196904e-05,7.880220646194877e-05,7.880220646194369e-05,7.880220646196872e-05,7.880220646195751e-05,0.0862825456207625,7.880220646194403e-05
S24_2014_12225261,7.917656373738066e-05,7.917656373741305e-05,7.917656373737017e-05,7.917656373739555e-05,7.917656373740577e-05,7.917656373736441e-05,7.917656373736331e-05,7.917656373734609e-05,7.91765637373662e-05,7.917656373733995e-05,7.917656373736789e-05,7.917656373735265e-05,7.917656373734702e-05,7.917656373739909e-05,7.917656373735853e-05,7.917656373743315e-05,7.917656373739352e-05,7.917656373736441e-05,7.917656373736494e-05,7.917656373738676e-05,7.917656373736503e-05,7.917656373732351e-05,7.917656373734134e-05,7.917656373737959e-05,7.917656373736701e-05,7.917656373735617e-05,7.91765637373634e-05,0.010209542765482334,0.9875735134498712,7.917656373734922e-05
S24_2014_12427849,7.137758743788176e-05,7.137758743784148e-05,0.009994581446308526,7.13775874378488e-05,7.137758743783014e-05,7.137758743782374e-05,7.13775874378359e-05,7.137758743781634e-05,7.137758743787625e-05,7.137758743783784e-05,7.137758743785117e-05,7.137758743783306e-05,7.13775874378298e-05,0.9880068461054321,7.137758743784918e-05,7.137758743781798e-05,7.137758743788183e-05,7.137758743786039e-05,7.13775874378517e-05,7.137758743782728e-05,7.137758743781644e-05,7.137758743780328e-05,7.137758743783655e-05,7.137758743782946e-05,7.13775874378108e-05,7.137758743779154e-05,7.137758743782533e-05,7.137758743782197e-05,7.137758743784451e-05,7.137758743785466e-05
S24_2014_12449130,7.457121551153787e-05,7.457121551159382e-05,0.046864668128724966,7.457121551148073e-05,7.457121551152604e-05,0.014436103054831102,7.457121551150854e-05,7.45712155114998e-05,7.457121551147314e-05,0.1412569691194401,7.457121551154897e-05,7.457121551150743e-05,7.457121551150192e-05,0.15029365391582855,0.03710253208840634,7.457121551149006e-05,0.015657533712678334,0.2144925151241333,7.4571215511485e-05,7.457121551151217e-05,7.457121551162428e-05,7.457121551145097e-05,7.457121551148806e-05,7.457121551147373e-05,0.05105146351924371,7.457121551155964e-05,7.457121551148279e-05,7.45712155115376e-05,0.014482713524111915,0.3128704235023715
S24_2014_12435911,4.363001745207549e-05,4.363001745207995e-05,4.363001745207668e-05,4.363001745207831e-05,4.363001745206694e-05,0.9987347294938901,4.36300174520727e-05,4.363001745207246e-05,4.363001745207779e-05,4.3630017452181736e-05,4.363001745208204e-05,4.3630017452070314e-05,4.363001745208748e-05,4.363001745209051e-05,4.3630017452075816e-05,4.363001745207527e-05,4.363001745210526e-05,4.363001745210736e-05,4.3630017452078405e-05,4.363001745206969e-05,4.363001745207289e-05,4.363001745206267e-05,4.3630017452076304e-05,4.3630017452074834e-05,4.363001745207022e-05,4.363001745206511e-05,4.363001745208138e-05,4.363001745207515e-05,4.363001745207803e-05,4.3630017452071676e-05
S24_2014_12055699,0.00010256410256464928,0.00010256410256467603,0.00010256410256464905,0.00010256410256470856,0.00010256410256470238,0.00010256410256480419,0.00010256410256471464,0.00010256410256468934,0.00010256410256470435,0.00010256410256470453,0.00010256410256466553,0.00010256410256469143,0.00010256410256467873,0.3357358974220405,0.00010256410256469117,0.008284176168111805,0.00010256410256467151,0.533789337924081,0.00010256410256474464,0.00010256410256476281,0.0814561846484909,0.00010256410256466857,0.00010256410256468515,0.03817030127315845,0.0001025641025646616,0.0001025641025646616,0.00010256410256470567,0.00010256410256473295,0.00010256410256469544,0.00010256410256466107
S24_2014_12488441,0.00010162601626074678,0.00010162601626080368,0.5054003906779563,0.00010162601626080285,0.00010162601626080152,0.00010162601626080669,0.00010162601626083344,0.00010162601626081251,0.0001016260162608355,0.12512369916236615,0.00010162601626082741,0.00010162601626079437,0.00010162601626077122,0.00010162601626085987,0.00010162601626084992,0.00010162601626086657,0.00010162601626080292,0.00010162601626086161,0.00010162601626086348,0.011074714545498186,0.00833973281195027,0.00010162601626076035,0.017940074622396468,0.00010162601626082318,0.13501838342986294,0.0001016260162608119,0.08891082143872146,0.00010162601626083027,0.10595641095351001,0.00010162601626089686
S24_2014_12287788,0.04094108896559673,0.00010482180293591804,0.011311913901595711,0.00010482180293582582,0.00010482180293580555,0.00010482180293581716,0.00010482180293586678,0.00010482180293580793,0.00010482180293580959,0.00010482180293580623,0.05256666851904051,0.00010482180293579034,0.00010482180293587146,0.15398587852649231,0.0001048218029357981,0.008423700273387829,0.0001048218029358025,0.3781833328636235,0.00010482180293580285,0.00010482180293577221,0.00010482180293583949,0.050742941212152885,0.00010482180293583043,0.26237149253897274,0.00010482180293587562,0.00010482180293580163,0.00010482180293580178,0.00010482180293586022,0.03927172533748543,0.00010482180293583104
S24_2014_12917901,4.12031314381507e-05,4.1203131438169266e-05,4.1203131438155415e-05,4.1203131438154365e-05,4.1203131438154135e-05,0.31154411235150076,4.120313143815909e-05,4.120313143815626e-05,4.1203131438148294e-05,4.120313143815575e-05,4.120313143814825e-05,4.1203131438161426e-05,4.120313143815619e-05,4.12031314381674e-05,0.04743712414191616,4.120313143815878e-05,4.120313143815422e-05,4.1203131438167904e-05,4.120313143814732e-05,4.120313143814103e-05,4.120313143815217e-05,4.1203131438133725e-05,4.120313143816181e-05,0.12850303935716723,4.120313143814748e-05,0.4151299027843441,4.12031314381489e-05,4.1203131438150896e-05,4.1203131438148036e-05,0.09635574307911773
S24_2014_12555608,6.666666666701275e-05,6.666666666702944e-05,6.666666666707891e-05,0.018066764796980855,6.666666666701687e-05,6.666666666700742e-05,6.666666666702017e-05,6.66666666670363e-05,6.666666666700134e-05,0.08816337210462062,6.666666666701078e-05,6.666666666699396e-05,6.666666666703633e-05,0.652496847925087,6.666666666702456e-05,6.666666666701451e-05,6.666666666702649e-05,0.1969757226356208,6.66666666670132e-05,6.666666666701332e-05,6.666666666709105e-05,0.0025479750927563214,6.666666666707493e-05,6.666666666701428e-05,6.666666666700809e-05,6.666666666699873e-05,6.666666666705011e-05,6.666666666702817e-05,0.031901323564613074,0.008314660546979864
S24_2014_12327351,0.00011737089201992107,0.022381252084068815,0.0001173708920198711,0.00011737089201992667,0.0001173708920198879,0.00011737089201985445,0.0001173708920198598,0.00011737089201989215,0.0001173708920198098,0.061752249037813615,0.00011737089201982295,0.00011737089201979986,0.00011737089202006557,0.6540151106788311,0.00011737089201983641,0.036779618147477086,0.00011737089201991024,0.00011737089201984685,0.00011737089201983823,0.00011737089201983367,0.00011737089201980331,0.00011737089201979063,0.0001173708920198368,0.00011737089201993434,0.1032533378155975,0.00011737089201990854,0.00011737089201988452,0.00011737089201997233,0.11900153082773494,0.00011737089201983355
S24_2014_12448438,0.00010256410256564516,0.0629548233779966,0.00010256410256567552,0.00010256410256570189,0.034895859108757324,0.00010256410256566653,0.00010256410256569432,0.00010256410256566312,0.0001025641025656096,0.0001025641025655924,0.12467039181876084,0.00010256410256559518,0.00010256410256562642,0.2539535447464345,0.00010256410256558556,0.019765225332118278,0.40488550035865695,0.00010256410256563695,0.00010256410256568879,0.00010256410256571574,0.04958068034992789,0.008230229309954424,0.00010256410256565336,0.03890989944351461,0.00010256410256562537,0.00010256410256564809,0.00010256410256569894,0.00010256410256575753,0.00010256410256562386,0.00010256410256560995
S24_2014_12463211,0.00011737089201971579,0.00011737089201980993,0.00011737089201977338,0.00011737089201987594,0.00011737089201975434,0.04689751520544066,0.2105247642860776,0.00011737089201975671,0.00011737089201971337,0.00011737089201980887,0.31529599128701796,0.00011737089201974828,0.00011737089201984255,0.11554912149441722,0.00011737089201982667,0.00011737089201976382,0.07776470594624901,0.00011737089201973741,0.00011737089201974532,0.00011737089201976397,0.0001173708920197746,0.00011737089201968652,0.00011737089201980414,0.00011737089201975837,0.00011737089201975129,0.00011737089201970538,0.00011737089201974423,0.00011737089201970946,0.053447876837199586,0.17782049442714323
S24_2014_2819911,0.00011947431302306712,0.00011947431302309829,0.00011947431302313862,0.00011947431302317411,0.00011947431302307346,0.00011947431302309457,0.00011947431302311295,0.00011947431302311536,0.00011947431302312472,0.00011947431302309945,0.0001194743130231326,0.0001194743130230624,0.00011947431302311795,0.04141395408165212,0.08660611123498685,0.00011947431302310574,0.00011947431302309409,0.00011947431302313668,0.0001194743130231155,0.00011947431302306816,0.00011947431302306842,0.00011947431302303817,0.00011947431302310252,0.0001194743130230968,0.00011947431302331682,0.00011947431302304883,0.00011947431302307018,0.8687541282317371,0.00011947431302313918,0.0001194743130232539
S24_2014_12272115,8.417508417560492e-05,8.417508417564047e-05,0.6038208814679387,8.41750841756276e-05,8.41750841756159e-05,8.417508417559483e-05,8.417508417561285e-05,0.12735018271082224,8.41750841755614e-05,8.417508417556763e-05,8.417508417559172e-05,8.417508417558569e-05,8.41750841755791e-05,8.417508417561883e-05,8.417508417557546e-05,8.417508417560283e-05,0.1848471055570838,8.417508417564088e-05,8.417508417562201e-05,8.41750841756001e-05,8.417508417561732e-05,8.417508417555445e-05,8.417508417564596e-05,8.417508417562494e-05,8.417508417560626e-05,8.417508417557048e-05,8.417508417562648e-05,0.0817932780755896,8.417508417562025e-05,8.417508417559431e-05
S24_2014_12053130,5.0813008130408825e-05,5.081300813041529e-05,5.0813008130470977e-05,0.014230252474626953,5.081300813042834e-05,5.081300813042136e-05,5.081300813043614e-05,0.06927335370243812,5.0813008130444366e-05,5.081300813044608e-05,5.081300813045421e-05,5.0813008130412084e-05,0.0036893623694262334,5.0813008130453155e-05,5.08130081304488e-05,5.0813008130429736e-05,5.081300813041937e-05,0.021563007429045142,5.081300813044161e-05,5.081300813041551e-05,5.081300813044508e-05,0.4554744398474488,5.081300813042172e-05,5.0813008130439054e-05,5.081300813042927e-05,0.2330282838572535,5.0813008130458e-05,5.081300813043033e-05,5.0813008130426734e-05,0.20157260113276101
S24_2014_12527741,0.00010256410256469528,0.00010256410256468949,0.09994764202640108,0.00010256410256471343,0.00010256410256468358,0.00010256410256468845,0.07657828196035783,0.00010256410256470359,0.00010256410256471275,0.00010256410256471542,0.0001025641025647224,0.00010256410256467792,0.00010256410256470139,0.00010256410256473104,0.00010256410256472805,0.00010256410256470547,0.00010256410256471302,0.14500254429010276,0.0001025641025647095,0.00010256410256468377,0.00010256410256473404,0.16261028275298098,0.07999517538870177,0.00010256410256470916,0.0001025641025646918,0.00010256410256466136,0.00010256410256469802,0.00010256410256471829,0.1673640166208176,0.26614308260164965
S24_2014_12922173,0.00011614401858441572,0.00011614401858449911,0.04818523929014786,0.0001161440185844202,0.00011614401858439614,0.29181803063186057,0.14544003431512914,0.00011614401858444558,0.0220267013304132,0.00011614401858439675,0.2589023151775662,0.05554829253162329,0.00011614401858447428,0.00011614401858446577,0.00011614401858438435,0.0001161440185844745,0.00011614401858440264,0.007273168271405916,0.16825105004299673,0.00011614401858437337,0.00011614401858436253,0.00011614401858433458,0.00011614401858440641,0.00011614401858442827,0.00011614401858443216,0.00011614401858444554,0.00011614401858439409,0.00011614401858456144,0.00011614401858440134,0.00011614401858440617
S24_2014_12024905,0.00010964912280760406,0.00010964912280778661,0.00010964912280765847,0.00010964912280762942,0.0001096491228076396,0.0001096491228076536,0.00010964912280767662,0.28099027916544767,0.00010964912280766732,0.6671765797656117,0.00010964912280775803,0.0001096491228077797,0.00010964912280764514,0.00010964912280764917,0.0001096491228076063,0.00010964912280764591,0.0001096491228077604,0.00010964912280767959,0.0001096491228076605,0.00010964912280764172,0.04887261475313368,0.00010964912280759473,0.00010964912280766644,0.00010964912280772092,0.0001096491228076589,0.00010964912280764363,0.00010964912280764726,0.0001096491228076414,0.00010964912280764489,0.00010964912280765328
S24_2014_12931395,9.310986964653689e-05,9.310986964652767e-05,9.310986964656596e-05,9.310986964655497e-05,9.31098696465137e-05,9.310986964654115e-05,9.310986964660013e-05,9.310986964657286e-05,9.310986964656522e-05,9.310986964657472e-05,9.310986964654845e-05,9.310986964656826e-05,9.310986964651126e-05,0.33578766114898645,9.310986964652812e-05,0.20329159112498468,9.310986964655853e-05,9.310986964657931e-05,9.310986964683406e-05,9.310986964653024e-05,9.310986964655305e-05,9.310986964650726e-05,9.310986964654479e-05,9.310986964655975e-05,9.310986964652347e-05,9.310986964650876e-05,0.02633954516352738,9.31098696465366e-05,0.432160345951691,9.310986964658394e-05
S24_2014_12558629,0.0001851851851863927,0.00018518518518628697,0.00018518518518627821,0.00018518518518633657,0.00018518518518644063,0.00018518518518633427,0.00018518518518637793,0.00018518518518644385,0.022332391924223618,0.00018518518518634468,0.00018518518518632917,0.00018518518518639284,0.00018518518518629532,0.8890669187589264,0.00018518518518635094,0.00018518518518633354,0.0001851851851865365,0.0001851851851863825,0.057728148907476164,0.00018518518518628523,0.026057725594528982,0.00018518518518621804,0.00018518518518626735,0.0001851851851862847,0.00018518518518628423,0.00018518518518628803,0.00018518518518628003,0.0001851851851863865,0.0001851851851864349,0.00018518518518631838
S24_2014_12868026,8.635578583810319e-05,8.635578583817534e-05,0.8132214014798964,8.635578583810051e-05,8.635578583810963e-05,8.635578583817715e-05,0.10329843015565904,8.635578583812532e-05,8.635578583814068e-05,0.08114856214681573,8.635578583810644e-05,8.635578583809591e-05,8.635578583814313e-05,8.635578583813555e-05,8.63557858381142e-05,8.635578583806833e-05,8.6355785838088e-05,8.635578583812245e-05,8.635578583813157e-05,8.63557858380831e-05,8.635578583810423e-05,8.635578583806012e-05,8.635578583806493e-05,8.635578583814053e-05,8.63557858380789e-05,8.635578583806595e-05,8.635578583808376e-05,8.635578583810712e-05,8.63557858381352e-05,8.63557858381095e-05
S24_2014_12285126,0.0001253132832087782,0.00012531328320873782,0.0001253132832087049,0.4015937824566575,0.0001253132832088397,0.00012531328320883724,0.1146655717562293,0.00012531328320872706,0.1895417704176845,0.00012531328320869616,0.00012531328320876804,0.00012531328320876294,0.00012531328320876473,0.00012531328320881146,0.00012531328320876457,0.00012531328320874177,0.00012531328320879935,0.00012531328320871402,0.00012531328320873863,0.00012531328320877465,0.00012531328320871106,0.00012531328320872825,0.16547350229508845,0.09573072706391501,0.00012531328320877414,0.024249801078047584,0.00012531328320873917,0.00012531328320875535,0.0058626394185762815,0.00012531328320869488
S24_2014_12100066,7.457121551121791e-05,7.457121551117885e-05,7.457121551118714e-05,7.457121551122523e-05,7.457121551117365e-05,7.457121551119423e-05,7.457121551120858e-05,7.457121551116271e-05,7.457121551118462e-05,7.457121551116882e-05,7.457121551119464e-05,7.457121551123699e-05,7.457121551118099e-05,0.18373759477986107,7.457121551118918e-05,7.457121551117179e-05,0.038664722369820756,7.457121551121752e-05,0.5429099963917489,7.457121551118106e-05,0.087986239642327,7.457121551118475e-05,7.457121551119247e-05,0.07297048971048654,7.457121551118916e-05,0.03902853019202323,7.45712155111592e-05,7.457121551121234e-05,7.45712155111879e-05,0.032987288956975426
S24_2014_12070428,0.0405559070938898,6.361323155277027e-05,6.36132315527452e-05,0.026109556995590005,6.361323155271457e-05,0.0033124006823327446,0.2881275270284111,6.36132315527106e-05,6.361323155271357e-05,6.361323155272154e-05,0.0064604468775670545,6.36132315527423e-05,6.361323155270824e-05,0.35683244698116795,6.361323155271394e-05,0.020997354055005444,6.36132315527201e-05,0.07327510320218104,6.361323155275528e-05,6.361323155273287e-05,6.361323155276072e-05,6.361323155271456e-05,0.098690866919669,6.361323155272776e-05,6.361323155272052e-05,6.361323155280457e-05,6.361323155273039e-05,6.36132315527496e-05,0.08436612553313133,6.361323155276842e-05
S24_2014_12924717,0.021469113065807087,7.936507936553332e-05,7.936507936557026e-05,7.936507936554111e-05,7.936507936551824e-05,7.936507936551807e-05,7.936507936553786e-05,7.936507936554082e-05,7.936507936550578e-05,7.936507936553206e-05,7.936507936562557e-05,7.936507936553545e-05,7.936507936549216e-05,0.24261270099343915,7.936507936553764e-05,0.19411337037533516,7.936507936559711e-05,0.36579933283630683,7.936507936553908e-05,7.936507936553806e-05,7.936507936567316e-05,7.936507936551828e-05,7.936507936556704e-05,7.936507936557762e-05,7.936507936550653e-05,7.936507936548656e-05,7.936507936552889e-05,0.17402135574497316,7.93650793655903e-05,7.936507936551765e-05
S24_2014_12066631,0.03303546828641092,0.18047899972473466,7.153075822636384e-05,7.153075822637623e-05,7.15307582263301e-05,7.15307582263395e-05,7.153075822636169e-05,7.15307582263189e-05,7.153075822633006e-05,7.153075822636821e-05,7.153075822636017e-05,7.153075822635559e-05,7.15307582263389e-05,0.17231725866000341,7.153075822633934e-05,7.153075822633605e-05,0.4466413155777411,7.15307582263447e-05,7.153075822639125e-05,0.16573868879545148,7.153075822631373e-05,7.153075822629744e-05,7.153075822632275e-05,7.153075822634605e-05,7.153075822634e-05,7.153075822633868e-05,7.15307582263426e-05,7.153075822633056e-05,7.15307582263547e-05,7.153075822632807e-05
S24_2014_12025595,4.761904761937675e-05,4.761904761940522e-05,0.22272746212055702,4.761904761938032e-05,4.761904761936975e-05,4.7619047619381744e-05,4.7619047619391075e-05,0.3632415199394069,4.761904761937876e-05,0.07159333798873947,4.761904761938574e-05,0.07263663940268986,4.761904761938211e-05,4.7619047619408924e-05,4.761904761939265e-05,4.7619047619376364e-05,4.761904761937565e-05,0.17409683097600237,4.761904761939289e-05,4.7619047619375246e-05,4.761904761938573e-05,0.012165751777795492,0.04373852284099094,4.7619047619382795e-05,4.761904761938014e-05,4.7619047619360663e-05,0.005563295534622221,4.7619047619394884e-05,4.7619047619398075e-05,0.03323663941918841
S24_2014_12314819,0.006919140741476713,0.0001312335958014597,0.00013123359580151397,0.00013123359580143035,0.00013123359580142062,0.00013123359580141495,0.08101535737682022,0.00013123359580139219,0.0001312335958013875,0.00013123359580143667,0.0001312335958014777,0.00013123359580140642,0.00013123359580138484,0.8670837732442231,0.00013123359580157943,0.00013123359580146792,0.000131233595801407,0.00013123359580149136,0.022096093088883932,0.00013123359580141718,0.00013123359580140056,0.0001312335958013936,0.010195340251918782,0.0001312335958014774,0.00013123359580140726,0.0001312335958013494,0.00013123359580139536,0.00013123359580142834,0.0001312335958014695,0.009540688997442804
S24_2014_1910637,7.358351729245836e-05,7.358351729247588e-05,7.358351729248617e-05,7.358351729251495e-05,7.35835172924654e-05,7.358351729243614e-05,7.358351729244817e-05,7.35835172924526e-05,7.358351729245063e-05,7.358351729244727e-05,0.02439300428353246,7.35835172924224e-05,7.358351729243942e-05,0.9735466572322791,7.358351729246174e-05,7.358351729243769e-05,7.35835172924827e-05,7.358351729243662e-05,7.358351729245402e-05,7.358351729245016e-05,7.358351729247387e-05,7.35835172923935e-05,7.358351729242465e-05,7.358351729244017e-05,7.358351729245158e-05,7.358351729240087e-05,7.358351729243524e-05,7.358351729241519e-05,7.358351729243423e-05,7.358351729244658e-05
S24_2014_12919281,8.460236886683316e-05,8.460236886665651e-05,0.03951082946658005,8.460236886668671e-05,8.460236886667421e-05,8.460236886669003e-05,8.460236886667253e-05,0.3725619541113495,8.460236886670496e-05,8.460236886668285e-05,8.460236886669511e-05,8.460236886667279e-05,8.460236886666477e-05,8.460236886666375e-05,8.460236886666646e-05,8.460236886664938e-05,8.460236886666416e-05,8.460236886667927e-05,8.460236886668705e-05,0.31621207843827526,8.460236886666215e-05,0.19201895949780273,8.460236886669809e-05,8.46023688666781e-05,8.460236886667528e-05,8.46023688666613e-05,8.460236886665963e-05,0.07758111926432552,8.460236886668546e-05,8.460236886671707e-05
S24_2014_6319839,9.082652134499178e-05,9.082652134497686e-05,9.082652134499772e-05,9.082652134500585e-05,9.08265213452389e-05,9.082652134503912e-05,0.8497929997494217,9.082652134502629e-05,9.082652134511701e-05,0.06767749472339588,9.082652134503903e-05,9.082652134498675e-05,9.08265213449783e-05,0.06014802966409971,9.082652134504128e-05,9.082652134501151e-05,9.082652134500466e-05,9.08265213450059e-05,0.010605886732105226,9.082652134500738e-05,9.082652134503202e-05,9.082652134495495e-05,9.082652134498614e-05,9.082652134501275e-05,9.082652134501528e-05,9.082652134497902e-05,9.08265213449972e-05,9.082652134495856e-05,0.009504926097352207,9.082652134500868e-05
S24_2014_12050861,5.5370985603828946e-05,5.537098560383788e-05,5.5370985603840275e-05,0.04654258789941152,5.5370985603839225e-05,5.537098560387958e-05,5.537098560383888e-05,5.5370985603832354e-05,5.5370985603844504e-05,0.3331675382494399,0.06686381783964729,5.537098560382388e-05,5.53709856039141e-05,5.5370985603856484e-05,0.10045646347360176,5.537098560383482e-05,0.06084897953129958,5.5370985603838256e-05,5.5370985603824256e-05,5.537098560385221e-05,5.537098560381781e-05,0.3188523095538773,5.537098560384287e-05,0.06864771027556747,5.537098560387007e-05,0.0034024314938701293,5.537098560382441e-05,5.537098560388774e-05,5.5370985603841604e-05,5.537098560386966e-05
S24_2014_11967245,8.795074758186967e-05,8.795074758185494e-05,8.795074758189138e-05,8.79507475818838e-05,8.795074758184494e-05,8.795074758199372e-05,8.79507475818824e-05,8.795074758191098e-05,8.795074758189111e-05,8.795074758185793e-05,0.04295708584391908,8.79507475818282e-05,8.795074758184706e-05,0.8067356014734396,0.016879334116484394,8.79507475818251e-05,8.795074758184019e-05,8.795074758184845e-05,8.795074758197348e-05,8.795074758184807e-05,8.795074758185444e-05,8.79507475818077e-05,8.795074758184059e-05,8.79507475818546e-05,8.795074758188486e-05,8.795074758181424e-05,8.795074758184139e-05,8.795074758182892e-05,0.1311412591290285,8.795074758185605e-05
S24_2014_12285751,9.950248756262436e-05,9.950248756260414e-05,9.950248756256913e-05,9.950248756264478e-05,9.950248756258034e-05,9.950248756263792e-05,9.950248756259587e-05,9.950248756256904e-05,9.950248756255904e-05,9.950248756258125e-05,9.950248756258815e-05,9.950248756260311e-05,9.950248756258828e-05,9.950248756263839e-05,9.950248756262658e-05,9.95024875625931e-05,9.950248756256246e-05,0.9925993656657205,9.950248756258732e-05,9.950248756256105e-05,9.950248756258418e-05,9.950248756253537e-05,9.950248756256852e-05,9.950248756263258e-05,9.950248756255332e-05,9.950248756255309e-05,9.950248756259903e-05,9.950248756257256e-05,9.95024875626553e-05,0.0046145646825271796
S24_2014_12018091,0.37774089829076973,5.151983513678024e-05,0.03400290131040041,5.151983513679224e-05,5.151983513676662e-05,5.1519835136805074e-05,5.15198351367868e-05,5.151983513679042e-05,5.15198351367848e-05,5.15198351368017e-05,0.04876101612081875,5.151983513677297e-05,5.151983513677996e-05,0.438211335585715,0.018416733700027024,5.1519835136874205e-05,5.151983513676496e-05,5.1519835136797315e-05,5.151983513678943e-05,5.151983513686559e-05,5.151983513675024e-05,5.151983513678939e-05,0.024933614580278523,5.151983513677478e-05,5.151983513679156e-05,5.151983513677593e-05,5.151983513676769e-05,5.1519835136782685e-05,5.151983513679208e-05,0.056748544203844016
S24_2014_12076417,0.0001481481481494034,0.00014814814814936912,0.00014814814814939175,0.03579442286644212,0.00014814814814931665,0.0001481481481494553,0.00014814814814937495,0.00014814814814934367,0.0001481481481493762,0.00014814814814937606,0.00014814814814933754,0.00014814814814968137,0.0001481481481493723,0.8987230534565805,0.00014814814814945304,0.00014814814814954056,0.0001481481481493349,0.0001481481481495507,0.00014814814814946136,0.0001481481481493328,0.00014814814814933874,0.00014814814814940804,0.00014814814814937752,0.0001481481481494573,0.00014814814814939433,0.00014814814814931228,0.0001481481481494494,0.00014814814814944558,0.061482523676943124,0.00014814814814942005
S24_2014_12023585,8.748906386750242e-05,8.748906386752134e-05,0.4372869982761224,8.748906386755319e-05,8.748906386752546e-05,8.748906386755525e-05,8.748906386755983e-05,8.748906386754613e-05,8.748906386755746e-05,8.748906386753278e-05,0.2662443920212516,8.748906386759031e-05,8.748906386752165e-05,8.748906386755327e-05,8.748906386750355e-05,8.748906386757943e-05,8.748906386757342e-05,8.748906386758206e-05,0.25452185726773285,8.748906386752764e-05,8.748906386749707e-05,8.748906386756577e-05,0.03967203677433671,8.748906386753327e-05,8.748906386758862e-05,8.74890638674833e-05,8.748906386759565e-05,8.748906386751423e-05,8.748906386753098e-05,8.748906386764422e-05
S24_2014_12252885,0.00013071895424956288,0.00013071895424952398,0.09095534767809892,0.0001307189542494937,0.0001307189542495043,0.04556173051811936,0.0001307189542495007,0.00013071895424955943,0.00013071895424956494,0.04334839700056424,0.00013071895424955914,0.00013071895424948083,0.00013071895424949392,0.00013071895424954886,0.33637257176665886,0.007100568159373962,0.0001307189542496199,0.4300569682702464,0.0001307189542495279,0.00013071895424945977,0.00013071895424957188,0.00013071895424939735,0.04359788065919942,0.0001307189542495131,0.00013071895424947674,0.00013071895424942713,0.00013071895424953385,0.00013071895424952444,0.00013071895424949585,0.00013071895424947874
S24_2014_13108542,8.149959250245107e-05,8.149959250245693e-05,8.149959250246041e-05,8.149959250243426e-05,8.149959250243766e-05,8.149959250241864e-05,8.149959250249581e-05,8.149959250243869e-05,8.149959250243645e-05,8.14995925024785e-05,0.9377748832678734,8.14995925024291e-05,8.14995925024425e-05,8.149959250248712e-05,0.014986675599463727,8.149959250249111e-05,0.04503795213509686,8.14995925024933e-05,8.149959250245374e-05,8.149959250245487e-05,8.149959250246885e-05,8.14995925024264e-05,8.149959250244136e-05,8.149959250243504e-05,8.149959250240359e-05,8.149959250241187e-05,8.149959250243625e-05,8.149959250246079e-05,8.149959250244825e-05,8.149959250247494e-05
S24_2014_12899439,0.00010384215991745509,0.00010384215991740953,0.48925309953557433,0.12864852748558595,0.00010384215991741083,0.00010384215991742621,0.0001038421599174467,0.00010384215991740099,0.00010384215991740367,0.00010384215991741911,0.267812940472296,0.00010384215991738389,0.00010384215991740568,0.00010384215991753084,0.00010384215991752149,0.00010384215991740895,0.00010384215991745177,0.00010384215991742472,0.1115855363486909,0.0001038421599174238,0.00010384215991746282,0.00010384215991740758,0.00010384215991739119,0.00010384215991744226,0.00010384215991743852,0.00010384215991739358,0.00010384215991738294,0.00010384215991740263,0.00010384215991743823,0.00010384215991742574
