,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
S24_2011_10253019,0.03786529775044896,6.91562946170039e-05,0.023374484555566066,0.09115100937305591,6.915629460973125e-05,6.915629453057373e-05,6.915629505523159e-05,6.915629457972094e-05,6.91562947807426e-05,6.915629471180265e-05,0.06145284718197836,6.915629468505693e-05,0.7238620674592268,6.915629421085627e-05,0.06132610555345774,6.91562944526221e-05,6.915629471078244e-05,6.91562951257558e-05,6.915629534939927e-05,6.915629484691906e-05
S24_2011_9699554,0.0001369863045967599,0.00013698630554486054,0.0178520852389713,0.00013698630391462274,0.00013698630348461338,0.0001369863032943094,0.0001369863041194199,0.0001369863039160502,0.00013698630433068394,0.00013698630462518905,0.00013698630432306994,0.0001369863073127056,0.00013698630701832894,0.0001369863031019076,0.7198705807125576,0.00013698630416516982,0.25994856687182155,0.00013698630478807896,0.00013698630402623647,0.00013698630408761185
S24_2011_9673975,0.0001515151541981408,0.0001515151547892445,0.00015151515648027932,0.00015151515421670065,0.00015151515452607901,0.00015151515354555912,0.00015151515480160468,0.2169724412618256,0.1968750110105047,0.00015151515509414045,0.0001515151548687943,0.000151515154256439,0.0001515151560293027,0.00015151515670610132,0.00015151515545560514,0.00015151515535748682,0.00015151515592262953,0.0001515151548077855,0.5835767900907948,0.00015151515581898374
S24_2011_9793296,0.00011441647814704953,0.00011441647834701079,0.2725257429876751,0.00011441647821966002,0.0001144164778900966,0.00011441647786720446,0.06701560630108153,0.0001144164786108362,0.0462235623226817,0.00011441647798616955,0.00011441647889288968,0.00011441647744128256,0.00011441647857660448,0.6124044247375776,0.0001144164784535319,0.00011441647845733144,0.0001144164782750084,0.0001144164773909004,0.00011441647840306853,0.00011441647802547447
S24_2011_9647361,0.00011682243152130201,0.00011682243098779064,0.0001168224318176538,0.00011682243172399782,0.10717398979027536,0.0001168224319660661,0.00011682243144006285,0.00011682243457339973,0.0001168224318208256,0.8907232064370313,0.00011682243159275177,0.00011682243115040567,0.00011682243134268627,0.00011682243153896126,0.00011682243222404994,0.00011682243202613637,0.00011682243225237357,0.00011682243106473079,0.00011682243188224884,0.00011682243176793209
S24_2011_10091477,0.24000669195355037,0.0001028806603748244,0.00010288066002190576,0.00010288066065251757,0.18591707677288075,0.05989512137914646,0.00010288066023477271,0.00010288066082621541,0.00010288066057671884,0.00010288066096095917,0.4580799189039139,0.00010288065977943672,0.0001028806615330472,0.011386791895206767,0.0001028806608002051,0.00010288066061625914,0.00010288066041441074,0.03886343342774626,0.004513517080342666,0.00010288066042146699
S24_2011_9785725,0.8881550387879242,0.00018450184678327943,0.00018450185186277905,0.03994916587660457,0.0001845018486039254,0.00018450185044828338,0.00018450184818559625,0.00018450184871900548,0.00018450184931449902,0.06875926390629698,0.00018450184807908802,0.00018450184734447242,0.00018450184939129333,0.0001845018485065091,0.00018450184953031675,0.00018450184829085182,0.0001845018494744579,0.00018450184664850667,0.00018450184917813777,0.00018450184881334012
S24_2011_10284456,0.00010101010260992602,0.00010101010200718148,0.00010101010281881582,0.00010101010252478976,0.00010101010241196127,0.0001010101029020635,0.00010101010221809604,0.00010101010273770911,0.00010101010262039552,0.8512167641864764,0.0001010101027795732,0.0001010101020939108,0.00010101010247116653,0.00010101010218793049,0.00010101010277335555,0.00010101010292201706,0.00010101010297954392,0.00010101010232270391,0.00010101010296948485,0.14696505396717321
S24_2011_9725911,8.223684410202972e-05,8.223684349588386e-05,8.223684466797925e-05,8.223684386493627e-05,8.22368438786998e-05,8.223684427746466e-05,8.223684335093075e-05,0.03606144055997932,8.223684425881357e-05,0.16222314004436766,8.223684519830622e-05,8.223684360490229e-05,0.283181785028507,8.223684396833248e-05,0.3521924895677874,8.223684415458664e-05,0.165107592135994,8.22368466931204e-05,8.223684404752945e-05,8.223684380127664e-05
S24_2011_10056539,0.0001712328791386948,0.0051345130848156045,0.7131681674453361,0.00017123287920482527,0.00017123287936718758,0.00017123287879158386,0.00017123288073273935,0.00017123287995929724,0.00017123288018333906,0.00017123287992310473,0.00017123287908010418,0.0001712328820078874,0.00017123288039529348,0.0001712328797529107,0.00017123288101329617,0.0001712328801291691,0.27878636051438743,0.00017123287774245015,0.00017123287957927717,0.00017123287845988923
S24_2011_9654810,7.668711806729549e-05,7.668711792067021e-05,7.668711805633247e-05,7.668711830379813e-05,0.3170698125621641,0.014029553651475166,7.668711856444634e-05,7.668711862907768e-05,0.6675969527756906,7.668711846450725e-05,7.668711847605165e-05,7.668711771890386e-05,7.668711815317573e-05,7.668711836521954e-05,7.668711818997679e-05,7.668711875450431e-05,7.668711785420752e-05,7.668711869676179e-05,7.668711847177584e-05,7.668711798305453e-05
S24_2011_9935198,0.00010917030734661028,0.0001091703068735239,0.00010917030721011028,0.00010917030784167159,0.00010917030682834908,0.00010917030879183408,0.00010917030709624053,0.00010917030892366024,0.00010917030752025483,0.33180164351526986,0.00010917030763505817,0.00010917030792983132,0.00010917030747304045,0.0001091703105495746,0.00010917030795442504,0.00010917030744447995,0.6662332909453003,0.0001091703066791198,0.00010917030809833814,0.0001091703072338254
S24_2011_10217332,7.564296664523227e-05,7.564296610323424e-05,7.564296671393827e-05,7.564296672279253e-05,7.5642966477153e-05,0.15032029151723345,7.564296639130633e-05,7.564296669592577e-05,7.56429664988495e-05,7.564296704732948e-05,0.6174603683281554,7.564296594574622e-05,7.564296634758082e-05,7.564296650971275e-05,7.564296679728359e-05,0.18319273354669702,7.564296662968007e-05,7.564296632342063e-05,0.04781631914346995,7.564296659511896e-05
S24_2011_9707728,8.403361562323274e-05,0.027294479233370653,8.403361501348652e-05,8.4033615559687e-05,8.403361536308178e-05,0.006755927683148598,8.403361493367746e-05,8.403361562113327e-05,0.13090931752040347,0.09480989980482966,8.403361536559802e-05,0.1856764214171172,0.5140715228704176,0.03938999447156169,8.403361554840797e-05,8.403361504068349e-05,8.403361559437121e-05,8.403361454325893e-05,8.40336156059581e-05,8.40336153385156e-05
S24_2011_10306140,0.0002040816355870695,0.00020408163592271306,0.0002040816357736132,0.00020408163699658734,0.00020408163517325468,0.000204081636666815,0.00020408163563116156,0.0002040816364445979,0.0002040816361694801,0.9782227563931071,0.018103774079771214,0.00020408163418915846,0.00020408163598531538,0.00020408163753303326,0.00020408163605731332,0.00020408163568716003,0.00020408171259185662,0.00020408163598119167,0.00020408163658706748,0.0002040816381442151
S24_2011_9704261,0.00010482180648828871,0.00010482180437348783,0.47925537449297206,0.00010482180450583968,0.0001048218043576389,0.00010482180482914424,0.00010482180421867595,0.00010482180491525225,0.1891125922935721,0.00010482180561337662,0.00010482180445414076,0.00010482180454304047,0.00010482180550465495,0.00010482180420414962,0.1600442192890193,0.00010482180466479923,0.169910665047743,0.00010482180423364405,0.00010482180493523724,0.00010482180485208523
S24_2011_9765536,0.00017667844961022727,0.00017667844820628257,0.31954552423510474,0.00017667844925072505,0.00017667844777374245,0.00017667844847820693,0.0001766784482093504,0.13697478579890743,0.192289894659598,0.00017667844950526175,0.00017667844790738237,0.000176678449155052,0.02910523700748531,0.055140581714602725,0.00017667844996462434,0.024601216998527402,0.18030781495156156,0.0001766784467258165,0.033304150215935774,0.0267873314834905
S24_2011_10197327,0.0002040816358533688,0.00020408163582182623,0.0002040816369904634,0.0002040816354703073,0.0002040816358030704,0.00020408163655188764,0.00020408163654075763,0.03672051639377658,0.00020408163559371652,0.00020408163695059874,0.025540990535532777,0.0002040816341725304,0.1581620879220025,0.00020408163596096187,0.7556761386129166,0.020839041994738523,0.00020408163748771293,0.00020408163495855744,0.00020408163740002092,0.0002040816354774568
S24_2011_9545040,9.823182969618447e-05,9.823183293183206e-05,9.823182885565627e-05,9.823182850228554e-05,9.823183078991224e-05,0.07455511353546083,0.027782113018551217,9.82318288597692e-05,9.823182957233624e-05,0.728006916538346,9.823183077809277e-05,9.82318283979533e-05,9.823182870569336e-05,0.018644183621255223,0.02209291393428328,9.823182879829231e-05,0.09910556831850778,9.823182817339777e-05,0.028536177250054227,9.823182947994368e-05
S24_2011_8765025,0.00012406948070112036,0.00012406948082270224,0.9855910403666338,0.00012406948074267351,0.012175708972992652,0.00012406948064629363,0.0001240694809935938,0.00012406948222093547,0.00012406948130682025,0.00012406948119545586,0.00012406948049486114,0.00012406948048245608,0.00012406948081500772,0.0001240694827622367,0.00012406948182513305,0.0001240694812444683,0.00012406948254784425,0.00012406947959101779,0.0001240694809147035,0.00012406948106620118
S24_2011_10271699,0.12218238548173627,0.00010615711591111565,0.00010615711523544184,0.00010615711499441585,0.00010615711493778612,0.00010615711455810556,0.00010615711480687295,0.00010615711508755024,0.5097719922874613,0.0698467019377725,0.00010615711443173458,0.00010615711392239659,0.12845435380345238,0.0022530364455419184,0.07928203264870078,0.08682945490126581,0.00010615711537317605,0.0001061571146199081,0.00010615711522090846,0.000106157114969698
S24_2011_9926606,0.00012820513015288326,0.4333580432127097,0.00012820513116994486,0.00012820512993323344,0.00012820513052409416,0.00012820513023339113,0.0001282051311512087,0.3627080540080503,0.00012820513101768726,0.11565045703601444,0.00012820513027286473,0.00012820512937478286,0.00012820513047516,0.06971876284455139,0.00012820513148382494,0.0001282051304927816,0.016641605941947496,0.00012820512931206775,0.00012820513051068394,0.00012820513062197474
S24_2011_10101402,0.00013661202371647373,0.00013661202389317638,0.00013661202657136472,0.00013661202386866896,0.00013661202359378894,0.00013661202414134277,0.00013661202624288784,0.06331565824733815,0.00013661202494579064,0.2905789548459608,0.00013661202369144538,0.00013661202314032325,0.00013661202341856753,0.00013661202393311527,0.0001366120240328488,0.00013661202691512092,0.6437829824916986,0.00013661202322610082,0.00013661202537473472,0.00013661202429689586
S24_2011_10146697,0.0001602564129105659,0.38296528086845083,0.0001602564138731052,0.00016025641323431095,0.00016025641261299358,0.00016025641245020168,0.0001602564144495532,0.2530934963979934,0.00016025641353568202,0.00016025641451689924,0.00016025641365747075,0.0001602564119339875,0.29743169759476257,0.00016025641299546718,0.00016025641363639877,0.0001602564135689268,0.06394542252644919,0.00016025641206606384,0.00016025641391237793,0.0001602564129898015
S24_2011_9637181,9.174312126064061e-05,9.174312059214015e-05,9.17431209037178e-05,9.174312098826965e-05,9.174312084229759e-05,9.174312052770719e-05,9.174312052113235e-05,9.174312144768839e-05,0.4261193269859927,0.1803813856667221,9.174312111780291e-05,0.017057228097782203,0.07864909333617782,9.174312069984237e-05,0.18712601829914693,0.05977992876350421,0.04969435827926976,9.174312020783166e-05,9.174312144918988e-05,9.174312084589219e-05
S24_2011_9573774,0.0061362857761423206,0.00019607843321196367,0.00019607843753522629,0.00019607843367000404,0.00019607843331076113,0.0001960784360888957,0.00019607843350597157,0.46000551858750577,0.00019607843451833012,0.21211564135993954,0.0001960784341832791,0.00019607843255411492,0.00019607843397751815,0.27078702008963024,0.00019607843448029707,0.00019607843494083433,0.048014357671545674,0.00019607843293606013,0.00019607843541350002,0.00019607843490956347
S24_2011_9816022,0.00014619883243744967,0.0001461988324582235,0.00014619883278178586,0.0001461988318975341,0.0001461988318685828,0.00014619883203616612,0.00014619883297525295,0.00014619883236547494,0.0001461988331071589,0.00014619883354055678,0.00014619883342653042,0.00014619883231747958,0.00014619883209462112,0.0001461988317615978,0.00014619883264657002,0.0001461988338223495,0.568761147556596,0.00014619883144790556,0.14196582622555695,0.28678764606486185
S24_2011_10275894,0.00014792899700689363,0.00014792899765193144,0.00014792899681556284,0.0895967502504653,0.00014792899729368613,0.00014792899678059412,0.013012613918207695,0.00014792899824469716,0.0001479289972775036,0.11329900450578784,0.40871535206636705,0.06774612024730724,0.21831557293621096,0.00014792900042900586,0.00014792899695679012,0.0001479289962563529,0.0001479289974197816,0.00014792899686814112,0.08739150910805311,0.00014792899859974244
S24_2011_10190499,0.3063744817340597,0.00017301038492634912,0.00017301038385448837,0.00017301038418710612,0.00017301038397377796,0.052467786451645584,0.026491013179604218,0.00017301038532826813,0.19335585981761827,0.23606073016053455,0.00017301038498037928,0.00017301038239610238,0.00017301038332794203,0.00017301038291810605,0.00017301038484365304,0.00017301038466132842,0.1828279832801818,0.00017301038346251562,0.00017301038393236704,0.00017301038356363864
S24_2011_10332788,0.00012376237818872323,0.00012376237946375734,0.00012376237807645388,0.00012376237793552513,0.0001237623776539951,0.00012376237770468266,0.00012376237874396113,0.00012376238098565757,0.00012376237852154391,0.7084204958858864,0.00012376237933225026,0.0001237623776487715,0.0001237623776939786,0.00012376237766154364,0.00012376237751709923,0.01324040438396908,0.2762351392962851,0.000123762378207631,0.00012376237929492877,0.0001237623792288484
S24_2011_9587637,0.00011363636546769984,0.0001136363651552645,0.00011363636722234863,0.00011363636533200988,0.00011363636566004031,0.00011363636616636625,0.00011363636546552374,0.22473909906304396,0.00011363636566672657,0.24442772865110834,0.0001136363650969293,0.00011363636476300811,0.00011363636552473378,0.00011363636654277354,0.00011363636617925241,0.00011363636602402052,0.32580365464706457,0.0001136363656921156,0.00011363636554052529,0.20321133578728373
S24_2011_9843834,0.009452419802194991,0.00011520737655627688,0.0001152073765510228,0.00011520737536241912,0.015740745648916043,0.00011520737487659569,0.00011520737626135847,0.06339629152896467,0.06542107448323481,0.00011520737567153836,0.00011520737500118827,0.00011520737690643661,0.20332158057264185,0.00011520737540804417,0.39906193849659266,0.00011520737672826375,0.24210825358107899,0.00011520737484224941,0.00011520737602904518,0.00011520737618157677
S24_2011_9618949,0.16110774645377351,9.80392168629806e-05,0.03493749110250353,9.803921729858582e-05,9.803921700471906e-05,9.803921718097824e-05,9.803921714281545e-05,9.803921756030795e-05,0.13761893764904753,0.2726111797208672,9.80392167672771e-05,9.803921713898712e-05,9.803921769962211e-05,9.803921758162199e-05,0.06816223379678807,9.803921759632097e-05,0.32418986223573154,9.803921664787343e-05,9.803921733212792e-05,9.803921747448155e-05
S24_2011_9658195,0.00015923567175801296,0.00015923567206588003,0.00015923567119880774,0.00015923567134255458,0.0001592356706476466,0.00015923567087313702,0.0001592356708687044,0.00015923567212717258,0.00015923567277791628,0.9969745222206817,0.00015923567150248993,0.00015923567100975048,0.00015923567072237098,0.00015923567036676313,0.00015923567176732162,0.0001592356716795203,0.00015923569508884177,0.00015923566992187286,0.00015923567242040785,0.00015923567117895655
S24_2011_8921321,8.361204170879554e-05,8.361204121620482e-05,8.36120420183611e-05,8.361204289178555e-05,8.36120415588073e-05,8.36120417570129e-05,8.361204182993795e-05,8.361204214456518e-05,0.6846429746080961,8.361204213032376e-05,8.361204168029052e-05,8.361204122238428e-05,8.361204169680193e-05,0.25013713741511506,8.361204173405143e-05,8.361204176577692e-05,0.06379848326652605,8.361204086662508e-05,8.36120421195895e-05,8.361204192153249e-05
S24_2011_10163526,0.00018939394396337044,0.0001893939418463582,0.00018939394334796294,0.00018939394272004,0.16667583064733912,0.0001893939431915098,0.00018939394238893896,0.00018939394352773882,0.0212834343231829,0.3013548462670641,0.00018939394249906623,0.0001893939420691782,0.07111117403942499,0.00018939394313588338,0.2558482544222511,0.00018939394342133782,0.00018939394356020755,0.00018939394135565076,0.181074945101094,0.0001893939426166004
S24_2011_10205700,0.00019230769767227898,0.00019230770026354652,0.14319912478279287,0.0001923076964007712,0.0001923076965027123,0.00019230769831455938,0.00019230769515374684,0.00019230769556831327,0.5489572609722373,0.00019230769744962988,0.14329620062233514,0.00019230769522202685,0.00019230769628403313,0.00019230769512549995,0.00019230769651341898,0.07584543679745298,0.08581736137835502,0.00019230769360460413,0.00019230769696234617,0.0001923076957892324
S24_2011_10088727,0.00021929824977661106,0.000219298247942125,0.00021929825001494778,0.000219298249544456,0.00021929824939921703,0.00021929825002924098,0.00021929824958385346,0.00021929824995249578,0.00021929824986909423,0.8250808196326701,0.00021929825026220426,0.0002192982485320458,0.0002192982508622814,0.00021929824843702831,0.00021929825145776155,0.00021929825100382887,0.17097181186652455,0.00021929824961667917,0.00021929825436122285,0.00021929825016015218
S24_2011_9842945,0.00020242915311993886,0.0002024291540508909,0.00020242915290199918,0.0002024291529296774,0.00020242915330388495,0.0002024291528841013,0.0002024291524180111,0.0326727074455778,0.0002024291533026058,0.8675108486132542,0.0002024291536468499,0.0002024291537074068,0.00020242915469284112,0.00020242915285727134,0.00020242915298933058,0.00020242915546610736,0.04473413763703553,0.01089580194082055,0.00020242915424278964,0.04115006706079824
S24_2011_9834930,0.000141242940276989,0.00014124294833274336,0.00014124294104884386,0.00014124294032103683,0.0001412429421874729,0.00014124294016545932,0.0001412429428105735,0.015235510727937343,0.0001412429414008933,0.9088781379233375,0.00014124293993810573,0.00014124294021862507,0.000141242943605564,0.00014124294050517724,0.00014124294124978645,0.00014124294167264785,0.06250134801800078,0.0001412429417567544,0.011125116265228082,0.0001412429400054518
S24_2011_10140238,0.00012224939144265463,0.00012224939105846916,0.0001222493912734678,0.00012224939105533192,0.00012224939035066667,0.009578860505861295,0.0001222493906217743,0.0011347434876343002,0.04518607122645899,0.12165654275317456,0.00012224939188145727,0.00012224939045065697,0.0001222493920584428,0.07787697971030641,0.6747975072646333,0.06818005296604164,0.00012224939209723394,0.00012224938991677625,0.00012224939121172678,0.00012224939247090671
S24_2011_10131488,0.00017667844924214928,0.34340550041732476,0.00017667844830669775,0.0001766784487198775,0.000176678448332545,0.195013121599074,0.00017667844808252688,0.00017667844818211278,0.0001766784490467651,0.0001766784501042867,0.4585778443627975,0.00017667844743425451,0.0001766784483391343,0.00017667844740066688,0.00017667844794103438,0.00017667844854940545,0.00017667844805687512,0.0001766784465828598,0.00017667844878593205,0.00017667844769658563
S24_2011_10191566,0.010023537657629549,0.0001930501957601011,0.00019305019851445314,0.4890537702665918,0.0001930501979509891,0.00019305019685186077,0.0001930501961521592,0.0001930501971982664,0.20188610453352485,0.11000300016475903,0.00019305019665994498,0.00019305019760500203,0.00019305019779183147,0.06200526816658461,0.0001930501976377803,0.010709918926227226,0.00019305019750840823,0.0001930501960354877,0.1138087477222428,0.0001930501967736958
S24_2011_10278993,0.00011990407872686983,0.00011990407800340163,0.00011990407998361696,0.00011990407859769612,0.00011990407866225786,0.0001199040791754305,0.00011990407852071883,0.050261592463312105,0.00011990407934121468,0.6455246937187074,0.00011990407929764856,0.00011990407822823125,0.00011990407900818396,0.2690022617581404,0.01370126691273761,0.00011990407858649238,0.00011990407895008076,0.00011990407864819765,0.01971162396473101,0.00011990407864132117
S24_2011_9797302,0.00021739130867429207,0.0002173913061888358,0.00021739130865253454,0.0002173913083239184,0.00021739130726934193,0.00021739130804794722,0.00021739130651855613,0.00021739130917292185,0.00021739131113249373,0.892754160458151,0.00021739130752961673,0.00021739130714738453,0.00021739130905611479,0.00021739130735378662,0.00021739130940266947,0.10333279599531608,0.00021739130856826555,0.0002173913056056699,0.00021739130927011916,0.00021739130861830666
S24_2011_10259953,0.00015723270708418262,0.00015723270613171448,0.19180014451778513,0.00015723270739009628,0.0001572327067344817,0.00015723270697014414,0.7510056644108416,0.0001572327069976833,0.00015723270743032958,0.00015723270720517296,0.00015723270872644156,0.0001572327059826096,0.00015723270712605903,0.0173739159415492,0.00015723270726359924,0.037304551816709476,0.00015723270836155357,0.00015723270566958325,0.00015723270732618874,0.00015723270671464743
S24_2011_10134963,0.00016286645262115386,0.0001628664508909484,0.0001628664535341072,0.0001628664520437498,0.00016286645393917266,0.00016286645242010367,0.00016286645256933686,0.00016286645265783627,0.13085370984569092,0.4774294215379393,0.023763630130104917,0.00016286645164495473,0.02888317465809404,0.00016286645156909926,0.1902016718235944,0.14658826166830322,0.0001628664539583222,0.000162866451654182,0.00016286645353704763,0.00016286645323306713
S24_2011_9755415,0.00015974441174381753,0.00015974441142926855,0.0001597444133092998,0.00015974441196508265,0.00015974441169511267,0.0001597444117878524,0.0001597444120710112,0.00015974441223508222,0.9170875540896745,0.0001597444132978515,0.08003704649297023,0.00015974441162860983,0.00015974441395028003,0.00015974441187053775,0.0001597444127041574,0.000159744411610048,0.00015974441230501264,0.00015974441053416007,0.0001597444118250681,0.00015974441139307674
S24_2011_9913689,0.0001818181862664995,0.00018181818959389965,0.07646863213355722,0.00018181818668179086,0.00018181818533653465,0.0001818181862955783,0.05665031376617268,0.00018181818559482172,0.00018181818548595758,0.00018181818493356,0.00018181818642132728,0.17423681827700765,0.00018181818548885367,0.009319526660959069,0.00018181818509023184,0.00018181818548720842,0.6805974363728191,0.0001818181843556243,0.00018181818687302737,0.00018181818557907613
S24_2011_9947889,0.00014534884158002917,0.00014534883947621056,0.07060050260508731,0.0001453488394932691,0.0430682521087791,0.0001453488401097797,0.0001453488406225831,0.0001453488396189723,0.00014534884003439708,0.38993229656690975,0.00014534883996178248,0.0001453488387881639,0.0563015744173718,0.00014534883859228042,0.4160349079123994,0.00014534884054139832,0.00014534884052823206,0.0001453488429988313,0.00014534884120019113,0.022027582625906428
S24_2011_10099939,0.00019762846346303153,0.00019762846351030773,0.036223926564468156,0.00019762846339136425,0.00019762846224475014,0.00019762846265522664,0.00019762846333351165,0.3531283726096934,0.00019762846305101839,0.00019762846391222017,0.00019762846353192897,0.39211022985718186,0.0001976284633189759,0.00019762846277024605,0.0001976284640913007,0.00019762846383599892,0.00019762846447538202,0.000197628460628474,0.21537541555859416,0.0001976284618486211
S24_2011_8396634,8.051529964527398e-05,8.051530032035105e-05,8.051529947297131e-05,8.051529955820953e-05,0.2088119836912404,0.018465904930818105,0.02110052665091103,0.175657540123095,8.051529971900036e-05,8.05152994609295e-05,8.051529949048975e-05,8.051529966499347e-05,8.051529942181885e-05,8.051529916577856e-05,8.05153000393035e-05,0.5459266217081277,0.016399049175191253,0.012591674825618715,8.05152996122292e-05,8.051529942625117e-05
S24_2011_9770218,0.00023255814428654162,0.25432510334378494,0.0002325581440591224,0.00023255814408745578,0.00023255814354187902,0.00023255814313836404,0.00023255814364882992,0.00023255814420659152,0.0002325581457484232,0.1545295665169576,0.0002325581438265656,0.20062823197670593,0.00023255814295071903,0.0002325581431612766,0.00023255814333311586,0.00023255814353730003,0.09052874446008644,0.00023255814183494646,0.2964999815476811,0.00023255814342272092
S24_2011_9746139,9.615384776133396e-05,9.61538474994514e-05,9.615384873622885e-05,9.615384795496177e-05,9.61538478348085e-05,9.615384919568508e-05,9.615384783234982e-05,9.61538482106269e-05,9.61538491571947e-05,0.13736797277842813,0.022268979542257445,9.615384737924079e-05,0.801640201086679,9.6153848825723e-05,9.615384887945229e-05,9.615384857484713e-05,9.615384879370729e-05,9.61538496240965e-05,0.03718438501739379,9.615384898184035e-05
S24_2011_9963079,0.00021739130713190294,0.00021739130651017528,0.05817435305529809,0.00021739130721665367,0.0002173913069911746,0.00021739130702069028,0.00021739130810858508,0.3192956341411702,0.0002173913082628845,0.00021739130812622535,0.00021739130643239253,0.00021739130944231126,0.00021739130942268164,0.0002173913080057368,0.618834360572653,0.00021739130815835888,0.000217391309131163,0.0002173913055924704,0.0002173913078939175,0.00021739130743157395
S24_2011_10027644,7.55287027460033e-05,7.552870171994121e-05,7.552870273383294e-05,7.552870264276285e-05,7.552870197283114e-05,7.552870221254554e-05,7.552870189672402e-05,7.552870241998397e-05,0.26435247547414054,0.03593799220572208,7.552870217153232e-05,7.552870341439791e-05,0.1285925490265941,7.552870201592782e-05,7.552870261899117e-05,0.013384151558589474,0.5565999011991194,7.552870248503798e-05,7.552870262441877e-05,7.552870215942786e-05
S24_2011_10131394,0.00019455253257369908,0.0001945525316290867,0.000194552535025998,0.00019455253190057905,0.00019455253167754811,0.00019455253324454747,0.00019455253117020975,0.0001945525346802035,0.00019455253277778827,0.044149804498931355,0.00019455253444956134,0.00019455253095538233,0.00019455253206608796,0.00019455253371690584,0.00019455253427760012,0.00019455253228407556,0.9523482499119577,0.0001945525304308568,0.00019455253351656796,0.00019455253273432374
S24_2011_10192543,0.00011904762082879018,0.00011904762289746829,0.00011904762055178749,0.00011904762047190973,0.00011904762045129814,0.00011904762152419259,0.013647918548843266,0.00011904762107333552,0.000119047621071611,0.5015948557512605,0.00011904762076878468,0.0001190476204610211,0.01784105059322297,0.005141030390123917,0.0001190476205102771,0.00011904762150778499,0.39460121516389285,0.00011904762253904202,0.00011904762146801972,0.06550726285653112
S24_2011_9598190,0.0001587301621112567,0.00015873016017624845,0.6942402818395103,0.00015873016155732757,0.00015873016163962767,0.0001587301611017912,0.00015873016205780648,0.00015873016294820454,0.00015873016136898119,0.1879821559600126,0.00015873016172967408,0.0001587301607003185,0.00015873016221183857,0.00015873016198617016,0.00015873016216557916,0.0001587301621378188,0.047223785632376086,0.0001587301609587399,0.06801409398076598,0.00015873016248378009
S24_2011_10234848,0.00015384615668163445,0.00015384615605975943,0.0001538461566763458,0.0001538461558917348,0.00015384615603526274,0.00015384615628761159,0.00015384615549777808,0.07060365670900359,0.0001538461579744654,0.21197019478301862,0.00015384615554882172,0.00015384615615915997,0.00015384615651075693,0.023946633052022676,0.2459600233701612,0.3362536675458941,0.10030961098333462,0.00015384615508198343,0.0001538461569325395,0.008956213525227427
S24_2011_9628452,0.00016556291679362123,0.00016556291572674607,0.0001655629179185343,0.00016556291690706661,0.00016556291796469187,0.00016556291788834377,0.00016556291612172805,0.0001655629166721048,0.8084646360087929,0.00016556291792051066,0.000165562917067453,0.00016556291588622836,0.056654465928676304,0.00016556291626573184,0.06304195099010862,0.0001655629168191968,0.0691899404039168,0.0001655629151466392,0.00016556291706018998,0.00016556291634659567
S24_2011_10262956,0.00020325203637048023,0.00020325203597895423,0.000203252037662407,0.00020325203703368375,0.00020325203610087116,0.00020325203668880505,0.00020325203749066754,0.00020325203760909687,0.0624618018609044,0.00020325203698861517,0.0002032520379787598,0.00020325203575312297,0.5140479206123266,0.06797704369758949,0.1912643871040781,0.00020325203779248763,0.0002032520375333249,0.00020325203430087132,0.16120006617342916,0.00020325203639011226
S24_2011_10310685,0.00019455253227407582,0.0001945525321196172,0.0001945525321037308,0.00019455253299190838,0.022562371383052383,0.00019455253387626282,0.007856257887621294,0.0001945525326180511,0.0001945525331905296,0.00019455253483091186,0.00019455253469201033,0.638646519228911,0.00019455253277255797,0.0001945525339262528,0.00019455253201666137,0.00019455253411011287,0.00019455253225036953,0.2134138262346603,0.114602737270518,0.0001945525314637434
S24_2011_9626692,0.00010593220599046846,0.0001059322062276115,0.7054123993155738,0.046857698994699166,0.0001059322053930551,0.00010593220472594646,0.00010593220536885128,0.0001059322056842856,0.00010593220577536341,0.00010593220610273438,0.00010593220500421596,0.00010593220636164082,0.00010593220563453226,0.0001059322075061337,0.0001059322060635926,0.00010593220619154543,0.24592905419224026,0.00010593220457608917,0.00010593220578617368,0.00010593220509446566
S24_2011_10092596,0.00012755102236538252,0.07588686670536746,0.00012755102263414122,0.00012755102246328647,0.0001275510223094066,0.00012755102344518828,0.00012755102290262383,0.8757382323847389,0.00012755102270142285,0.00012755102463913906,0.0001275510227769213,0.00012755102166379497,0.00012755102256159276,0.046206533523220114,0.00012755102297086777,0.00012755102222775016,0.00012755102301829232,0.00012755102279928123,0.00012755102264912433,0.00012755102254522805
S24_2011_9953111,0.00021929824975764966,0.00021929824803402557,0.00021929824888864357,0.0002192982490725678,0.1242284079259215,0.00021929825152924203,0.00021929824991687364,0.0119840566559705,0.00021929824973867108,0.7314450578313861,0.00021929825000276481,0.00021929824757616236,0.00021929825062052215,0.00021929824776599157,0.06968460254074973,0.00021929825142861565,0.00021929824961207454,0.00021929824857882472,0.05936840130444242,0.00021929824900705826
S24_2011_10260522,0.00012690355587843688,0.00012690355618317042,0.1164732597276633,0.00012690355682693478,0.00012690355588804896,0.00012690355540809266,0.0001269035567991085,0.08015249161599992,0.00012690355619999642,0.00012690355610719064,0.00012690355535966002,0.022092089881786667,0.00012690355670258696,0.1694118529415392,0.43572757584822724,0.00012690355634858392,0.17436608020075225,0.0001269035547845009,0.00012690355644524612,0.00012690355509993833
