,0,1,2,3,4,5,6,7,8,9
hamper,2.0510104021655056,0.10000000204327869,0.10000000214258171,1.8385536261109787,0.10001292399759375,9.08362880166662,0.10000529254604915,0.10000000214258171,2.426753710716483,0.10003523585396634
helpless,0.10000804443868704,0.10000000058532323,0.10000000061380503,1.4060668785944166,0.10000000044695496,16.39436957984063,0.10000000020749703,0.10000000061380503,5.4995401363040886,0.10001535791877125
defend,15.777555057497676,0.1000000008067868,0.10000000084605579,7.709106920136323,0.10000000061633839,107.25674074942609,0.10030710741888259,0.10000000084605579,18.65626983812083,0.10002032376030595
teen,3.6646110685471758,0.10000000147112292,0.10000000154269018,5.9795961410253184,0.10000000112371392,0.10001653902105069,0.10000947607170395,0.10000000154269018,23.655739479459914,0.10002728973676864
inherit,7.418579959191216,0.10000000081558807,0.10000000085527952,5.239570659918172,0.10000092280612882,21.73265560664724,0.10001335293114433,0.10000000085527952,1.009173293790755,0.10000620161123823
decoration,1.5701861210487933,0.10000000101256601,0.10000000106173208,13.554178624802924,0.10000000077324936,0.10000595270911257,0.10000019295831905,0.10000000106173208,11.175624655923924,0.10000444824295886
stubborn,0.10000112310522155,0.10000000074807978,0.100000000784508,0.10002325575660034,0.10000000057119585,0.10001532908570289,0.10000016422812197,0.100000000784508,12.099959882230795,0.10000024240109544
grumble,0.10000372092765011,0.10000000040635143,0.1000000004260906,0.1000084282279814,0.10000000031110154,0.10001346166362075,0.10000000014392726,0.1000000004260906,5.0999623828611025,0.10001200431806422
tolerant,0.10000502162505805,0.10000000015794139,0.1000000001656043,2.968879484806159,0.10000000012066151,9.231088023302187,0.10000000005608191,0.1000000001656043,0.1000146503024269,0.10001281896384635
backbone,0.10003985386549001,0.10000000037763457,0.10000000039589012,0.10001338170950957,0.10000000028829246,3.800592966230763,0.10000000013382089,0.10000000039589012,8.399338793058462,0.10001500305283448
ruthless,0.1000053044992352,0.10000000051046903,0.1000000005353104,0.10001430095558812,0.10000000039010457,10.079241967193157,0.10000019593488096,0.1000000005353104,4.120725628428383,0.10001260063260357
uncertain,0.5359509114805819,0.10000000271666017,0.10000000284898035,4.058661419067674,0.10000611984760262,0.1549602039118762,0.10000783759056214,0.10000000284898035,7.716185465828496,10.034228033349079
boundary,55.68898395899465,0.10000000048531456,0.10000000050892881,23.5058131745945,0.10000317719953902,0.10001025794901905,0.10000495314245807,0.10000000050892881,0.1051724726235618,0.10001200364039733
rugged,2.8721977337558457,0.10000000062398987,0.10000000065428018,5.515175627591899,0.10000000047669162,3.912602193524031,0.10000000022107812,0.10000000065428018,0.10001888333911516,0.100005558712866
foothill,0.10000847459445794,0.10000000030416605,0.1000000003188757,5.099963991084974,0.1000000002321784,0.10001139352117715,0.10000000010775129,0.1000000003188757,0.10001613925948909,0.1000000000024914
overlook,4.157136624041577,0.10000000099686147,0.10000000104539268,13.929270244120195,0.10006127364372235,13.50991721480198,0.10000120653813073,0.10000000104539268,4.803567205750783,0.10004622745209651
lake,23.4265475104901,0.10000000080178509,0.10000000084077473,48.16854920684408,0.10000000061279622,7.7048197019501945,0.10000488579288402,0.10000000084077473,0.10005798800051949,0.1000207031951333
swiftly,1.1335340822650928,0.10000000157231909,0.10000000164880841,1.4312553690697103,0.10000000120076345,2.015424994874677,0.10000000055732668,0.10000000164880841,3.819744217976388,0.1000413285309953
occasional,3.7759699213088416,0.10000000134014943,0.10000000140535943,7.646443567990172,0.10000000102367645,2.17830650811649,0.10000321118751004,0.10000000140535943,11.799256456298304,0.10002032939447596
assure,16.944488047008388,0.10000000118592428,0.10000000124366296,0.1368761639191046,0.10000163882606118,21.681622900510035,0.10001896133883073,0.10000000124366296,13.636940059866335,0.10005222432422485
detection,3.911143034381109,0.10000000058352174,0.10000000061164857,11.288783539202651,0.10000000044531597,0.100009515006301,0.10000000020686568,0.10000000061164857,0.10000653252257968,0.10005737607178193
specialty,1.3077255614754795,0.10000000152647583,0.10000000160061746,0.10003832835952964,0.10000812254321423,1.2111002500973,0.10000000054059036,0.10000000160061746,5.226667173091173,9.654460558565031
limit,62.32418582495429,0.10000000083257546,0.10000000087310501,32.8828014003212,0.10000059066203507,62.682868390318035,0.10000307251663224,0.10000000087310501,18.49203483373109,105.1181058844072
temper,1.3678799419708325,0.10000000155205108,0.10000000162762819,5.276440645746059,0.10000000118509937,0.10001176669108022,0.10002717918953323,0.10000000162762819,3.6556404599558943,0.1000000000127171
hearing,30.63272268986446,0.10000000055660198,0.10000000058368361,3.291524004390547,0.10001290295706872,42.56253970816304,0.1000000001972317,0.10000000058368361,0.8423931548957595,16.17080753727213
six-year,2.2846159167138365,0.10000000120311653,0.10000000126131763,2.647506006406006,0.10000000091954366,1.3677460066627236,0.10000000042647468,0.10000000126131763,0.10002425628139014,0.10010780821228724
shout,0.10002515726853184,0.10000000072095522,0.10000000075602207,0.24269262992355647,0.10001050225317173,12.893393551888222,0.10000278093756444,0.10000000075602207,37.163863387903625,0.10001198712154007
attacker,0.10006808097102361,0.10000000094571167,0.10000000099165954,2.997023572424109,0.10000251048423256,20.20286706358943,0.1000000003351746,0.10000000099165954,0.10003230132162326,0.10000646731469535
stark,0.10001350537545424,0.10000000089551907,0.10000000093906011,3.4470637864625995,0.10000000068407752,3.9093875685865904,0.10000473260586007,0.10000000093906011,10.827165400803473,1.216365002201586
stranger,2.0880338410599437,0.10000000080680724,0.10000000084603196,9.15176573194183,0.1000006303495231,8.168193704699114,0.10000452850401408,0.10000000084603196,37.99199334960269,0.10000821084909756
waste,55.37443391751532,0.10000000097618718,0.10000000102367537,39.34157249905426,0.10000337785446858,28.27565433826366,0.10000155435935523,0.10000000102367537,49.40829756833177,0.10003674106953456
hail,3.6279717420421282,0.10000000187003291,0.10000000196109418,3.426677156219993,0.10000143773704423,11.245305034506632,0.10000164427052928,0.10000000196109418,0.10002631186939735,0.10001666705073463
chatter,0.10000491391624665,0.10000000045941629,0.100000000481762,2.790077710321509,0.10000000035088294,0.10001938293904879,0.10000000016277291,0.100000000481762,5.4098893602002915,0.10000863030117826
methodical,0.10000404987445236,0.10000000049395383,0.10000000051797546,0.10001708321554077,0.10000000037726346,0.10006713763781498,0.10000484546740285,0.10000000051797546,5.099893163498043,0.10001371800734975
random,63.46202936541606,0.10000000085072762,0.10000000089214676,0.3659971077742076,0.10000523504964458,4.469353647023132,0.10001669994241438,0.10000000089214676,18.613999348591925,1.588598593039278
leap,8.596664977134996,0.10000000074493712,0.1000000007812067,28.400333755796854,0.10000000056907707,8.166144366839838,0.10001626558802754,0.1000000007812067,9.236830840524549,0.1000097907227551
swear,0.10002348111008241,0.10000000088098163,0.10000000092383564,4.061721528012846,0.10000000067338749,34.68153303971091,0.10000219389702625,0.10000000092383564,18.556706983671297,0.10001276971592779
tenet,0.10001094320517534,0.10000000026819772,0.10000000028115509,2.3703457870751214,0.10000000020471583,5.829616578320626,0.10000052717514045,0.10000000028115509,0.10001555792463895,0.10001060489274481
injustice,0.10046472118078037,0.10000000103994014,0.10000000109054963,2.8109458549511634,0.10022138859299433,18.38832987258069,0.10000000036870695,0.10000000109054963,0.1000249414304261,0.10001321710111978
instigate,0.10001076353816572,0.10000000021629014,0.10000000022678798,0.1000213168936716,0.1000000001653434,8.0999172397073,0.1000000000767109,0.10000000022678798,0.10002122584054908,0.10002945272134726
worldly,0.10000012986656247,0.1000000000855029,0.10000000008965947,19.84236766885708,0.10000000006531658,20.357628897194292,0.1000001435789783,0.10000000008965947,0.10000306491864717,0.10000009502094721
coat,11.907584693063331,0.10000000088741914,0.10000000093058138,17.95663832682614,0.1000000006775894,0.10002155959660398,0.1000000003146871,0.10000000093058138,19.435736961692445,0.10001845460841113
finger,22.343568588303107,0.10000000121896191,0.10000000127830114,9.747637469095487,0.1000007749090635,1.4160725865460377,0.10001940659602222,0.10000000127830114,69.8926951878811,0.10000598241568846
precious,6.780689962072017,0.10000000092449199,0.10000000096937647,16.536706925218496,0.10000000070593745,11.507158566670931,0.10000185889129835,0.10000000096937647,7.575422280675919,0.10002040237608772
tilt,13.476126057121485,0.10000000110291435,0.10000000115655334,3.723710313468414,0.1000000008422318,0.10002484239648454,0.10009726707379427,0.10000000115655334,0.10003579329264266,0.10000572189181368
sunlight,19.488162278155915,0.10000000121577916,0.10000000127494822,0.1000285426308619,0.10000000092912997,1.7591204174697495,0.10006622653556926,0.10000000127494822,3.052569303767796,0.10005322615112386
cheek,0.10000430056158717,0.10000000060098753,0.10000000063024457,0.1000123128566142,0.1000000004592227,0.10001606956273036,0.10000653755822662,0.10000000063024457,19.09995923712344,0.10000153972987207
boulder,2.653416598929629,0.10000000142020829,0.10000000148895732,2.5405970950051016,0.10000000108465075,0.10592038262951588,0.10000000050343327,0.10000000148895732,0.10004163322056857,0.10002428363424218
gully,4.545542130432481,0.10000000028648447,0.10000000030035454,8.654415739611503,0.1000000002187435,0.10000709918208037,0.10000000010154604,0.10000000030035454,0.10003502914851299,0.10000000000234602
pottery,0.10033409493062996,0.10000000140702363,0.10000000147552124,3.641741796954084,0.10000000107489444,0.10001982283296017,0.10000000049870307,0.10000000147552124,2.5579042788987616,0.1000000000115302
deliberate,1.3065460759774472,0.10000000031834912,0.10000000033383472,0.12648618771910072,0.100027694668446,16.86687237581919,0.10000427022456214,0.10000000033383472,0.10001836618025699,0.10004502795092743
accident,0.8429068443167923,0.10000000091216989,0.10000000095658049,9.722841633814527,0.10000128793933905,19.842294493380038,0.10000129708185357,0.10000000095658049,29.96294911279184,5.129005327335475
noise,9.913734169629699,0.10000000074669657,0.10000000078304118,4.665966363120512,0.1000000005705746,2.2320356444460385,0.1000065225061861,0.10000000078304118,45.58823717443122,0.10002012246518086
startling,0.10003862089311728,0.10000000090448755,0.10000000094846738,0.5718635283958096,0.10000000069097677,7.627943457524532,0.10000000032150282,0.10000000094846738,0.1000353702497373,0.10011901842033823
shocking,0.10000875630760508,0.10000000107254059,0.10000000112468592,2.44113838371389,0.10000000081897165,9.13720093603793,0.1000031124081189,0.10000000112468592,13.721619001901479,0.10002980502680135
hug,0.10006421378920462,0.10000000149994262,0.10000000157285209,0.13011282684373868,0.10000000114600277,0.10002475350756741,0.10000000053122285,0.10000000157285209,21.069793724008754,0.10000447500878153
loot,0.1000013690363338,0.10000000047045861,0.10000000049333425,1.0983361903794044,0.10000000035922098,6.540701660382358,0.1000000001667604,0.10000000049333425,0.6609506168201393,0.10001016077684893
possession,6.768479918077525,0.10000000125518663,0.10000000131628398,17.151224740203293,0.1000033064582423,37.64887588619964,0.10004096075730874,0.10000000131628398,0.26888954218088235,2.6624856416129825
belongings,2.5921563263498952,0.1000000006428739,0.10000000067403468,0.10007075213457257,0.10000000049090678,2.6077371166032903,0.10000317423793538,0.10000000067403468,0.10003212766024075,0.10000049989397347
regret,0.10001265456042283,0.10000000057907468,0.10000000060726062,20.132019600789157,0.10000171549246875,7.015317698330868,0.10000066053327068,0.10000000060726062,25.152602242761713,0.1000454252461732
heartbeat,3.175442738677489,0.10000000097388531,0.10000000102131285,0.10000761419935834,0.1000000007438908,0.10001946895175444,0.10000000034540003,0.10000000102131285,12.024526679492801,0.10000349418344827
utter,0.10000398299588138,0.10000000024365543,0.10000000025527249,11.721180657851448,0.10000000018597978,33.64073322323618,0.1000005701018719,0.10000000025527249,13.938073938656116,0.10000762581379238
curse,0.10199364816242507,0.10000000073816397,0.10000000077411651,0.10001926986636447,0.10000000056380019,50.92439208255679,0.10001327612596894,0.10000000077411651,19.273574640641694,0.10000707934906397
spurt,3.223617953219189,0.10000000159687876,0.10000000167454652,0.10001641525754079,0.10000000121920298,1.9762497670796844,0.1000444816105705,0.10000000167454652,0.10007137595262558,0.10000000001307831
sweat,9.214897522341786,0.10000000084784319,0.10000000088903367,1.5803124170882696,0.10000000064748794,3.533406847969725,0.10000137919994294,0.10000000088903367,25.071365133141555,0.10001669645679497
prickle,0.10000149920360916,0.10000000011961663,0.100000000125355,0.10002036872144733,0.10000000009128145,1.9666173027146636,0.10000000004238113,0.100000000125355,3.2333608284521267,0.100000000000979
amulet,0.10008952415380992,0.10000000026870721,0.10000000028172579,7.099889587317934,0.10000000020524395,0.10000738745556693,0.10000000009533214,0.10000000028172579,0.10001268375262215,0.10000081594248987
circle,47.97274981850528,0.10000000134956684,0.10000000141520038,8.169975513370078,0.10005997781219027,12.305599154764336,0.10016238071669537,0.10000000141520038,25.951423630045806,0.10002952007242175
etch,3.0761657553720396,0.10000000094702266,0.10000000099304306,0.10002837593575621,0.10000000072325517,0.10135934409701403,0.10000000033582301,0.10000000099304306,2.1224086686434087,0.10003785141719804
bestow,0.10000088993224474,0.1000000000854553,0.10000000008960581,2.5140700175126414,0.10000000006524487,23.68591895160621,0.10000000003028449,0.10000000008960581,0.10000995536689224,0.10000018495142235
ignorance,0.10001724485939968,0.10000000067617837,0.10000000070907,3.241824006592486,0.1000000005163364,46.84294908271239,0.10000101996023396,0.10000000070907,6.215199668562863,0.10000897425734566
hatred,0.10000550299388591,0.10000000058289944,0.10000000061128501,5.436620278690087,0.10000000044511832,61.73616423969896,0.10000125159110199,0.10000000061128501,0.1271923022965523,0.1000164220927012
faral,0.10000446645026728,0.1000000002714671,0.10000000028442399,0.10002006607373336,0.10000000020711473,5.099925849633236,0.10000000009616763,0.10000000028442399,0.10004961621651591,0.10000000000222137
stone,7.422767295233877,0.10000000079303342,0.10000000083163044,48.54063750888086,0.10000099761182807,30.592858861776875,0.1000817189937587,0.10000000083163044,46.84363998486081,0.10001362969936256
tap,21.716197917336626,0.10000000078717991,0.10000000082551942,12.738817799952441,0.10000155824964864,0.10000904448476655,0.10000091641648601,0.10000000082551942,31.844952763423446,0.1000199972798984
angle,55.76132018699062,0.10000000066538396,0.1000000006977743,5.452290159952999,0.1000000005081237,0.10001571046130513,0.10000346616066742,0.1000000006977743,19.086356531598316,0.10001394181868971
muster,0.10003971001711734,0.10000000189321148,0.10000000198541431,6.537398726229971,0.10000000144942957,6.662497068661223,0.10000208090906533,0.10000000198541431,0.10004035845240149,0.10002204781156177
fling,4.491682766346548,0.10000000121450085,0.10000000127351727,0.10003698015666958,0.10000000092775926,1.7081031876016695,0.1000533916447555,0.10000000127351727,0.10011277923433419,0.10001088932665796
hasty,0.10000365348813714,0.10000000024319122,0.10000000025498275,0.10000647133006646,0.10000000018569963,5.099960684853474,0.1000060840727401,0.10000000025498275,0.10001053670040964,0.10001256837222978
footstep,0.10002493474143954,0.10000000286955563,0.10000000300932817,2.939345914909589,0.1000000021910029,11.260520039269311,0.10002635199497215,0.10000000300932817,0.10007432464474424,0.10000842262776903
betray,0.10000369124720179,0.1000000005498476,0.1000000005766168,0.10000436063985652,0.10000000041990866,17.49549149016759,0.10000000019494643,0.1000000005766168,1.704472032404472,0.10002842282306491
converge,1.1605739113299298,0.10000000054426793,0.10000000057071816,0.10001137170332217,0.1000000004157787,5.039384650173541,0.10000061057895236,0.10000000057071816,0.10001801943072029,0.10001143425169443
swallow,1.364694292475401,0.10000000128748832,0.10000000135017852,0.10003785646399584,0.10000000098311632,8.266470275917824,0.10000011195213965,0.10000000135017852,12.668789612998175,0.10000784466476347
throat,11.620371116719317,0.1000000006332985,0.10000000066412719,1.1084037682018864,0.10000000048359739,14.680880950836933,0.10000000022454487,0.10000000066412719,16.99034097301366,0.10000318807332628
intolerable,0.10011657839398315,0.10000000274902426,0.10000000288282469,0.10001533124545527,0.1000000020988984,2.8944166372805635,0.10000000097387338,0.10000000288282469,3.305449232436204,0.10000220830091118
sudden,16.269618023909455,0.10000000067525337,0.10000000070808396,9.401204601153534,0.10000000051570386,18.255827778749584,0.10000056520810309,0.10000000070808396,19.473325128840358,0.10002389901483567
intake,11.320737804883523,0.10000000059635131,0.10000000062535956,0.10001936671336087,0.1000229161892229,1.8192655416437178,0.10000296736366439,0.10000000062535956,4.15991343326606,0.10003796754579707
shiver,0.10001129194915276,0.10000000053000506,0.10000000055568214,0.10002183386447082,0.10000000040566255,1.7177526126419476,0.10000119308067017,0.10000000055568214,8.482212853149177,0.10000021286183378
rebuke,0.10000440646137984,0.10000000048815437,0.10000000051189871,0.10001099615065678,0.10000000037382271,11.099947882536865,0.10000000017282759,0.10000000051189871,0.10000809067692322,0.1000286218528467
debris,3.0003727369859945,0.10000000134340788,0.10000000140881628,8.079779860592835,0.10000000102645158,4.219805109463924,0.10000000047639254,0.10000000140881628,0.10002925965627765,0.10001302713394959
prick,1.5743652618206223,0.10000000101043927,0.10000000105961503,0.10001695113811737,0.10000000077157775,6.559459413287311,0.10002249742605754,0.10000000105961503,0.166132615550621,0.10000325613741816
poke,4.4301473823799356,0.10000000070630126,0.1000000007406326,0.10002182315192441,0.1000000005393672,0.10000842153388287,0.10000000025024715,0.1000000007406326,7.7698159103994255,0.10000645917187462
throb,1.147830248562583,0.10000000020667169,0.10000000021660439,0.10001411473781323,0.10000000015787659,4.052127772519527,0.10000000007321794,0.10000000021660439,0.10002786282876489,0.10000000000169194
radiate,1.8501004616815269,0.10000000065169842,0.10000000068334852,0.6711622023153111,0.1000000004975873,3.778696050219149,0.10000000023121232,0.10000000068334852,0.10001909228364105,0.10002219022636638
ideology,0.10000345829655048,0.1000000002118287,0.10000000022213482,0.11282228571908719,0.10000000016181622,48.08714480192434,0.10000006375699534,0.10000000022213482,0.10001099616135502,0.10001839307071808
consolidate,0.1001550020604289,0.10000000303684453,0.10000000318400641,2.234823003792517,0.10000000231889974,5.964640332340259,0.10000000107698356,0.10000000318400641,0.10010747099421237,0.10027417631607127
suspicion,0.1000301911652501,0.10000000083837295,0.10000000087890087,7.387948045164945,0.10000872493513281,13.811859774690872,0.1001070418304721,0.10000000087890087,0.10003038858364995,0.1000158305257739
tangle,2.136581521359991,0.10000000060183989,0.10000000063113428,0.10002543497375736,0.1000000004595346,0.10000695674487119,0.10000000021381708,0.10000000063113428,7.063385692304459,0.1000003916871543
upwards,3.369121836305435,0.10000000059937224,0.10000000062854013,5.408330723612091,0.10000000045780946,4.330356210680313,0.10000000021249879,0.10000000062854013,8.292176052614666,0.10001517373440214
claw,0.10001364085836581,0.10000000090644506,0.1000000009504288,0.10001578827336141,0.10000000069197991,1.057341287733278,0.10000000032119317,0.1000000009504288,6.1426256945020326,0.10000358435295008
dirt,0.1068489602979422,0.10000000112188835,0.10000000117642911,1.9703596369245702,0.10000000085679171,0.8721559873805835,0.10000000039800047,0.10000000117642911,12.450605663920419,0.10002974605371738
rough,14.976638982720974,0.10000000065003435,0.10000000068166606,4.707141161885353,0.10000000049656164,2.8516346669511687,0.1000059798751105,0.10000000068166606,26.864574279353416,0.10000492620223433
grass,14.549915411555887,0.10000000069158689,0.1000000007252452,7.1429060732872385,0.1000040912887653,0.10005597700498473,0.10007032643712378,0.1000000007252452,25.607024159117973,0.10002395871520985
swing,19.300776666187136,0.10000000080232162,0.10000000084133966,0.9652506143049235,0.10000129741804856,0.10001853185432778,0.10015218225377084,0.10000000084133966,52.03375984835069,0.10004085665649787
crack,13.831013200996757,0.10000000106111355,0.10000000111271305,0.1665760081267051,0.10000000081035315,5.887702797607287,0.10000028119103962,0.10000000111271305,16.514698613101714,0.10000909434043255
howl,0.10000778653577524,0.10000000033558905,0.10000000035189295,1.9246234485697555,0.10000000025626055,5.2753068331632775,0.1000012803473459,0.10000000035189295,0.10005736485431936,0.10000328465020902
dare,0.10000845298459009,0.10000000043556026,0.1000000004567611,8.807088247649178,0.10000538311718178,15.176271482302287,0.10000319117082807,0.1000000004567611,32.316616052007326,0.10000718899910302
adrenalin,0.1000091199328058,0.10000000113822491,0.10000000119352703,0.10001968955308989,0.1000000008743642,1.2478098778403273,0.10000000040318988,0.10000000119352703,4.9521589017241245,0.10000240574173272
disguise,0.6972085527289922,0.10000000105055577,0.10000000110164578,3.69156400446721,0.10000000080217956,6.208935989394304,0.10000518797790584,0.10000000110164578,8.802284154156913,0.10000210667064748
aching,0.10000155030090964,0.10000000008317994,0.10000000008719136,2.2594711954968156,0.10000000006349358,0.10000943611836025,0.10000000002948618,0.10000000008719136,3.940517011109459,0.10000080629423486
innocent,0.10000685764321615,0.10000000114023122,0.10000000119574057,7.737341025979928,0.1000000008710135,84.72508115563063,0.10000044589119295,0.10000000119574057,11.837567564125532,0.10000294591380135
retort,0.10000494196770056,0.10000000064931344,0.10000000068092646,5.113501596275102,0.1000000004959445,9.943872902186868,0.1000002904126272,0.10000000068092646,1.2426108913785896,0.10000937480576955
shut,4.14477241460695,0.10000000083868506,0.10000000087951769,0.12602386878097116,0.10000129355913875,15.501030351258308,0.10000594132481422,0.10000000087951769,54.62814105876279,0.10002506861323536
hiss,0.10000697558649554,0.10000000035580135,0.10000000037309378,0.7798656271599114,0.10000000027165741,0.10001535034560752,0.10000000012622039,0.10000000037309378,8.420111230522993,0.10000081448817531
supporter,4.160975901376542,0.10000000178589742,0.10000000187278646,14.22436262889868,0.10000000136373598,27.589185415284067,0.10000650613876337,0.10000000187278646,15.42541687222849,0.10005266862424193
manipulate,18.478687354139552,0.10000000080974836,0.10000000084910093,0.10001303493886768,0.10000000061836135,3.8454343260612154,0.10007435737396123,0.10000000084910093,2.9757749651775915,0.10001595868217267
driven,1.4845544376509117,0.10000000041902005,0.10000000043937562,1.8172670635249824,0.10000000032001843,0.7669438522620449,0.1000000001485185,0.10000000043937562,3.331196845629546,0.10003779850305812
insane,0.1000094403433064,0.10000000059003333,0.10000000061872574,0.10000825651931694,0.10000000045057328,4.603502028000992,0.1000010359201576,0.10000000061872574,17.596473769218704,0.10000546735586315
avenge,0.10000051794864707,0.10000000049772868,0.10000000052194352,0.10000697263326322,0.1000000003821757,6.353607084557412,0.10000000017647054,0.10000000052194352,1.8463853089182225,0.10000011348296979
fanatic,0.10001585655385664,0.10000000069746776,0.10000000073142094,0.10001661023651104,0.1000000005325846,11.09986207487479,0.10005811309633045,0.10000000073142094,0.10004583654852446,0.10000150552328317
defy,13.975865193588797,0.10000000115001663,0.10000000120600426,0.10002497724357752,0.1000000008798324,10.738467927473591,0.10000000040754908,0.10000000120600426,2.585634758613105,0.10000713773655935
mandate,1.4878924840101209,0.10000000136127085,0.10000000142756689,2.5578839820138892,0.10000196612239778,56.54195036617787,0.1000006159905802,0.10000000142756689,2.812196014797103,0.10007456607006575
ally,0.100018747238005,0.10000000032501172,0.10000000034083634,6.585851116587426,0.10000000024834399,124.61409445699836,0.1000000001152416,0.10000000034083634,0.10001494035678792,0.10002073706374175
righteous,0.10000864595677814,0.10000000062831464,0.10000000065890191,0.1000154828465643,0.10000000047987798,15.461310798862401,0.1000016971920287,0.10000000065890191,4.738661742912404,0.10000162942413476
frustration,7.0175258773544416,0.10000000099827992,0.1000000010468777,0.10001737098335998,0.10000000076271887,6.483160778088985,0.10013555391792511,0.1000000010468777,23.79912984985084,0.10003056544721482
stab,2.202336657445714,0.10000000034477875,0.10000000036156059,0.10001146229889428,0.10000000026334646,5.002211507097426,0.10000024730096091,0.10000000036156059,13.095438202230735,0.10000192183769965
plot,14.497653025768722,0.10000000110610717,0.10000000115989678,9.717462174375592,0.10001505372693995,15.517421917039593,0.10001044884002576,0.10000000115989678,31.667394570838173,0.10004280544149499
thwart,0.10007169726231001,0.10000000612542517,0.10000000642374568,0.10014518026091516,0.10000000467676105,6.099663730160094,0.1000000021691288,0.10000000642374568,0.10011524593787488,0.10000411915357311
gossip,0.10000574371379692,0.10000000065816936,0.10000000069008182,7.751767146703807,0.10000000050270903,1.4823828951978657,0.10000000023337878,0.10000000069008182,12.06582931474742,0.10001489642149869
confusion,15.344347300464397,0.10000000066890473,0.10000000070143374,4.4736264457534025,0.1000034247806051,18.000228860228738,0.10001669937195647,0.10000000070143374,9.581765088610517,0.1000121782130104
uncertainty,0.8665110617956485,0.1000000013755413,0.10000000144250382,0.10224775249892044,0.10000574290653763,15.223660163737973,0.10000129260646841,0.10000000144250382,4.010298653641137,14.297275327949684
tangible,0.5726775732777526,0.100000001458253,0.10000000152922281,14.151316724792848,0.10000000111358327,0.10008060125471889,0.10000000051654062,0.10000000152922281,10.57586777057325,0.10005732344854476
scorn,0.10000279510795496,0.10000000043540266,0.10000000045648923,1.4397210164397083,0.10000000033244866,9.760226312655885,0.10000000015434166,0.10000000045648923,0.10003221884671154,0.10001765466866375
derision,0.10000191874139082,0.10000000024765746,0.10000000025965454,3.5669656703827317,0.10000000018905546,0.10001041542462702,0.10000000008773423,0.10000000025965454,1.633021994051272,0.10000000000202872
lace,0.10002674398964627,0.10000000055210327,0.10000000057896916,2.624463582446698,0.10000000042172809,0.10000345960903849,0.10000000019571222,0.10000000057896916,13.575504995504824,0.10000121575064345
marking,4.755837831099265,0.10000000068022132,0.10000000071305072,0.10002401224097557,0.10000000051918069,0.4440651645684288,0.10000000024101699,0.10000000071305072,0.10006537738732807,0.1000076111054122
crave,0.1000115968855115,0.10000000069041966,0.10000000072405049,107.80303529934862,0.10000000052718311,0.10000617598563495,0.10000000024460974,0.10000000072405049,2.396943655946077,0.10000326857683127
identity,0.17167915558826893,0.10000000059447922,0.1000000006234306,1.4088115310765827,0.10000150086492587,79.47211403647539,0.10000026857250585,0.1000000006234306,0.9447171588021415,38.50267634635736
master,9.887962156367331,0.10000000106139162,0.10000000111298449,33.359261676311164,0.10000070798214206,60.64674073157114,0.10023675776276231,0.10000000111298449,42.219203997257786,15.38659396893215
weaken,5.744175132049672,0.10000000072598117,0.10000000076122062,0.5860647864464891,0.10000000055559376,26.969727647731492,0.10000000025719134,0.10000000076122062,0.10001484882732277,0.10001758146957829
dominant,2.407877066698918,0.10000000069008962,0.1000000007236729,12.805863364145615,0.10000826812816319,15.5462382524996,0.10000498857658913,0.1000000007236729,8.639985722907397,0.10002233437928314
connect,82.37622694699587,0.10000000119644516,0.10000000125468148,22.14929602966941,0.10000443640800931,10.517898631889045,0.10001552010031418,0.10000000125468148,32.50358770171714,3.952970728985655
gifted,0.1000073144527866,0.10000000070697383,0.10000000074139336,6.186094516512459,0.10000000054057469,0.1007530247128176,0.10000229667120619,0.10000000074139336,6.013136860843909,0.10000598360784772
blasphemous,0.10001048152420153,0.10000000101385169,0.10000000106318667,0.10000400764015116,0.10000000077413404,5.099938786085138,0.1000000003592554,0.10000000106318667,0.10002671624270883,0.10002000387510894
pound,1.4886381843562797,0.10000000101168553,0.10000000106082416,8.640168813438141,0.10000000077267421,10.676616834297374,0.10000094474587991,0.10000000106082416,17.010054887990947,5.684520330721645
deception,0.10000172785269892,0.10000000030655161,0.10000000032146625,4.703398551976535,0.10000000023407228,11.496559092126331,0.1000002794100832,0.10000000032146625,0.10002748026658916,0.10001286678808292
counter,37.256795086664326,0.10000000063213363,0.10000000066286863,2.5643018274284914,0.1000000004831152,9.521068145606147,0.10003750207790683,0.10000000066286863,28.274541841913724,2.883255593344722
sanction,0.10000846376082663,0.10000000060082224,0.10000000063007079,3.9066330071745874,0.10002567441952061,23.15844078812749,0.10000072708490827,0.10000000063007079,4.861758108560708,5.473133228544231
alliance,0.1000409828265659,0.10000000190058979,0.10000000199315597,24.01911566646712,0.10000269062533547,20.846193174159197,0.10000011834304831,0.10000000199315597,3.3668652018650405,1.1677821592472366
laughter,0.10000738525406544,0.10000000051802617,0.10000000054322161,1.4051242653011098,0.1000000003955375,0.10000912187358868,0.10002023096628714,0.10000000054322161,25.79483641324274,0.10000258101281696
witness,0.1047210321922531,0.10000000107521499,0.10000000112704022,15.412979061622934,0.10000451613290952,119.1175037476465,0.10000094773051056,0.10000000112704022,5.0014165162511155,9.863374174566566
reposition,0.10027686255332004,0.10000000757182806,0.10000000794060789,5.0167574161326955,0.1000000057838471,0.11068667352214168,0.17223818314158407,0.10000000794060789,0.1000349987822076,0.10000583520257234
