,0,1,2,3,4,5,6,7,8,9,10,11,12
reluctant,0.07692307692496475,13.405028144050753,0.07692343430304731,0.07692350167303799,6.979214341555577,0.07693775607168764,2.8465098493802845,0.07692307692496475,0.07692307692492413,0.07692445606757398,0.07692313173271075,0.07692307692417812,0.07692307692486508
rank,0.07692307692589352,26.4771289099778,24.819361056559142,0.07692420977203632,14.967987843892276,23.043210791614072,0.07692461978075603,0.07692307692589352,0.07692307692583293,0.07692408612478413,0.07692307692388355,0.07692309715939165,0.0769230769257448
border,0.07692307692524958,71.60650817903476,7.070240371653042,19.608665188013592,12.500749061637688,0.07693111249705217,0.5984430426227074,0.07692307692524958,0.07692307692520284,0.07692448709772727,0.07692316808707293,0.07692308116432678,0.07692307692513485
raid,0.07692307692458515,17.395213604391145,0.0769234885907618,31.758626725874386,0.0769245235554435,0.07692384341542446,0.0769255019651262,0.07692307692458515,0.0769230769245527,0.0769238502416013,0.07692307692350886,0.07692307692395693,0.0769230769245055
twenty,0.07692307692693694,11.179434173565172,7.198702739420561,1.2449264634993609,23.720825379913748,24.408769211186826,1.7532745425323588,0.07692307692693694,0.07692307692685392,9.03252852227624,0.07692319294425932,0.07692346641688316,0.0769230769267331
ambush,0.0769230769244187,8.036467192586331,0.07692321105935304,0.07693505066376817,3.117364684405735,0.07692391575592139,0.07692346558909269,0.0769230769244187,0.07692307692438982,0.07692401793860738,0.07692307692346119,0.0769230769238596,0.07692307692434784
technique,0.0769230769253433,11.945879795166007,63.311467592838135,0.07692366243492017,56.12621065546116,0.0769867414703965,0.07692345998866876,0.0769230769253433,0.07692307692529454,9.924068826865165,0.07692373220317583,0.07692322541953399,0.07692307692522363
specialized,0.07692307693180044,5.858140442290517,0.07692985184034673,0.07692316772203962,2.2956910956236753,0.07692424163111984,0.0769232674069212,0.07692307693180044,0.0769230769316129,0.07692902057822787,0.07692307692557517,0.07692352721264627,0.07692307693133978
confrontation,0.07692307692430288,4.038757372731261,0.07692330795340561,0.07692360976044767,0.07692412082088322,5.115085583005224,0.07692326641285616,0.07692307692430288,0.07692307692427651,0.0769241782566988,0.07692307692342804,0.07692317604732776,0.07692307692423815
misgiving,0.07692307692510887,0.07692802238758527,0.07692330633305951,0.07692480655581935,5.0769101425089485,0.07692384811682636,0.07692566583226251,0.07692307692510887,0.07692307692506517,0.07692422169315015,0.07692460152602729,0.07692307692426217,0.07692307692500157
outnumber,0.07692307692482317,8.891622378820696,0.07692351028289378,0.07693834502141872,2.2622052542633972,0.0769244117880501,0.07692343631735844,0.07692307692482317,0.0769230769247856,0.07692420141625425,0.07692307692357706,0.07692307692409554,0.07692307692473097
conflict,0.0769230769275387,100.4083961957383,0.07872763023374282,30.486649213559105,0.08217576877424086,4.646313516830826,6.858781508560222,0.0769230769275387,0.07692307692744271,3.8710072503420814,2.1833333147600307,0.0769232929980366,0.07692307692730309
scent,0.07692307693129052,0.076924684613869,1.9910659483047666,0.07692323842713886,2.525741518245994,0.07692405331679822,0.07692310830369281,0.07692307693129052,0.07692307693111382,15.713949530740363,0.07692307692542948,0.07693253289944023,0.0769230769308568
engulf,0.07692307692622136,3.760663165482294,0.07692307692309003,0.07694692962436067,2.393155771754272,0.0769249898195327,0.07692318318682509,0.07692307692622136,0.07692307692615372,0.07692442102448302,0.07692307692397764,0.07692307692491113,0.07692307692605531
tighten,0.07692307692595218,0.07692444993492875,0.07692376830535527,0.07692393553496896,8.575941826266288,0.9608234044999484,1.6939974494481655,0.07692307692595218,0.07692307692589036,0.07692670381473181,0.07692307692390049,0.07692307692475407,0.07692307692580035
grip,0.07692307692656207,3.689218978085482,0.10115000589377142,0.07692361184149407,28.662614703999388,10.155607406057408,4.903218026470416,0.07692307692656207,0.07692307692648712,1.9497287073974476,0.07692317501864512,0.07692307692510987,0.07692307692637809
guilt,0.07692307692518013,15.916125208001784,0.07692339298958423,0.07692315783079501,8.166658048344148,1.8062810192371732,0.0769245112318778,0.07692307692518013,0.07692307692513488,6.418626181440984,0.07692309579877328,0.07692307692430374,0.07692307692506907
shoulder,0.076923076924873,2.250154121904832,0.07692390949768345,0.0769237957450132,48.138730825005624,8.388392272165019,0.07692361147609096,0.076923076924873,0.07692307692483437,11.53041266457302,0.07692308242012057,0.07692340905579569,0.07692307692477816
hamper,0.0769230769337807,5.016311836130923,0.07692455015531932,6.174236385844732,4.040213826751811,0.07692382748302884,0.0769236711661051,0.0769230769337807,0.07692307693355041,0.07692744018681894,0.07692307692614538,0.07692307692932043,0.07692307693321546
helpless,0.07692307692552403,15.185724327521644,0.07692346054330196,0.07692819321637878,1.56599043335127,6.479045490371389,0.07692450164705508,0.07692307692552403,0.07692307692547139,0.07692502668648227,0.0769231814784707,0.07692307692450441,0.07692307692539481
defend,0.07692307692550347,44.059373556259146,0.07692379750955651,20.972017126149286,35.1246046770153,37.83344535542889,7.558314964404042,0.07692307692550347,0.07692307692545126,3.913781909173797,0.07692320581330721,0.07692310003728561,0.07692307692537535
teen,0.07692307692747144,4.241511566481415,6.192925917786315,0.0769237201847925,7.69933364277099,0.07692358509290097,0.0769235072105694,0.07692307692747144,0.07692307692737706,15.173919490528702,0.0769231139745029,0.07692314780910843,0.07692307692723938
inherit,0.0769230769263531,9.756223801374526,0.07692412905009187,0.0769236855998899,1.0328148552228171,24.44172436799853,0.07692341283289057,0.0769230769263531,0.07692307692628263,0.07692726249841322,0.07692310006871789,0.07692307692498816,0.0769230769261801
decoration,0.0769230769247825,1.4070595237908574,0.07692338436892991,0.07692390385933057,24.746783822362026,0.07692362233680733,0.07692308638672124,0.0769230769247825,0.0769230769247458,0.0769238997213339,0.07692337221719601,0.07692307692407185,0.07692307692469247
stubborn,0.07692307692571003,0.07692371636820385,0.07692308301496387,0.076923735853655,3.6400341073880043,0.07692608701242004,0.07692314932762649,0.07692307692571003,0.07692307692565338,8.513807659131988,0.076923076923831,0.07692307692461288,0.076923076925571
grumble,0.07692307692738852,1.3082646877178663,0.0769233801756737,0.07692315977230774,3.8455746171730394,0.07692391792802011,0.07692462170294621,0.07692307692738852,0.07692307692729576,0.076927153287142,0.07692307692431165,0.07692307692559192,0.07692307692716083
tolerant,0.07692307692392471,12.076915503608108,0.0769232007187079,0.07692386428025312,0.07692478722501317,0.07692660388885067,0.07692328181656644,0.07692307692392471,0.07692307692390651,0.07692429638292876,0.07692307692331975,0.07692307692357145,0.07692307692387995
backbone,0.07692307692479726,7.194869065225534,0.07692384630258375,0.07692336489118651,4.719186010809187,0.3167091236010543,0.07692390722123922,0.07692307692479726,0.07692307692476025,0.07692604345537678,0.07692307692356966,0.07692325314537793,0.07692307692470642
ruthless,0.07692307692495176,8.766522598045123,0.07692330946288828,0.07692569890719898,5.387316767886016,0.07692402192342866,0.0769244327477364,0.07692307692495176,0.07692307692491142,0.07692470900743625,0.0769230769236139,0.07692307692417052,0.07692307692485276
uncertain,0.07692307692877833,7.9773120595244995,0.07692514826477549,4.253619608049192,9.999826163956971,0.07692486966021106,0.0769286610861018,0.07692307692877833,0.07692307692865566,0.07692500695140388,0.07692307692470965,0.0769230971512728,0.07692307692847725
boundary,0.07692307692494398,6.378420023404465,12.982351045067574,0.07692361207761718,59.86999232078093,0.07692325041993593,0.07692374953247695,0.07692307692494398,0.0769230769249038,0.07692399067433485,0.07692662302519153,0.076923076924166,0.0769230769248454
rugged,0.07692307692508789,6.1880235701446855,2.44940853769304,0.07694332341935721,3.5933131368276916,0.07692406769673815,0.0769247169907032,0.07692307692508789,0.07692307692504463,0.07692382758814109,0.07692307692365287,0.07692343439067803,0.07692307692498171
foothill,0.07692307692532642,2.2954479349694066,0.07692364835473113,0.07692316044719365,2.85837807888019,0.0769289522817091,0.07692351028684498,0.07692307692532642,0.07692307692527803,0.07692374505304624,0.07692444965669086,0.07693421171066858,0.07692307692520763
overlook,0.07692307692629076,22.183217159577346,0.07692455716657927,0.07692338467607095,8.073373326530678,1.3700917733360722,1.5398198780586616,0.07692307692629076,0.07692307692622162,3.2181111881776894,0.07692307692399734,0.07692334728100536,0.07692307692612106
lake,0.0769230769254865,14.145524255685057,15.278084534548945,0.07692371617725483,21.81091360612665,0.07692419022226542,24.67929122236374,0.0769230769254865,0.07692307692543468,0.07692409673058428,0.0769233336671891,3.470798736308086,0.07692307692535925
swiftly,0.07692307692710898,1.3763531638169755,0.07692471464287254,0.07692313925021728,2.1284693821471885,4.725921275448235,0.07692440414388285,0.07692307692710898,0.07692307692702223,0.07692447127197018,0.07692355989211695,0.07694358107817675,0.07692307692689607
occasional,0.07692307692725658,2.7825777124913427,4.395313327152486,0.0769236180904244,10.158897410590397,1.3294435884931957,0.07692369772414476,0.07692307692725658,0.07692307692716667,6.718380865367142,0.07692307692427423,0.07692439491004102,0.07692307692703591
assure,0.07692307692649249,23.74339872675894,7.484698927979423,0.076923492476424,15.561239181925597,5.518347465750797,0.07692458104398882,0.07692307692649249,0.07692307692641902,0.0769252998027317,0.07692393405487954,0.07692608191799499,0.0769230769263122
detection,0.0769230769250611,15.076893345083215,0.07692566476765975,0.07692620883107056,0.07692450375993692,0.07692537370990409,0.07692323362301103,0.0769230769250611,0.07692307692501842,0.07692404134767838,0.0769230769236452,0.07694224369203063,0.07692307692495631
specialty,0.07692307692680435,0.07692397597736221,7.693193761888829,0.07692319544127954,6.215756345519461,0.076924096717405,3.3218156144943345,0.07692307692680435,0.07692307692672416,0.0769240047589059,0.07692307692414439,0.07692362015166865,0.0769230769266075
limit,0.0769230769257488,86.33973197697857,81.7170974425765,6.771743175250561,19.259488329943036,29.56450532665929,45.53100918323691,0.0769230769257488,0.07692307692569132,12.354883648442854,0.07692438161554706,0.07692417057135391,0.07692313343644729
temper,0.07692307693069966,4.147878623988562,0.07692344792634787,0.07692408888029081,5.9985053679288765,0.07692885143116494,0.08437651820166016,0.07692307693069966,0.07692307693053566,0.07692463934780039,0.0769230769252599,0.07692307692752332,0.07692307693029711
hearing,0.07692307692465229,32.78437709516727,0.07692358891891656,46.79082583245815,4.983821212857215,7.138643909079807,1.6869423353581403,0.07692307692465229,0.0769230769246184,0.07692450006085247,0.07692605168248731,0.0769231662054072,0.07692307692456911
six-year,0.07692307692629419,4.772631435868224,0.07692521840741616,0.07692355172409905,1.1109219774249033,0.34721191041880645,0.07692312474210582,0.07692307692629419,0.07692307692622503,0.07692431915628703,0.07692307692399829,0.07692307692495368,0.0769230769261243
shout,0.07692307692538153,5.55862500022355,0.0769233828674126,0.07692385273555714,17.481213072829565,8.812804269459843,1.916661259610464,0.07692307692538153,0.07692307692533196,16.615310687944746,0.07692308922043804,0.07692307692442131,0.07692307692525985
attacker,0.07692307692610706,9.314464801139593,0.07692536393998711,0.07693811835879595,2.57982119756075,11.336463885067438,0.07692341026312374,0.07692307692610706,0.07692307692604188,0.07692466594339008,0.076923172448386,0.07692307692484446,0.07692307692594708
stark,0.07692307692634572,7.420806963413135,0.07692539772875903,0.07695173289210674,9.64339605239203,2.166530652588248,0.07692616592399949,0.07692307692634572,0.07692307692627538,0.07692457270168486,0.07692307692401308,0.07692307692498365,0.07692307692617313
stranger,0.07692307692611566,5.58653146997442,0.07692424077975242,0.07692348936677854,3.616934873423595,20.134257483670186,0.07692387440519495,0.07692307692611566,0.07692307692605029,27.96996374751627,0.07692323137603284,0.07692528128429882,0.07692307692595521
waste,0.07692307692617542,28.19930942378951,54.577462371494136,0.07692513223000588,36.75728308795879,5.697948703964565,16.195920541287705,0.07692307692617542,0.07692307692610877,31.033611426636075,0.0769234186750422,0.0769235857329149,0.07692307692601184
hail,0.07692307692947606,6.954340874055048,0.07692550924831101,0.076923366769844,6.315793663875569,4.030135730366106,1.0074182898499884,0.07692307692947606,0.07692307692933838,0.07692408203232884,0.07692309858799584,0.07692307692681011,0.07692307692913813
chatter,0.07692307692572971,1.1639341059361377,0.07692323989456991,0.07692310852042203,3.7258900655221536,3.3409423580727564,0.07692388579502857,0.07692307692572971,0.07692307692567264,0.07692477417386362,0.07692307692383667,0.07692307692462443,0.07692307692558963
methodical,0.07692307692948491,0.07692606807166269,0.07692468594264419,0.076927790339168,5.076904449774467,0.07692390577493295,0.07692642283033012,0.07692307692948491,0.07692307692934705,0.07692821473684694,0.07692307692491206,0.07692307692681477,0.0769230769291465
random,0.0769230769255409,5.307250192022222,32.27273986043589,0.07692415404686466,48.24955714246642,2.0902232636774336,0.07692425503323003,0.0769230769255409,0.07692307692548789,0.4648412648505116,0.07692396109757772,0.0769235981283542,0.07692307692541084
leap,0.07692307692640304,33.72377955923705,0.07692445014971765,0.07692344778387926,10.369495171222653,2.6728467336024675,5.274311929473553,0.07692307692640304,0.07692307692633149,2.3441780123037628,0.07692531103938387,0.07692307692501707,0.07692307692622741
swear,0.07692307692614651,14.478852546217103,0.07692365747097127,0.07692352794131065,4.189388138634311,25.948151593788673,0.07692367184399597,0.07692307692614651,0.07692307692608047,12.691298335010478,0.07692314400817432,0.07692307692486758,0.07692307692598442
tenet,0.07692307692381058,2.6230341539022293,0.07692387433717747,0.07692309928654313,0.07692343363944848,5.530808270006499,0.07692392986514797,0.07692307692381058,0.0769230769237948,0.0769237988296722,0.07692318786170985,0.07692394422468253,0.07692307692377183
injustice,0.07692307692461577,9.606143959461814,0.07692348890756968,0.0769231740697193,0.07694205462681938,11.547681241540033,0.07692354910938652,0.07692307692461577,0.07692307692458267,0.07692395212940555,0.07692319509328666,0.07692307692397489,0.07692307692453451
instigate,0.07692307692386346,3.384860408561902,0.07692412617609598,0.0769281160627972,0.07692331913807146,4.768977723213094,0.0769239465309782,0.07692307692386346,0.07692307692384655,0.07692389837738278,0.07692307692330219,0.07692307692353573,0.07692307692382193
worldly,0.07692307692318141,0.07692320756744021,0.07692307783030067,0.07692307974177734,0.07692310367418102,40.07692285914558,0.07692309418122792,0.07692307692318141,0.07692307692317917,0.07692309804395554,0.07692309511199262,0.07692307692313788,0.0769230769231759
coat,0.07692307692676313,3.2470703376176977,0.07692582698231258,0.07692322680612797,24.95170896135944,7.507392087876316,0.07692393485027622,0.07692307692676313,0.07692307692668382,13.601516202740184,0.07692403657790631,0.07692307692522728,0.07692307692656847
finger,0.07692307692539377,0.0995435958502723,0.24479619432117072,0.07692336871262605,55.18840861800526,7.648195560556554,0.07692392365847424,0.07692307692539377,0.07692307692534392,36.35351321917871,3.9270800699648034,0.07692314162931346,0.07692307692527145
precious,0.07692307692642275,9.227341854942711,5.45836115809521,0.07692335246450711,6.689108497996727,8.230743530731377,9.744700651113092,0.07692307692642275,0.07692307692635078,3.111281876308166,0.07692310323001368,0.07692366685065699,0.07692307692624607
tilt,0.0769230769260279,1.1981410557569518,0.07692401718637559,0.07692358445085476,15.93815830886671,0.07941277616618654,0.09197421668165728,0.0769230769260279,0.07692307692596441,0.0769235260348116,0.07692712979628877,0.07692307692479844,0.07692307692587207
sunlight,0.07692307692576156,0.07692375990259845,10.576017003045811,0.07692394199882618,12.134957250914887,0.10371011296245906,0.07692645474963283,0.07692307692576156,0.0769230769257038,1.4930018356521473,0.07692425562656514,0.07692307692464294,0.0769230769256198
cheek,0.07692307692553615,0.0769238132985874,0.0769231757291511,0.07692319622475047,1.221788850829175,2.026065598406641,0.07692320497683226,0.07692307692553615,0.07692307692548324,15.982913639211702,0.07692313630929973,0.07692307692451142,0.07692307692540629
boulder,0.07692307693951096,3.2019389962404046,1.9517941521219806,0.07692445186461735,0.07693506133062117,0.07693415929743704,0.07692870603106187,0.07692307693951096,0.0769230769391574,0.07692833918060009,0.07693201546581953,0.07699180846741534,0.07692307693864313
gully,0.07692307692341065,0.07692313101121274,0.07692309748897479,0.07692309305657431,13.076922678132426,0.0769232883134,0.07692307692307923,0.07692307692341065,0.07692307692340346,0.07692317339829291,0.0769230769231725,0.07692307692327159,0.07692307692339302
pottery,0.07692307693222492,3.6947540559353254,0.07692571166358644,0.07692380358132293,0.08116929319797575,2.4548392223087814,0.07692360657994148,0.07692307693222492,0.0769230769320281,0.07692584439778112,0.0769230769256971,0.0769230769284136,0.07692307693174186
deliberate,0.07692307692398263,12.068030896350702,0.6527723744160208,0.07692320104099579,1.7108679587968898,3.8760182836830146,0.07692464201676799,0.07692307692398263,0.07692307692396315,0.07692418164466229,0.07692307692333632,0.07692307692360524,0.07692307692393481
accident,0.0769230769254909,19.92577030024601,0.7224587678327095,0.07692340086145871,26.74268710778596,2.6922343724179636,6.671110177949945,0.0769230769254909,0.07692307692543897,8.707276796847653,0.07692365422840444,0.0769231136083119,0.07692307692536343
noise,0.07692307692548253,2.5581299153527457,2.5487977040651497,0.07692328019756796,20.04407973746229,2.1072695243657478,0.07692437240236885,0.07692307692548253,0.07692307692543078,35.12633437032041,0.07692387458113846,0.07692491303591473,0.07692307692535551
startling,0.07692307692531565,2.767536807421487,0.07692422200106978,0.07692314103204173,0.07692433552698566,2.092692319674633,3.3705358456169723,0.07692307692531565,0.0769230769252675,0.07692485246056928,0.07692307692371814,0.0769230910975252,0.07692307692519744
shocking,0.07692307692633545,10.755462558959643,0.07692325344175142,0.07692351912275133,10.615898994381748,0.07692461247584673,3.8594018379947337,0.07692307692633545,0.07692307692626538,0.07692537536504106,0.0769244630928544,0.07692307692497771,0.07692307692616338
hug,0.07692307692531421,0.07692351418225353,0.07692329064808401,0.07692314185416167,1.5894127945606702,0.0769242425905261,0.07692496695352165,0.07692307692531421,0.07692307692526609,19.564429295586596,0.07692307692371769,0.07692336860762473,0.07692307692519616
loot,0.07692307692430211,5.40317840699767,0.07692308004765344,0.07693328174925425,0.07692394531821907,2.750655299006067,0.07692340994466795,0.07692307692430211,0.07692307692427576,0.07692411495472773,0.07692307692342781,0.0769230769237916,0.07692307692423742
possession,0.07692307692580326,11.213400533568663,0.07692350621550448,0.07692492189169942,13.80621058317959,32.312244472383746,6.975833613599914,0.07692307692580326,0.07692307692574461,0.07692357088652835,0.07692316561441816,0.07692332453581803,0.0769230769256593
belongings,0.07692307692393165,0.5778724203959018,0.07692331070324802,0.07695841926819326,4.575934257379446,0.07692387290522834,0.07692510917346433,0.07692307692393165,0.07692307692391326,0.07692347036421777,0.0769237545498062,0.07692307692357557,0.07692307692388652
regret,0.07692307692479373,0.2617259276859546,0.07692460952596857,0.07692314357623639,0.6305168066333287,29.509879364178108,0.0769238117955801,0.07692307692479373,0.07692307692475679,21.90556761355782,0.07692320480408146,0.07692321013103243,0.0769230769247031
heartbeat,0.07692307692571311,0.0769238315387166,0.07692331597724546,0.0769231345468659,5.338355215532454,0.07692358187736374,0.07692343813213522,0.07692307692571311,0.07692307692565639,9.815489011075138,0.07692308635983762,0.07692307692461463,0.0769230769255739
utter,0.07692307692405186,8.878788660912846,0.07692326914375205,0.076923134916033,8.871738415390771,39.474983568767705,0.07692439717419863,0.07692307692405186,0.07692307692403089,2.0821799758493906,0.07692316876554472,0.07692310089549548,0.07692307692400059
curse,0.07692307692593416,0.0774772276399868,0.07692407546099231,0.07692323605521473,3.0077051084914834,55.2861735043084,0.0769233080936143,0.07692307692593416,0.07692307692587269,11.936334962258071,0.07692316926565786,0.07692310027833284,0.07692307692578332
spurt,0.07692307692485986,0.07692330172059392,0.0769232636368955,0.07692313211019111,4.18606605800802,0.0769271322505956,0.0769234693545501,0.07692307692485986,0.0769230769248215,0.07692425647848604,0.07692320844929453,0.9677738699364555,0.0769230769247657
sweat,0.07692307692587873,3.003878060444551,0.07692413731524818,0.07693068062906808,18.54136778562099,2.2766141160356583,0.5682654081186578,0.07692307692587873,0.07692307692581846,14.994480751942348,0.0769236712398042,0.07692308037690143,0.07692307692573076
prickle,0.07692307692332168,0.0769231147308596,0.0769230770167848,0.0769232159918268,0.07692504915930169,5.076917894067964,0.07692307692307862,0.07692307692332168,0.0769230769233164,0.07692611012412727,0.07692307692314702,0.07692307692321969,0.07692307692330874
amulet,0.07692307692541571,3.2500059665271945,0.22584967320352556,0.07692314673446965,3.7549066084846245,0.07692465471035898,0.07692319900563904,0.07692307692541571,0.07692307692536539,0.0769235164299628,0.07692784983205124,0.07692307692444131,0.0769230769252922
circle,0.07692307692676068,19.993768607112383,16.076686869105597,0.07692391281965674,33.87180517732689,3.879965707057961,1.411300786742733,0.07692307692676068,0.07692307692668143,11.223571739635455,8.081361506894725,0.07692338508830306,0.07692307692656616
etch,0.07692307692654379,2.428772360070116,0.07692560990828652,0.07692316672707024,2.725068869198914,0.07692422889764973,0.07692329206626962,0.07692307692654379,0.0769230769264692,0.07692401106118611,0.07692307692406974,0.07692307692509932,0.07692307692636072
bestow,0.07692307692330703,2.3334218985316104,0.07692310697388399,0.07692328318589349,0.07692328632958738,23.820421739120707,0.07692427025147075,0.07692307692330703,0.07692307692330208,0.07692395373367669,0.07692307692314283,0.07692307692321115,0.07692307692329488
ignorance,0.07692307692561735,14.290514394809929,0.07692348776029101,0.07692337170915034,3.801866788675415,28.772495345799523,5.464911915416171,0.07692307692561735,0.07692307692556269,4.054824688652075,0.07692457003004537,0.07692312895148748,0.07692307692548321
hatred,0.07692307692523039,24.068504367981436,0.07692317392414878,0.07692718609707286,1.5464201182971804,41.23787046010149,0.07692373433125449,0.07692307692523039,0.07692307692518406,0.4548924972424198,0.07692307692369367,0.07692307692433305,0.07692307692511667
faral,0.07692307692340798,0.0769231498712471,0.0769230769230783,0.07692319855573741,0.07692393443423509,5.076921530478652,0.0769230769230792,0.07692307692340798,0.07692307692340086,0.0769235710883508,0.07692307692317175,0.07692307692327004,0.0769230769233905
stone,0.07692307692560549,37.84088152159017,0.07692392469017462,0.07692353850435533,51.13600384495529,22.206949786103596,0.0769307402853293,0.07692307692560549,0.07692307692555111,22.123845718697353,0.07692437794731616,0.07692423905151755,0.07692307692547197
tap,0.07692307692520274,0.20564495742408692,19.677103601557327,0.07692348439166202,34.478239800258905,0.0769239637185527,0.07692380304137879,0.07692307692520274,0.07692307692515707,11.946701566291075,0.07692343190840263,0.07692308329287566,0.0769230769250905
angle,0.07692307692600178,1.9255779146963388,0.14742461871453066,0.07692323832919347,73.00946262992545,0.7528099299865734,4.5493356534341185,0.07692307692600178,0.07692307692593889,0.07692412990522945,0.07692567996454903,0.07692389673793049,0.07692307692584734
muster,0.0769230769255144,6.064606391306288,0.07692356546349899,0.07692379389290184,7.089236032401054,0.07692378380216425,0.07692381336020537,0.0769230769255144,0.07692307692546195,0.07692415781778414,0.07692307692377498,0.07692307692449873,0.07692307692538568
fling,0.07692307692660545,1.3575947760321219,2.751387374520028,0.07692499594028912,0.07692599664314488,2.1217795861042053,0.07692339797772288,0.07692307692660545,0.07692307692652954,0.07692541050133615,0.07692307692408758,0.0769230769251356,0.07692307692641913
hasty,0.07692307692609364,3.154093819855527,0.07692318371931135,0.07692432666953872,0.07692947573157286,0.07693494094959732,1.9997289797509268,0.07692307692609364,0.07692307692602873,0.07692681022370132,0.07692307692394097,0.07692307692483663,0.07692307692593435
footstep,0.07692307692804615,1.118774007239281,0.07692331585195383,0.07692383472445621,0.07692435820141184,3.0777486654446786,7.338637935260882,0.07692307692804615,0.07692307692793925,2.7725293600985648,0.07692313801904112,0.07692307692597589,0.07692307692778373
betray,0.07692307692530326,3.031844913257642,0.07692398299650224,0.07692359112824981,0.07692354033982259,16.12199683826833,0.07692333402746786,0.07692307692530326,0.07692307692525535,0.07692533797623012,0.0769230769237145,0.07692307692437582,0.0769230769251857
converge,0.07692307692505376,2.899732216999709,0.07692341468687863,0.07692315339852858,1.715627726620644,1.6153997820538006,0.07692338873697792,0.07692307692505376,0.07692307692501123,0.07692394331932144,0.07693098908926504,0.0769230769242302,0.07692307692494936
swallow,0.07692307692624362,4.779635549943266,0.07692339653802038,0.07693388978780459,3.0765785991871413,2.805270956625188,0.6054573430130787,0.07692307692624362,0.07692307692617549,11.11766137766722,0.07692350202640902,0.0769230769249241,0.07692307692607653
throat,0.0769230769251744,6.581701377264847,0.07692390057474516,0.07692322797524272,17.1155388464422,20.533524841996506,0.07692344135715952,0.0769230769251744,0.07692307692512927,0.07692535482306861,0.07692362442464351,0.07692307692430052,0.07692307692506364
intolerable,0.07692307692858949,1.232663641336281,0.07692331501933693,0.07692428828682558,0.07692480131466027,4.921178011045354,0.07692328710385485,0.07692307692858949,0.07692307692847089,0.07692419383253223,0.07692307692465555,0.07692307692629247,0.07692307692829838
sudden,0.07692307692588092,13.211875672654802,0.07692520068367864,0.07692379150946589,29.44842236212213,14.934227222340558,5.71316101282501,0.07692307692588092,0.0769230769258206,0.0769254007230583,0.07692380362410178,0.07692322520248937,0.07692307692573287
intake,0.07692307692543889,2.3203759624947384,7.0778324649201565,0.07692315230534387,1.5129288106475132,6.396551689730413,0.07692335597993345,0.07692307692543889,0.07692307692538808,0.07692573049085802,0.07692307692375341,0.07692344817504389,0.07692307692531417
shiver,0.07692307692527987,0.07692404151080877,0.07692320087275953,0.07692456347803531,6.486632671688423,1.4793310342309411,0.07692451727070793,0.07692307692527987,0.07692307692523248,2.2648015089413738,0.07692307692370785,0.076923076924362,0.07692307692516355
rebuke,0.07692307692582087,1.1172577311297665,0.07692328210485223,0.07692308988013816,0.07692341037547679,9.073273110856373,1.040237733153255,0.07692307692582087,0.07692307692576184,0.07692318058039822,0.07692307692386273,0.07692307692467747,0.07692307692567596
debris,0.07692307692666225,6.214028433376562,0.10620711790547538,0.0769235344223167,8.910509493703888,0.0769239607239275,0.07693601271563177,0.07692307692666225,0.07692307692658512,0.07692384198564128,0.07692479312794882,0.07693050389769589,0.07692307692647292
prick,0.07692307692421378,2.7287550015636044,0.0769230991248426,0.07692318965274984,5.425088482039254,0.07692439680526675,0.07692331209346104,0.07692307692421378,0.07692307692418933,0.0769240567694214,0.07692307692340251,0.0769230769237401,0.07692307692415375
poke,0.07692307692535985,0.07692366064647885,2.2908777503351097,0.07692315361462648,9.86296168816487,0.07692363783134828,0.0769237492026384,0.07692307692535985,0.07692307692531074,0.07692546750045436,0.07692445149939188,0.07692413304584893,0.07692307692523931
throb,0.07692307692342146,0.07692336155845253,0.07692322626767906,0.07692313609250548,1.433359896749035,3.720479046959311,0.07692331506868647,0.07692307692342146,0.07692307692341405,0.07692343058155936,0.07692920180564247,0.07692307692327789,0.07692307692340326
radiate,0.07692307692564691,3.225593301823746,0.0769235932719047,0.07692410699860755,2.928238027006479,0.0769261182001193,0.07692468859877483,0.07692307692564691,0.07692307692559161,0.07692388116857558,0.07693089775035407,0.07692307692457605,0.0769230769255112
ideology,0.07692307692386906,40.57732277687228,0.07692331240667225,0.07692355084326802,0.07692376940958545,0.07692404033078311,7.576520098224428,0.07692307692386906,0.07692307692385202,0.07692394071168397,0.07692312624316469,0.07692307692353899,0.07692307692382723
consolidate,0.07692307692543975,6.104393663257418,0.07692410831090374,0.07692448856340312,0.07692611889282497,0.07692857737806372,2.0494388386915205,0.07692307692543975,0.07692307692538891,0.07692567602322965,0.07692307692375369,0.07692314333346122,0.07692307692531497
suspicion,0.07692307692563151,14.078406186824617,0.07692357596253858,0.07692435021507554,3.7680107411340518,3.3843467035182115,0.07692570415089157,0.07692307692563151,0.07692307692557655,0.07692409395738246,0.07692325910825325,0.07692307692456704,0.07692307692549662
tangle,0.07692307692376855,0.07692320249156843,0.07692331316801113,0.07692328244301483,9.076920386608558,0.07692354729763956,0.0769232646778484,0.07692307692376855,0.07692307692375368,0.07692454150290585,0.076923076923275,0.0769230769234804,0.07692307692373203
upwards,0.07692307692516798,0.0769240108635814,0.07692340105768775,0.07692325132024233,10.250712030135706,1.4838716967763366,9.038725907418526,0.07692307692516798,0.07692307692512299,0.5343801718757331,0.07692414055594304,0.07692308180571894,0.07692307692505755
claw,0.07692307692645313,0.0769233344024434,0.0769235208638776,0.07692328093695855,1.8505171161778353,2.2969432336214313,0.07692320334525633,0.07692307692645313,0.0769230769263805,3.083307848709587,0.07692307692404399,0.07692307692504628,0.07692307692627484
