,0,1,2,3,4,5,6,7,8,9,10,11,12
S24_2019_16008003,0.48167815077695353,0.00022041382251203283,0.00022041373665954134,0.000220413033967887,0.14963956501384887,0.0002204127482992631,0.00022041330281559089,0.00022041302079555737,0.36647815204512396,0.00022041259749095986,0.0002204140510138575,0.00022041324963302267,0.0002204126008859042
S24_2019_15562933,0.00017765350747278664,0.00017765464933881318,0.07683965624388402,0.48080088107274704,0.0001776541197325065,0.05147534341856122,0.00017765356526218176,0.00017765396000736148,0.00017765300559359774,0.00017765389629440678,0.3892852349334463,0.00017765408373076938,0.00017765354392894892
S24_2019_16050467,0.00024420386871788926,0.00024420562826049283,0.26385232614612125,0.00024420393433727917,0.0002442039809729873,0.0002442045023453644,0.05306319027446601,0.0002442047422475208,0.00024420292355952617,0.6806424415665057,0.00024420529545584354,0.00024420369137346495,0.0002442034456366581
S24_2019_16153936,0.00013935521465608812,0.0001393556348102359,0.00013935482752228006,0.7010498180961474,0.08274779313720568,0.00013935599787403126,0.0001393557611559799,0.00013935595149606862,0.021972761873029937,0.04326156421135243,0.14985321794421458,0.00013935623246224253,0.00013935511807336906
S24_2019_15871147,0.00020734252125737546,0.025116662999945114,0.00020734248744547093,0.2134496597199559,0.00020734214923656368,0.00020734307512797887,0.00020734375512373158,0.00020734346516943793,0.000207341851430048,0.22187941426770286,0.5158208140501581,0.022074706330216784,0.0002073433272307781
S24_2019_15670502,0.22395074861289002,0.05231120203615132,0.03682012326639198,0.2967969674361994,0.0001932778070926297,0.00019327792989256356,0.3885747345591165,0.00019328049601252832,0.00019327610396618441,0.00019327872872186103,0.00019327738691573228,0.00019327961558360235,0.00019327602106548872
S24_2019_15588312,0.00011464120133170165,0.00011464162135055285,0.00011464178890775062,0.28839910684930153,0.00011464100435420945,0.03755418680972026,0.6729002947616232,0.00011464113890769396,0.00011464031430228609,0.00011464122302879662,0.00011464145734440344,0.00011464085072386336,0.00011464097910395206
S24_2019_15730525,0.00021308606031766197,0.00021308918370477494,0.00021308565667198194,0.00021308578190718178,0.9579281693688039,0.00021308624450966268,0.00021308570385973022,0.00021308738747946617,0.00021308493433976004,0.03972788161582845,0.00021308709474845313,0.00021308548289187995,0.00021308548493724402
S24_2019_15805613,0.8400376961670022,0.0003152636689882045,0.00031526307958137814,0.0003152622797211056,0.0003152632741898099,0.0003152632026395863,0.0003152622454636776,0.0003152631122478392,0.0003152605949256091,0.00031526535480119847,0.15649440946094131,0.00031526458492054125,0.00031526297457759546
S24_2019_16108665,0.021046163041936725,0.00025987907044023803,0.00025987798745392466,0.00025987895929808135,0.9760951691362824,0.0002598780391010166,0.0002598803523959737,0.00025987998832864524,0.00025987705573115276,0.0002598789989107722,0.000259880671792859,0.00025987813961135477,0.0002598785587172553
S24_2019_16039598,0.00031270149439523295,0.000312701787196253,0.0003126991203530509,0.533954909922674,0.00031270049890870147,0.14106200259229557,0.32185608416302475,0.00031269995589481935,0.0003126981129959199,0.00031269909702409844,0.00031269981029132486,0.00031269946086727,0.00031270398407910326
S24_2019_15715609,0.49234189471985046,0.00023815796185234546,0.00023815452185461778,0.26035668737109624,0.000238155268754592,0.0002381561422226722,0.00023815536581836178,0.00023815648031975261,0.00023815326428695076,0.00023815607635473756,0.2342525743017208,0.00023815468513431012,0.010905443840734023
S24_2019_11892621,0.0001998043212611557,0.11032010144769773,0.00019980239251540276,0.00019980248881260425,0.00019980363193704704,0.00019980229807943563,0.00019980412117031243,0.00019980229416463686,0.00019980230983510094,0.00019980233471785078,0.8874820679958632,0.00019980238831618038,0.00019980197562935096
S24_2019_15973096,0.00014907834219418656,0.4467399812384416,0.0221237685228046,0.00014907884740919585,0.4025651883345364,0.0001490777067878057,0.009806665350502336,0.0001490780981732549,0.00014907687124805674,0.00014907748998812222,0.11757177370512527,0.0001490782325456928,0.0001490772602434424
S24_2019_15536030,0.00032457587513440794,0.3352972392922741,0.0003245751293014627,0.00032457424627199076,0.0003245749081134094,0.00032457601580541885,0.24132382929441237,0.31180918032472543,0.0003245740377757148,0.00032457536054020155,0.08532376425128398,0.023649386418552732,0.0003245748458088281
S24_2019_15571354,0.18891088593094388,0.07710040273817619,0.00026617232203060255,0.4218439118228693,0.0002661747687461759,0.0002661732029213497,0.0002661757294448047,0.30974922854268166,0.000266172240047155,0.0002661759826935783,0.00026617473565480594,0.0002661759982630052,0.00026617598552752824
S24_2019_15550111,0.0003139771643267303,0.8418898871381322,0.0003139737647915937,0.00031397574237719837,0.1546563734800982,0.0003139750323542345,0.0003139772211980678,0.00031397604300945824,0.00031397755170810895,0.00031397552931893176,0.0003139796525220614,0.00031397762413167105,0.0003139740560314944
S24_2019_15808505,0.00030166683916507084,0.8327958943504185,0.00030166183210103694,0.0003016621743365637,0.0003016634956487381,0.03630311326200033,0.00030166334217678027,0.052210919769137554,0.011691645526467396,0.0003016634031131667,0.06458512022847429,0.00030166286950539684,0.0003016629074552995
S24_2019_16183012,0.0003126995544146318,0.6817316682441112,0.0003126976466118348,0.0003127022466178756,0.00031269941773546725,0.00031269968889392915,0.0003126996758745012,0.14980404294248895,0.0003126991068064888,0.16533729334231675,0.00031270029162260693,0.0003126981872529013,0.00031269965525290206
S24_2019_15654790,0.04673739779992389,0.25553857885541736,0.005454025956677766,0.05397196424162138,0.030778077176847406,0.00017018655219487762,0.29408934970473544,0.1142347674199376,0.03167952836764629,0.00017018722931454636,0.12164733233724564,0.000170185653546613,0.045358418704891275
S24_2019_15646602,0.22335644588361656,0.010402945855295007,0.0003040473709551283,0.7018577517501177,0.0003040481338169337,0.04308064783190674,0.00030404854879446746,0.00030404819803341097,0.01886982531816648,0.0003040485464433025,0.00030404920897746796,0.0003040466617506716,0.000304046692126038
S24_2019_15633005,0.00018716352242154896,0.0001871641107055126,0.00018716356885987095,0.000187163105596538,0.00018716329959025686,0.0001871632927806537,0.9322130562541543,0.0001871630150300703,0.00018716521562755787,0.00018716321096813593,0.06572814355985246,0.00018716304542900418,0.0001871647989841074
S24_2019_14978378,0.007378884481205031,0.0002449822459712147,0.0002449838215176076,0.000244981467349822,0.0002449828354228613,0.0002449834924115266,0.00024498094835486914,0.00024498093351978784,0.0002449826685399239,0.8829797507800804,0.10719154199230517,0.00024498208617552514,0.00024498224714636704
S24_2019_15797066,0.00027571563934056497,0.000275713581750497,0.0002757128818761487,0.00027571330501762034,0.3762486246037335,0.00027571182183427434,0.62071853374274,0.00027571221453598675,0.00027571205505233195,0.0002757126373028143,0.00027571267993948493,0.00027571260369031346,0.00027571223318637625
S24_2019_11071801,0.00029028079317666955,0.4434825077588826,0.000290280073992861,0.000290280752594771,0.5007888778847676,0.0002902790513804705,0.00029028257251248354,0.00029028047251948786,0.0002902775510674742,0.0002902811334967206,0.05282581378226274,0.00029027867852758843,0.0002902794948186153
S24_2019_15553687,0.00019623565596378877,0.1052244503703752,0.0001962342108308004,0.050811106977063876,0.0001962367550920369,0.0001962346279648632,0.8420020919599686,0.00019623535500494916,0.0001962336483107034,0.00019623560665578933,0.00019623548824678697,0.00019623468242123746,0.00019623466210138513
S24_2019_16138681,0.00033157029367322387,0.9960211611850941,0.000331568654870712,0.00033156967476203757,0.0003315707245688949,0.00033157022948828216,0.00033157124285092954,0.00033156868239751726,0.0003315669859761311,0.0003315694556293863,0.00033156937892754454,0.0003315702543975491,0.00033157323736345
S24_2019_15806471,0.00024038828448450604,0.8959797700105313,0.00024038643442206309,0.0002403890094360875,0.044191172456181774,0.05742517631431291,0.00024038900220229703,0.00024038810957153752,0.00024038713680422921,0.00024038809086118432,0.0002403884354612388,0.00024038747680831261,0.00024038923892266822
S24_2019_2666487,0.0002787119455553349,0.0002787125072642561,0.2039438703151153,0.10839071649825684,0.0002787122779674317,0.15448931885235945,0.00027871039553802626,0.02399419956981505,0.0002787121703715663,0.16404452877085418,0.2936455762391826,0.04981951919282664,0.0002787112648933319
S24_2019_15667950,0.022134515739689064,0.9225885356648631,0.00018271822302701714,0.00018271729256731192,0.03508167398130717,0.00018271694612189532,0.00018271723823480406,0.00018271783221801132,0.00018271704884279314,0.018550817511328716,0.00018271766490269103,0.0001827174152102275,0.00018271744168738642
S24_2019_15651856,0.04774598115922665,0.14934032108991532,0.00012190853130978917,0.00012190899255515906,0.5625438393535948,0.0001219087003488087,0.00012190909642433045,0.00012191008688794209,0.0001219094909725234,0.07408172714748566,0.00012190861067277683,0.00012190879487618847,0.16531285894573008
S24_2019_15732891,0.00026709774279058115,0.000267098735258792,0.0002670976436058347,0.4151031872999903,0.00026709726440807047,0.00026709841346964075,0.0002670972714385381,0.00026709754952776785,0.0002670977661157299,0.5819587375883015,0.00026709757049572113,0.0002670972590694613,0.00026709789552810344
S24_2019_15433184,0.00021487173710639393,0.03217220914678976,0.00021487156871923907,0.00021487270569454418,0.00021487199289135957,0.00021487154996958105,0.00021487212565437654,0.9654641989109786,0.00021487062312429889,0.00021487227198747457,0.00021487393809382208,0.00021487221071479616,0.00021487121827578487
S24_2019_15594861,0.004615093045224347,0.07550954550838698,0.00011780068706096515,0.2251876981034767,0.46535095648368646,0.00011780109584296135,0.22839429648331072,0.00011780293257526329,0.00011780088641669688,0.00011780118716177605,0.00011780137974480759,0.00011780114883391345,0.00011780105827830444
S24_2019_15524805,0.00015172500504591325,0.8180824228049027,0.00015172871725549394,0.00015172382683343295,0.13392107876577825,0.0001517237666359691,0.00015172512842315431,0.0001517238033618613,0.00015172387360247236,0.000151724389537395,0.046479250748286204,0.00015172535157381446,0.00015172381876352937
S24_2019_15687594,0.1579105823486036,0.0002522119481905155,0.0002522104268088214,0.0002522101360247839,0.8108288153127015,0.0002522116094792333,0.00025221019611272794,0.000252211337248795,0.00025220877830042543,0.028738496552114245,0.0002522103044112884,0.0002522106794875715,0.0002522103705165923
S24_2019_16146668,0.0002607605796518752,0.087441680156361,0.00026075938943768555,0.7478219896919401,0.00026075984711283864,0.00026076015995228836,0.04793035171228485,0.07998615768865959,0.00026076004428670903,0.03473373808820312,0.0002607605834611809,0.0002607610678638184,0.00026076099078496207
S24_2019_15573907,0.01978199997536207,0.0743498520847949,0.00021668834851308006,0.5377055047240202,0.00021668749101406333,0.000216688144827624,0.0002166885838261251,0.00021668778851183774,0.00021668872203271425,0.057192657646097406,0.30923648051340724,0.00021668750438809755,0.00021668847320443078
S24_2019_15667784,0.0929098778683569,0.00014764802710085374,0.0001476465055952127,0.03422263934200848,0.00014764750618269425,0.6386688500227424,0.23286980671738472,0.00014764809557207923,0.00014764774309716135,0.00014764744848157077,0.00014764779586887259,0.00014764653805057423,0.0001476463895583147
S24_2019_15717135,0.00022104702015496265,0.36090807852118484,0.00022104605400115709,0.00022104785231122053,0.0002210476889805403,0.0002210459641203088,0.00022104673434243245,0.00022104593302729131,0.3415102982031656,0.0002210464453408651,0.00022104681504802148,0.2953711561361656,0.00022104663215726517
S24_2019_16114371,0.00022624731954646855,0.41049302790780506,0.00022624711893170683,0.015581922597196665,0.5033321159961743,0.00022624773604551615,0.03886143052449787,0.00022624793549406113,0.00022624792630027393,0.0002262482912605187,0.0002262478136514774,0.029921518928349676,0.00022624990474617445
S24_2019_15419929,0.00036982835989650073,0.7993873331178728,0.00036982575277485737,0.0003698265501037844,0.0003698264643683913,0.16560105649330314,0.03131333605232055,0.00036982830951129555,0.0003698259460995488,0.0003698282340910143,0.00036983052258607953,0.0003698279176620272,0.0003698262794099943
S24_2019_2996754,0.0003359131459339431,0.890299889360342,0.00033591178208889917,0.06278182061653118,0.0003359155578658884,0.0003359130993288434,0.00033591637064384175,0.04355915447019128,0.0003359117098080045,0.0003359141702251369,0.0003359154105130625,0.0003359124180879005,0.0003359118884400119
S24_2019_15547657,0.02027732551782078,0.5993969913234157,0.0001419271103369398,0.04373681899218391,0.08032473876430095,0.00014192720183905282,0.00014192668574010165,0.00014192741214635816,0.00014192613575078454,0.00014192660289944438,0.21863578513097376,0.03663485186171612,0.00014192726087625812
S24_2019_15728993,0.00022232457251858956,0.707763010584881,0.042138419251153,0.0002223244348712299,0.00022232435210247406,0.06373294487705446,0.040561746772828124,0.00022232443188470566,0.000222323257408088,0.008396533839543542,0.13585107436013052,0.00022232424346312657,0.0002223250221611139
S24_2019_16116671,0.06365913125194425,0.552315255210451,0.00034650545758371364,0.0003465057255811052,0.0003465070754988926,0.0003465060897388493,0.00034650587528072636,0.0003465050461666636,0.0003465063899664583,0.00034650673003874994,0.3805605561937149,0.00034650505738674194,0.00034650389664817304
S24_2019_15726512,0.00019183038925849058,0.00019183105092152213,0.00019183028597597273,0.3601028278826129,0.00019183009169147105,0.00019183176817784623,0.48931701692009943,0.00019183050907574126,0.04253690155168193,0.10631677713845541,0.00019183198193778992,0.00019183066960027297,0.00019182976051106934
S24_2019_15596729,0.30171323409204615,0.1637688408893483,0.00022168263277821422,0.17101241277651483,0.00022168350552660617,0.00022168311698202078,0.3039037034208679,0.000221683710946438,0.00022168153350745706,0.01997872380350966,0.00022168457848272205,0.00022168386355970356,0.03807130207593004
S24_2019_16112038,0.03261634726990411,0.03993275278858488,0.00029360410947094375,0.0002936094257944571,0.0002936037892897951,0.00029360454255703813,0.0002936028258746902,0.5067493728447464,0.0002936059171192932,0.17124607097150807,0.21261505784391996,0.03478516432877504,0.0002936033424553347
S24_2019_15536314,0.00029700423557606936,0.0002970051213614982,0.00029700275450261505,0.14912067954772956,0.0002970045623811615,0.0002970036967913031,0.8476122719017682,0.00029700657671619357,0.00029700404351308595,0.0002970049116614797,0.0002970048435590994,0.00029700412740284697,0.0002970036770368388
S24_2019_15550221,0.1420356985593863,0.0002870316001893832,0.020525001934694503,0.00028703111852981686,0.0002870307154605783,0.08578418938175073,0.7490718327227313,0.0002870307690483246,0.0002870302460124084,0.0002870299830579264,0.00028703173428431866,0.00028703076242705993,0.0002870304724273197
S24_2019_15710961,0.0001265207566631378,0.25395261173381467,0.00012652179113533822,0.00012652149917623858,0.6885101882912071,0.00428325609645222,0.00012651996824487107,0.011440036516860373,0.0001265194548791824,0.04080174274455892,0.00012652073696877415,0.00012652059939448096,0.00012651981064477463
S24_2019_16036197,0.00030048603182723636,0.361111199298016,0.00030048612715083325,0.00030048648133712644,0.00030048680305451084,0.17224045029536103,0.025337180578165152,0.2452609443344647,0.0003004826748919901,0.12796319139750112,0.06598363464160771,0.00030048586720912577,0.00030048546941342276
S24_2019_15715251,0.0001217157679557945,0.04974536455885573,0.00012171659668496245,0.5192745377213072,0.00012171581599802812,0.0001217157425074481,0.00012171601344998657,0.42976293710376756,0.00012171725509241628,0.00012171595874410133,0.00012171634148420525,0.00012171522995484645,0.00012171589419782605
S24_2019_15780619,0.1711243344565759,0.00021547465613869728,0.10854348835981881,0.09074186057485652,0.00021547392141308707,0.12156467133100363,0.3773343009026629,0.00021547378944851574,0.0002154727744353503,0.00021547433689861217,0.0002154749112549657,0.00021547378130117397,0.12918302620419192
S24_2019_15583841,0.00019523945542391306,0.9976571274495991,0.00019524058767388518,0.00019523910828314096,0.000195240602245045,0.00019523876711957677,0.00019523956035579962,0.00019523889748775748,0.00019523882668505996,0.00019523864748829625,0.00019523933914659928,0.00019523872473620646,0.00019524003375571964
S24_2019_15702854,0.00023669041240176021,0.09646431777330211,0.0002366890226973166,0.08935510534568811,0.00023669050022925901,0.00023669060346885454,0.8118136747339169,0.00023669540657426548,0.00023668787564865742,0.0002366897073321491,0.00023669041371932736,0.00023668931174902893,0.0002366888932723033
S24_2019_11002073,0.00022104591186724378,0.09912477834013741,0.00022104853676058422,0.2582108510663176,0.00022104601311231025,0.00022104796104562764,0.0002210469288444594,0.376088212192583,0.00022104523771298117,0.0002210473744487866,0.26458673624736645,0.00022104729453952226,0.00022104689526415035
S24_2019_15574601,0.00026343998710112916,0.00026344097476478293,0.0002634380991414558,0.0002634389148669219,0.0002634393998158509,0.0002634399828857312,0.4093018629672355,0.14330084590116998,0.04187671741844915,0.40314962011958755,0.00026343888868945705,0.00026343853145881555,0.000263438814833709
S24_2019_15612409,0.0939153000769229,0.0002757151773267352,0.0002757144611890017,0.0881330910178032,0.00027571713249954576,0.043861463271800225,0.0002757140450065866,0.0002757128535999827,0.00027571136716952985,0.7535492317503891,0.01833520179817627,0.00027571456291636953,0.0002757124852005638
S24_2019_16184388,0.22435727899298277,0.0002699104067961055,0.0002699083394920989,0.29098909210351676,0.03782322064677483,0.0002699085563904049,0.3271245651633632,0.11754656909194237,0.0002699071850554305,0.0002699099931184596,0.0002699107700223848,0.0002699098892933362,0.00026990886125183945
S24_2019_15581568,9.862131196752995e-05,9.862115688658503e-05,9.862099658845994e-05,0.8807956295000199,0.012061556002335718,9.862108071266576e-05,9.862118129175565e-05,9.862157317210485e-05,9.862005268510242e-05,0.04038531254125395,0.06586991300649667,9.862095704644898e-05,9.862063954324445e-05
S24_2019_15630961,0.1591153005257915,0.00012863612591523544,0.05268461012213856,0.00012863708575489412,0.015446122910649052,0.00012863551688862139,0.0001286368414404668,0.072439172880106,0.00012863557106183345,0.00012863575353766693,0.6992857056848648,0.0001286356126637575,0.0001286353691876316
S24_2019_16064334,0.00013262767046842401,0.2059803046311104,0.00013262699108064152,0.08489729468290759,0.5088064349963589,0.00013262760006819865,0.17752163696659068,0.021733308491559477,0.00013262675570540673,0.0001326278298378588,0.00013262789183171253,0.00013262776536506512,0.00013262772711554094
S24_2019_15580837,0.00011780153327493394,0.012477592596949175,0.0001178011355850668,0.24211268842907566,0.00011780137951804995,0.00011780152267796899,0.00011780181380575664,0.00011780136201895662,0.00011780115738303116,0.7442317049344014,0.00011780153778447942,0.0001178015065037899,0.00011780109102168365
S24_2019_16156502,0.008576356279915464,0.00024343194109303267,0.00024343033841891612,0.00024343158679648443,0.9887459055034508,0.00024343066162567893,0.0002434304773135558,0.00024343027577180195,0.00024343054943012533,0.0002434309251197133,0.0002434307289398159,0.00024343050432300612,0.00024343022780168064
S24_2019_15656296,0.0002204135756238969,0.00022041440364851353,0.00022041180331429906,0.03323700505495031,0.7373421484797112,0.00022041323167862713,0.00022041289402323233,0.00022041227122042447,0.00022041251437794832,0.00022041258700737754,0.22721671787024703,0.00022041295102264165,0.00022041236317440322
S24_2019_15103333,0.11427480022883105,0.0002708588081899994,0.00027085949138202847,0.7423907105098311,0.00027085895422112406,0.00027085942220015833,0.00027085911353162256,0.0002708606432523581,0.0002708585126210481,0.1204075963486036,0.000270860157754959,0.020489158523783593,0.00027085928579717356
S24_2019_16034806,0.0002828083692581957,0.0002828088391521064,0.0002828071891036815,0.00028280804024156497,0.9966063018032046,0.00028280736153686587,0.00028280928067041006,0.0002828080798144502,0.0002828092276440318,0.00028280732150257195,0.00028280816995382885,0.00028280778488838805,0.0002828085330292661
S24_2019_15501625,0.00028918832064271476,0.20462170677371672,0.39810290339456256,0.00028918759755148886,0.00028918754538751244,0.0002891890099488667,0.00028918852010190334,0.00028918893527499673,0.0002891871358399065,0.1698969932719143,0.0002891894493961068,0.22477570217200374,0.000289187873659193
S24_2019_15640102,0.07564998645541375,0.08133555141799079,0.6642397530910537,0.0002497540428414633,0.00024975372112046674,0.00024975379141273924,0.0002497548924387956,0.0002497534075056074,0.00024975228076182135,0.17652692102423076,0.00024975455733902317,0.00024975683899870684,0.00024975447889216977
S24_2019_15529057,0.00023100345982147503,0.39533907290362347,0.00023100230700322504,0.00023100286392697267,0.00023100231094595194,0.008230710360901646,0.00023100302408196683,0.04620526158223511,0.00023100457960240314,0.1200668787839366,0.4283100526771428,0.00023100245638508286,0.0002310026903934146
S24_2019_15588626,0.07476091473932103,0.5029944221408679,0.00018358837752180604,0.4204087695801992,0.00018358883359896586,0.00018358918442777078,0.00018359057742603957,0.00018358900183838535,0.0001835896491960348,0.00018358977088443634,0.0001835890450030734,0.00018358929483470752,0.00018358980488075268
S24_2019_16072927,0.3904547510360953,0.0005374729512742177,0.00012631163010976275,0.00012631213240913103,0.607744650863864,0.00012631194743279727,0.00012631262917079064,0.00012631208606649899,0.0001263137836211075,0.00012631447831495365,0.00012631215210983228,0.00012631179942376234,0.00012631251010767014
S24_2019_15523656,0.12761587129269666,0.00018671028696493115,0.00018670964698815304,0.0001867094639876302,0.00018670927386762432,0.00018670914965466463,0.0001867104123083447,0.00018670926525468268,0.00018670959170772147,0.6104775977663436,0.26003943354557857,0.00018670961908198312,0.00018671068556541412
S24_2019_16068396,0.00016059323253459116,0.0001605934362242784,0.00016059431441446757,0.8393748143959814,0.00016059260620331816,0.00016059337098510296,0.00016059316126977658,0.0001605961981068888,0.0001605926645021164,0.06518515894631603,0.09383409142587273,0.00016059273345942485,0.00016059351412980335
S24_2019_15370625,0.00020190117436970681,0.6366685177730613,0.00020190080131141184,0.00020190099626804704,0.00020190052648153299,0.08798723590081163,0.00020190118796484266,0.00020190143924328702,0.027539036080777977,0.0002019007795243328,0.2366151034259216,0.00020190035327090285,0.009574899560993319
S24_2019_12008736,0.0001459669975953269,0.09575105652523935,0.019833331362689516,0.00014596666085123328,0.00014596619054601433,0.0001459658468182954,0.00014596586333762802,0.12579630585828677,0.00014596602382414386,0.6874819418515965,0.0699696351000682,0.00014596584187620283,0.00014596587727075635
S24_2019_15563437,0.9694431751675492,0.00012057113189533308,0.00012057063543027099,0.00012057063325035095,0.029230547034977312,0.00012057058155273103,0.00012057048285859876,0.00012057077257335763,0.00012057035777681434,0.00012057134954985864,0.00012057078606355902,0.00012057056893033624,0.00012057049759229829
S24_2019_15545991,0.00020137247943957605,0.7929659215401207,0.00020137126932445905,0.05550555855768868,0.00020137212247495464,0.08869467695079458,0.02319533016936951,0.00020137206298223042,0.00020137058997971713,0.00020137278534627972,0.00020137258963213637,0.000201373221861276,0.038027535660985885
S24_2019_15552556,0.10060949333326895,0.00016943719650797402,0.00016943588806578614,0.00016943718433671813,0.0001694366914247068,0.0001694361260677337,0.00016943675459743477,0.00016943597858649881,0.00016943534845195732,0.8975267035858951,0.00016943872951496414,0.00016943709659447305,0.0001694360866877346
S24_2019_15521756,0.045784835227096206,0.00032873596697721865,0.00032873574372962116,0.7209485923218714,0.00032873568570429963,0.0003287362231123232,0.1777749921466794,0.0003287367753489995,0.0003287327976901873,0.0003287355699456864,0.05253296437786164,0.00032873402183625786,0.0003287331421469794
S24_2019_15847667,0.0001248768355598831,0.9035780435703862,0.000124876291029953,0.00012487703780977562,0.00012487732665469317,0.00950189150953469,0.04755800956152419,0.015938239559703863,0.0001248761551182884,0.022424801333806723,0.0001248773895846574,0.00012487667339096525,0.00012487675589585
S24_2019_15595733,0.3943236478663563,0.0002538802755507967,0.0002538747042118049,0.0002538769544829267,0.0002538749288199604,0.00025387491825687875,0.00025387670223578487,0.000253874507276361,0.0002538737270258841,0.0002538760399316193,0.6028837196928175,0.00025387468131447653,0.0002538750017197151
S24_2019_15678900,0.0002680298956877615,0.4989419107197958,0.03637425606615433,0.10121264210124063,0.00026802869001818594,0.04934051757472008,0.1255021679855055,0.00026802847759236796,0.0002680267426849206,0.0002680290179262585,0.09063783178917684,0.06191597154607685,0.03473455939342061
S24_2019_16163787,0.00024343066151756313,0.8232543908833163,0.00024343181863946612,0.060395447994361195,0.07136538216147452,0.04279389244047757,0.00024343335647703342,0.000243431261579701,0.00024342954554814087,0.0002434311968250886,0.00024343158736843,0.0002434336595562311,0.00024343343285850914
S24_2019_15601420,0.00025813440887974173,0.00025813616749138796,0.05740436056333989,0.00025813538573240825,0.0002581344691444445,0.0002581339831015063,0.8497824987899517,0.0002581347588830283,0.00025813318433284295,0.0002581364730115647,0.09023179354057938,0.0002581351285726247,0.0002581331469795438
S24_2019_16151263,0.00027871168580271665,0.0002787124814785176,0.00027871081628202894,0.5271403698258779,0.0002787119092231148,0.0002787113703892688,0.3634952167640934,0.00027871099337758006,0.0002787092219533927,0.00027871177570385023,0.10657730186350013,0.00027870995909004933,0.00027871133322827
S24_2019_15732790,0.00019623484466338523,0.17329687937856972,0.000196233820572951,0.00019623435157264146,0.09094431637839731,0.00019623506103213394,0.00019623495537412434,0.00019623505546999826,0.00019623328716565711,0.0001962344896215378,0.7337964589291706,0.00019623460824182918,0.00019623484014818295
S24_2019_15718551,0.00027972513816109686,0.00027972415093662926,0.0002797239716610664,0.8817422934453327,0.00027972484478931833,0.11518073501920631,0.0002797263169084624,0.0002797234003695708,0.00027972696095724384,0.00027972602196736114,0.0002797239288836195,0.000279723715929316,0.00027972308489695953
S24_2019_15087227,0.9442644366969553,0.00017724453230827912,0.00017724375454139776,0.00017724560723172508,0.00017724525871194965,0.0001772447362371214,0.05378587434430546,0.0001772441045421562,0.00017724303020585227,0.0001772449290847179,0.00017724405655154043,0.0001772442932879375,0.00017724465603642536
S24_2019_15512518,0.0001366331364762858,0.13749056551547378,0.00013663258048222273,0.5601576484755036,0.05475641727311406,0.004067880064301801,0.00013663299321286322,0.00013663261434147906,0.010914136120371029,0.00013663267431565263,0.00013663292543733882,0.22216524365349863,0.009628311973471285
S24_2019_15614558,0.00015415634655343996,0.1139256278681941,0.00015415678387085507,0.0001541565105274443,0.0001541564044580418,0.0001541571693812846,0.00015415809534104883,0.0064965931383113565,0.0001541551372771689,0.00015415677131897505,0.8616109065464461,0.00015415623583734533,0.016579462992482766
S24_2019_15602101,0.00025056825737908994,0.42119409288413145,0.00025056828534527915,0.29724195157150696,0.013620769195006655,0.0002505672177086864,0.24636871336148347,0.01956993091466221,0.00025056629509203883,0.000250568903132053,0.0002505682251055262,0.0002505679744168566,0.00025056691502987145
S24_2019_15583254,0.00020350303892956785,0.3847347349211707,0.5215415249337799,0.06499918253591178,0.022832562766506567,0.0002035042044840093,0.00020350364713894284,0.00020350321149382566,0.004263967928178536,0.00020350274333836283,0.000203503616951291,0.0002035036192831603,0.00020350283283326033
S24_2019_15808427,0.006565038307067066,0.11804263366800263,0.00011602389078689662,0.3827472414992628,0.007158895433918894,0.00011602439256525627,0.011351183470322422,0.10422641486422327,0.0001160242299047213,0.3197824983428065,0.04954597317061384,0.00011602448406722925,0.00011602424645839782
S24_2019_9979041,0.7294834752089598,0.09475242416180844,0.00024343032776460492,0.00024343152445404728,0.0002434308733816088,0.00024343094909744613,0.15412615848484312,0.00024343212472199824,0.00024343288382717111,0.00024343187921372072,0.019447060804748735,0.0002434303938273136,0.00024343038335206233
S24_2019_15527663,0.00031526368794894394,0.37848811100797203,0.0003152632699927597,0.00031526364580878956,0.00031526450621275324,0.000315263193901667,0.4216060347285524,0.1144363913808078,0.00031526119008866784,0.0003152629147434195,0.08263209248882915,0.00031526305664631625,0.000315264928495225
S24_2019_16144808,0.00016542906596623666,0.8082742403315806,0.0001654277569367576,0.0001654295806699326,0.03736249878205806,0.0001654290632746792,0.0001654286406727641,0.0001654286516530747,0.00016542723618405249,0.0001654299705620768,0.1527089744479091,0.00016542822367869543,0.0001654282488540067
S24_2019_16099295,0.00012190874333520812,0.00012190872891785835,0.00012190792382861666,0.9985370965827366,0.00012190916048635785,0.00012190838609796138,0.00012190828166953177,0.00012190824829499744,0.00012190767859380814,0.00012190828820572632,0.00012191195880837694,0.00012190822422380058,0.0001219077948012497
S24_2019_15542301,0.00026709752650070934,0.48264901192990023,0.09291409773070397,0.0002670985924869731,0.0002670984606384083,0.00026709851919549677,0.17434408629542103,0.00026709736372273037,0.0002670970328691451,0.08683756107021882,0.000267098538299009,0.16111845799684882,0.0002670989431947651
S24_2019_15520191,0.00026525503035681417,0.2746766046809337,0.0002652555145259568,0.00026525675049372745,0.0002652576873030516,0.0002652559400641751,0.07953415883257987,0.3809670367736154,0.023070386779609868,0.0002652578146763007,0.23962975997784716,0.00026525698209342087,0.0002652572359005562
