,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
S24_2018_15418348,9.80392157037306e-05,9.803921570729004e-05,9.803921570157305e-05,9.80392157008944e-05,9.80392157037223e-05,0.43131914062175225,9.803921569942257e-05,9.803921570105867e-05,0.30526860558735464,0.006212953610195655,0.24120503536968652,9.80392157042081e-05,9.803921570883419e-05,9.803921570339165e-05,9.803921570000297e-05,9.803921570727688e-05,9.803921569993606e-05,9.803921570375544e-05,9.803921571602608e-05,0.014033480496949614,9.803921569910246e-05,9.80392157015033e-05,9.803921569926e-05,9.803921569985301e-05,9.803921570052886e-05
S24_2018_15258711,0.0001066666666881834,0.00010666666668960767,0.34240538313445523,0.0001066666667001966,0.00010666666668372664,0.00010666666669062065,0.00010666666669080457,0.07638146602210141,0.00010666666668818724,0.00010666666669498765,0.00010666666668318496,0.00010666666668626781,0.00010666666668303563,0.32764278628880716,0.19545036489402595,0.00010666666668753234,0.00010666666668896597,0.000106666666690712,0.00010666666667610635,0.00010666666668623837,0.00010666666667343996,0.00010666666668189435,0.00010666666668065606,0.00010666666668557972,0.05598666632688029
S24_2018_15279608,0.03517345579241414,0.12243716784501175,0.13704203443314983,0.30389610900568303,6.74536256490947e-05,0.06468378884455929,6.745362564721515e-05,6.745362564496646e-05,0.07197905792547354,6.745362564497328e-05,0.018205313504136577,6.745362564659659e-05,6.745362564556229e-05,6.745362564575227e-05,6.745362564397469e-05,6.745362564781477e-05,6.74536256438684e-05,6.745362564934699e-05,6.745362564397763e-05,6.745362564467897e-05,6.745362564022548e-05,0.12871029363437966,6.745362564433656e-05,6.745362564408894e-05,0.11679352100486572
S24_2018_15190981,0.05961614114494774,0.3510879043794419,0.4875446712410759,8.849557523258768e-05,8.849557525488928e-05,0.056421921834250044,0.009448250377250517,8.849557523891753e-05,8.849557524157757e-05,8.849557523822538e-05,8.849557523294736e-05,8.849557523691817e-05,8.849557523895829e-05,8.849557523437951e-05,0.03419969509351085,8.849557524217133e-05,8.849557523841206e-05,8.849557523743088e-05,8.849557522959144e-05,8.849557523776469e-05,8.849557523021304e-05,8.849557523432228e-05,8.849557524227006e-05,8.849557523972391e-05,8.849557524186589e-05
S24_2018_15439707,0.00013986013987926275,0.00013986013988175004,0.00013986013988139106,0.00013986013989137247,0.00013986013987649136,0.00013986013989593263,0.00013986013987798255,0.00013986013988464462,0.00013986013988205793,0.26763537477242755,0.0001398601398838683,0.03613577502585271,0.00013986013988392514,0.00013986013988442463,0.00013986013987846364,0.6931519271243162,0.00013986013988138618,0.00013986013988398152,0.0001398601398769149,0.00013986013987365642,0.00013986013986607175,0.00013986013988602218,0.00013986013988392108,0.0001398601398862808,0.00013986013988382786
S24_2018_15463472,0.00015564202336836993,0.00015564202336743545,0.00015564202337907287,0.00015564202336128293,0.02312231294014792,0.5911745389516612,0.00015564202339971234,0.00015564202338244607,0.10486703275877761,0.015794797082479595,0.0001556420233829096,0.00015564202337930365,0.16418151677256043,0.00015564202336755328,0.00015564202337178842,0.00015564202337726735,0.00015564202336653974,0.00015564202336756466,0.023332189554225228,0.00015564202336161104,0.07472605551943631,0.00015564202337585306,0.0001556420233700285,0.00015564202337141106,0.00015564202336137905
S24_2018_15114352,9.111617313720145e-05,9.11161731385056e-05,9.11161731361235e-05,9.111617314948016e-05,9.111617313985267e-05,9.1116173139588e-05,9.111617313268958e-05,9.111617313593032e-05,9.111617314293917e-05,9.111617313928435e-05,9.111617313434537e-05,9.111617313359978e-05,9.111617313868141e-05,0.02484649470774795,9.111617313809597e-05,9.11161731350256e-05,9.111617313423626e-05,0.39243522740663966,9.111617313110986e-05,9.111617313571465e-05,9.111617312841452e-05,9.111617313499287e-05,9.111617314046606e-05,0.3028859386493994,0.2779188996003368
S24_2018_15413789,0.09247362395587948,0.00016129032262034921,0.00016129032262515375,0.00016129032260805994,0.00016129032262460956,0.7847830940754086,0.00016129032259891294,0.00016129032261441706,0.00016129032260708002,0.00016129032261109457,0.07650432977763214,0.00016129032261474107,0.033081516858258955,0.00016129032262394028,0.0001612903226123292,0.00016129032260049815,0.00016129032261129092,0.00016129032260777995,0.009931628880577532,0.0001612903226151904,0.00016129032259253027,0.0001612903226146635,0.00016129032261691723,0.00016129032261551842,0.00016129032260823282
S24_2018_15391816,7.905138340842288e-05,7.905138340949209e-05,7.905138341372086e-05,7.905138341078272e-05,7.90513834088908e-05,7.905138340933272e-05,7.9051383409135e-05,7.905138341204793e-05,7.90513834161153e-05,7.90513834109701e-05,7.905138341466652e-05,7.9051383412857e-05,0.020022727166685038,7.905138341759649e-05,7.905138342160128e-05,0.016728141117423132,7.905138341266993e-05,0.9615100012808394,7.905138340454014e-05,7.905138340617103e-05,7.905138340330386e-05,7.90513834150878e-05,7.905138340877184e-05,7.905138341339824e-05,7.905138341290162e-05
S24_2018_15431056,9.501187650173872e-05,9.501187650212402e-05,9.501187650195919e-05,9.501187650507726e-05,9.501187650135086e-05,0.43551541952142847,0.018181705098484824,0.07043491413747865,0.08979316265719747,0.1345283137332619,9.501187650199954e-05,9.501187650754084e-05,9.501187651232197e-05,9.501187649941194e-05,9.501187649867093e-05,9.501187650462072e-05,9.501187649723128e-05,9.501187650096759e-05,0.029131148167299278,9.501187650132261e-05,9.501187649692279e-05,0.22070512290780847,9.501187650403514e-05,9.501187650397475e-05,9.501187649969941e-05
S24_2018_14441252,0.0001265822785057562,0.00012658227850294822,0.00012658227850868029,0.3033025109232323,0.0001265822785057132,0.00012658227851041574,0.00012658227849974025,0.00012658227849953374,0.00012658227850731107,0.00012658227850007844,0.00012658227850584152,0.00012658227850420998,0.00012658227850536786,0.6937860966712439,0.0001265822784960866,0.00012658227849633168,0.00012658227850004082,0.00012658227850139816,0.00012658227849222928,0.00012658227849277949,0.0001265822784954454,0.00012658227849884782,0.00012658227849520842,0.0001265822784955676,0.0001265822785042999
S24_2018_15371542,0.0001433691756502816,0.08467711060432728,0.09097064379621188,0.00014336917565362016,0.00014336917564772013,0.0001433691756564325,0.0001433691756500607,0.2192587191105633,0.00014336917566275045,0.1235812970459004,0.00014336917565135768,0.0001433691756525168,0.00014336917565004598,0.0001433691756584012,0.08426523087849143,0.00014336917565099713,0.00014336917564548125,0.0001433691756501855,0.000143369175643164,0.08501650382580772,0.00014336917566868984,0.30964984957692776,0.00014336917565452894,0.00014336917566318706,0.0001433691756608494
S24_2018_15386002,0.07945033821424194,0.00011494252875832,0.00011494252875593212,0.00011494252874823795,0.3019153167102894,0.1924134485069621,0.00011494252876073277,0.00011494252875832468,0.055895386307335974,0.00011494252875981138,0.0001149425287539562,0.00011494252875971755,0.00011494252875191454,0.00011494252875270183,0.00011494252875856886,0.077902178729778,0.00011494252875165341,0.00011494252875323576,0.00011494252875004194,0.00011494252876636492,0.29023942348503046,0.00011494252875727941,0.00011494252875378518,0.00011494252875931416,0.0001149425287521491
S24_2018_15467631,7.504690432970742e-05,7.504690433018002e-05,7.504690432691427e-05,0.18303577450535724,7.504690432763356e-05,7.504690433213141e-05,7.504690432638357e-05,7.504690432932663e-05,7.504690432874066e-05,7.504690432769937e-05,7.504690432809358e-05,7.504690432903455e-05,7.504690433055876e-05,0.6136667980368515,7.5046904325618e-05,7.504690432504683e-05,0.05459763002971832,7.50469043329525e-05,0.08387902141670737,7.504690434087252e-05,7.504690432199996e-05,0.06331983792478803,7.504690432437904e-05,7.504690432865352e-05,7.504690433167694e-05
S24_2018_15489727,0.00013605442179652792,0.00013605442179569433,0.00013605442180016306,0.00013605442180550674,0.0001360544217923424,0.5840755671264349,0.00013605442178819173,0.00013605442179931586,0.00013605442179362746,0.00013605442181007088,0.0001360544217930314,0.00013605442179646685,0.00013605442180331082,0.08026774976967588,0.00013605442179536015,0.00013605442182229707,0.00013605442178957574,0.33266348582436245,0.0001360544217804016,0.00013605442179341065,0.00013605442177547501,0.0001360544218050482,0.00013605442180020404,0.00013605442178847986,0.00013605442180226026
S24_2018_15399154,0.1593315775139904,0.00013071895427640764,0.00013071895427399662,0.00013071895426969543,0.00013071895426755632,0.6033714353940239,0.00013071895426698958,0.00013071895427360314,0.00013071895427461583,0.00013071895427390113,0.21075977834917234,0.00013071895426989484,0.00013071895427424336,0.00013071895426616884,0.0001307189542698578,0.0001307189542763668,0.00013071895426775826,0.02379211070315669,0.00013071895426484284,0.00013071895426501484,0.0001307189542601305,0.0001307189542670952,0.00013071895426269902,0.00013071895426407148,0.00013071895427152388
S24_2018_15262483,8.830022076503264e-05,0.2808578574465151,8.830022076576043e-05,0.08093913763603719,8.830022076731776e-05,0.03251986185371113,8.830022076456775e-05,0.08521736170235007,8.830022076731241e-05,8.83002207715959e-05,8.830022076588446e-05,8.830022076755427e-05,8.830022076500524e-05,8.83002207684082e-05,8.830022076593169e-05,8.830022076448963e-05,0.05289809738690338,0.36075900927451865,8.830022076119728e-05,8.830022076781151e-05,8.830022075593232e-05,8.830022076781281e-05,8.830022076711628e-05,8.830022076770245e-05,0.10521927072617808
S24_2018_15137520,0.00013840830452433757,0.654622231742758,0.0001384083045228987,0.1086640134707103,0.03836878241049126,0.11314192698828814,0.00013840830452039902,0.00013840830453259174,0.0001384083045311277,0.0001384083045296665,0.02719295968426808,0.000138408304525513,0.05538032791751241,0.00013840830452731506,0.0001384083045205009,0.00013840830452846768,0.00013840830453482262,0.00013840830452729752,0.00013840830451714004,0.00013840830452171144,0.0001384083045119468,0.0001384083045255058,0.0001384083045202987,0.00013840830452394967,0.00013840830452630006
S24_2018_15349534,0.00015748031497978083,0.00015748031499556264,0.7717512389410771,0.21706238702844594,0.00015748031498538274,0.00015748031498741575,0.00015748031498322677,0.00015748031497962646,0.00015748031498479822,0.00772180710084654,0.00015748031498088685,0.00015748031498302785,0.00015748031498311095,0.00015748031498214927,0.00015748031498479155,0.00015748031498545492,0.0001574803149801173,0.00015748031497970916,0.00015748031496902077,0.00015748031498994815,0.00015748031496900388,0.00015748031497733161,0.00015748031497692097,0.0001574803149901628,0.00015748031500290553
S24_2018_15452496,6.96864111621788e-05,0.3958458557247424,6.968641116441081e-05,6.968641116230002e-05,6.968641115983262e-05,0.13142174029623424,6.968641116142545e-05,6.968641116314618e-05,6.968641116406673e-05,6.968641116271478e-05,0.02516269348083584,6.968641116350917e-05,6.968641116112247e-05,0.028644123636997774,0.23026800201820627,0.09125644869817481,6.968641115924613e-05,6.968641116728935e-05,6.968641115775427e-05,0.07497194998731033,6.968641115555619e-05,6.968641116390663e-05,6.968641116266968e-05,0.021244517167743834,6.968641116331223e-05
S24_2018_15402243,0.00015748031498698524,0.00015748031498765826,0.00015748031499073265,0.0001574803149876929,0.00015748031498916747,0.0001574803149934354,0.5003530716303758,0.00015748031498712968,0.00015748031499005866,0.049311145952462214,0.00015748031498849442,0.00015748031497892913,0.00015748031500268902,0.00015748031499596818,0.0001574803149979633,0.00015748031499584602,0.0001574803149785613,0.00015748031498378644,0.0001574803149723517,0.00015748031500483365,0.00015748031497402556,0.00015748031498251014,0.0001574803149794974,0.4468712154874316,0.00015748031498209416
S24_2018_15403817,0.00016597510375868484,0.0001659751037585011,0.0001659751037593972,0.0001659751037518178,0.00016597510376152453,0.5831906630468088,0.00016597510375118387,0.00016597510376658594,0.00016597510375905043,0.00016597510376176433,0.00016597510375013658,0.00016597510375427778,0.3147504876471855,0.00016597510375278282,0.00016597510375758703,0.00016597510375893483,0.0740762294984484,0.02449714262864882,0.00016597510374515917,0.00016597510376067394,0.00016597510374326602,0.00016597510376302688,0.00016597510376534206,0.00016597510375403296,0.00016597510377488976
S24_2018_15419857,0.00014652014653933774,0.0001465201465467177,0.00014652014655460797,0.00014652014654412867,0.0001465201465511202,0.03497994455743854,0.1357317629924769,0.0001465201465462667,0.20235534313472595,0.00014652014655116273,0.2666966447637318,0.00014652014654126385,0.0001465201465522111,0.02474315716646657,0.27561127073878544,0.00014652014655033578,0.00014652014654000054,0.00014652014653998886,0.00014652014653593638,0.00014652014653749454,0.000146520146526813,0.00014652014654520135,0.0001465201465603047,0.057244514008572896,0.00014652014653904755
S24_2018_15315901,0.00012738853505846778,0.4854799677405547,0.00012738853505772,0.022610267679920304,0.00012738853505872517,0.3715608382241474,0.00012738853507749667,0.00012738853505570483,0.00012738853505475973,0.0001273885350547826,0.00012738853504987838,0.0001273885350507845,0.00012738853505873572,0.00012738853506230672,0.00012738853505507054,0.0001273885350533899,0.0001273885350573152,0.03214604362530508,0.01042621956426678,0.00012738853504793186,0.0001273885350537589,0.07535628099972119,0.0001273885350585159,0.000127388535067929,0.0001273885350512392
S24_2018_15288092,0.000123456790146779,0.00012345679014340113,0.00012345679014239103,0.0001234567901365315,0.00012345679014154676,0.00012345679014714677,0.00012345679014272456,0.00012345679014342959,0.00012345679015190235,0.00012345679014524197,0.00012345679014286079,0.00012345679013767085,0.0001234567901393031,0.0001234567901377573,0.0001234567901521008,0.00012345679014244453,0.00012345679014115273,0.9472766302393598,0.00012345679013273052,0.00012345679013351686,0.0001234567901293481,0.0001234567901421379,0.00012345679014059605,0.04270451232353429,0.007302808053993035
S24_2018_15332051,0.07173149333369268,0.21306269373637027,0.00011834319528955206,0.00011834319529337114,0.00011834319528476032,0.0001183431952907506,0.00011834319528332623,0.00011834319529613064,0.00011834319529372347,0.08443888526351735,0.0001183431952799446,0.040413662369222836,0.00011834319529304438,0.1801479999047968,0.40795674468195064,0.00011834319528494001,0.00011834319528523742,0.00011834319529234796,0.00011834319528375401,0.00011834319528152259,0.00011834319527678456,0.0001183431952855208,0.0001183431952832531,0.00011834319528380965,0.00011834319528756618
S24_2018_15414511,0.00014388489210844839,0.5237403789754627,0.00014388489211254033,0.0152668310257929,0.00014388489209976658,0.13061899810515,0.00014388489213835404,0.00014388489211368974,0.00014388489211374984,0.00014388489210866973,0.00014388489210836864,0.00014388489210525213,0.02278342527468661,0.00014388489211742336,0.00014388489211939227,0.00014388489210438987,0.00014388489210736505,0.008355485326416614,0.00014388489210054732,0.09031914443366518,0.00014388489210125622,0.00014388489210425128,0.20632580880082435,0.00014388489212372458,0.00014388489211452588
S24_2018_15336911,0.21519577409608712,0.00011235955058447157,0.00011235955057697117,0.00011235955058085584,0.0001123595505762434,0.03797894392027963,0.00011235955057636809,0.00011235955057651885,0.0001123595505763318,0.00011235955057662356,0.00011235955057777238,0.0001123595505781247,0.0001123595505989545,0.000112359550573676,0.00011235955057612035,0.00011235955057572435,0.00011235955057315823,0.574510691892087,0.00011235955056840364,0.00011235955057671244,0.0001123595505690626,0.00011235955057839498,0.00011235955057432237,0.00011235955057647971,0.1699550395294249
S24_2018_15267941,6.993006995355699e-05,0.32044253811754275,0.11435885909310789,0.011836231477199751,6.993006994155892e-05,0.3056458993744521,0.031725442804579736,6.993006994558974e-05,6.993006994717541e-05,0.03977918478360854,6.993006994111017e-05,6.993006994585678e-05,0.011353073735648707,6.993006994594719e-05,6.993006994829713e-05,6.993006994341487e-05,6.993006994127063e-05,0.003916191953482789,6.993006993685865e-05,6.993006995267739e-05,0.026177037935273557,0.03169866549520981,6.993006994191268e-05,0.10208785425066864,6.99300699405959e-05
S24_2018_15442929,0.2707227052274203,0.07544564627345475,9.456264777155071e-05,9.456264776723332e-05,9.456264776966006e-05,0.1700256155602337,0.02651937356557174,9.456264777150502e-05,0.3758925733741272,9.456264777120569e-05,9.456264776956995e-05,9.456264776967208e-05,9.456264776933032e-05,9.456264776944901e-05,0.03238013173121888,9.456264777068312e-05,9.45626477701473e-05,9.45626477727272e-05,9.456264776249616e-05,0.0473118266081192,9.456264776272144e-05,9.456264777105745e-05,9.456264777334016e-05,9.45626477714685e-05,9.45626477704866e-05
S24_2018_15491145,0.00015325670501564309,0.00015325670501245174,0.00015325670500950227,0.00015325670499831363,0.00015325670501021096,0.0001532567050147098,0.00015325670500894562,0.00015325670502684856,0.0001532567050101089,0.00015325670501151084,0.00015325670501428786,0.00015325670500418364,0.00015325670501980873,0.00015325670500514576,0.22035185264055143,0.6346805682201113,0.00015325670500926632,0.00015325670500093485,0.00015325670500146432,0.0001532567049989887,0.0001532567049947786,0.00015325670501950753,0.00015325670500384257,0.00015325670501825252,0.1415959316291286
S24_2018_15445978,6.993006994082238e-05,0.24182171632369068,0.30482540658554036,0.06962651665550731,6.993006994305265e-05,0.16131082331418423,0.05564761622698925,6.993006994417648e-05,6.993006994596877e-05,6.993006994139873e-05,6.993006993979048e-05,6.993006994382549e-05,0.06305081102348137,6.993006994060949e-05,0.024424796106412683,6.99300699435957e-05,6.993006994274385e-05,6.993006994413549e-05,6.993006993716148e-05,0.03023051177452282,6.993006993433139e-05,0.02542655840527707,6.993006993974105e-05,6.993006994323629e-05,0.02258629253526954
S24_2018_15490536,0.00011299435030283673,0.6145003197185841,0.00011299435030201225,0.00011299435029799247,0.00011299435030204369,0.00011299435030543669,0.00011299435030384174,0.00011299435030289637,0.0001129943503048098,0.00011299435030443559,0.00011299435029682056,0.24852939608763697,0.0001129943502990116,0.09519213591282764,0.00011299435030307654,0.022314141682929656,0.00011299435030252936,0.017204119591977297,0.00011299435030459521,0.00011299435029387418,0.00011299435029802372,0.0001129943503084392,0.00011299435030767403,0.00011299435030237017,0.00011299435030158933
S24_2018_15165932,8.333333334369216e-05,8.333333334559646e-05,0.0225991171465884,0.05455617123099326,0.006869367651811687,8.333333334722424e-05,8.33333333443979e-05,8.333333334816188e-05,8.333333334608423e-05,8.333333334408313e-05,8.333333334506193e-05,8.333333334464064e-05,8.333333334407357e-05,0.053262388547102794,8.3333333347529e-05,8.333333334371636e-05,8.333333334952367e-05,0.5773005800388622,8.333333333947688e-05,8.333333334311576e-05,8.33333333488673e-05,8.333333334349595e-05,0.00593557716356674,8.333333334367361e-05,0.2779767982208626
S24_2018_15209299,0.00010152284266045673,0.00010152284266017183,0.321439834880152,0.20260402694094248,0.00010152284265885481,0.12079628087592953,0.00010152284265482615,0.0001015228426602741,0.00010152284266038954,0.00010152284265777692,0.009150581261956824,0.00010152284265427543,0.13048582942342737,0.00010152284265762575,0.07092216879694971,0.00010152284265788823,0.0001015228426547604,0.00010152284265899387,0.00010152284264932301,0.14277386665281858,0.0001015228426453008,0.00010152284265836395,0.00010152284266004342,0.00010152284265596024,0.00010152284265833376
S24_2018_15218826,5.788712012988397e-05,0.013253360123706846,5.788712012720142e-05,5.7887120129869834e-05,5.788712012515499e-05,5.7887120128902014e-05,5.788712012812363e-05,5.788712012493537e-05,5.7887120125905876e-05,5.7887120126294765e-05,5.788712012468263e-05,5.788712012498619e-05,5.788712012588104e-05,5.7887120127435665e-05,5.7887120125984535e-05,5.788712012671717e-05,5.788712012431904e-05,0.8724973201096284,5.788712012118462e-05,5.788712012464914e-05,5.788712011942789e-05,5.788712012476815e-05,5.788712012381746e-05,5.788712012528215e-05,0.11297580312389942
S24_2018_15388644,9.661835750048758e-05,9.661835750001268e-05,9.661835749758191e-05,9.661835749623382e-05,9.661835750152818e-05,9.66183575017532e-05,9.661835750000996e-05,9.66183575021576e-05,9.661835750023069e-05,9.661835750248603e-05,9.661835749805108e-05,9.661835749917308e-05,9.66183575001246e-05,9.661835749998577e-05,9.661835749753304e-05,0.9976811594199338,9.661835750226782e-05,9.66183575826903e-05,9.661835749497826e-05,9.661835749527977e-05,9.66183574959475e-05,9.661835749697823e-05,9.661835749801555e-05,9.66183574984412e-05,9.661835750426708e-05
S24_2018_13901443,0.00015444015446664823,0.0001544401544713057,0.00015444015447444224,0.0474763333292374,0.0001544401544627397,0.056164362718201355,0.00015444015446791434,0.0001544401544631176,0.00015444015446302648,0.12322959217233856,0.00015444015446009255,0.0001544401544628875,0.00015444015446705643,0.00015444015446723403,0.0001544401544760794,0.2676270589554224,0.00015444015446242047,0.00015444015447098038,0.007163778846179286,0.008676523085285931,0.00015444015445129254,0.00015444015446553427,0.4868824281129421,0.00015444015447322497,0.00015444015446694072
S24_2018_15199289,0.000202020202047193,0.14778954217758725,0.00020202020205294642,0.00020202020205128883,0.00020202020205652184,0.5906394273388808,0.00020202020206099112,0.00020202020207005754,0.00020202020206149562,0.00020202020206593147,0.22772018742595426,0.00020202020205209082,0.00020202020206186742,0.00020202020206665634,0.02960841881436867,0.00020202020204938178,0.00020202020210541367,0.0002020202020546759,0.0002020202020377277,0.0002020202020729919,0.00020202020203536372,0.00020202020205916236,0.00020202020205227058,0.0002020202020438885,0.00020202020205111729
S24_2018_15410560,5.9790732444746884e-05,5.97907324456751e-05,5.979073244712967e-05,0.055122134434376524,5.979073244405587e-05,5.979073244608211e-05,0.07529051951431483,5.9790732444080886e-05,5.9790732447122046e-05,5.979073244711024e-05,5.979073244366716e-05,5.97907324427617e-05,5.9790732444720464e-05,5.979073244644086e-05,0.012096917299962377,0.11751534247340209,5.979073244302872e-05,5.979073244492046e-05,5.9790732440311854e-05,5.9790732443003894e-05,5.979073244001184e-05,5.9790732444442176e-05,5.97907324437962e-05,0.7387792716290551,5.9790732446078684e-05
S24_2018_15368092,0.00010610079578518196,0.6139149798554382,0.00010610079577365885,0.00010610079577172184,0.00010610079577224154,0.00010610079577735526,0.00010610079577185373,0.00010610079577224236,0.01966253662231335,0.024075230871610443,0.00010610079576987791,0.00010610079578810232,0.05917182674570915,0.1953221025941596,0.0001061007957713968,0.00010610079578025886,0.00010610079577037329,0.00010610079577492834,0.00010610079576306515,0.00010610079578048589,0.0045967161838126784,0.03844243167631637,0.00010610079576845234,0.0430104619224733,0.00010610079577558835
S24_2018_15255406,0.00012195121953334884,0.00012195121953963529,0.256731959227174,0.00012195121953384591,0.00012195121953733217,0.22663861059499893,0.16427167065719978,0.05500020460932668,0.00012195121953838599,0.00012195121953411486,0.00012195121953349701,0.00012195121953732553,0.00012195121954354242,0.00012195121953190631,0.0001219512195402682,0.00012195121953523625,0.00012195121953174016,0.0001219512195298137,0.00012195121952263152,0.04809711423768657,0.0001219512195218474,0.01583009629256569,0.23123522242943714,0.00012195121953944583,0.000121951219527134
S24_2018_15195730,7.155635064188952e-05,7.155635063979546e-05,7.155635063999765e-05,0.1563619486572452,0.04935409120999093,0.1304590162389554,7.155635063913965e-05,7.155635063958955e-05,7.155635064127965e-05,0.14611578476580403,7.15563506417838e-05,7.155635063791545e-05,7.155635063928688e-05,7.155635063835176e-05,7.155635064022899e-05,0.05578727873582884,7.155635063781391e-05,0.4382510726173191,7.155635064609575e-05,7.155635063883388e-05,7.155635063603716e-05,7.155635063952972e-05,0.022382793463333522,7.155635064346632e-05,7.155635064201345e-05
S24_2018_15317377,0.00011869436203550589,0.3887714740217263,0.23235977781180786,0.08863832271750209,0.00011869436204767222,0.06184240730969016,0.0380698590178208,0.00011869436204168236,0.12371743942348722,0.0001186943620371412,0.00011869436204387716,0.00011869436203810411,0.00011869436205056035,0.00011869436203670405,0.0001186943620367422,0.00011869436203945665,0.0001186943620361889,0.008715575684163668,0.00011869436204466558,0.05586733985911924,0.00011869436203860859,0.00011869436204182444,0.00011869436203589947,0.00011869436204011077,0.00011869436203797935
S24_2018_15088585,0.00012903225808272214,0.0001290322580911124,0.00012903225808790704,0.00012903225807961896,0.00012903225808105098,0.37900794486544814,0.00012903225808020576,0.00012903225809016418,0.00012903225808567984,0.00012903225809086436,0.00012903225808048727,0.00012903225808738098,0.08823902351785569,0.00012903225808046946,0.0001290322580810387,0.00012903225808619386,0.018613961924269742,0.4694300214916072,0.00012903225807401616,0.0421284030391306,0.00012903225807538212,0.00012903225809896004,0.000129032258081905,0.00012903225808148788,0.00012903225809206747
S24_2018_15490639,0.00010282776351217357,0.0001028277635116511,0.2961901469954362,0.00010282776350944382,0.00010282776351107597,0.00010282776351617565,0.14646964812920255,0.0001028277635121862,0.1762707146776235,0.00010282776351258754,0.00010282776351453164,0.00010282776351255389,0.00010282776351092196,0.00010282776351544839,0.08847464104545139,0.29053829388203894,0.00010282776350944348,0.00010282776350917984,0.00010282776350361315,0.00010282776353084967,0.00010282776350249175,0.00010282776351783801,0.0001028277635105415,0.00010282776351699492,0.0001028277635077465
S24_2018_15326181,0.00017467248911980137,0.39465718405711964,0.00017467248911683719,0.00017467248910814064,0.0001746724891493707,0.0001746724891226373,0.00017467248910792892,0.0001746724891148765,0.51168144957275,0.00017467248912570872,0.0001746724891157072,0.00017467248911307926,0.00017467248912724555,0.00017467248912491376,0.04179392973770532,0.0001746724891448492,0.00017467248910751774,0.00017467248911075484,0.0001746724891011525,0.00017467248910982275,0.00017467248910682648,0.048199314360937606,0.0001746724891158639,0.00017467248912871592,0.00017467248911569544
S24_2018_15362682,0.00012578616353598875,0.00012578616354479342,0.00012578616353999076,0.00012578616353558657,0.00012578616353900947,0.15563483468894565,0.00012578616354076585,0.00012578616353927047,0.16278085880874674,0.00012578616354449,0.00012578616353661038,0.00012578616354180916,0.00012578616354121043,0.00012578616353941936,0.15098427641628798,0.00012578616354083573,0.00012578616354058346,0.00012578616353631466,0.00012578616353443517,0.00012578616353522078,0.0001257861635276934,0.5279585206517073,0.00012578616353620462,0.00012578616354215686,0.00012578616354005302
S24_2018_15188150,0.13591252725316755,8.81057268924882e-05,8.81057268876963e-05,8.810572689104773e-05,8.81057268865264e-05,0.1976456351397624,8.81057268901799e-05,8.810572688868063e-05,8.810572689179422e-05,8.810572688893999e-05,0.21462952761331958,8.810572688575392e-05,8.810572689129546e-05,8.810572688669847e-05,0.1103701731582407,8.810572688795828e-05,8.810572688822848e-05,0.22547520197415608,8.810572687938087e-05,8.810572688897654e-05,8.810572687759976e-05,8.810572689371651e-05,0.032214139073928554,8.810572688813466e-05,0.08216689270343992
S24_2018_15049945,6.861063465458085e-05,6.86106346579546e-05,6.8610634660024e-05,6.861063465761392e-05,6.861063465884818e-05,0.37914446542174224,0.15783191971238167,6.861063465906541e-05,6.861063465806141e-05,6.861063465909461e-05,6.861063465560283e-05,6.861063465802989e-05,6.861063465646252e-05,6.861063465527435e-05,6.861063465605428e-05,0.4615141809033936,6.861063465808265e-05,6.861063465631665e-05,6.861063467488678e-05,6.861063465776641e-05,6.861063465193414e-05,6.86106346595063e-05,6.86106346610292e-05,6.861063466037132e-05,6.861063465589332e-05
S24_2018_15370336,0.00013333333335761486,0.000133333333365209,0.00013333333335302137,0.06641905152536762,0.00013333333335453087,0.24764732198406803,0.00013333333335310547,0.0001333333333547356,0.010916728621353601,0.00013333333335934275,0.00013333333336836684,0.04729870462420022,0.33999844284269387,0.00013333333335328757,0.00013333333335455326,0.13810023325761045,0.03964854174894294,0.00013333333335543244,0.00013333333337380924,0.0183223824416597,0.00013333333334645186,0.007436474158008023,0.00013333333336050252,0.08221211879572497,0.00013333333336075506
S24_2018_15248306,0.0001360544217907908,0.016781994553407162,0.08230422237333859,0.0001360544217839175,0.00013605442178818306,0.10876945423977505,0.00013605442179221748,0.0001360544217919046,0.0001360544217949608,0.00013605442179269423,0.00013605442179444156,0.00013605442179714488,0.00013605442178874435,0.000136054421801658,0.7728921621101243,0.00013605442179053195,0.00013605442180506563,0.00013605442178536822,0.00013605442178057307,0.0001360544217863057,0.0001360544217753242,0.016531078287546158,0.0001360544217886764,0.00013605442179465664,0.00013605442178549803
S24_2018_15507994,0.00015037593987353543,0.505666482555452,0.2236975484148684,0.00015037593988071423,0.00015037593986888615,0.00015037593988415123,0.00015037593987076204,0.0001503759398762918,0.0001503759398875933,0.00015037593990537118,0.00015037593987475258,0.10926672554474177,0.14589819417972671,0.0001503759398714197,0.000150375939868837,0.000150375939870311,0.00015037593987213556,0.00015037593988266528,0.00015037593989449005,0.0001503759398784009,0.0001503759398620226,0.012463530507663599,0.00015037593986919206,0.00015037593987230947,0.00015037593988354288
