,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
500150,1.4255167501816335e-05,1.4255167498287624e-05,1.4255167500939036e-05,1.4255167500673913e-05,0.06643779448559324,1.4255167498287624e-05,1.4255167501900955e-05,0.00261016232995917,1.4255167501083114e-05,1.4255167498726066e-05,1.4255167498598165e-05,1.4255167498604227e-05,1.4255167498287624e-05,1.4255167500939637e-05,0.44036274719880475,1.4255167498300164e-05,1.4255167498321153e-05,0.001276760418398223,0.27329759877691884,0.028029364662060387,1.4255167498287624e-05,1.4255167498287624e-05,0.0030342949685157575,1.4255167498287624e-05,0.18470893931226012
501752,2.412545235788503e-05,2.412545235231317e-05,2.4125452357391762e-05,2.4125452356648552e-05,2.4125452357742e-05,2.412545235231317e-05,2.4125452356841482e-05,2.412545235514833e-05,2.412545235652004e-05,2.4125452353439215e-05,2.4125452352947547e-05,2.4125452352405493e-05,2.412545235231317e-05,0.7708195265808561,0.09024813799022682,2.412545235231587e-05,2.412545235264661e-05,2.4125452357169565e-05,0.1085177888710264,2.412545235533218e-05,2.412545235231317e-05,2.412545235231317e-05,0.029907912058445965,2.412545235231317e-05,2.412545235654199e-05
502751,1.9685039372846426e-05,1.968503937017354e-05,0.16533481108317025,1.968503937313869e-05,1.9685039374093635e-05,1.968503937017354e-05,0.3124292457760366,1.968503937607082e-05,1.9685039376270062e-05,1.9685039371548904e-05,1.9685039370852683e-05,1.9685039370220034e-05,1.968503937017354e-05,1.9685039373850465e-05,1.968503937400249e-05,1.9685039370188254e-05,1.968503937020584e-05,1.968503937064164e-05,0.09622834558146706,0.025820206534357033,1.968503937017354e-05,1.968503937017354e-05,0.3997936902375305,1.968503937017354e-05,1.968503937356881e-05
503051,0.00020100502518325184,0.0002010050251259628,0.00020100502515599006,0.00020100502515444643,0.07424655954968565,0.0002010050251259628,0.00020100502516628288,0.00020100502515664313,0.00020100502514647795,0.0002010050251482119,0.00020100502512956526,0.00020100502512612232,0.0002010050251259628,0.0002010050251637437,0.00020100502516537706,0.00020100502547784767,0.00020100502512760023,0.00020100502522525247,0.9211303248715627,0.00020100502513836565,0.0002010050251259628,0.0002010050251259628,0.00020100502517116867,0.0002010050251259628,0.0002010050251596182
521250,0.026907650867499563,3.917727717933381e-05,3.9177277188097393e-05,3.917727718718703e-05,3.917727718815448e-05,3.917727717933381e-05,3.9177277187525985e-05,3.9177277183516965e-05,3.9177277187377375e-05,3.9177277180794716e-05,3.9177277181191066e-05,3.917727717971848e-05,3.917727717933381e-05,0.011375603880100768,3.917727718683447e-05,3.917727717933381e-05,3.9177277179832934e-05,3.9177277183130406e-05,0.9104930728832441,3.917727718870452e-05,3.917727717933381e-05,3.917727717933381e-05,0.0504009495483109,3.917727717933381e-05,3.9177277187205204e-05
527051,8.602150538622227e-05,8.602150537667932e-05,8.602150539138928e-05,8.602150539277682e-05,8.602150539869457e-05,8.602150537667932e-05,8.602150539053626e-05,8.602150538397119e-05,8.602150539093335e-05,8.602150537773664e-05,8.602150538076494e-05,8.602150537677378e-05,8.602150537667932e-05,0.08059533219268755,0.26000104618361003,8.602150537667932e-05,8.602150537674995e-05,8.602150537939498e-05,0.08896976661268742,8.602150540041626e-05,8.602150537667932e-05,8.602150537667932e-05,0.5686274033979605,8.602150537667932e-05,8.60215053913335e-05
527551,5.134788191167941e-05,5.134788190008137e-05,0.015829917791588252,5.1347881909744534e-05,5.1347881910054094e-05,5.134788190008137e-05,0.037463052341981086,5.134788191372066e-05,5.1347881919409824e-05,5.134788190168281e-05,5.1347881901134864e-05,5.1347881900133116e-05,5.134788190008137e-05,5.1347881910075256e-05,0.4568673679970427,5.134788190022166e-05,5.1347881900586746e-05,5.1347881917689195e-05,0.42399585190145717,5.134788190677452e-05,5.134788190008137e-05,5.134788190008137e-05,0.0648168523298168,5.134788190008137e-05,5.1347881910749264e-05
531650,0.13838743979113066,1.1418783899555216e-05,1.1418783901978265e-05,1.141878390195658e-05,0.23266050471609115,1.1418783899555216e-05,1.1418783901584188e-05,1.1418783900707687e-05,1.1418783901279675e-05,1.1418783899916855e-05,1.1418783899769539e-05,1.1418783899661371e-05,1.1418783899555216e-05,0.01607534294450522,0.08822748237426038,1.1418783899760962e-05,1.1418783899609412e-05,1.1418783899972339e-05,0.14584900499598502,1.1418783900579506e-05,1.1418783899555216e-05,1.1418783899555216e-05,1.1418783901462607e-05,1.1418783899555216e-05,0.378583268283922
533950,7.60456273911451e-05,7.604562737663996e-05,7.604562738823125e-05,7.604562739205206e-05,0.10322931375740663,7.604562737663996e-05,7.604562739258296e-05,7.604562738396393e-05,7.604562738444467e-05,7.60456273774575e-05,7.604562738591347e-05,7.60456273774647e-05,7.604562737663996e-05,7.604562739238188e-05,0.24601540024410265,7.604562737698281e-05,7.604562737663996e-05,7.604562741266777e-05,0.3547743875279691,7.604562738449202e-05,7.604562737663996e-05,7.604562737663996e-05,0.12387657886447913,7.604562737663996e-05,0.17058340705836642
535850,0.0816244485489777,3.3840947546657465e-05,3.384094755339464e-05,0.034873828626753374,0.09264516586892979,3.3840947546657465e-05,0.03748220234637697,3.384094754983698e-05,0.004228784448048132,3.384094754720376e-05,3.3840947547354654e-05,3.384094754812581e-05,3.3840947546657465e-05,0.009381080665274044,0.07765107714165646,3.384094754728821e-05,3.3840947560267414e-05,3.384094754844431e-05,0.5873944200987234,3.384094755234274e-05,3.3840947546657465e-05,3.3840947546657465e-05,0.04547318402906635,3.3840947546657465e-05,0.028738194012959524
540151,0.00014814814816666334,0.00014814814814860812,0.0001481481481649745,0.0001481481481785208,0.0001481481481838851,0.00014814814814860812,0.00014814814817208663,0.00014814814815981394,0.00014814814816756642,0.00014814814814861113,0.00014814814814892752,0.00014814814814860812,0.00014814814814860812,0.00014814814817633933,0.7004184527888702,0.00014814814814860812,0.00014814814814875712,0.00014814814815574867,0.29617413980344603,0.00014814814816957862,0.00014814814814860812,0.00014814814814860812,0.0001481481481777959,0.00014814814814860812,0.00014814814817557374
540251,0.0929679597144055,0.00012861736334446932,0.00012861736336859837,0.00012861736336974483,0.17406447348120252,0.00012861736334446932,0.0001286173633705298,0.00012861736336509423,0.0001286173633858978,0.00012861736334447135,0.0001286173633452411,0.00012861736334598238,0.00012861736334446932,0.00012861736336984054,0.1679352201632683,0.00012861736334763294,0.0001286173633445236,0.00012861736334651773,0.553434387155605,0.009025612218405095,0.00012861736334446932,0.00012861736334446932,0.00012861736336910472,0.00012861736334446932,0.00012861736337366263
543050,0.00360265033539238,1.0624169986772558e-05,1.0624169989311354e-05,1.0624169988713734e-05,0.004163718196047805,1.0624169986772558e-05,0.38384532910985625,1.0624169987753664e-05,0.20724087221093504,1.062416998705508e-05,1.0624169986841559e-05,1.0624169986830512e-05,1.0624169986772558e-05,1.0624169988651184e-05,0.06821463766682817,1.0624169986782434e-05,1.062416998681672e-05,1.0624169990180315e-05,0.04717120513444101,0.07854412644338225,1.0624169986772558e-05,1.0624169986772558e-05,0.20703685001332878,1.0624169986772558e-05,1.0624169988869176e-05
549152,5.4570259213945584e-05,5.457025920894895e-05,5.4570259218243076e-05,5.457025921932476e-05,0.22392120289339007,5.457025920894895e-05,5.457025922027962e-05,5.457025921779522e-05,5.45702592241401e-05,5.457025921031286e-05,5.4570259209216395e-05,5.457025920894895e-05,5.457025920894895e-05,5.4570259220690426e-05,0.36023149122728404,5.457025920895347e-05,5.4570259209537434e-05,5.4570259209884684e-05,5.4570259220295356e-05,5.457025922379903e-05,5.457025920894895e-05,5.457025920894895e-05,0.09931183162521842,5.457025920894895e-05,0.31538949881061845
551750,2.2792022796142518e-05,2.2792022792113708e-05,2.2792022795256572e-05,2.279202279643041e-05,2.2792022797022673e-05,2.2792022792113708e-05,2.279202279748324e-05,2.2792022798199223e-05,0.008039281889005451,2.2792022792624055e-05,2.279202279228728e-05,2.2792022792141013e-05,2.2792022792113708e-05,0.06903174294822789,0.6939555096701542,2.2792022792113708e-05,2.279202279271803e-05,2.279202279797785e-05,0.22274970887853213,0.005767916158194072,2.2792022792113708e-05,2.2792022792113708e-05,2.2792022796847297e-05,2.2792022792113708e-05,2.2792022796418234e-05
555950,0.0010526315792805105,0.0010526315789502617,0.0010526315792864357,0.837709738077134,0.0010526315791521503,0.0010526315789502617,0.0010526315791871228,0.001052631579172669,0.0010526315790237645,0.0010526315789502617,0.0010526315789502617,0.0010526315789502617,0.0010526315789502617,0.0010526315791409202,0.0010526315791195742,0.0010526315789502617,0.0010526315789502617,0.001052631578958072,0.0010526315791419476,0.06193735576492516,0.0010526315789502617,0.0010526315789502617,0.0771950114189198,0.0010526315789502617,0.0010526315791051233
556851,0.10601782080603643,0.00019900497512514924,0.00019900497515516597,0.00019900497516800618,0.17389869649803225,0.00019900497512514924,0.00019900497516254148,0.0001990049751392031,0.0001990049751456434,0.0001990049751267515,0.00019900497512565508,0.0001990049751291854,0.00019900497512514924,0.00019900497516006248,0.00019900497516401672,0.0001990049751262892,0.00019900497512514924,0.00019900497513106,0.4549472038691328,0.00019900497517755686,0.00019900497512514924,0.00019900497512514924,0.17316446514833428,0.00019900497512514924,0.08799171417567704
564852,3.759398496744673e-05,3.7593984962588105e-05,3.7593984969016e-05,3.759398496980794e-05,0.01581334180568173,3.7593984962588105e-05,0.0599873985400517,3.7593984967499514e-05,3.759398497159771e-05,3.759398496334716e-05,3.7593984963441176e-05,3.759398496259418e-05,3.7593984962588105e-05,0.018521773701362782,0.007689070820833109,3.7593984962588105e-05,3.759398496265947e-05,3.759398496951103e-05,0.05034172941843234,0.03984044902267689,3.7593984962588105e-05,3.7593984962588105e-05,0.8071295449615865,3.7593984962588105e-05,3.7593984969986314e-05
569152,0.0539843317191652,3.369839932615307e-05,3.36983993330335e-05,0.03259934593780266,0.16595059196977482,3.369839932615307e-05,3.369839933256729e-05,0.005840499424794448,3.3698399331955485e-05,3.369839933187826e-05,3.369839932752073e-05,3.3698399326293876e-05,3.369839932615307e-05,3.369839933329811e-05,3.369839933333391e-05,3.369839932615307e-05,3.369839932729389e-05,3.3698399326818535e-05,0.5987374375167487,3.3698399330869304e-05,3.369839932615307e-05,3.369839932615307e-05,3.369839933266122e-05,3.369839932615307e-05,0.14224752384446365
570651,5.398110662299246e-05,5.398110661284901e-05,5.3981106620218334e-05,5.398110662083113e-05,0.42268363574440354,5.398110661284901e-05,0.02746035827914846,5.3981106619581847e-05,0.04908791915503917,5.3981106613049664e-05,5.398110661284901e-05,5.398110661366862e-05,5.398110661284901e-05,5.3981106625066656e-05,0.25052093374412626,5.398110661286997e-05,5.39811066144039e-05,5.398110661543385e-05,0.17292583135721445,0.04101087815030008,5.398110661284901e-05,5.398110661284901e-05,5.398110662392877e-05,5.398110661284901e-05,0.035338783650676095
577552,0.153967074511505,3.762935089385139e-05,3.7629350900620526e-05,3.7629350901636986e-05,0.2455625660466167,3.762935089385139e-05,0.05930943950606707,3.7629350897535056e-05,0.011420872237384872,3.7629350896007666e-05,3.7629350894347414e-05,3.762935089418862e-05,3.762935089385139e-05,3.7629350901436036e-05,0.02237590646958543,3.762935089550883e-05,3.762935089407018e-05,3.762935090208568e-05,3.7629350901723316e-05,0.025304410311337365,3.762935089385139e-05,3.762935089385139e-05,0.4011583935438193,3.762935089385139e-05,0.08026163840844208
581151,1.6109544909161763e-05,1.61095449054073e-05,1.610954490839453e-05,0.17075539325627836,0.2193933777659335,1.61095449054073e-05,1.6109544908281926e-05,1.6109544906747902e-05,1.610954490730773e-05,1.6109544905456546e-05,1.610954490551408e-05,1.6109544905586708e-05,1.61095449054073e-05,1.610954490829399e-05,1.6109544908644046e-05,1.6109544905422305e-05,1.6109544905506324e-05,1.6109544905893015e-05,0.6094968189898416,1.6109544906992762e-05,1.61095449054073e-05,1.61095449054073e-05,1.610954490797959e-05,1.61095449054073e-05,1.610954490860081e-05
587851,0.00037383177575201317,0.00037383177570173893,0.00037383177574698887,0.06791055146599936,0.0003738317757607249,0.00037383177570173893,0.0003738317757640448,0.0003738317757498607,0.0003738317757378517,0.00037383177570174874,0.0003738317757022013,0.00037383177570173893,0.00037383177570173893,0.00037383177577211563,0.5019030185144808,0.00037383177570173893,0.00037383177570173893,0.00037383177591736376,0.0003738317757686691,0.00037383177576156055,0.00037383177570173893,0.00037383177570173893,0.4219621309533088,0.00037383177570173893,0.0003738317757602607
587952,8.602150538446928e-05,8.602150537706734e-05,8.602150539206378e-05,8.602150539424438e-05,0.05998644424688258,8.602150537706734e-05,8.602150540051824e-05,8.602150538673075e-05,0.012143869839754906,8.602150537768234e-05,8.602150538271561e-05,8.602150537706734e-05,8.602150537706734e-05,8.60215053960518e-05,0.9050791489050115,8.602150537706734e-05,8.602150537706734e-05,8.602150538066136e-05,0.02098408539528643,8.602150538793267e-05,8.602150537706734e-05,8.602150537706734e-05,8.602150539614869e-05,8.602150537706734e-05,8.6021505391698e-05
588550,7.662835249942434e-05,7.662835249055579e-05,7.662835250252425e-05,7.662835250710418e-05,7.662835250620345e-05,7.662835249055579e-05,7.662835250736026e-05,7.662835250704992e-05,0.052429475261119914,7.662835249205106e-05,7.662835249132393e-05,7.662835249060733e-05,7.662835249055579e-05,0.023747178124103357,0.9017569344315374,7.662835249055579e-05,7.662835249059329e-05,7.662835249299254e-05,7.662835250578758e-05,7.662835250008922e-05,7.662835249055579e-05,7.662835249055579e-05,0.02045721678080631,7.662835249055579e-05,7.662835250610407e-05
589252,0.0003773584906000072,0.0003773584905669495,0.00037735849060231696,0.0003773584906174737,0.0003773584906389039,0.0003773584905669495,0.00037735849062333325,0.000377358490621551,0.00037735849059986884,0.0003773584905913761,0.00037735849056791306,0.0003773584905669495,0.0003773584905669495,0.00037735849063528387,0.9909433962256806,0.0003773584905669495,0.0003773584905687135,0.0003773584905738159,0.00037735849065013895,0.0003773584906056945,0.0003773584905669495,0.0003773584905669495,0.0003773584906372704,0.0003773584905669495,0.0003773584906501867
590352,3.0326004554856086e-05,3.0326004548952876e-05,3.0326004554313013e-05,0.019793133612864066,0.5487908105194642,3.0326004548952876e-05,3.0326004554829174e-05,3.032600455213604e-05,3.03260045527868e-05,3.0326004549330785e-05,3.032600454925663e-05,3.032600454913594e-05,3.0326004548952876e-05,0.02751001775307709,3.0326004554674154e-05,3.032600454917408e-05,3.032600454906835e-05,3.032600454953101e-05,0.35428465540547677,3.032600455287444e-05,3.0326004548952876e-05,3.0326004548952876e-05,0.04901486261809777,3.0326004548952876e-05,3.0326004554525418e-05
591452,5.93559875433645e-06,5.9355987535479215e-06,5.935598754425951e-06,5.935598754507739e-06,5.935598754543509e-06,5.9355987535479215e-06,0.575622014861284,5.935598754225545e-06,5.935598754991057e-06,5.935598753631892e-06,5.935598753692271e-06,5.9355987535640625e-06,5.9355987535479215e-06,5.9355987549831544e-06,0.01942272840910606,5.935598753554306e-06,5.935598753643623e-06,5.93559875400735e-06,0.07553649145420707,0.08095966635986972,5.9355987535479215e-06,5.9355987535479215e-06,0.2483403869404534,5.9355987535479215e-06,5.9355987545309235e-06
596351,0.0010526315790875783,0.0010526315789530628,0.0010526315791908373,0.0010526315792193097,0.0010526315791954918,0.0010526315789530628,0.00105263157911059,0.0010526315790445864,0.0010526315791543036,0.001052631578953114,0.0010526315789900847,0.0010526315789530628,0.0010526315789530628,0.0010526315791166711,0.48380705533017465,0.0010526315789530628,0.0010526315789530628,0.0010526315789805,0.0010526315791982552,0.0010526315789858589,0.0010526315789530628,0.0010526315789530628,0.4023182041716312,0.0010526315789530628,0.09071684575938962
604552,0.030523628136555663,0.0002797202797212022,0.21584742739967153,0.00027972027980484624,0.0002797202797821349,0.0002797202797212022,0.0002797202797680509,0.0002797202797865146,0.0002797202797571585,0.0002797202797212149,0.0002797202797212022,0.00027972027972138273,0.0002797202797212022,0.00027972027976258177,0.00027972027977915293,0.0002797202797212022,0.0002797202797282624,0.00027972027972646883,0.5692845808309549,0.0002797202797509856,0.0002797202797212022,0.0002797202797212022,0.00027972027977438607,0.0002797202797212022,0.17847023775818505
619651,0.00010025062659575022,0.00010025062656710393,0.00010025062659391153,0.00010025062658080808,0.10955272814471417,0.00010025062656710393,0.0040812146045728255,0.00010025062657525592,0.00010025062659452872,0.00010025062656767525,0.00010025062656855995,0.00010025062656710393,0.00010025062656710393,0.00010025062658477049,0.6076459827341791,0.00010025062656726477,0.00010025062656748543,0.00010025062658284984,0.2766148113584426,0.00010025062657391664,0.00010025062656710393,0.00010025062656710393,0.0001002506265838363,0.00010025062656710393,0.0001002506265849975
620050,7.299270074758112e-05,7.299270073008149e-05,7.299270074325947e-05,0.35540265610998073,7.299270074299589e-05,7.299270073008149e-05,7.299270074216367e-05,7.299270073579446e-05,0.026919824383129454,7.299270073008252e-05,7.2992700731191e-05,7.299270073008149e-05,7.299270073008149e-05,0.06385606541176692,0.4097017248832549,7.299270073008149e-05,7.299270073120895e-05,7.299270073608845e-05,7.299270074446718e-05,7.299270074191673e-05,7.299270073008149e-05,7.299270073008149e-05,0.142659875197155,7.299270073008149e-05,7.299270074560936e-05
620452,0.017886515665700986,5.997001499267581e-05,5.9970015002149e-05,0.03914291429277942,0.14299484798284878,5.997001499267581e-05,5.997001500348208e-05,5.9970015002952416e-05,5.997001499899394e-05,5.997001499347356e-05,5.997001499353064e-05,5.9970014993201386e-05,5.997001499267581e-05,0.051360919412931756,0.1096552981341806,5.997001499289188e-05,5.997001499377722e-05,5.99700150100427e-05,0.354801143817408,5.9970014998386176e-05,5.997001499267581e-05,5.997001499267581e-05,0.25761534751946585,5.997001499267581e-05,0.025523522919745637
624551,9.546539381506833e-05,9.546539379521926e-05,0.091960389962452,9.546539380806353e-05,0.30026388374467544,9.546539379521926e-05,0.09347371560348093,9.546539383525516e-05,9.546539380517538e-05,9.546539379940486e-05,9.546539379566793e-05,9.546539379585569e-05,9.546539379521926e-05,9.546539381718747e-05,9.546539381494345e-05,9.546539379521926e-05,9.546539379521926e-05,9.546539383487234e-05,9.546539381517673e-05,0.07582190466085834,9.546539379521926e-05,9.546539379521926e-05,0.43657079815242195,9.546539379521926e-05,9.546539381294277e-05
625452,0.0005633802818997617,0.0005633802816908531,0.0005633802817821732,0.0005633802817571336,0.0005633802818311097,0.0005633802816908531,0.000563380281804258,0.0005633802817220985,0.0005633802817358455,0.000563380281690874,0.0005633802816908531,0.0005633802816908531,0.0005633802816908531,0.000563380281784791,0.0005633802818097338,0.0005633802816908531,0.0005633802816908531,0.000563380281708512,0.0005633802818003858,0.0005633802825055037,0.0005633802816908531,0.0005633802816908531,0.0005633802817912375,0.0005633802816908531,0.9864788732374681
633250,0.0005970149255320944,0.0005970149253742874,0.0005970149254748313,0.0005970149254795831,0.0005970149255301975,0.0005970149253742874,0.11501354642802701,0.0005970149254581717,0.0005970149254210115,0.0005970149253852943,0.0005970149253742874,0.0005970149253742874,0.0005970149253742874,0.0005970149254655589,0.0005970149254870468,0.0005970149253742874,0.0005970149253767717,0.000597014925463903,0.871255110287216,0.0005970149253937961,0.0005970149253742874,0.0005970149253742874,0.0005970149254550152,0.0005970149253742874,0.0005970149254650881
634852,0.00022222222223826956,0.00022222222222350232,0.00022222222225063738,0.000222222222256194,0.00022222222226948903,0.00022222222222350232,0.00022222222227863856,0.00022222222223670235,0.00022222222224941148,0.00022222222222438576,0.0002222222222377161,0.0002222222222237671,0.00022222222222350232,0.00022222222226193724,0.0002222222222709095,0.00022222222222350232,0.00022222222222350232,0.00022222222222581506,0.0002222222222724592,0.00022222222225343663,0.00022222222222350232,0.00022222222222350232,0.5730687970501306,0.00022222222222350232,0.42182009183833147
635050,1.165161666290992e-05,1.1651616661849723e-05,0.22551943186009374,1.1651616663604753e-05,0.48393146138411985,1.1651616661849723e-05,1.165161666420305e-05,1.165161666310974e-05,1.1651616663106235e-05,1.1651616662952157e-05,1.1651616662153926e-05,1.1651616661869406e-05,1.1651616661849723e-05,1.1651616664183768e-05,1.1651616664030067e-05,1.165161666185241e-05,1.165161666186162e-05,1.1651616662665641e-05,0.06669143527189374,0.013056920296624407,1.1651616661849723e-05,1.1651616661849723e-05,0.2105677188540149,1.1651616661849723e-05,1.1651616663832778e-05
636751,6.269592477982666e-05,6.269592476505534e-05,6.269592477337082e-05,6.269592477614184e-05,6.269592477732049e-05,6.269592476505534e-05,0.08992798196500637,6.269592477146486e-05,6.269592477423257e-05,6.26959247650733e-05,6.269592476695931e-05,6.269592476510462e-05,6.269592476505534e-05,6.269592477619981e-05,0.23588901110280552,6.269592476505534e-05,6.269592476505534e-05,6.269592476799376e-05,0.5024867587829696,0.015102197068980992,6.269592476505534e-05,6.269592476505534e-05,0.15534013258484616,6.269592476505534e-05,6.269592477713496e-05
637752,0.0009302325586390187,0.0009302325581422335,0.0009302325582620595,0.0009302325583320985,0.22326104026097807,0.0009302325581422335,0.07918156609775265,0.0009302325581951773,0.0009302325582202326,0.0009302325581422553,0.0009302325581422335,0.0009302325581422335,0.0009302325581422335,0.0009302325583599657,0.0009302325583568274,0.0009302325581422335,0.0009302325581422335,0.0009302325581504805,0.6770922773603311,0.0009302325582272257,0.0009302325581422335,0.0009302325581422335,0.0009302325583192836,0.0009302325581422335,0.0009302325583113521
647251,0.06372077234498678,0.00038095238095286403,0.00038095238103541995,0.00038095238103423525,0.4709580476059634,0.00038095238095286403,0.0003809523810146932,0.0003809523810276861,0.00038095238100227405,0.00038095238095872485,0.00038095238095286403,0.00038095238095828054,0.00038095238095286403,0.000380952381048234,0.0003809523810251065,0.00038095238095286403,0.00038095238095286403,0.00038095238096340345,0.0003809523810280033,0.0003809523810293249,0.00038095238095286403,0.00038095238095286403,0.45694022766729253,0.00038095238095286403,0.0003809523810562011
650950,7.194244605692745e-05,7.194244604336474e-05,7.194244605436151e-05,7.194244605715326e-05,0.349192372836598,7.194244604336474e-05,7.19424460587117e-05,7.194244604933287e-05,7.194244605690547e-05,7.194244604364615e-05,7.194244604452401e-05,7.194244604479884e-05,7.194244604336474e-05,7.19424460563611e-05,7.194244605595347e-05,7.194244604336474e-05,7.19424460436323e-05,7.194244604437983e-05,0.4001857104430246,7.194244606401839e-05,7.194244604336474e-05,7.194244604336474e-05,0.09277242927600148,7.194244604336474e-05,0.15633869607734185
651251,2.1265284426484474e-05,2.126528442326108e-05,2.1265284426122175e-05,2.1265284426760766e-05,2.1265284427157476e-05,2.126528442326108e-05,0.014282993467032986,2.1265284426782047e-05,2.1265284426096174e-05,2.1265284423303334e-05,2.126528442340629e-05,2.126528442332685e-05,2.126528442326108e-05,2.126528442710407e-05,2.126528442765578e-05,2.1265284423462715e-05,2.1265284423323317e-05,2.12652844239312e-05,0.005561242563045871,2.1265284426673796e-05,2.126528442326108e-05,2.126528442326108e-05,0.5075389402825625,2.126528442326108e-05,0.4721702527144375
654052,3.0395136784968483e-05,3.0395136778196424e-05,3.0395136783912084e-05,3.0395136784135653e-05,3.039513678392233e-05,3.0395136778196424e-05,3.0395136783546193e-05,3.0395136780714013e-05,0.02686458168690921,3.0395136778368958e-05,3.039513677960071e-05,3.039513677828666e-05,3.0395136778196424e-05,0.1387213799554034,0.4318334935102398,3.0395136778692728e-05,3.039513677840159e-05,3.0395136779289985e-05,3.039513678443618e-05,3.039513678441379e-05,3.0395136778196424e-05,3.0395136778196424e-05,0.362565389869832,3.0395136778196424e-05,0.0394072522420038
662351,5.524861878945438e-05,5.524861878460338e-05,5.5248618792259054e-05,5.52486187938723e-05,5.5248618793242785e-05,5.524861878460338e-05,5.524861879552388e-05,5.524861879039315e-05,5.5248618789831234e-05,0.002954418848904247,5.524861878545316e-05,5.524861878502811e-05,5.524861878460338e-05,0.97857690444174,5.524861879507088e-05,5.524861878460338e-05,5.5248618785080694e-05,5.524861878642923e-05,5.5248618794494e-05,5.524861879892919e-05,5.524861878460338e-05,5.524861878460338e-05,0.017253207095994896,5.524861878460338e-05,5.524861879365384e-05
663452,0.0001315789473833113,0.00013157894736892797,0.014146991423964979,0.00013157894739248882,0.00013157894738988638,0.00013157894736892797,0.0001315789473950619,0.000131578947387355,0.00013157894743652684,0.00013157894737473035,0.00013157894738267473,0.00013157894736892797,0.00013157894736892797,0.03639208725655752,0.36840863645397715,0.00013157894736892797,0.00013157894737086736,0.0001315789474176022,0.00013157894739492147,0.00013157894740110473,0.00013157894736892797,0.00013157894736892797,0.5782891269704296,0.00013157894736892797,0.0001315789473928723
669552,0.00023668639061527572,0.0002366863905337355,0.0002366863906071762,0.0002366863905658701,0.18680956952940678,0.0002366863905337355,0.00023668639057727013,0.0002366863905533265,0.00023668639056825507,0.00023668639053374188,0.00023668639053413024,0.0002366863905337355,0.0002366863905337355,0.030326192247499828,0.28975788855112616,0.0002366863905337355,0.0002366863905337355,0.00023668639054097153,0.1423776014960494,0.0002366863905744775,0.0002366863905337355,0.0002366863905337355,0.00023668639057522505,0.0002366863905337355,0.34599502036486857
672252,8.810572688515168e-05,8.8105726872555e-05,0.0037058443338782937,8.810572688529036e-05,0.10107902967370028,8.8105726872555e-05,0.01960423991162561,8.810572688014587e-05,8.81057268917508e-05,8.810572687512583e-05,8.810572687300021e-05,8.8105726873029e-05,8.8105726872555e-05,8.810572688427292e-05,8.810572688623486e-05,8.8105726872555e-05,8.8105726872555e-05,8.810572688864533e-05,0.5825197960693363,8.810572688937081e-05,8.8105726872555e-05,8.8105726872555e-05,8.810572688808993e-05,8.8105726872555e-05,0.2913289754738788
672352,0.00016194331986934388,0.0001619433198386551,0.00016194331986495826,0.00016194331988525083,0.0001619433198732713,0.0001619433198386551,0.051609606305503326,0.00016194331986249807,0.02856194884865969,0.0001619433198463029,0.00016194331983882532,0.00016194331988232327,0.0001619433198386551,0.00016194331987535754,0.5529002924724998,0.0001619433198386791,0.00016194331983907954,0.00016194331984312836,0.21662903573489156,0.014249578836166128,0.0001619433198386551,0.0001619433198386551,0.00016194331986941582,0.0001619433198386551,0.13297261472505903
674351,6.211180124964061e-05,6.211180124239421e-05,6.211180125166967e-05,6.211180125437877e-05,6.211180125595406e-05,6.211180124239421e-05,6.21118012574437e-05,6.211180124829036e-05,6.211180125318841e-05,6.211180124380236e-05,6.211180124275693e-05,6.211180124241202e-05,6.211180124239421e-05,0.23393833370930273,0.047611770891792374,6.211180124239421e-05,6.211180124239421e-05,6.211180124373824e-05,6.211180125411852e-05,6.211180125293636e-05,6.211180124239421e-05,6.211180124239421e-05,0.7170834357714595,6.211180124239421e-05,6.211180125592694e-05
674651,0.03701978515344973,0.0001089918256134928,0.0001089918256350057,0.00010899182563267316,0.09504184431400829,0.0001089918256134928,0.026255869814757242,0.00010899182563173172,0.0001089918256255072,0.00010899182561379066,0.0001089918256147399,0.00010899182561353376,0.0001089918256134928,0.00010899182563451032,0.16660927061276615,0.00010899182561404653,0.0001089918256134928,0.00010899182562318805,0.24219079416924655,0.00010899182563484172,0.0001089918256134928,0.0001089918256134928,0.4308115912489707,0.0001089918256134928,0.00010899182563317968
688651,5.657708628727372e-05,5.6577086280243736e-05,5.65770862897314e-05,5.657708628983431e-05,0.11251175460798216,5.6577086280243736e-05,5.657708629192702e-05,0.00894053415330911,5.6577086288656244e-05,5.6577086290396e-05,5.657708628050479e-05,5.65770862805432e-05,5.6577086280243736e-05,5.6577086291182876e-05,0.45581259750252145,5.6577086280243736e-05,5.6577086280243736e-05,5.657708629646068e-05,0.3221951873562612,0.014654000115860863,5.6577086280243736e-05,5.6577086280243736e-05,0.08481096162464581,5.6577086280243736e-05,5.6577086291017494e-05
