,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
757952,0.00025445292620982873,0.00025445292620945956,0.0002544529262095754,0.00025445292620989156,0.00025445292620945956,0.00025445292620951724,0.0002544529262095808,0.00025445292620976737,0.00025445292620951106,0.00025445292620945956,0.00025445292620945956,0.0002544529262097225,0.00025445292620945956,0.00025445292620945956,0.00025445292620989677,0.00025445292620945956,0.0002544529262095751,0.00025445292620977235,0.0002544529262098487,0.00025445292620945956,0.000254452926209925,0.00025445292620945956,0.7852500414247376,0.00025445292620945956,0.00025445292620945956,0.00025445292620974986,0.00025445292620945956,0.20762527664139332,0.0002544529262098391,0.00025445292620945956
760352,0.03403252990600884,7.205649229014925e-06,7.205649229064329e-06,7.205649229025157e-06,7.205649229014925e-06,0.003460162972109774,7.205649229016509e-06,7.20564922902601e-06,7.205649229015969e-06,7.2056492290153455e-06,7.205649229014925e-06,0.0638044357769466,7.205649229014925e-06,7.2056492290159105e-06,7.205649229025962e-06,7.205649229015686e-06,7.205649229025971e-06,0.5722449903212297,7.205649229026074e-06,7.205649229014925e-06,0.12728885316922203,7.205649229014925e-06,0.09798917739701463,7.205649229014925e-06,7.205649229014925e-06,7.205649229025452e-06,7.205649229014925e-06,0.07142688934668845,0.029594436827741256,7.205649229014925e-06
778652,0.0007092198581602189,0.0007092198581589012,0.0007092198581593749,0.0007092198581602472,0.0007092198581589012,0.0007092198581606388,0.04373403147905797,0.0007092198581599249,0.0007092198581589012,0.0007092198581589012,0.0007092198581589012,0.0007092198581600296,0.0007092198581589012,0.0007092198581589012,0.0007092198581600467,0.0007092198581589012,0.000709219858159294,0.0007092198581599539,0.3564104441047497,0.0007092198581589012,0.17707138662846245,0.0007092198581589012,0.404344421475586,0.0007092198581589012,0.0007092198581589012,0.0007092198581594405,0.0007092198581596261,0.0007092198581597112,0.0007092198581596777,0.0007092198581589012
796451,4.224757076483197e-05,4.2247570764765214e-05,4.224757076478142e-05,0.1399886045394742,4.2247570764765214e-05,4.224757076476737e-05,4.224757076477597e-05,0.05722025232665707,4.224757076477083e-05,4.2247570764765214e-05,4.2247570764765214e-05,4.2247570764815955e-05,4.2247570764765214e-05,4.2247570764767234e-05,4.224757076482638e-05,4.22475707647687e-05,0.019390000503362263,0.23290255082105857,4.2247570764836114e-05,4.2247570764765214e-05,0.15152252825062013,4.2247570764765214e-05,0.3341466431542522,4.2247570764765214e-05,4.2247570764765214e-05,4.224757076482519e-05,4.2247570764770595e-05,0.06385772627698563,4.224757076483485e-05,4.2247570764765214e-05
3148852,0.000555555555557462,0.000555555555556837,0.0005555555555568896,0.0005555555555574273,0.000555555555556837,0.0005555555555568373,0.0005555555555569638,0.0005555555555576261,0.000555555555556837,0.000555555555556837,0.000555555555556837,0.28751469172661404,0.000555555555556837,0.000555555555556837,0.2985582107425097,0.000555555555556837,0.0005555555555573496,0.0005555555555575479,0.000555555555557644,0.000555555555556837,0.30179921787900604,0.000555555555556837,0.09768343520738534,0.000555555555556837,0.000555555555556837,0.0005555555555580112,0.000555555555556837,0.0005555555555581106,0.0005555555555574266,0.000555555555556837
3149050,0.00016260162601744864,0.00016260162601714677,0.00016260162601717165,0.46935153346028957,0.00016260162601714677,0.00016260162601715452,0.00016260162601718304,0.0001626016260173866,0.00016260162601714677,0.00016260162601714677,0.00016260162601714677,0.0001626016260173568,0.00016260162601714677,0.00016260162601715623,0.26854014756656125,0.00016260162601714677,0.00016260162601726576,0.25771807507068384,0.00016260162601747038,0.00016260162601714677,0.00016260162601740562,0.00016260162601714677,0.0001626016260174274,0.00016260162601714677,0.00016260162601714677,0.00016260162601734195,0.00016260162601714677,0.00016260162601737654,0.00016260162601737882,0.00016260162601714677
3149052,0.06725206338199423,0.00014619883041058058,0.00014619883041062514,0.5756129194396459,0.00014619883041058058,0.00014619883041059142,0.00014619883041072664,0.00014619883041081205,0.00014619883041058058,0.00014619883041058058,0.00014619883041058058,0.0001461988304107523,0.00014619883041058058,0.00014619883041059947,0.016465734276225514,0.00014619883041059603,0.00014619883041074613,0.3368681133114573,0.00014619883041080416,0.00014619883041058058,0.00014619883041078888,0.00014619883041058058,0.00014619883041082368,0.00014619883041058058,0.00014619883041058058,0.00014619883041081024,0.00014619883041058058,0.00014619883041077,0.00014619883041083826,0.00014619883041058058
3149450,0.0001692047377330776,0.00016920473773281256,0.00016920473773295443,0.00016920473773302848,0.00016920473773281256,0.00016920473773283636,0.00016920473773303883,0.00016920473773307754,0.0001692047377328265,0.00016920473773282129,0.00016920473773281256,0.00016920473773308803,0.00016920473773281256,0.0001692047377328681,0.00016920473773303693,0.0001692047377328159,0.00016920473773294245,0.9193871602650996,0.000169204737733087,0.00016920473773281256,0.00016920473773306482,0.00016920473773281256,0.0001692047377330906,0.00016920473773281256,0.00016920473773281256,0.00016920473773301934,0.00016920473773282242,0.07587510707837869,0.00016920473773306398,0.00016920473773281256
3152751,0.0775806598506548,9.416195856899624e-05,9.416195856901694e-05,0.3509514410822111,9.416195856899624e-05,0.028854208809032056,9.41619585690057e-05,9.41619585691368e-05,9.416195856899726e-05,9.416195856899836e-05,9.416195856899624e-05,0.02181822318279788,9.416195856899624e-05,9.416195856922777e-05,0.13797261550440063,9.416195856899624e-05,9.416195856906592e-05,9.416195856914456e-05,9.416195856913913e-05,9.416195856899624e-05,0.03244039719325275,9.416195856899624e-05,0.3482167293305626,9.416195856899624e-05,9.416195856899624e-05,9.416195856923223e-05,9.416195856899624e-05,9.416195856912429e-05,9.41619585691359e-05,9.416195856899624e-05
3160951,0.00021645021645080018,0.00021645021645049463,0.00021645021645080287,0.00021645021645073592,0.00021645021645049463,0.00021645021645049468,0.000216450216450511,0.00021645021645078598,0.00021645021645066184,0.00021645021645049463,0.00021645021645049463,0.0002164502164507343,0.00021645021645049463,0.00021645021645049463,0.0002164502164507874,0.00021645021645053347,0.0002164502164505767,0.35198041422072496,0.00021645021645082797,0.00021645021645049463,0.24436017304091645,0.00021645021645049463,0.2531874372588205,0.00021645021645049463,0.00021645021645049463,0.00021645021645079387,0.0002164502164506421,0.1448442698518218,0.0002164502164507995,0.00021645021645049463
3162452,0.004848017334055254,1.2960082944578678e-05,1.2960082944607167e-05,1.2960082944597413e-05,1.2960082944578678e-05,1.2960082944581792e-05,1.2960082944581756e-05,0.08858101426962094,1.2960082944582256e-05,1.2960082944578678e-05,1.2960082944578678e-05,0.01517402206267397,1.2960082944578678e-05,1.2960082944582993e-05,1.2960082944599573e-05,1.2960082944578819e-05,1.2960082944599017e-05,0.029000475677303943,0.14525960904670387,1.2960082944578678e-05,0.3742369434174814,1.2960082944578678e-05,0.20290430244213634,1.2960082944578678e-05,1.2960082944578678e-05,1.296008294459828e-05,1.2960082944581609e-05,0.012706894264711025,0.12701655974347711,1.2960082944578678e-05
3168350,0.03910298364374546,0.00026041666666771877,0.0002604166666683792,0.24292390368689598,0.00026041666666771877,0.0002604166666677189,0.008755529841137885,0.2985029834170359,0.00026041666666788975,0.00026041666666771877,0.00026041666666771877,0.0002604166666680723,0.00026041666666771877,0.00026041666666771877,0.00026041666666814514,0.00026041666666774116,0.00026041666666852764,0.04399752763574583,0.056452466138553294,0.00026041666666771877,0.0002604166666680173,0.00026041666666771877,0.30427502230352427,0.00026041666666771877,0.00026041666666771877,0.00026041666666819284,0.00026041666666771877,0.0002604166666680464,0.0002604166666681229,0.00026041666666771877
3172152,5.574136008945734e-05,5.5741360089373826e-05,5.574136008942405e-05,5.5741360089463734e-05,5.5741360089373826e-05,5.574136008943389e-05,5.574136008947903e-05,5.574136008946209e-05,5.5741360089388124e-05,5.574136008937516e-05,5.5741360089373826e-05,5.574136008946119e-05,5.5741360089373826e-05,5.5741360089373874e-05,0.21114243353410023,5.574136008937737e-05,0.015838799639786266,5.5741360089456226e-05,5.574136008945813e-05,5.5741360089373826e-05,0.2079700414427949,5.5741360089373826e-05,0.540494728738577,5.5741360089373826e-05,5.5741360089373826e-05,5.5741360089443296e-05,5.5741360089373826e-05,0.023160462642506353,5.574136008946408e-05,5.5741360089373826e-05
3172750,0.00011695906432821707,0.00011695906432806542,0.00011695906432808954,0.00011695906432823281,0.00011695906432806542,0.00011695906432807087,0.00011695906432822672,0.011677849983668057,0.00011695906432807649,0.00011695906432806542,0.00011695906432806542,0.09111026016390733,0.00011695906432806542,0.0001169590643280803,0.10020872356606085,0.00011695906432806542,0.00011695906432834677,0.00011695906432822993,0.0001169590643282517,0.00011695906432806542,0.00011695906432827933,0.00011695906432806542,0.5753015032530373,0.00011695906432806542,0.00011695906432806542,0.00011695906432832507,0.00011695906432806542,0.026815960305499816,0.19207868518395127,0.00011695906432806542
3172950,0.00014367816092019473,0.0001436781609198964,0.00014367816091991065,0.0001436781609200619,0.0001436781609198964,0.00014367816091992404,0.00014367816091991897,0.00014367816092006628,0.0001436781609198964,0.0001436781609198964,0.0001436781609198964,0.00014367816092013475,0.0001436781609198964,0.00014367816091989642,0.00014367816092010182,0.0001436781609198964,0.00014367816091998554,0.0001436781609201284,0.1933234830323282,0.0001436781609198964,0.6803633280681165,0.0001436781609198964,0.00014367816092012597,0.0001436781609198964,0.0001436781609198964,0.00014367816092024694,0.0001436781609198964,0.00014367816092013212,0.12243387855471582,0.0001436781609198964
3173250,3.687315634234746e-05,3.6873156342300005e-05,3.6873156342305744e-05,0.025669891607479386,3.6873156342300005e-05,3.687315634230743e-05,3.6873156342308224e-05,3.6873156342358904e-05,3.6873156342300106e-05,3.687315634230025e-05,3.6873156342300005e-05,3.687315634234015e-05,3.6873156342300005e-05,3.6873156342301746e-05,3.6873156342354974e-05,3.687315634230024e-05,3.6873156342326906e-05,3.6873156342358714e-05,3.687315634235914e-05,3.6873156342300005e-05,0.8674452495569703,3.6873156342300005e-05,0.09737080302658058,3.6873156342300005e-05,3.6873156342300005e-05,0.008555353744069372,3.68731563423012e-05,3.6873156342353097e-05,3.68731563423584e-05,3.6873156342300005e-05
3173552,5.777007510133237e-05,5.777007510124649e-05,5.777007510137458e-05,5.777007510134616e-05,5.777007510124649e-05,5.777007510124975e-05,5.777007510129124e-05,5.777007510134169e-05,5.7770075101246874e-05,5.777007510124838e-05,5.777007510124649e-05,5.7770075101326536e-05,5.777007510124649e-05,5.777007510135317e-05,5.777007510133108e-05,5.7770075101248704e-05,5.7770075101302785e-05,0.5714444756725395,0.02804361589760579,5.777007510124649e-05,0.21877558404282976,5.777007510124649e-05,0.06911603526602202,5.777007510124649e-05,5.777007510124649e-05,0.0561858532021206,5.7770075101267305e-05,5.777007510133464e-05,0.05504795411645186,5.777007510124649e-05
3177050,2.4224806201633966e-05,2.422480620159737e-05,2.4224806201687193e-05,2.4224806201636734e-05,2.422480620159737e-05,2.4224806201599427e-05,0.002232978658873069,2.4224806201635463e-05,2.4224806201604228e-05,2.4224806201598438e-05,2.422480620159737e-05,2.4224806201626498e-05,2.422480620159737e-05,2.4224806201612912e-05,2.42248062016348e-05,2.4224806201597774e-05,2.4224806201623124e-05,0.810418379735291,2.422480620163754e-05,2.422480620159737e-05,0.09368205857702629,2.422480620159737e-05,0.02452489908082198,2.422480620159737e-05,2.422480620159737e-05,0.0685360637929475,2.422480620160263e-05,2.422480620163747e-05,2.4224806201636287e-05,2.422480620159737e-05
3177852,0.21170370000301544,0.00022831050228364741,0.00022831050228376397,0.29069358678858964,0.00022831050228364741,0.00022831050228364747,0.00022831050228367276,0.00022831050228408,0.00022831050228365977,0.00022831050228364741,0.00022831050228364741,0.0002283105022838864,0.00022831050228364741,0.00022831050228364741,0.000228310502283958,0.00022831050228376643,0.00022831050228388334,0.00022831050228406746,0.2628226401492966,0.00022831050228364741,0.00022831050228407616,0.00022831050228364741,0.2288439999997201,0.00022831050228364741,0.00022831050228364741,0.00022831050228397953,0.00022831050228364741,0.00022831050228392803,0.00022831050228409552,0.00022831050228364741
3177952,0.000294985250738564,0.0002949852507382342,0.0002949852507383318,0.0730641300104148,0.0002949852507382342,0.00029498525073823437,0.0002949852507382804,0.00029498525073872996,0.00029498525073823995,0.0002949852507382342,0.0002949852507382342,0.00029498525073861286,0.0002949852507382342,0.0002949852507382342,0.3212075376749168,0.0002949852507382654,0.0002949852507384202,0.00029498525073870903,0.18091077083320573,0.0002949852507382342,0.14812242330754857,0.0002949852507382342,0.1825376668864113,0.0002949852507382342,0.0002949852507382342,0.0002949852507387082,0.0002949852507382342,0.08707782526978228,0.00029498525073857047,0.0002949852507382342
3178450,0.04834392618275321,0.00010416666666708141,0.00010416666666711433,0.09856449502897617,0.00010416666666708141,0.00010416666666709796,0.00010416666666715629,0.00010416666666728932,0.00010416666666708539,0.00010416666666708141,0.00010416666666708141,0.0001041666666671929,0.00010416666666708141,0.0001041666666670818,0.00010416666666726446,0.00010416666666713228,0.009662046495387653,0.0001041666666672332,0.48868198703923155,0.00010416666666708141,0.04745421561416844,0.00010416666666708141,0.11593251426454003,0.00010416666666708141,0.00010416666666708141,0.06476156735163188,0.00010416666666708141,0.12430758135663411,0.00010416666666723049,0.00010416666666708141
3178752,1.8416206261572676e-05,1.841620626154438e-05,1.8416206261548634e-05,1.8416206261569674e-05,1.841620626154438e-05,1.841620626154557e-05,1.8416206261547553e-05,0.5890003009859989,1.8416206261544944e-05,1.8416206261544832e-05,1.841620626154438e-05,1.8416206261578395e-05,1.841620626154438e-05,1.8416206261546435e-05,1.8416206261569325e-05,1.841620626154516e-05,1.8416206261572568e-05,0.18364000548407436,1.841620626157224e-05,1.841620626154438e-05,0.11336241435879105,1.841620626154438e-05,1.8416206261571358e-05,1.841620626154438e-05,1.841620626154438e-05,1.8416206261572788e-05,1.841620626154438e-05,0.09424595571768005,0.01929091829691702,1.841620626154438e-05
3180050,9.639483323748762e-06,9.639483323734656e-06,9.639483323741176e-06,0.004223282743604062,9.639483323734656e-06,9.639483323735504e-06,9.639483323749745e-06,9.63948332375012e-06,9.63948332373522e-06,9.639483323734844e-06,9.639483323734656e-06,9.639483323749455e-06,9.639483323734656e-06,0.002580571517283744,0.04077878416076045,9.639483323734922e-06,9.639483323749884e-06,9.639483323750351e-06,0.1649507401340464,9.639483323734656e-06,0.6009474546967154,9.639483323734656e-06,0.1132318684776874,9.639483323734656e-06,9.639483323734656e-06,0.01266148940971178,9.639483323734925e-06,0.04033523275183764,0.020088146958554678,9.639483323734656e-06
3182950,0.0008333333333353976,0.0008333333333340382,0.0008333333333340792,0.0008333333333349481,0.0008333333333340382,0.0008333333333340384,0.000833333333334116,0.49875250187163606,0.0008333333333340382,0.0008333333333340382,0.0008333333333340382,0.0008333333333351452,0.0008333333333340382,0.0008333333333340382,0.0008333333333353436,0.0008333333333340382,0.0008333333333348075,0.47791416479499754,0.0008333333333351817,0.0008333333333340382,0.0008333333333354621,0.0008333333333340382,0.0008333333333354517,0.0008333333333340382,0.0008333333333340382,0.0008333333333350362,0.0008333333333340382,0.0008333333333353412,0.0008333333333353959,0.0008333333333340382
3183651,2.9922202274321956e-05,2.9922202274279343e-05,2.992220227428427e-05,0.13715184009019293,2.9922202274279343e-05,2.992220227428085e-05,2.9922202274289453e-05,2.992220227433406e-05,2.992220227427966e-05,2.9922202274279343e-05,2.9922202274279343e-05,2.9922202274322813e-05,2.9922202274279343e-05,2.9922202274281667e-05,2.9922202274324215e-05,2.9922202274281674e-05,2.9922202274305845e-05,0.6924411463324639,2.992220227433105e-05,2.9922202274279343e-05,0.1532999076083285,2.9922202274279343e-05,0.016329128709883314,2.9922202274279343e-05,2.9922202274279343e-05,2.9922202274315396e-05,2.9922202274279343e-05,2.9922202274329172e-05,2.9922202274324104e-05,2.9922202274279343e-05
3184151,9.689922480644833e-05,9.689922480634226e-05,9.689922480636655e-05,9.689922480647626e-05,9.689922480634226e-05,9.689922480634381e-05,9.68992248064216e-05,0.5386788757447875,9.689922480634226e-05,9.689922480634226e-05,9.689922480634226e-05,9.689922480644239e-05,9.689922480634226e-05,9.68992248063782e-05,9.6899224806465e-05,9.689922480634226e-05,9.689922480648481e-05,0.022231455518256105,9.689922480647486e-05,9.689922480634226e-05,0.43647338966718385,9.689922480634226e-05,9.689922480649958e-05,9.689922480634226e-05,9.689922480634226e-05,9.689922480649851e-05,9.689922480634226e-05,9.689922480649038e-05,9.689922480648263e-05,9.689922480634226e-05
3184551,0.0003086419753099083,0.00030864197530949155,0.0003086419753095249,0.024970951361836427,0.00030864197530949155,0.0003086419753094917,0.0003086419753095461,0.00030864197530996106,0.00030864197530949155,0.00030864197530949155,0.00030864197530949155,0.0003086419753098438,0.00030864197530949155,0.0003086419753095186,0.00030864197530992084,0.00030864197530949155,0.0003086419753101054,0.0003086419753098958,0.00030864197530991076,0.00030864197530949155,0.7249499172471034,0.00030864197530949155,0.24174579805769952,0.00030864197530949155,0.00030864197530949155,0.0003086419753097534,0.00030864197530949155,0.0003086419753098611,0.000308641975309916,0.00030864197530949155
3187551,6.3215121057248685e-06,6.321512105715687e-06,6.321512105719849e-06,6.321512105725138e-06,6.321512105715687e-06,6.321512105716615e-06,0.025581936955594704,0.348905557015576,6.321512105716571e-06,6.321512105715687e-06,6.321512105715687e-06,6.321512105723339e-06,6.321512105715687e-06,6.3215121057164015e-06,6.321512105725555e-06,6.3215121057157646e-06,0.005452797493385309,0.406284132706079,6.321512105725594e-06,6.321512105715687e-06,0.12590492891861327,6.321512105715687e-06,0.03367976971945353,6.321512105715687e-06,6.321512105715687e-06,6.32151210572442e-06,6.321512105716093e-06,6.321512105725958e-06,0.054045482412866316,6.321512105715687e-06
3188851,6.98812019570559e-05,6.988120195691627e-05,6.988120195695367e-05,6.988120195702278e-05,6.988120195691627e-05,6.988120195693421e-05,6.988120195696003e-05,6.988120195701802e-05,6.988120195691929e-05,6.988120195691829e-05,6.988120195691627e-05,6.988120195702359e-05,6.988120195691627e-05,6.988120195692183e-05,6.988120195704147e-05,6.988120195691979e-05,6.988120195699509e-05,6.988120195703087e-05,6.988120195702958e-05,6.988120195691627e-05,0.37713602270366287,6.988120195691627e-05,0.4907977562917738,6.988120195691627e-05,6.988120195691627e-05,6.988120195702493e-05,6.988120195691627e-05,0.0928497209136927,0.03739958883998947,6.988120195691627e-05
3191350,0.00011778563015354137,0.0001177856301533264,0.01361517075626962,0.032725074780804844,0.0001177856301533264,0.030143870618776603,0.0001177856301533441,0.00011778563015350533,0.00011778563015333016,0.00011778563015333225,0.0001177856301533264,0.032419846069290104,0.0001177856301533264,0.00011778563015334929,0.00011778563015350945,0.00011778563015333064,0.00011778563015350564,0.2629243654193328,0.3738342915478344,0.0001177856301533264,0.00011778563015353559,0.0001177856301533264,0.25162831131416363,0.0001177856301533264,0.0001177856301533264,0.00011778563015350212,0.00011778563015333755,0.00011778563015351918,0.0001177856301534943,0.0001177856301533264
3191351,0.06846126106780626,9.337068160637213e-05,9.337068160638247e-05,9.33706816065377e-05,9.337068160637213e-05,0.0058209136269601084,9.337068160644816e-05,0.021746390260002704,9.337068160637213e-05,9.337068160638017e-05,9.337068160637213e-05,9.337068160654053e-05,9.337068160637213e-05,9.337068160637911e-05,0.2425633835797347,9.337068160637213e-05,9.33706816064737e-05,0.22345595819366354,0.2572130978808,9.337068160637213e-05,0.02350799353101919,9.337068160637213e-05,0.15517684686467217,9.337068160637213e-05,9.337068160637213e-05,9.337068160647155e-05,9.337068160637213e-05,9.33706816065244e-05,9.337068160653367e-05,9.337068160637213e-05
3191750,2.9112081513967866e-05,2.911208151391987e-05,2.9112081513976038e-05,0.2920784482772122,2.911208151391987e-05,2.911208151392296e-05,2.911208151393514e-05,0.01019721975593191,2.911208151392413e-05,2.9112081513920087e-05,2.911208151391987e-05,2.911208151395468e-05,2.911208151391987e-05,2.911208151392144e-05,0.036505622806035296,2.9112081513919965e-05,0.012248995817414305,0.33849990683864667,2.9112081513968805e-05,2.911208151391987e-05,0.13269767302965782,2.911208151391987e-05,0.09591586569195563,2.911208151391987e-05,2.911208151391987e-05,2.911208151395376e-05,2.9112081513920232e-05,0.0812158019898398,2.9112081513967266e-05,2.911208151391987e-05
3192152,4.095004095021336e-05,4.095004095013958e-05,4.0950040950142785e-05,4.095004095022556e-05,4.095004095013958e-05,4.095004095014914e-05,0.005199735749811499,0.09696007307013507,4.095004095014034e-05,4.095004095014006e-05,4.095004095013958e-05,4.095004095023853e-05,4.095004095013958e-05,4.095004095014282e-05,4.095004095020147e-05,4.0950040950142365e-05,4.095004095017435e-05,4.095004095020571e-05,4.095004095019992e-05,4.095004095013958e-05,0.5248801433751216,4.095004095013958e-05,0.3718953467402276,4.095004095013958e-05,4.095004095013958e-05,4.0950040950189975e-05,4.095004095013958e-05,4.0950040950200614e-05,4.0950040950202606e-05,4.095004095013958e-05
3193751,9.233610341690758e-05,9.233610341675235e-05,0.021323171716324387,0.29633892602442985,9.233610341675235e-05,9.233610341675341e-05,9.233610341678581e-05,9.233610341689529e-05,9.233610341675235e-05,9.233610341675235e-05,9.233610341675235e-05,9.233610341685709e-05,9.233610341675235e-05,9.233610341676752e-05,0.4673987385356861,9.233610341675235e-05,0.005294072846786623,9.233610341690512e-05,9.233610341689612e-05,9.233610341675235e-05,9.233610341690947e-05,9.233610341675235e-05,0.20733668829135288,9.233610341675235e-05,9.233610341675235e-05,9.233610341686165e-05,9.233610341675235e-05,9.233610341688361e-05,9.233610341688182e-05,9.233610341675235e-05
3194651,0.02487593594296503,3.363605785414343e-05,3.3636057854184315e-05,0.057140074006669525,3.363605785414343e-05,3.3636057854161736e-05,3.363605785417409e-05,3.363605785418761e-05,3.363605785414384e-05,3.363605785414343e-05,3.363605785414343e-05,3.3636057854189526e-05,3.363605785414343e-05,3.363605785414598e-05,0.09435130967251894,3.363605785414881e-05,3.363605785418251e-05,3.3636057854198e-05,0.06486493257907604,3.363605785414343e-05,0.13423481843326693,3.363605785414343e-05,0.5692836446749875,3.363605785414343e-05,3.363605785414343e-05,0.04818161760378168,3.3636057854176935e-05,3.3636057854196946e-05,0.006327673813942786,3.363605785414343e-05
3194652,0.25639257107472074,8.333333333373367e-05,8.333333333374382e-05,0.09296608328688984,8.333333333373367e-05,0.020023786573608135,8.33333333343571e-05,8.333333333387486e-05,8.333333333373367e-05,8.333333333373367e-05,8.333333333373367e-05,0.04502520306808536,8.333333333373367e-05,8.33333333337403e-05,0.07344489399102432,8.333333333373515e-05,8.333333333393964e-05,8.333333333387053e-05,0.3407106833709364,8.333333333373367e-05,0.16952011196805764,8.333333333373367e-05,8.333333333386879e-05,8.333333333373367e-05,8.333333333373367e-05,8.333333333383633e-05,8.333333333373367e-05,8.333333333385483e-05,8.333333333384491e-05,8.333333333373367e-05
3195350,0.0001594896331744747,0.0001594896331741991,0.00015948963317421962,0.00015948963317443022,0.0001594896331741991,0.0001594896331742185,0.00015948963317442702,0.00015948963317445941,0.00015948963317421354,0.0001594896331741991,0.0001594896331741991,0.014597068585905402,0.0001594896331741991,0.00015948963317421436,0.00015948963317445098,0.0001594896331741991,0.00015948963317455612,0.4825507186253342,0.22081855235843947,0.0001594896331741991,0.00015948963317439775,0.0001594896331741991,0.0001594896331744149,0.0001594896331741991,0.0001594896331741991,0.10075954318273486,0.00015948963317432245,0.17728687641822843,0.00015948963317448622,0.0001594896331741991
3197652,0.00015082956259503407,0.00015082956259485753,0.00015082956259489342,0.0001508295625951004,0.00015082956259485753,0.00015082956259486325,0.00015082956259488846,0.00015082956259508825,0.0001508295625948582,0.00015082956259485753,0.00015082956259485753,0.00015082956259501666,0.00015082956259485753,0.00015082956259485786,0.00015082956259509099,0.00015082956259485753,0.007745730100297111,0.17474577323566992,0.00015082956259503501,0.00015082956259485753,0.4672530445269423,0.00015082956259485753,0.34633388350962285,0.00015082956259485753,0.00015082956259485753,0.00015082956259504025,0.00015082956259485753,0.00015082956259504,0.00015082956259502263,0.00015082956259485753
3200250,0.00010482180293533192,0.00010482180293517387,0.00010482180293519462,0.00010482180293532373,0.00010482180293517387,0.00010482180293517648,0.00010482180293521371,0.4564720005836935,0.00010482180293518852,0.00010482180293517387,0.00010482180293517387,0.00010482180293528878,0.00010482180293517387,0.00010482180293517603,0.00010482180293531424,0.00010482180293517387,0.00010482180293524414,0.00010482180293535363,0.00010482180293532201,0.00010482180293517387,0.0001048218029353719,0.00010482180293517387,0.4188411564063204,0.00010482180293517387,0.00010482180293517387,0.00010482180293530974,0.000104821802935186,0.12185665433073471,0.00010482180293536406,0.00010482180293517387
3201051,5.050505050526476e-05,5.050505050518806e-05,5.050505050519888e-05,5.050505050525943e-05,5.050505050518806e-05,5.050505050519317e-05,5.050505050519637e-05,0.09847842726710877,5.05050505052292e-05,5.050505050518806e-05,5.050505050518806e-05,5.050505050526417e-05,5.050505050518806e-05,5.050505050518942e-05,5.050505050526233e-05,5.050505050519279e-05,5.050505050530212e-05,5.0505050505272075e-05,5.050505050526128e-05,5.050505050518806e-05,0.638192659777477,5.050505050518806e-05,0.1700450531871029,5.050505050518806e-05,5.050505050518806e-05,0.013158941374983479,5.050505050518806e-05,5.050505050526766e-05,0.07886229213069762,5.050505050518806e-05
3202452,6.016847172111983e-05,6.0168471721007176e-05,6.01684717210369e-05,0.06486484715966555,6.0168471721007176e-05,6.016847172101581e-05,6.016847172116011e-05,0.15662724274978393,6.0168471721007176e-05,6.0168471721007176e-05,6.0168471721007176e-05,6.0168471721085896e-05,6.0168471721007176e-05,0.001501599374911311,0.28680598416021996,6.016847172100995e-05,6.016847172106635e-05,0.06273180565609647,0.05930608823522379,6.0168471721007176e-05,0.22368419954055352,6.0168471721007176e-05,0.14315452674568255,6.0168471721007176e-05,6.0168471721007176e-05,6.016847172110216e-05,6.0168471721007176e-05,6.016847172112075e-05,6.016847172109711e-05,6.0168471721007176e-05
3203252,6.0827250608519856e-05,6.0827250608411565e-05,6.0827250608451314e-05,6.082725060849386e-05,6.0827250608411565e-05,6.082725060843999e-05,6.082725060847613e-05,0.5316973805084177,6.082725060843974e-05,6.0827250608411565e-05,6.0827250608411565e-05,6.082725060848187e-05,6.0827250608411565e-05,6.082725060841249e-05,6.0827250608491125e-05,6.082725060841196e-05,6.082725060851824e-05,0.09730121167853163,6.082725060849697e-05,6.0827250608411565e-05,0.14047988969310166,6.0827250608411565e-05,0.22894000960412916,6.0827250608411565e-05,6.0827250608411565e-05,6.082725060851056e-05,6.082725060843328e-05,6.082725060850771e-05,6.082725060850716e-05,6.0827250608411565e-05
3204052,0.0007407407407419273,0.000740740740741273,0.0007407407407413875,0.000740740740742654,0.000740740740741273,0.000740740740741273,0.0007407407407412928,0.0007407407407422258,0.0007407407407414877,0.000740740740741273,0.000740740740741273,0.0007407407407418104,0.000740740740741273,0.0007407407407414466,0.0007407407407420956,0.000740740740741273,0.0007407407407421939,0.0007407407407426978,0.000740740740742505,0.000740740740741273,0.5974524855348742,0.000740740740741273,0.3818067737243585,0.000740740740741273,0.000740740740741273,0.0007407407407422278,0.000740740740741273,0.0007407407407427322,0.000740740740742117,0.000740740740741273
3204852,5.827505827534272e-05,5.8275058275244934e-05,5.82750582752514e-05,5.8275058275323105e-05,5.8275058275244934e-05,5.827505827525978e-05,5.827505827539278e-05,5.827505827531876e-05,5.8275058275244934e-05,5.8275058275244934e-05,5.8275058275244934e-05,0.2930153936247667,5.8275058275244934e-05,5.82750582752555e-05,5.827505827534676e-05,5.8275058275246005e-05,5.8275058275289955e-05,5.827505827534357e-05,5.827505827534097e-05,5.8275058275244934e-05,0.21205111108834482,5.8275058275244934e-05,0.2759575011394583,5.8275058275244934e-05,5.8275058275244934e-05,5.827505827532801e-05,5.827505827524805e-05,0.021214700799312362,0.19630441689123576,5.8275058275244934e-05
