,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1052252,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.04934446370525074,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.49631481417576356,0.13302219955556766,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.08355761297002866,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.00022471910112453002,0.2276485500427856,0.00022471910112453002
1847052,0.0053621199808186245,3.133813851474299e-06,3.133813851474299e-06,0.0014337781137114018,3.133813851474299e-06,0.4000347112828568,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,0.012032785526427787,3.133813851474299e-06,0.00031067924185016176,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,0.01880708409353919,3.133813851474299e-06,3.133813851474299e-06,0.031618432740729265,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,3.133813851474299e-06,0.44861189262764184,3.133813851474299e-06,3.133813851474299e-06,0.005955820210030383,3.133813851474299e-06,3.133813851474299e-06,0.07570734362833553,3.133813851474299e-06
1847650,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,0.09791834959156487,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,0.1718371591635046,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,0.7281785571789908,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05,4.395604395616707e-05
1848252,8.16326530615223e-05,8.16326530615223e-05,0.044666210480664464,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,0.9514154221723822,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.16326530615223e-05,8.163265306152495e-05,8.16326530615223e-05
1849650,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,0.12295118821036741,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,0.03324993588874066,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,0.059099512392204824,0.0178045901081468,2.17155266016073e-05,0.12426888631320408,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,0.11406061731671602,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,2.17155266016073e-05,0.11582647233181322,0.41182674532153946,2.17155266016073e-05
1851151,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,0.1078456038016844,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,0.05229575807126608,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,1.0040160642590295e-05,0.09360773733936462,0.7457890533981257,1.0040160642590295e-05
3522652,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.39093009693422975,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.22185162547661907,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.05103383960909135,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.00023255813953578853,0.3254867635614135,0.00023255813953578853
3525152,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,0.9264048993902172,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,0.004561940687353251,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,0.0022458710085397093,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,0.06139236733714633,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,0.0046828962602834985,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05,1.58227848102281e-05
3530552,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.08042658998322874,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.014475686627569507,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.8175943345121514,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.00014285714285766163,0.08093196030559792,0.00014285714285766163
3531150,6.3331222292992386e-06,6.3331222292992386e-06,0.017245429947252117,6.3331222292992386e-06,6.3331222292992386e-06,0.3841027368289114,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,0.35457918955845436,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,0.10878405419451906,0.019037156106453113,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,0.09111242042396328,6.3331222292992386e-06,0.02486668868458695,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06,6.3331222292992386e-06
3532851,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,0.23359795494928215,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,0.0972366631740661,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,0.07217602656517934,3.683241252314403e-05,3.683241252314403e-05,0.06509106229471182,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,3.683241252314403e-05,0.5302408344532191,3.683241252314403e-05
3533150,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,0.0018852006214670476,3.875968992254389e-05,0.6638982772889365,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,0.17098880057538957,0.0024994753585286383,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,0.006554611922059398,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,3.875968992254389e-05,0.1524682078770272,3.875968992254389e-05
3534150,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.22871606831922017,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.17118380735361566,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.4798159214757525,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.11484041586913939,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687,0.00011834319526678687
3534151,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,0.649814036970565,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,0.003801896967944425,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176688015e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,0.3429281837085389,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05,7.352941176488673e-05
3834952,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,0.040025374168322685,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,0.002640911315155768,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,0.06515483729711187,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,0.8910623723650354,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05,2.4271844660313625e-05
3836152,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,0.31191894272457465,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,0.00270897961905673,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,0.09928247178237831,0.057268822586088654,1.722652885448848e-05,0.1709781464540018,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,0.04994638722107372,1.722652885448848e-05,0.10275446632351584,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,1.722652885448848e-05,0.20441826907742183,1.722652885448848e-05
3836250,1.7376194613470346e-05,1.7376194613470346e-05,0.013255142265357631,0.004582416421351779,1.7376194613470346e-05,0.5159110921659654,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,0.1431187803498916,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,0.021773895826378273,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,0.035835386472307926,0.0031449844361199687,1.7376194613470346e-05,0.12681095322205554,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,0.11695244044117764,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,0.017919860614855454,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05,1.7376194613470346e-05
3836351,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,0.00803526757311279,2.5316455696260216e-05,0.5904070887490867,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,0.04081993960325195,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,0.013700883729286748,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,0.050007344507491766,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,2.5316455696260216e-05,0.2959155517871347,2.5316455696260216e-05
87151,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,0.0004147094773369858,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,0.009201974313834172,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,0.9901897013787555,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06,4.119464469641835e-06
97951,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.1896136624442219,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.31209192560007265,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.00038461538461645846,0.4802174888787319,0.00038461538461645846
209450,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,0.025920301767071857,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,0.09425081423304278,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,0.07009858493628077,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,0.7589801322910879,9.433962264188623e-06,0.050325638470628146,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06,9.433962264188623e-06
239752,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.19740168297441668,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.025580129634929175,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.6107196870081544,0.0002247191011240755,0.0002247191011240755,0.1559614217307924,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755,0.0002247191011240755
411252,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,0.09442742413275995,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,0.3391392528809974,0.10564020476596256,1.5835312747492502e-05,0.46006469383389553,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05,1.5835312747492502e-05
610050,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,0.6531393372732016,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,0.1453966977687995,0.10334864837543482,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,0.09686191058801116,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05,2.724795640332974e-05
631652,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,0.08457147440820605,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,0.5104809926786064,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,0.029019237306672996,3.294892915987836e-05,0.13644947960067833,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,0.07390787419905019,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,3.294892915987836e-05,0.1641211889237516,3.294892915987836e-05
