,0,1,2,3,4,5,6
349351,0.2039120518538141,0.00025374807881502616,0.0002537480166403419,0.20654554857017116,0.3096428349075931,0.0002537474777809631,0.27913832109518544
352152,0.3443682253750644,0.00035894771706179805,0.00035894759920691453,0.6538331050495317,0.0003603830237974867,0.0003599311965796408,0.00036046003875790726
359952,0.0003587303016865916,0.0003571452875468279,0.0003571452594215683,0.00035863569136623065,0.9978524213792772,0.0003571643506138336,0.0003587577300876941
361251,3.83176942020752e-05,3.816707676188401e-05,3.81670700076579e-05,0.2172843238589929,0.5026736911863912,3.816907645196564e-05,0.27988916403719216
363051,0.00048006131450204376,0.000477794779435132,0.0004777946441850718,0.6151654656003898,0.03380461723490502,0.00047937956437618694,0.3491148868622068
365950,0.00025821865242223164,0.0002574045575392748,0.00025740450807714945,0.09350930242329362,0.00025847403555271693,0.000257469015424108,0.905201726807691
367650,0.26147195987239435,0.0002049646252652888,0.00020496457216740834,0.37626188235282665,0.0939379325585799,0.00020498233257619592,0.2677133136861902
374350,0.0003162333348536625,0.00031466883285777156,0.00031466876892788565,0.5805850837632452,0.0003159166025150146,0.00031466821212810045,0.41783876048547236
379150,0.08912241597734998,7.495350055053232e-05,7.495347505547776e-05,0.190099422094251,0.6941918580147354,7.495325029923284e-05,0.026361443687758404
379251,0.20068925949495756,0.00014186737232335498,0.00014186733792793499,0.00014235799288230623,0.18665984114608025,0.0001418682037127623,0.6120829384521158
379452,0.016143419314220257,7.759980361421312e-05,7.759977811252745e-05,0.7136752973137236,0.010968461256747641,7.774156738089074e-05,0.2589798809662008
382350,0.2194750509943002,0.00022967692421212515,0.0002296768887601091,0.00023063242378097796,0.6163901442972496,0.00022967658070153054,0.16321514189099545
387150,0.9945617775554164,0.0009041643347879807,0.0009041642749697462,0.000908923264785598,0.0009082559931807747,0.000904163753663809,0.0009085508231953919
392951,0.0001214160646311531,0.0001209660417183258,0.00012096600495522173,0.8282327351630484,0.021381631968445468,0.00012097645502806655,0.14990130830217338
393351,4.9220321964481334e-05,4.9008361276612985e-05,4.900937768583141e-05,0.07905688357550884,4.922193079689265e-05,4.9015105356176824e-05,0.920697641327411
407351,0.12305257577138196,0.00019759528423816058,0.00019759521653146987,0.5707809195723609,0.0001985016658243596,0.00019764546599921665,0.3053751670236639
408852,0.0033337943331690867,0.003322331637388393,0.003322330802454472,0.6071673727095516,0.37619371427505643,0.0033223234740123084,0.003338132768367637
412350,0.0004933225534561988,0.0004909245671882556,0.0004909244917133788,0.0004925630588332051,0.5019034148047393,0.0004909238319856863,0.495637926692084
412852,0.1290721014685582,0.0002976243816688817,0.00029762432044871587,0.00029897579541350046,0.0002987605833964299,0.00029762379946438446,0.8694372896510498
414251,0.210389640101171,0.00017068041739609359,0.00017068038464816912,0.6145462113678521,0.17438070750349383,0.00017068664070368038,0.0001713935847349956
421852,2.2513742774058564e-05,2.2427123756679452e-05,2.2427117170558667e-05,0.536262437510961,0.3000380802723973,2.2432524357125186e-05,0.16360968170858317
429051,0.02983045167854309,0.00025740408954888207,0.00025740404537848957,0.27122382241490917,0.2756403391380588,0.0002574036671587392,0.4225331749664029
432351,0.2704333730475369,0.0004593533743315514,0.0004593533089767906,0.0004615414389647902,0.226875877243302,0.0004613359973647661,0.5008491655895231
432750,0.08736391906813523,0.00039683310255317713,0.00039683301328048037,0.2719008363905041,0.0003984313798444562,0.00039683223345192523,0.6391463148122306
433052,0.19803281087276003,0.00010717213236264502,0.00010717210363083179,0.5873595902654278,0.2141784927255402,0.00010717186783877055,0.000107590032439687
433450,0.23033107392165272,0.0001257571346334163,0.00012575710447777438,0.6253479414783467,0.1392599504638699,0.00012579087807546816,0.004683729018944059
436751,0.11487651383094648,7.570762426908922e-05,7.570760496989869e-05,0.11314758112980006,0.7716726071086111,7.586080493243476e-05,7.602189647091097e-05
438050,0.0931135339939141,0.0007849443837451431,0.0007849442096483646,0.0007884396097174825,0.5621885926379188,0.0007849427297076626,0.34155460243534863
443052,0.00016949482549033162,0.00016886570375449742,0.00016886565974583718,0.5638411426565428,0.09512642473059306,0.00016886527810684764,0.34035634114576657
448150,0.00023261225663178696,0.00023153932298009095,0.00023153927400933338,0.7388831577719863,0.00023241939946765843,0.00023155821496512102,0.2599571737599596
450150,0.04210164151296414,0.00027263389988360024,0.0002726338331485881,0.9056908312040491,0.00027372369047893517,0.00027263326159946945,0.05111590259787605
453851,4.773230884577128e-05,4.754079931773393e-05,4.754078795587169e-05,0.9910061990776906,0.008755690869805747,4.7545733348123255e-05,4.775042303617765e-05
459750,0.012459725499228306,1.4353400132361662e-05,1.4353397527386871e-05,1.439608508426875e-05,0.4285836503190867,1.4353995958646102e-05,0.5588991673029824
461450,0.02083090997375032,8.878761984824043e-05,8.878760475803902e-05,0.9581897288352533,0.017297992354856122,8.880652233526193e-05,0.003414987089198641
470851,0.00023360081736095888,0.00023267119364074295,0.00023267113764841997,0.6390775455318102,0.1750565806858721,0.0002326706655306834,0.1849342599681369
483950,0.03546421925798351,0.0004070121186132153,0.00040701198317876354,0.7107567724898611,0.0004086891297278986,0.00040736287579899635,0.2521489321448364
494451,8.437800642365781e-05,8.4134347843227e-05,8.41431257798455e-05,8.451310570777189e-05,0.19614012133857725,8.413415045358152e-05,0.8034385759252146
495852,0.19253191557996055,0.00038300055386997943,0.00038300049153278375,0.15526689743365335,0.0036185897500288808,0.00038299993638120795,0.6474335962545733
500150,0.31495383569689755,5.091245423125304e-05,5.091244105665835e-05,0.09682912685288561,5.110886179957846e-05,5.091655620877487e-05,0.5880131871369205
501752,8.653535305319022e-05,8.61655286718631e-05,8.616549164609944e-05,0.9314537240719643,0.006722035784795734,8.616684639236257e-05,0.06147920692347645
502751,0.10491999299504046,7.030513048215603e-05,7.034531056489302e-05,0.21561631455351316,0.6791819254527637,7.052638927767076e-05,7.059016835791021e-05
503051,0.2206264217029649,0.00071788685821976,0.0007178867218670382,0.23072112553774934,0.2284892018726314,0.000717885652998541,0.318009591653569
521250,0.022694738966271503,0.00013992167478958596,0.0001399216423377569,0.05281937250697358,0.45654606483102966,0.0001399213576699736,0.467520059020928
527051,0.15026885793582784,0.0003072259461993088,0.00030722587345897474,0.8481922902961555,0.0003084650610323604,0.0003072252380358992,0.00030870964929018976
527551,0.030699701727379874,0.00018339063329308346,0.0001833906347112814,0.36556322256113005,0.08231893123892317,0.00018339003464055065,0.520867973169922
531650,4.091371611588836e-05,4.0782317256546944e-05,4.0782306748539814e-05,0.010158352420661784,0.16168128201671156,4.078231980177114e-05,0.827997104902704
533950,0.00027277198059643044,0.0002715953423848373,0.0002715952983340337,0.26627574583115055,0.1129878098578667,0.0002715985060013616,0.6196488831836661
535850,0.0001213758050244069,0.00012086299987870862,0.00012086297128489337,0.10503980625410517,0.10986061787747864,0.00012107851042337109,0.7846153955818048
540151,0.0005311148169325109,0.0005291093803539428,0.0005291092783658063,0.371556230969708,0.0005310298244823606,0.0005291083874043688,0.6257942973427529
540251,0.00046143346846801094,0.0004593563633423838,0.0004593562632772339,0.11217909772519408,0.015547339919293031,0.00045935539751873483,0.8704340608629065
543050,0.5088305048198919,3.794437557423543e-05,3.794436547418299e-05,0.044851821788978875,0.11767420901459177,3.796146109580551e-05,0.3285296141743933
549152,0.00019584571607116026,0.00019489869927164129,0.00019500872055917037,0.3980777577125247,0.3610127975576513,0.00019489814988474341,0.24012879344403742
551750,0.020208411760859232,8.140184335498463e-05,8.140182295933959e-05,0.5898832112748436,8.171113519952171e-05,8.141898652411385e-05,0.38958244317625934
555950,0.003781182034541315,0.0037595692564223,0.0037595672774043336,0.3524710722676426,0.2819952086800884,0.0037595499813926746,0.35047385050250823
556851,0.16298093764666896,0.0007107425750158982,0.0007107424546363854,0.000714093613528781,0.000714135821892608,0.0007107413951805955,0.8334586064930768
564852,0.1763488884757409,0.00013426624469725827,0.00013426622142930598,0.5984699034951596,0.22464362177397884,0.00013426780546637142,0.0001347859835277612
569152,0.00012084161295868915,0.00012035326933209736,0.00012035325572616955,0.0001923608781391579,0.00012085851577050455,0.00012095150579242857,0.999204280962281
570651,0.2725951733029662,0.00019279181448067693,0.00019279178965219044,0.043265903856758506,0.00019362198759417083,0.0001928063912462357,0.6833669108573021
577552,0.32409094078391215,0.00013439229312313449,0.00013439227289959102,0.13491756537798272,0.0624247780518709,0.00013439211506174485,0.4781635391051498
581151,5.7741168095661795e-05,5.753513194678902e-05,5.753511990291666e-05,5.7744650103024576e-05,0.13070208262422908,5.7537703362111773e-05,0.8690098236023605
587851,0.0013428418141714041,0.0013351369316014227,0.0013351366599908784,0.991970796096315,0.0013398120985166433,0.0013351342930148892,0.0013411421063897813
587952,0.00030828719181176506,0.0003072273291830783,0.0003072272405433994,0.7356586727237443,0.0003083690699371183,0.00030722647158671284,0.2628029899731936
588550,0.00027464802699621137,0.0002736774519566863,0.00027367739693759824,0.7374483886736026,0.0002747249072333996,0.0002736769158203727,0.2611812066274532
589252,0.001353374302052945,0.0013477409603600463,0.0013477405889660186,0.6341205580316688,0.0013528161091225337,0.0013477373468957715,0.35913003266093385
590352,0.000108848918111558,0.00010830867270149269,0.00010832206016128929,0.004867900231388114,0.23106626690687318,0.00010830927291113477,0.7636320439378532
591452,0.4250525051427652,2.119893641120513e-05,2.1198932184121716e-05,0.1567334883994216,0.14537298988124572,2.1202543503833452e-05,0.2727774161644684
596351,0.0037709994880165427,0.003759500644480313,0.0037594994608005964,0.6318656110667129,0.003779222150807905,0.003759489125414991,0.34930567806376667
604552,0.2827322189968572,0.0009990334880438064,0.0009990331131135481,0.0010031006429560615,0.443844122734312,0.0009990298213506952,0.26942346120336674
619651,0.00035968209055062814,0.00035804696373123565,0.00035804685932673514,0.019647556335734347,0.0003595532987657306,0.00035804596535531194,0.978559068486536
620050,0.0002616554954735588,0.0002606919958471089,0.0002606919523697462,0.8937586911264523,0.00026183202112615723,0.0002606918227356762,0.10493574558599543
620452,0.00021522612961167285,0.0002141825681896726,0.00021418252264447305,0.38576079458107554,0.17370357526115912,0.0002142338221674508,0.43967780511515203
624551,0.22554225231248914,0.00034095986218484023,0.0003409597228549789,0.3764555317227052,0.2733918263739175,0.0003411730191044747,0.12358729698674382
625452,0.0020245828803060863,0.002012097466169566,0.002012097176702303,0.002021376989431532,0.9878962786470175,0.002012094657864548,0.0020214721825084605
633250,0.002140251345003629,0.0021322290265105613,0.0021322286560397897,0.0021393678476971053,0.0021399008203494365,0.0021322254543177685,0.9871837968500818
634852,0.0007968487291539197,0.0007936823526638539,0.0007936819869364799,0.6731925261797892,0.3228320913144494,0.0007936788390669218,0.0007974905979401261
635050,0.053386916724773865,4.1613830172438364e-05,4.1613819592633395e-05,0.5313098937831954,0.415136519676707,4.164912901974474e-05,4.179303653884682e-05
636751,0.1355730665162878,0.00022391981930057554,0.00022391975222555864,0.37828121459672603,0.2269645218792043,0.00022391916596405334,0.2585094382702916
637752,0.0033324509247495576,0.0033223103169070078,0.003322309723894503,0.0033361313421354662,0.2193159219331549,0.0033223045443494174,0.7640485712148091
647251,0.10305797739030713,0.0013605577156338897,0.0013605575593842246,0.15281450100714652,0.2676581312105539,0.0013605562055776504,0.47238771891139675
650950,0.00025812600881005144,0.00025694128865902984,0.0002569412427181279,0.00025800788468434145,0.7712409803320835,0.00025695403766323515,0.22747204920538164
651251,7.625599543627267e-05,7.594819912909465e-05,7.594819040505796e-05,0.41319520894377026,0.586424462549667,7.595177141998459e-05,7.622435017250111e-05
654052,0.00010906410865216897,0.0001085558856473322,0.00010855586453673882,0.9574718460717132,0.03924964225114054,0.00010855568144975152,0.0028437801368601757
662351,0.00019804455270860808,0.00019731972259296907,0.00019731968529612987,0.9988133491541362,0.00019842595335124778,0.00019749898890118427,0.00019804194301357175
663452,0.07292344358074908,0.00046993075612150235,0.0004699306877997482,0.9247231403183673,0.00047182949455618794,0.00046993008793929595,0.00047179507446709645
669552,0.0008485807170435414,0.0008453326905947521,0.0008453324270603207,0.23314985227882457,0.1294488173586141,0.0008453299717398211,0.6340167545561229
672252,0.03615836358612852,0.000314671784537489,0.00031495618254502036,0.0003156858736185465,0.8133297058294945,0.0003146708303109667,0.14925194591336485
672352,0.13142682913056275,0.0005783837912838781,0.0005783836199429361,0.1750421823706451,0.0005809404279949615,0.0005784218970887068,0.6912148587624818
674351,0.026485108670837053,0.00022183349096328893,0.00022183342586062444,0.8573408536567471,0.11528572899491467,0.00022183286437413763,0.00022280889630315462
674651,0.0003910331879626751,0.0003892649458038818,0.0003892648484749147,0.535229728209041,0.0003913805687368934,0.00038926400198590683,0.4628200642379948
688651,0.3611281579015216,0.00020206349694768279,0.00020206346830408786,0.24828418632633317,0.00020290190450893982,0.00020223189757831534,0.3897783950048062
689850,0.2036758979500695,0.0008257790783006778,0.0008257789025637488,0.41859004384365506,0.37442728963704186,0.0008258414028870567,0.000829369185482206
703352,0.0021091263641063902,0.00210095103451352,0.002100949751465044,0.8280405816194614,0.002109812141354513,0.0021009391300203938,0.1614376399590787
706752,9.206909909796977e-05,9.169468861670517e-05,9.169466533177444e-05,9.209802381332028e-05,0.2594345182319037,9.169530438474105e-05,0.7401062299868518
720551,0.113588864071057,0.001020436749740243,0.001020436418493338,0.1944495437194057,0.00102319609572626,0.0010204335275290186,0.6878770894180485
727450,0.08962698318172577,0.00024420732434980583,0.00024422092851498546,0.13553018807632414,0.1624426468764906,0.00024420653550563334,0.611667547077089
730050,0.24490392786616164,0.0005120416022137244,0.0005120414999388586,0.35936488685631734,0.0005141844876539552,0.0005120406066513208,0.39368087708106325
734352,0.2078521001172876,0.00010831096428311374,0.00010831092026768473,0.21515327616239743,0.07743527146949516,0.00010841871774803461,0.49923431164852117
739050,0.13637550617884386,0.0021008594402064946,0.002100859219680088,0.002110783545195198,0.532932595315657,0.002101359082893708,0.32227803721752385
742951,0.050496468054981244,9.705166236465275e-05,9.717853424665093e-05,0.1320794738731764,0.22713860944347503,9.70534085742959e-05,0.5899941650231817
754252,0.0004675656880824,0.00046534606290240567,0.0004653459082122325,0.9217154090283733,0.057414723650343946,0.0004653445594234665,0.019006265102662078
787950,0.0007970838195441272,0.0007936647082523777,0.0007936645470726509,0.565405444663797,0.4306195902025641,0.0007936636052851535,0.0007968884534844599
788752,0.1200250322386096,0.0005102180891582708,0.0005102179313513203,0.35282048390977877,0.0005121828776481057,0.0005104627889436657,0.5251114021645101
794451,5.442538667744304e-05,5.411383120883062e-05,5.411381649093718e-05,5.4352280013931676e-05,0.4824317635449427,5.411723477277879e-05,0.5172971139058933
1416950,3.204827545755092e-05,3.190966008582235e-05,3.1909653933733114e-05,0.3791715669261463,0.15765961781478266,3.191036757665856e-05,0.4630410373020173
1420652,0.00011270297524115626,0.00011222252623187299,0.00011222250684505472,0.9643580448466238,0.035079795471019616,0.00011234040412532135,0.00011267126991312698
1423451,0.040812520469558605,4.9076110905004326e-05,4.9076097353457966e-05,0.49334893898122323,0.11271623261825872,4.907635142676169e-05,0.35297507937127426
1425250,0.09550999803584333,0.00114286876134699,0.0011428686267801137,0.6017410383389974,0.29817200460225096,0.0011428674615261375,0.001148354173255074
1426651,0.04942462659817462,0.0006105198959063462,0.0006105196725326317,0.7053264308572299,0.0006130227127724386,0.0006105177201197704,0.24280436254326432
1429851,0.0004454078440015035,0.00044365872649243087,0.00044365869243006206,0.9973329048776707,0.0004454871299980226,0.00044365844804320116,0.00044522428136402277
1430050,0.09696971448475698,0.00016401762473132537,0.00016401759541845212,0.7415960633544846,0.16077727993211754,0.00016401734142448845,0.00016488966706654617
1432150,0.3971115380381403,0.00021711333391984008,0.0002171132735643618,0.015860947288265186,0.5168814827050263,0.00021711274580301997,0.069494692615281
1432750,0.0021129143529265023,0.0021008986968932266,0.0021008980210695622,0.46859887164938996,0.0735491423970266,0.002100892173732604,0.44943638270896147
1433651,0.18103250678725205,0.00019650528029797006,0.00019650524541577844,0.7252355067830908,0.00019722223417317682,0.0001965049406345915,0.09294524872913563
1437652,0.00018616172178588107,0.00018529129665853319,0.0001852912600451831,0.8829959465560199,0.00018606473400092905,0.00018529107377159002,0.11607595335771798
1439250,0.22851222726240922,0.0016051577295111978,0.0016051574828163876,0.00840711825938337,0.0016101910661570748,0.0016054322396351606,0.7566547159600876
1439251,0.6358106451789732,0.0016611538021281272,0.0016611535214422666,0.3558681457153482,0.001668548021242782,0.0016611510698786285,0.0016692026909866922
1440452,0.3651996646730956,0.0003518687803387481,0.00035186873532106155,0.0003535056908714927,0.29207262209460416,0.0003518683432414095,0.3413186016825275
1441050,0.1836449125917157,0.0001812937311619825,0.00018129369710382788,0.00018210972761480932,0.6204240744017886,0.0001812934018820899,0.19520502244873308
1441752,9.477510674501104e-05,9.435985051512515e-05,9.435982284054784e-05,0.9057306193819988,0.09379672582985416,9.435971248425695e-05,9.480029556215671e-05
1446951,0.2718998409748128,0.0003475880304826848,0.00034758798717631254,0.7263592655930189,0.0003490832973203833,0.0003475876117101211,0.00034904650547886123
1448750,8.222688820066369e-05,8.196297449166397e-05,8.196294619442523e-05,0.19991271218435464,0.0026797892308665547,8.212441010489505e-05,0.7970792213657872
1449350,0.040796843240034825,0.00025106998366192663,0.00025106994951000234,0.9552801603783545,0.000251971533040202,0.00291688651513894,0.00025199840025962934
1449552,0.0005720057688370669,0.0005691647130283998,0.0005691645658486185,0.5573194993075966,0.0005717774310008062,0.0005692332520383152,0.4398291549616503
1449852,0.00023745805314108316,0.000236525372683081,0.0002365252926254777,0.5212715595739121,0.00023753532979856748,0.00023652487941083484,0.47754387149842875
1450352,0.0015576857854773594,0.0015528258516264244,0.001552825495409967,0.29183552632675364,0.0015586871394657838,0.001552822376457471,0.7003896270248093
1452950,0.26105995941286053,0.00030395934131994824,0.0003039592492551747,0.00030539713577270764,0.1538087383791062,0.00030456541915514323,0.5839134210625303
1453350,0.36476714540722394,0.0025974807901684932,0.0025974798840562316,0.4658616602400428,0.0026072556527199074,0.002597471973560821,0.1589715060522278
1453351,0.528191849891729,0.003484442533761787,0.00348444112018182,0.16049218268802445,0.003498880685333461,0.0034844288106931753,0.29736377427027644
1453451,0.04087964919590211,0.0013605951539507554,0.0013605945676136235,0.3761956694075804,0.0013655607987802174,0.0013605897751060492,0.5774773411010669
1455051,0.06745288747706761,0.0001727455524726236,0.00017274550443361754,0.4811281651510736,0.0001735178404228101,0.00017276069506700365,0.45072717777946264
1457150,0.000631344549047025,0.000629334159375602,0.0006293340721124513,0.9962168814208946,0.0006325054122588175,0.000629333310228646,0.0006312670760828393
1462452,0.1713821957241278,0.00012642424073028156,0.00012642421769154554,0.14423641362106931,0.6838751054255274,0.00012642566543127586,0.00012701110542232292
1464150,0.060435459482498025,8.580140909708584e-05,8.58013942522706e-05,0.8567338299112592,0.0824871426652631,8.580998088403894e-05,8.615515674621443e-05
1464151,0.1122278741950907,7.901541109392724e-05,7.902747879864685e-05,0.8873763050866639,7.939895146635659e-05,7.901524655399296e-05,7.936363033245921e-05
1464152,0.10604309930577191,8.68973701190353e-05,8.689735511624081e-05,0.8935216567333268,8.729524212377011e-05,8.690206742296629e-05,8.725192611943104e-05
1465051,0.23061643119306938,0.00020555483618188897,0.0002055547783871036,0.13122569707990875,0.00020637571972236346,0.00020555456436284616,0.6373348318283676
1465252,0.001071520925041648,0.0010661234081730203,0.0010661231163091567,0.0010713654639792345,0.001070257686533869,0.0010661206520440902,0.9935884887479189
1465351,0.00033051270578891015,0.00032917317350039817,0.00032917307113535633,0.9721579365796759,0.00033065634585526747,0.00032917441191826003,0.02619337371212589
1468350,0.07196798809900913,0.00017232640439038786,0.00017232638418964333,0.5622900044894973,0.24367409196705128,0.00017232620897332258,0.12155093644688887
1468552,8.408736767812073e-05,8.373962588359187e-05,8.373960791171112e-05,0.28758064919273996,0.4731270030348063,8.373945296841513e-05,0.23895704171801185
1469151,5.472217464293158e-05,5.450588269865522e-05,5.4506754143379034e-05,5.472849861175037e-05,0.5057861626936256,5.4508070103980476e-05,0.4939408659261736
1469152,7.210200354508325e-05,7.182450447135677e-05,7.182449414092534e-05,7.213868549764708e-05,0.1034920453215007,7.183825801839957e-05,0.8961482267328259
1469852,0.28105427102027636,0.00035804323811146864,0.0003580431769079702,0.0003596464759717506,0.0003596841526478101,0.0003580465576491044,0.7171522653784356
1471751,0.000491624223820792,0.0004892461218679126,0.0004892460137832906,0.9970546643127036,0.0004913017466330047,0.0004918175870599994,0.0004920999941313596
1474650,0.3469529229919802,0.0003126110389785813,0.0003126108844498038,0.09808650563842032,0.2094598311912442,0.00031261553375966985,0.34456290272116724
1482651,9.079939082712722e-05,9.041705773990393e-05,9.041704452854513e-05,0.4071917907562996,9.082555172185714e-05,9.04210021626193e-05,0.5923553291967203
1487150,0.005283170033064496,7.967636501505955e-05,7.967634835467063e-05,0.5724192597952573,0.07214933298858428,7.970632162136847e-05,0.34990917814810274
1487250,0.16584226810212685,0.00018198718105866358,0.00018198713998620773,0.5116697743514154,0.00018277382985355787,0.00018198900603275586,0.3217592203895267
1487251,0.13666935823871193,0.00010512168777427864,0.00010512166024199626,0.39703078994739305,0.00010558935373042312,0.00010522568833743358,0.4658787934238109
1803950,0.12054243916949939,0.00019841567351289188,0.000198415639067056,0.09352623576674562,0.7756536253701359,0.0001984153569298851,0.009682453024109219
3637352,0.16599189460521035,0.00019175872292076819,0.00019175867467102978,0.768366970186792,0.00019270452855042392,0.00019176059684053237,0.06487315268501492
3638450,7.954832870997877e-05,7.910251554738308e-05,7.910250275462048e-05,0.999524286571074,7.942688905827263e-05,7.910572199152061e-05,7.942747086437495e-05
3638451,0.09185982053684781,5.937654572547643e-05,5.937653212083948e-05,0.7964584250464628,0.09677628112798974,5.9379730969304524e-05,0.01472734047988404
3638452,3.460567018014424e-05,3.445731935065388e-05,3.445731126187108e-05,0.7493456051056733,0.13091754862716679,3.446523949507428e-05,0.11959886072687219
3640050,0.00026349228434404906,0.00026213010161472034,0.0002621300217152952,0.0002632330222407587,0.21658594010031038,0.0002621323636339883,0.7821009421061409
3641350,0.00020488525925494735,0.0002040846812230927,0.0002040846459691597,0.7852510807906126,0.21372684218589255,0.00020408433843756272,0.00020493809861016026
3641351,9.55879852591528e-05,9.517619068895548e-05,9.517617281782275e-05,0.7485581067038447,0.24963258969133695,9.51761795376876e-05,0.0014281870765146254
3641352,0.00021733332673470022,0.0002164529740983832,0.00021645294223481817,0.7320357885866833,0.266880044460113,0.00021645266713729097,0.00021747504299860355
3643950,0.0749582070179044,0.00010270372623521043,0.00010270939419097497,0.5836272884103484,0.08537850276699761,0.0001027043997717353,0.2557278842845517
3643951,0.00017575936221156212,0.0001750757447469447,0.00017507567852953113,0.7406903745919559,0.10741695245496376,0.00017507523225854555,0.1511916869353339
3651450,0.0002379622599932599,0.00023691605890985827,0.0002369159968605791,0.6140368879893128,0.2309695699560194,0.00023692460896986063,0.15404482312993442
1274451,0.00034092185491822665,0.0003393333362648017,0.00033933327598302206,0.8153886189159206,0.0003406170155515285,0.00033933274974772877,0.18291184285161402
1276150,0.03423582306355769,0.0008928820952521229,0.0008928818061279092,0.0008964552269158037,0.0008968613381911378,0.0008928792953586465,0.9612922171745968
1277650,0.030894144398008694,0.0002497532657817022,0.0002497532309428917,0.6967053866002658,0.2713999507209656,0.0002501481398550469,0.0002508636441801412
1279751,0.015720394075777015,2.093171139586563e-05,2.0932855214777568e-05,0.9841747576285,2.1025870003798634e-05,2.094231909796525e-05,2.1015540010472507e-05
1283652,3.3776820740922134e-05,3.362974216179313e-05,3.36297367117889e-05,3.3769326634465164e-05,3.376403541323629e-05,3.363043234414058e-05,0.9997977999059936
1284250,0.00019584263077605232,0.00019516389937835476,0.00019516385458501974,0.1412063671173958,0.00019606271944724727,0.00019516357988490338,0.8578162361985326
1284251,0.07971299797586544,0.0002392967398966824,0.00023930930040169746,0.0002403446683209626,0.00024033475976120242,0.0002395599125552899,0.9190881566431988
1284350,9.8778617430157e-05,9.838767428753609e-05,9.838766027049628e-05,0.9193131645653952,0.05703393901800618,9.857206086397788e-05,0.023258770403746448
1285652,9.110689066702001e-05,9.070449817392325e-05,9.070448024633523e-05,0.1154147041035159,0.12400913755926952,9.071878223642042e-05,0.7602129236858909
1286350,0.0005799076043792081,0.0005783800083016363,0.0005783798812831673,0.0005802476264516786,0.000581605732976505,0.0005783787819379724,0.9965231003646698
1288650,8.039300766464136e-05,8.007781695999347e-05,8.00778061596225e-05,8.03836025784071e-05,0.1323136569707545,8.007849183037335e-05,0.8672853323040525
1289050,0.09581266642158891,0.00022046244474797057,0.00022046240042468274,0.33947477141078636,0.05153761907532118,0.00022046201728921264,0.5125135562298418
1289352,0.21605644013032302,0.00026904085066166287,0.0002690407798793394,0.0002703459448534839,0.00027010929506571523,0.0002690464498426285,0.7825959765493742
1289450,0.00022824311530873377,0.000227122727815522,0.00022712267166278085,0.00022792966784667237,0.18018297990322474,0.00022736128668107204,0.8186792406274606
1293550,0.06967602901029399,0.00048100673422101745,0.00048100666188114513,0.0681707657626472,0.013630769785682782,0.00048154395575370255,0.8470788780895202
1293650,9.555877718356309e-05,9.511300842638437e-05,9.511298842973158e-05,9.541276153544544e-05,0.2435857683658138,9.515591792544988e-05,0.7559378781806856
1294450,0.005314737489257867,0.00012336746814536163,0.00012336978773637555,0.00012390202001873893,0.029586810425758742,0.00012370074009204011,0.9646041120689909
1294451,0.0001982951079386178,0.0001975929086100944,0.0001975986873811356,0.00019855433995279062,0.00019842911773630068,0.00019799971319689838,0.9988115301251842
1294452,0.0002047585534010111,0.0002040858693621627,0.00020410103180337335,0.00020502139247938433,0.1952602841558485,0.00020408589905196732,0.8037176630980537
1299151,0.03112629761194322,0.00015838247164370758,0.00015838242260382624,0.2745343468911089,0.0508791843625734,0.00015838199348353857,0.6429850242466435
1299152,0.00011882195237691823,0.00011835931888656017,0.00011835929692794674,0.7086587345374556,0.21785754830664625,0.0001183940944657685,0.07300978249324099
1301352,0.08756017931170514,0.00031536392424370504,0.0003153638548211952,0.0003164168469537004,0.6141016929172508,0.0003153720016417513,0.29707561114338366
1827250,0.045980300716745554,4.733605453010759e-05,4.733604605112953e-05,0.8024162847576957,0.1328829355875843,4.735808453367505e-05,0.018578448752859578
1827251,0.04873090024447856,0.0004683877200155248,0.00046838768079400343,0.948923973237416,0.0004700475123489347,0.0004683873265064171,0.00046991627844049355
1830352,0.00018270202417767703,0.00018175784350359822,0.00018175782889230492,0.4956415368206138,0.0001825694534359191,0.0001817571988695806,0.5034479188305072
3283052,0.00027945227370977687,0.0002784812088580244,0.00027848112496048946,0.00027945775840395703,0.18498233630089578,0.0002784930189716758,0.8136232983142003
3284350,8.897767098038433e-05,8.856721207099341e-05,8.856719942653608e-05,0.2523790160507727,0.5530227836136198,8.856708929101384e-05,0.19424352116383858
3284352,0.0006426562477531377,0.0006406332109715178,0.0006406330018894601,0.10099943973207405,0.4136951550991339,0.0006406311536005817,0.4827408515545774
3284452,0.00020401958790387242,0.00020321482501320693,0.00020321477769688655,0.00020385681270526117,0.5740091573747964,0.0002032143687158433,0.4249733222531684
3285550,0.18098200689258345,0.00021645507867242567,0.00021653201097386035,0.5014146237092169,0.00021725628644771433,0.00021728157472530003,0.3167358444473804
3285551,0.10750900100416316,0.00020409311645550333,0.0002040929904600934,0.6912442920118514,0.00020495310055482257,0.000204185142457594,0.20042938263405735
3285552,0.14330343362185963,0.00022677403406924488,0.00022677384090982622,0.8284722136440644,0.020865872046768638,0.00022724035324199593,0.006677692459086483
3286550,0.0009968413308707453,0.000992082201101675,0.0009920819846447862,0.6207473177366422,0.0009962795861433295,0.0009920801042313757,0.37428331705636586
3288551,0.15685927308105765,0.0003330041133111063,0.0003330040695736267,0.8414729877933135,0.00033436724646825023,0.0003330036883403396,0.00033436000793558916
