,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
S24_2015_13745957,0.00022222270618158158,0.00022222279719411788,0.00022222255821890765,0.19596170565806045,0.12923134541116926,0.12516597572142144,0.37592085452858026,0.0002222227709993522,0.14693097907357383,0.00022222283878213078,0.02478913491581539,0.00022222254456116165,0.0002222227396233434,0.00022222293505681946,0.00022222280076210886
S24_2015_13256565,0.09617903275205918,0.00023724853474241944,0.0002372481592056951,0.00023724831820919217,0.00023724813745707008,0.00023724841642928812,0.00023724851503827214,0.061705244469001996,0.00023724852678094158,0.00023724845950588442,0.00023724844429877642,0.0002372483053468574,0.00023724856194736678,0.00023724844532128857,0.8392687419546556
S24_2015_13760859,0.00025445352154817094,0.00025445345035570767,0.00025445314578906574,0.0002544536614810644,0.0002544530982414809,0.0002544534630909562,0.11351541700504128,0.00025445341809027917,0.00025445371271708736,0.00025445334327188555,0.0002544533367081782,0.0002544531615919275,0.0002544534194817142,0.00025445336924642816,0.8831766888933448
S24_2015_13926409,0.0002911215368984355,0.00029112131183474106,0.14098319108114332,0.00029112128985671397,0.0002911213728624165,0.0002911215635967158,0.00029112175887995484,0.0002911214637415959,0.13949379020157862,0.0002911214414780745,0.0002911214886620494,0.00029112137489718684,0.3378879180603015,0.07408553969538587,0.3046383463588829
S24_2015_13932334,0.00019379900454684096,0.00019379885803963461,0.4383308701881589,0.0001937988305982751,0.0001937988196224889,0.00019379895355492343,0.2584592467697239,0.00019379877014329307,0.1983191488885884,0.00019379886425314154,0.0001937988406385001,0.00019379861527857626,0.10275894672156939,0.00019379906171318432,0.00019379881357076045
S24_2015_13950803,0.0001740645531841454,0.00017406450612336268,0.9975630933853198,0.00017406456276893882,0.0001740676825857486,0.00017406451234624522,0.00017406453374139416,0.00017406455183471983,0.00017406456548288668,0.00017406452968258252,0.00017406456344885317,0.00017406444068734133,0.0001740645404832131,0.0001740645184286152,0.00017406455388226718
S24_2015_13657651,0.15671336068858163,0.00017873155303561945,0.0001787311979509172,0.00017873140293372133,0.00017873119887815543,0.00017873131062312456,0.0866543161165798,0.0001787315228361159,0.00017873148463002102,0.00017873137835150183,0.00017873166829314717,0.00017873138705197956,0.00017873153202452348,0.00017873139309642944,0.7544875461651334
S24_2015_13560923,0.00018365527021713197,0.00018365518504363115,0.00018365492905683345,0.0001836550512389212,0.24043955485477708,0.036774799481776116,0.00018365517250051674,0.00018365507886123234,0.00018365519338534706,0.27965311938793735,0.000183655024211906,0.00018365489838036058,0.00018365528096355143,0.00018365511565870724,0.44111232007599127
S24_2015_14019573,0.00018832448308244508,0.00018832443471922616,0.0001883241297203048,0.10456126276258204,0.00018832417160326566,0.00018832428698548694,0.21582753575973743,0.00018832463505955564,0.18723224705471278,0.00018832439474596776,0.00018832449723783798,0.0001883242510000942,0.3785164473039991,0.11197926348008773,0.00018832435472681823
S24_2015_13900791,0.00029239830906974644,0.00029239832320287324,0.00029239809714952353,0.00029239841343841873,0.021283059286972772,0.00029239836063430836,0.6535174701099776,0.2311401308884114,0.09084295867380057,0.0002923982695459807,0.00029239820505287136,0.00029239799209473716,0.00029239837995512615,0.00029239819652364553,0.00029239849417023124
S24_2015_13554376,0.00023980864817091667,0.008682540595278006,0.000239808824943197,0.00023980855700744274,0.00023980848176063545,0.0002398086021466921,0.00023980866096612308,0.10925446019234086,0.00023980871668575243,0.7462117357190353,0.00023980910638581922,0.006346479734756307,0.00023980869106648184,0.00023980864883427753,0.12710669682062237
S24_2015_13240815,0.04633365231126486,0.0001718216764509651,0.0037619027709754095,0.0001718216498027414,0.0001718214950381517,0.00017182167119891273,0.0127333280249,0.022221266687690804,0.00017182183883756582,0.00017182165968989636,0.00017182174136450202,0.00017182148002668207,0.00017182174273487773,0.00017182202848088843,0.9132316332215437
S24_2015_13643529,0.00021097098451675018,0.00021097089728711708,0.00021097068976011897,0.00021097099180681877,0.00021097166842430235,0.00021097151008365886,0.45158991539142423,0.00021097115267459525,0.16906696218098727,0.00021097087215586423,0.00021097100735094015,0.08256759405729228,0.037471961570910574,0.00021097100329419994,0.2571938560220313
S24_2015_13946965,0.00013468047274308492,0.00013468030854062572,0.00013468022227750711,0.0001346803973565805,0.00013468051507663307,0.0001346803680102228,0.00013468036548231382,0.20980872751992014,0.0001346806350598994,0.00013468045406282462,0.5509811020413663,0.00013468049490734655,0.00013468067683555652,0.00013468032158332305,0.2375940052067777
S24_2015_13549097,0.000242425069338961,0.08568532333860122,0.00024242451765329274,0.00024242472765221751,0.00024242451819669682,0.0002424246857519366,0.1797947623052051,0.00024242516180762,0.0002424250492201059,0.00024242480162474486,0.00024242518991369355,0.0002424249915807718,0.7316108160809829,0.00024242465854634745,0.00024242490392430242
S24_2015_13953220,0.00017497866787356592,0.00017497861731065767,0.00017497828150319172,0.00017497863433914174,0.00017497827922079083,0.05655184851145982,0.37408814841112564,0.0001749785188132952,0.00017497859886094012,0.0001749785612876498,0.00017497844490158132,0.00017497835583855535,0.40223008269343047,0.1652051567820017,0.0001749786420330186
S24_2015_13634428,0.00022522587469229867,0.00022522581091931085,0.0002252254733974353,0.1050146940228921,0.00022522555789211528,0.00022522580823532184,0.019740329201297206,0.00022522585160278586,0.07321278937941106,0.00022522566558063202,0.00022522595139326792,0.00022522559492742055,0.000225225763454212,0.6130989494835672,0.18668098056073748
S24_2015_13867326,0.00018315063047919203,0.019992217963296883,0.0001831505935608784,0.00018315070824028766,0.009423856376382619,0.0001831507053517298,0.2260219102904519,0.00018315065312783128,0.00018315078365426827,0.00018315083416570313,0.00018315052745711816,0.00018315058759795034,0.17864698699851672,0.3693617130538337,0.19490495929388313
S24_2015_13762565,0.0002469142481306119,0.000246914299865572,0.0002469140652071158,0.13007704301996462,0.0002469139207664288,0.000246914155018364,0.48692084382141393,0.000246914198289347,0.14338111107185014,0.000246914208151251,0.00024691403919285663,0.0002469139686587333,0.17587527445609938,0.06127658630444175,0.0002469142229499813
S24_2015_13868108,0.00015186068998942708,0.0001518605812259687,0.0001518605725691892,0.00015186062359184426,0.08901802440908003,0.0001518607442037789,0.014028467519311673,0.00015186071791635156,0.00015186077080556496,0.00015186069450167758,0.0001518606394210009,0.023019981791541026,0.00015186070900892408,0.200329789788926,0.6720851297479076
S24_2015_13461959,0.06636190394755566,0.00013577760657261173,0.00013577744203421458,0.00013577756194547874,0.00013577746253252057,0.00013577758126622904,0.00013577753219806774,0.06746238232687322,0.00013577759848863206,0.00013577760230297758,0.00013577755467715911,0.0001357775127561089,0.00013577755900858344,0.00013577754496096203,0.8645463831668275
S24_2015_13857797,0.037004612621757575,0.0002506274486817928,0.0002506268632073563,0.0002506274518044706,0.00025062696165790174,0.16975714347751172,0.2058384837527982,0.00025062714260531006,0.12985334383623054,0.00025062714623682274,0.04327762236036317,0.0002506269495414595,0.0002506273742195352,0.2601297807443753,0.15213399586900878
S24_2015_13721392,0.00018018069135452717,0.43705882639001115,0.0001801804054118927,0.005354441139009665,0.0001801803962830447,0.00018018051755658908,0.00018018072205373709,0.00018018040464965005,0.00018018041264521108,0.0001801803903087012,0.00018018040400879633,0.0001801806696951179,0.37475202831487436,0.1808527184337143,0.0001801807084232241
S24_2015_13953701,0.00023980867730729645,0.00023980871007262892,0.00023980840942870035,0.0002398084587020475,0.00023980868310937648,0.00023980890247677635,0.00023980855753124412,0.0002398086401556749,0.00023980848426108988,0.00023980870385117585,0.00023980841946972785,0.363716075963897,0.6331664119963475,0.000239808661437832,0.00023980873195212813
S24_2015_13862358,0.00013831287070678824,0.00013831280949212288,0.00013831271841825156,0.00013831280461723428,0.00013831272735336333,0.00013831285398749918,0.0001383127996437651,0.00013831284198381064,0.00013831286819739177,0.0001383128870244886,0.0001383128475304434,0.00013831275606523383,0.00013831282807614184,0.9980636204839473,0.00013831290295615754
S24_2015_13937785,0.038906169564076123,0.00014336951576056348,0.0001433694286940138,0.00014336944278400826,0.00014336932250234781,0.00014336945071802485,0.33726536354820563,0.00014336945330042976,0.00014336959721384892,0.0001433695586240856,0.0001433693968376948,0.00014336951440684678,0.6221080330701908,0.0001433696546627701,0.00014336948202290072
S24_2015_10958934,0.02063387816422799,0.17642237932572644,0.00019157103823312627,0.0760949196447381,0.00019157106697431685,0.00019157132527109313,0.00019157134817573344,0.00019157141934601212,0.00019157137120107972,0.00019157154163987667,0.00019157139529877527,0.0001915711825365577,0.6566379566716444,0.06829515302922289,0.00019157147576360535
S24_2015_13376133,9.891217691863497e-05,9.891216331266033e-05,0.6049981284388604,9.891220719629081e-05,9.891211078482555e-05,9.891216953815552e-05,9.891226200368352e-05,9.891228314825149e-05,9.89121371242216e-05,9.89121599893331e-05,9.891223114436276e-05,0.22595167936524854,9.891215353947557e-05,0.1678632457937521,9.891234743915579e-05
S24_2015_13788740,0.08967059790442884,0.00010272241161780208,0.00010272229845314676,0.07730583255005222,0.00010272228479306397,0.00010272242367911196,0.2704853009319982,0.00010272245716836403,0.1316330824374088,0.00010272245402727638,0.00010272246238629392,0.00010272235351296686,0.22958415607111898,0.20039652851872677,0.0001027224406280565
S24_2015_13687801,0.00011185715668733902,0.23059231650829776,0.0001118572869109645,0.00011185703785779438,0.00011185697595596273,0.4227655632116783,0.21152783198596273,0.00011185708013498678,0.062416974499541394,0.000111856959454942,0.03625873336166724,0.0001118570723495545,0.00011185710608353006,0.00011185707298719034,0.035431866684430414
S24_2015_13871041,0.00022222305924598948,0.00022222288992603383,0.0002222224475183747,0.00022222277337553782,0.00022222262518635928,0.00022222292430662608,0.0778667115734582,0.00022222281127216943,0.00022222271554972283,0.00022222274539966308,0.00022222305123305907,0.0002222226110300908,0.00022222274005015134,0.9192443920923101,0.00022222294013786413
S24_2015_13995488,0.1148031409387895,0.00012795935900390763,0.00012795917838088298,0.00012795957651915032,0.000127959164393476,0.00012795934263276003,0.03653274858904494,0.02313022311877896,0.0001279593391396523,0.0001279592873750613,0.00012795946067140787,0.00012795916713397333,0.0001279593202698338,0.0001279592782908344,0.8241263348795755
S24_2015_13593883,0.08825312682505944,0.000288600835253424,0.00028860071068962,0.00028860078345003225,0.00028860116914208503,0.21216363684886322,0.00028860122403376564,0.14793526147091932,0.21636644093254262,0.15638756893090508,0.0002886008192084067,0.0002886006286493285,0.0002886010856430414,0.00028860095064028776,0.17629655678500045
S24_2015_2790343,0.00022371430790024997,0.00022371415779788575,0.00022371387938547804,0.0002237141568245126,0.00022371424576098577,0.00022371409583429614,0.00022371401173791196,0.0002237142948207655,0.00022371405476793484,0.00022371422355487992,0.00022371401549390604,0.0002237138829608505,0.00022371404560488613,0.00022371400807474567,0.9968680026194807
S24_2015_13706978,0.00021299304676492413,0.0002129930108501286,0.00021299279131793545,0.0360266191797673,0.00021299329270052275,0.00021299304590123726,0.00021299300006562852,0.05942209138417172,0.23788144680633969,0.5806269021327054,0.00021299311719597664,0.0002129932423592268,0.0002129930904378449,0.00021299294892340669,0.08391300991049898
S24_2015_13469344,0.00019665733383958427,0.3034339498424534,0.00019665723228947675,0.00019665736402622568,0.00019665712662875768,0.00019665741308813999,0.00019665727494929408,0.00019665739810162695,0.0001966572202414079,0.00019665726880613397,0.00019665719974954247,0.23287370285867695,0.4613324599208826,0.00019665721399605692,0.00019665733227071922
S24_2015_13325325,0.00023310083384017662,0.00023310091381339092,0.00023310048272306993,0.00023310080443545618,0.030121452507791437,0.00023310074077435925,0.00023310095184958404,0.00023310090155226278,0.3003641452898296,0.16769438416375892,0.0002331006872166398,0.00023310060072763897,0.22873513109796564,0.17779014636313614,0.09319683366058565
S24_2015_13834490,0.00012345706761671515,0.00012345706536642264,0.00012345695444735734,0.00012345705708475456,0.0001234569232870229,0.00012345703076618338,0.05480914791089185,0.014516581406801508,0.04745848778345301,0.00012345733500994556,0.00012345711508276433,0.00012345692738318842,0.026449160044952916,0.00012345705772541475,0.855532052320131
S24_2015_13482985,0.000266667365091448,0.00026666725867905273,0.0002666668950357607,0.0002666672274745075,0.0002666671475919566,0.0002666678541456315,0.0002666671490942449,0.0002666673841027824,0.1309898550348897,0.00026666735933835497,0.00026666729008441217,0.0002666672636070957,0.00026666752165527806,0.8655434698436609,0.00026666740554887644
S24_2015_13567494,8.771945865258952e-05,8.771951278570157e-05,8.77194277298291e-05,8.7719423385026e-05,8.77193771496767e-05,8.771944548405758e-05,8.771946090954884e-05,8.771949461233898e-05,8.771945584461675e-05,8.771945192710244e-05,0.9698012374441688,8.771941052325069e-05,0.029058409630977392,8.771952646913538e-05,8.771947938106897e-05
S24_2015_13509739,0.0002083337550759104,0.00020833387057283813,0.00020833377393468655,0.03344663323752508,0.00020833370117622464,0.00020833371367896906,0.10948736928997822,0.02044621357395681,0.0002083338079928019,0.060625558846457726,0.00020833376471077788,0.00020833363039623028,0.5053216736379631,0.26879754743944745,0.00020833395713337302
S24_2015_14021973,0.030660238413368655,0.00010805003205213414,0.00010804980152203488,0.00010805010349944778,0.00010805018239588442,0.00010804997121870337,0.051706997704828145,0.4992481927126065,0.00010804994269845568,0.00010804998437920228,0.18686377323250467,0.00010804984402287563,0.00010804996146292458,0.007719024330210782,0.22282932378322956
S24_2015_13776665,0.0002469142806674095,0.0306591419421389,0.0002469139830183094,0.06466556088805664,0.00024691408372674737,0.00024691414131423336,0.0002469144617076451,0.08352050391678909,0.00024691411873633445,0.00024691411045149006,0.00024691386532060914,0.00024691431339015474,0.8184387373936178,0.00024691443708996523,0.00024691406397476704
S24_2015_13825006,0.00025062719263626757,0.00025062721092228865,0.0002506269934157206,0.017024998673642225,0.0002506269002746619,0.00025062707987355147,0.6629577748945998,0.043788334057669305,0.0002506272336299081,0.00025062718319217346,0.00025062735433600456,0.00025062705950789493,0.2734719937219745,0.000250627155597154,0.00025062728872871033
S24_2015_13625609,0.00020964402624824952,0.0002096443126431374,0.00020964437732001352,0.6154724077817356,0.0002096445715825809,0.00020964412329400962,0.00020964414134646748,0.00020964408274695256,0.24823265449934054,0.00020964428229126443,0.0002096440971880707,0.00020964435679517588,0.00020964418931154483,0.1337792071433977,0.00020964401475859966
S24_2015_13849632,0.00014398884272987558,0.00014398879224358598,0.00014398859012721525,0.06417067792520481,0.00014398872550887865,0.0001439887888873365,0.0001439887353450833,0.013540488943302698,0.00014398880997888532,0.08626209354049831,0.00014398875014884677,0.00014398863233632464,0.7842873372597504,0.00014398876237000727,0.05029951490156782
S24_2015_13705639,0.2204773290197629,0.057196339023189255,0.0001341383790412904,0.00013413840745989702,0.00013413833723955698,0.5421257646533433,0.00013413846581558945,0.00013413851237942807,0.00013413844896461235,0.06406797944771349,0.00013413840498025285,0.0001341383889018231,0.11479120334303593,0.00013413864180578767,0.00013413852636682606
S24_2015_13796700,0.0002076848018142408,0.00020768484296333534,0.00020768467724630857,0.11475636148429617,0.00020768457377646113,0.000207684720135187,0.4003006659181706,0.07135750620816243,0.00020768482071137348,0.00020768479467355748,0.11140609905779268,0.06630408267510218,0.00020768471173002016,0.14988687663197786,0.08432693008144765
S24_2015_13338507,0.0002460029925677953,0.04031387848575399,0.00024600269208357284,0.0002460029988690097,0.0002460039186950878,0.00024600303046647213,0.0002460029820661694,0.00024600313631226785,0.00024600299884999116,0.04861924477864525,0.0002460029040756271,0.0002460028062639821,0.00024600315811185185,0.0002460030030157975,0.9081148401142232
S24_2015_13526477,0.00027100357716592407,0.36235580193909395,0.0002710030279119737,0.00027100319479864615,0.0002710030117420971,0.00027100347607337,0.0002710034971664922,0.16526207343345153,0.0002710035028440804,0.00027100334617596747,0.015225324914466685,0.00027100290625069645,0.14900531033109016,0.0002710034136821423,0.30544145642808623
S24_2015_13837652,0.00027894068634876714,0.0002789406401731004,0.00027894026212679286,0.00027894060837323095,0.0002789403062267032,0.0002789407004229333,0.0002789404931483803,0.35314325392296825,0.00027894053578900267,0.0002789405833894327,0.08396812520139274,0.0002789403863584469,0.348006393429718,0.10361792962503176,0.10847489261853245
S24_2015_13673119,0.00022598938019001156,0.18081170254109888,0.00022598964674982945,0.00022598925145876254,0.012707388067927929,0.00022598931273067757,0.00022598921894989663,0.16629216002564134,0.18035135945272104,0.00022598959570515947,0.023761920071761033,0.00022598992077683348,0.00022598949664469527,0.1005735909029523,0.3336939631146917
S24_2015_13567995,0.0002143628230565384,0.0002143626767498277,0.00021436245125899337,0.00021436267064436435,0.00021436247214220416,0.05134251044589502,0.008049598825976901,0.00021436283039237994,0.0002143628637714893,0.0002143628909135803,0.022730213376284124,0.00021436252750274096,0.00021436271622391547,0.6939814023743779,0.22175264805481001
S24_2015_13989467,0.00012650259626775906,0.00012650257615767313,0.0001265023645880394,0.00012650250645407748,0.00012650233446974348,0.00012650253398444996,0.014782667624788018,0.00012650254255638273,0.1631120060197804,0.00012650260653921538,0.016649731404720192,0.000126502428509785,0.03099020107865805,0.6794891223209005,0.09383774906162573
S24_2015_13226445,0.018014177822960553,0.00011376581780256518,0.00011376578111169652,0.00011376579760750375,0.00011376584376251712,0.00011376579840571075,0.9805068666131774,0.00011376577849255898,0.00011376576467857745,0.00011376591246028426,0.00011376583846760872,0.000113765715401534,0.00011376590753866048,0.00011376576442304006,0.00011376584370968425
S24_2015_13986795,0.0002157503628614877,0.00021575017401143226,0.0002157500728031252,0.00021575047632635823,0.007629692713178413,0.03072238294170267,0.1704015488263539,0.46028867610098495,0.028997386848013854,0.0002157502124380722,0.08881841424736747,0.00021575029581122495,0.00021575029841502694,0.0002157502668009546,0.211415896162931
S24_2015_13374579,0.20637047558193655,0.00018416261678531014,0.00018416222703513316,0.0001841625030569565,0.00018416253934468805,0.00018416253883864564,0.0001841625623675419,0.1468178563428061,0.0001841626589636653,0.031626404190983295,0.04066461146859519,0.00018416231000199226,0.062318920062859204,0.0001841624598656976,0.5105442699365601
S24_2015_13666461,0.09526911909547298,0.11188367772208813,0.00015361001380584014,0.00015361016010207557,0.00015361001075231602,0.00015361016993199148,0.000153610204565411,0.00015361018537745624,0.00015361031598390795,0.2733061220590406,0.00015361022660420902,0.000153610079901078,0.23099317604556185,0.2870118034946284,0.00015361021618369775
S24_2015_13999599,0.5869150719081684,0.00014781991523591545,0.00014781979092977674,0.3141790951232847,0.00014781991263577784,0.0001478200113883495,0.09713199320356103,0.00014781993824266123,0.00014782028785344757,0.00014782012247256288,0.0001478198873573832,0.00014781988079569348,0.00014782012334973993,0.00014781991968464435,0.00014781997503987194
S24_2015_13920093,0.08200682523849015,0.06891721454007735,0.00022831075340008433,0.13624798562415066,0.00022831076242980396,0.00022831101230864274,0.16785784170175697,0.0002283110879709453,0.00022831111521545106,0.00022831103587349716,0.00022831097043749397,0.00022831076207131655,0.14933944667199311,0.23992602057730691,0.15387817814651758
S24_2015_13934159,0.0002677381729976064,0.00026773826421593207,0.00026773782180400564,0.00026773823465993206,0.00026773784052806614,0.00026773802681748454,0.0002677380257126146,0.0002677382796450383,0.0002677382811129794,0.0002677381336828092,0.0002677381027908493,0.00026773793553177427,0.00026773810146861834,0.0002677381149971242,0.9962516666640351
S24_2015_13896787,0.000207039543721673,0.0002070395952120821,0.00020703945534048714,0.00020703954054620129,0.0002070394323180659,0.00020703960203776494,0.00020703953152996263,0.00020703963573538974,0.00020703955600044486,0.0002070395294408973,0.9971014458049475,0.00020703943556388106,0.0002070395387190361,0.00020703958216645795,0.00020704021672006612
S24_2015_4230842,0.000264550877698081,0.06803341927681614,0.00026455046428747414,0.0002645507552279638,0.00026455075722316417,0.05205679838562565,0.0002645506735893776,0.00026455076164839676,0.0002645508292047994,0.15521400067079213,0.0002645507204979703,0.0002645509547827449,0.7217857230360489,0.00026455082494047244,0.0002645510116166997
S24_2015_13680636,0.00013605478070756853,0.00013605478438501498,0.00013605454881518794,0.34007033602068243,0.08435970898398959,0.00013605465895818384,0.00013605468868228005,0.00013605472734039184,0.00013605483693508478,0.00013605480522200212,0.00013605468384659636,0.0001360545891299494,0.22819056333392845,0.3458827897961042,0.00013605476127307646
S24_2015_13745344,0.00014556067025673272,0.5813157514950402,0.000145560563474554,0.00014556064924721598,0.00014556052471476817,0.00014556064919475637,0.0001455606523454207,0.00014556071334604324,0.0001455606255430187,0.00014556063538954597,0.00014556068388663746,0.09797115271193288,0.217359370879127,0.10175255788577138,0.0001455606607298648
S24_2015_13245081,0.0002020207479845973,0.00020202074161736826,0.00020202036301298536,0.00020202077168169,0.052670268729900264,0.00020202058306536668,0.24931915948671207,0.0002020208333925902,0.00020202069304360793,0.00020202066174806538,0.0002020205883645801,0.1949131169637338,0.0330388082647677,0.08161297087968754,0.38662748969128796
S24_2015_13682756,0.0001899340399667999,0.06545708534079905,0.00018993371493812477,0.00018993393837818452,0.012634429433224731,0.05260133867676638,0.06967294914833028,0.42503590403659586,0.00018993396758089213,0.0001899339944813187,0.27057449613720197,0.00018993375118597086,0.00018993393930578643,0.0001899341726757954,0.10250432570856896
S24_2015_13554081,0.00016583793890618514,0.32188489288323796,0.00016583818206609359,0.007402100429066118,0.00016583770391953527,0.00016583782536760863,0.00016583810273654564,0.00016583791610569546,0.0001658379801267911,0.00016583804629337202,0.00016583795454358052,0.00477649345380354,0.00016583798371244313,0.5430193086409213,0.12125882495919307
S24_2015_13658269,0.00017730550543786826,0.00017730526208203462,0.000177305371186441,0.00017730522547965754,0.00017730520696832252,0.370584128755757,0.00017730522651956103,0.00017730528042575987,0.33496084001562454,0.00017730542073566514,0.00017730522508680412,0.026528500236082886,0.2659761725773705,0.00017730520883767033,0.0001773054824050858
S24_2015_13457593,0.00018779372594791166,0.00018779381271327017,0.000187793587327122,0.5325227422849846,0.0001877938456782928,0.00018779391945917734,0.0001877938254044602,0.000187793920301493,0.10753197714860445,0.00018779397000564174,0.00018779389531099522,0.00018779369756667872,0.3576917543206075,0.00018779393280063733,0.0001877941132876375
S24_2015_13610962,0.005657016494543887,0.00018315062095317178,0.01478696188780805,0.00018315073227228272,0.00018315042627915727,0.00018315063829627603,0.00018315050032862297,0.00018315064544096267,0.013719015129050544,0.2433278991249999,0.0001831505014932592,0.011149514253145514,0.64720776258912,0.0001831506182674635,0.0626866258380008
S24_2015_12435926,0.06960739470906761,0.00027322482414190676,0.00027322435095270545,0.000273224681079143,0.00027322426099363287,0.023517789131424587,0.0002732248048719064,0.1916440132100348,0.03790696142563776,0.0002732247469019595,0.00027322471621566905,0.00027322441586451294,0.00027322491243861574,0.0002732246033286394,0.6745915952070465
S24_2015_13635434,0.0002677381650838866,0.0002677383657068523,0.0002677383024030776,0.0002677381968626819,0.00026773803760198956,0.10611939145818379,0.0002677382196327402,0.00026773819277977836,0.0002677382522188894,0.7111300999128913,0.00026773798663306636,0.0002677381289837062,0.045434110176631265,0.1343712785146484,0.0002677380897384802
S24_2015_13779099,0.00014275550149522778,0.4534509687327339,0.00014275538936806093,0.00014275565804754356,0.00014275532474979717,0.00014275539719455518,0.0001427555859347811,0.00014275541770004835,0.00014275551238934867,0.00014275550562949416,0.00014275541870019225,0.00014275538789488586,0.37041606825130025,0.17441989744499325,0.00014275547186877696
S24_2015_13853853,0.0002962970679656845,0.0002962967807455325,0.00029629673609742074,0.0002962971454560358,0.00029629676287933065,0.0002962969919007858,0.6602694540453896,0.00029629731294042704,0.14445666316515796,0.0002962970755387561,0.00029629720791751036,0.0002962968246038518,0.00029629695173365855,0.0002962967926476811,0.19171831913902557
S24_2015_13479337,0.00041666789924712556,0.047276878609552854,0.1483924648724103,0.0004166674091953094,0.00041666709406743024,0.0004166676988318068,0.1573385777434712,0.00041666769764178127,0.00041666769894119844,0.00041666754019512026,0.0004166675973342216,0.0004166670582642872,0.00041666778177274204,0.6424087353439285,0.0004166679551461746
S24_2015_13634424,0.8999076748290293,0.014290533455009292,0.00014492768248155458,0.00014492786227020306,0.0001449277740071037,0.00014492785298827066,0.00014492791188289254,0.00014492791350143288,0.00014492787633884827,0.051841681854520316,0.028700165318520994,0.0001449277220549721,0.00014492794433551792,0.000144927977252695,0.0038106660258065686
S24_2015_13968715,0.00022296601677527524,0.000222965975083686,0.375977057171947,0.00022296592333873895,0.00022296587650780215,0.00022296592236837178,0.00022296596297756695,0.0002229661121587558,0.00022296591777977619,0.00022296592769681142,0.00022296593928602888,0.00022296571489068513,0.00022296594344106024,0.6211243856137727,0.00022296598197583037
S24_2015_13397460,0.00015151546333245288,0.00015151542290553117,0.00015151529965657713,0.00015151544570638284,0.00015151558633426157,0.3244202356346693,0.06777097271473977,0.00015151552630096875,0.0001515154445754342,0.2158441875468168,0.0001515154786040177,0.0001515154412825641,0.39029793398523144,0.00015151542180779804,0.0001515155880367753
S24_2015_13638347,0.3013517298523664,0.00018993407105234082,0.00018993389594737297,0.00018993402641634416,0.000189934108601364,0.15024256029367564,0.06933031517499093,0.15104256852802372,0.1458483437685738,0.00018993402576404018,0.00018993405383737786,0.008796175239473769,0.1718688349343558,0.00018993393920765722,0.00018993408771361223
S24_2015_13658714,0.00014275550847237987,0.00014275561453958025,0.00014275529386159342,0.0001427556127636775,0.0001427553701580676,0.3067828131402076,0.00014275552873969837,0.0439649807851352,0.0001427554702422707,0.6475391401700623,0.000142755464491742,0.00014275560531520578,0.0001427555153800393,0.00014275543129857893,0.00014275548933200276
S24_2015_13983072,0.00025542856929373957,0.0002554284175527975,0.00025542808362702515,0.00025542851128954644,0.00025542811088739663,0.0002554283805352151,0.6738608440577589,0.0002554283905422976,0.00025542861059555625,0.00025542847665072885,0.0002554285603878544,0.00025542813592923486,0.0002554285994141581,0.0002554285199880238,0.3228185865755475
S24_2015_13441467,0.00017316064716692362,0.00017316052123816364,0.00017316038415648806,0.00017316071579766274,0.3159481154468557,0.0001731606426714452,0.02003846816641296,0.00017316055540491022,0.040542931121439064,0.00017316046906459189,0.005579632662584323,0.0001731604374817324,0.035815680624691267,0.00017316047038973487,0.580516727134645
S24_2015_13614273,0.00024067449699249443,0.00024067426466393326,0.0002406741487285401,0.0002406742563289563,0.00024067425783084296,0.009321616193993671,0.00024067454939402986,0.00024067429676558804,0.07738114654124052,0.09039787590314144,0.0002406743794203201,0.00024067415920868358,0.7004348023639616,0.00024067445222483063,0.12005781573610443
S24_2015_13429712,0.0002777783461182422,0.00027777867079735143,0.00027777805986373334,0.0002777785286230804,0.00027777816368041195,0.00027777820599963826,0.00027777846271413557,0.07501623230013976,0.00027777856541717517,0.0002777783973907005,0.00027777890525698196,0.00027777853512685993,0.8144739187989556,0.10717650752239645,0.00027777853751997044
S24_2015_13448560,0.00017636737762867117,0.5980853450033792,0.00017636698813250815,0.00017636712265468513,0.00017636698742121588,0.00017636718386092844,0.00017636716058233535,0.00017636716807971632,0.0001763672105526129,0.00017636731907209752,0.00017636725956473196,0.00017636704678509704,0.3996218816036178,0.0001763671720634202,0.000176367396604902
S24_2015_13150788,0.00018622028573722044,0.0001862201719033177,0.0001862199244448164,0.00018622002387418997,0.014238446206359608,0.0001862202299949357,0.00018622009308712155,0.47950368822085765,0.00018622031918029527,0.021403284134894597,0.4769684558245721,0.006023923781929147,0.0001862203677126336,0.00018622015043972436,0.00018622026501273947
S24_2015_13645327,0.000275482907200101,0.0002754827458571485,0.004004196581199848,0.04123265147431759,0.00027548246588248284,0.0002754825221800432,0.7304160563824751,0.013219642851027414,0.06371386880126291,0.00027548288349859965,0.022195400276048684,0.0002754831232746734,0.0230613244320518,0.027181545735222884,0.07332241681850074
S24_2015_12448286,0.0002583984488180136,0.00025839852515143234,0.00025839817670762283,0.00025839846835449214,0.09767475984566389,0.0002583986641413468,0.00829846219949447,0.0002583984676670966,0.0002583983507265413,0.8909259959029362,0.0002583991053795579,0.00025839841750665394,0.0002583985075299021,0.0002583984572778805,0.00025839846264481657
