,0,1,2,3,4,5,6
solve,31.900588323716644,0.14285742274463842,0.14285741962153947,25.845555156930534,18.75963521091252,0.1428573968938691,32.06564906866519
invent,10.038077877082252,0.14285735068445865,0.14285734828083524,3.237598077722114,10.725408679542893,0.14285733144920168,22.570343334691316
perpetual,0.14322138025797435,0.14285750646961895,0.14285750240274334,2.5938480519867313,8.609327038346217,0.1428574724050361,6.225031047602749
obstacle,28.987536755119596,0.1428573081004771,0.1428573064660455,8.975771453519096,10.940888570602503,0.14285729266589234,5.667231313012921
wealth,0.1430855618943871,0.14285731024047582,0.14285730831709315,7.948149620071066,67.50600417931355,0.14285729471440478,72.97418872495467
etc,6.808351499856784,0.14285739110494192,0.1428573882399842,135.0926073521177,101.991034051083,0.1428958969736915,44.67939642010192
planner,0.14299767303798316,0.14285731911063287,0.14285731707116148,0.14303365769174414,4.416630054162885,0.14285730261928686,7.868766675935911
himself,0.1429560896702395,0.14285738647109494,0.14285738384905583,211.01158921652134,194.21757728355612,0.14288530846934816,46.1992773309775
representative,0.14346408806359442,0.14285740001420535,0.1428573970424332,0.14342416378183334,40.15927381501105,0.14286651822358212,92.12525661740338
alike,0.14346452972224077,0.1428575479781348,0.14285754333128836,8.52621407821734,12.07579528976771,0.14285751028117005,14.825953500171893
incomprehensible,0.14325480647552277,0.1428572430197261,0.14285724186345508,3.847691753608498,3.4374724659490306,0.142857233642588,0.14300925501420494
painfully,0.1438867360095566,0.14285771734538866,0.14285771068260641,5.1975593848902655,3.0864884026734964,0.14285766321420498,0.1434923846350695
obvious,9.724774725486931,0.14285738861966207,0.14285738609251528,49.83837105462099,66.75277853075458,0.1428573659292082,18.255503547974854
distant,0.14359650706934451,0.1428573169800705,0.14285731501796922,7.607500471004545,19.00922308591869,0.14285730118889772,9.811108002285978
entire,17.60912870613264,0.14285744186599644,0.1428574384269477,76.67320443380719,83.78183069864743,0.14299148424023853,55.507129796360445
illinois,0.1433653884295978,0.14285806346892713,0.14285805279161787,1.6849654987951617,0.143229955888965,0.14285797678701573,7.599865063337886
leppard,0.6749194877069831,0.1428590553462794,0.14285903316150547,3.1158595152476933,1.630914093409247,0.14285887537802666,0.14972993904717918
cd,0.14451986248168386,0.1428577452912148,0.14285773852041125,21.81274215589618,1.4497512227691194,0.14285768882147423,13.164413585666424
classical,0.14393869440812954,0.14285767320820117,0.1428576670855111,15.234613756859114,9.246656740762047,0.14285762328791093,7.946217843839657
nuisance,0.14380365626587804,0.14285748595021314,0.14285748203277038,2.542982614613415,7.233644409082246,0.1428574539489587,4.650996897523457
essentially,0.1439446891570442,0.14285743338584178,0.1428574300867174,17.602693271958877,42.689644503194714,0.1428574061579138,19.135145265514712
significantly,4.488244763289615,0.1428575023600622,0.14285749819955396,3.7279691176483545,26.765678216135917,0.1430623539014674,28.58933054794038
incredibly,0.14471612437862938,0.14285747483485667,0.14285747098690213,32.226103213466025,3.206619161681304,0.14285744474913636,4.993989109341511
thus,5.556460555141663,0.14285734989436888,0.14285734752581875,7.532581521596129,233.09671517092656,0.14286090012391026,74.38566715429663
appreciation,0.14351863330323786,0.142857457801177,0.14285745415405615,3.2528419709364904,5.679025039938474,0.14285742829712794,13.496042015036135
proportional,0.1437698134507779,0.14285733396160633,0.14285733174846516,0.1430045629706355,9.071952781673017,0.1428573161315904,5.212700859663767
soviet,0.1429141010285139,0.1428572002997221,0.1428571996642926,0.14294227751031313,0.8184960234511311,0.14285719501100566,187.467076002785
differing,1.929129741798279,0.14285746022279552,0.1428574565439173,0.14328355472239457,4.433553974846537,0.1428574303226692,4.065460381055344
amongst,0.14341944709795976,0.14285739810812603,0.14285739514961507,17.459597586391215,76.84208183603607,0.14285737424397854,33.12632896246123
task,79.81822251304364,0.1428574396973869,0.14285743626680042,18.224924810344113,43.13135692037166,0.14286632262994345,41.39691455713986
moscow,0.1429345658481575,0.14285726143611113,0.14285726008570726,0.14309036647194767,0.15891184047003143,0.14285725036778002,27.126491455015916
st.,0.1429433809760752,0.14285758414261598,0.14285757903501614,19.78419326584568,2.4683990264906606,0.14285754303627146,31.1758916199699
petersburg,0.14335102740198444,0.14285746531011997,0.1428574615704409,0.34974704890434194,0.1432294693537472,0.14285743522252842,7.935100091741591
unit,38.100520537958495,0.1428574407632901,0.14285743742099516,10.168680970199498,49.25869440080068,0.1428574131041051,66.04353179924121
luxury,0.14402908957279445,0.14285761961364185,0.1428576140903671,4.90605855593025,8.09410467052747,0.14285757590252773,34.427234873817476
efficiency,0.1441175469823777,0.14285747071307175,0.14285746693029636,1.8388434057406617,10.391689678832904,0.14285743992626668,29.196776990292634
correctly,0.1442946432965963,0.14285752779426053,0.14285752357350268,6.1685445749288395,29.647752022620367,0.14494355764964081,4.608750149563015
prefer,27.15889003993171,0.142857418050224,0.14285741491846882,51.605339255724424,47.72177224438683,0.14286636010287565,15.085417266372946
automobile,0.14543552560401693,0.14285739390684085,0.14285739100401407,0.14307350936756633,2.714201668117294,0.14285737053444558,4.568717140966946
trip,45.10085535078276,0.142857472444462,0.14285746865338333,85.78442840266123,0.14313086052085186,0.14308088669235888,39.54278955784009
abroad,0.1431996984948361,0.14285754027720934,0.14285753569200535,10.147813055154478,18.22287962190422,0.14285750305525194,43.057535044924066
desire,0.14338974153552914,0.14285749973554582,0.14285749563577815,43.666350027730516,211.34523923821163,0.14285746669103547,26.416448529948116
contrast,0.14393447676577545,0.14285745042310583,0.14285744738546152,9.155422550349128,13.460885102331392,0.14285742165311466,90.81118555055268
contractor,0.14373988610704444,0.14285744127348826,0.14285743842924778,0.14322016086407816,47.51075574815594,0.14285741330834298,13.77371191141046
safe,0.14414601380080316,0.14285761510024295,0.14285760975062783,78.81809622667166,47.74267374509082,0.14479542730128733,59.86457336173884
sell,55.08310933449397,0.14285752114920622,0.1428575169129344,115.583097214047,48.660451204752405,0.14286148454922298,162.24476572359853
consideration,0.14370484294302682,0.14285755610835202,0.14285755135258427,1.2876673436250854,70.16320897055259,0.14285751791747392,13.976846216955714
housing,0.1431472699961263,0.14285733697046013,0.14285733472885137,0.14330959910695665,1.4803342262857146,0.14285731893606363,44.80463691349938
$300,0.14323151168491882,0.14285735162700205,0.1428573515889502,0.14321808336566455,2.4672371241378923,0.14285733197436248,4.817741245173404
tulsa,0.14304267481575222,0.14285790464623682,0.14285789581094563,0.14295666339125784,3.9052016338075752,0.14285783277934802,1.380225394339156
oklahoma,0.1431308259813713,0.14285752147731862,0.1428575170860438,0.14339843658135912,1.0273736528546102,0.14285748602160642,5.257524559496534
$500,0.1436963665473675,0.14285751645421632,0.14285751217985068,0.14338450173189637,0.9200922339888244,0.14285748213137445,7.364254386465373
kansas,0.14346272596085816,0.14285746567884225,0.14285746194160748,0.1436171609847138,2.847605755500243,0.14285743541986232,24.436741994037405
missouri,0.14328633341928038,0.14285747294601456,0.1428574691177403,0.1431065100196267,0.194676807407065,0.14285744195534889,12.090357964772885
precisely,0.1432965157337079,0.14285743730729333,0.1428574339978345,7.1938084961194555,24.80997965772335,0.1428574096339388,7.424343048955837
dilemma,0.14348682615603617,0.1428575843307477,0.1428575797350304,7.969031717692045,6.31583053995747,0.1428575428014786,0.14307820889293163
optional,0.14559982878680572,0.14285741290234757,0.14285740980178296,2.3883587379530353,24.669173105762187,0.14285738803496204,11.368296116121963
training,0.1435413471546005,0.14285762103603766,0.14285761551370968,59.667683125193136,47.24538927200567,0.14285757805041258,107.51481344053269
demonstrate,1.0151053673846424,0.1428574610103229,0.1428574573581215,4.73563556407696,58.75387621711049,0.14285743214028723,45.066810500382424
preceding,0.14291369944909432,0.14285736387911463,0.142857361315738,0.1431728854115699,12.138522832127265,0.14285734319701718,0.14681851425894205
microeconomic,0.14296687357850818,0.14285748580613608,0.14285748185093086,0.1429443367560152,7.141451969636874,0.14285745349315504,0.1440643984223868
theory,25.94191154584033,0.14285753318675798,0.14285752868562662,25.11711222398545,201.79164665807707,0.14287337257400662,23.720741137126677
demand,0.1441268960888879,0.14285741779569988,0.14285741473557254,24.31553987768652,96.98645325929724,0.14285739213264925,156.12530774173354
graph,0.1457841009272629,0.14285725473271402,0.14285725343823136,0.14294606630384915,43.01930652997406,0.14285724440607295,5.263391549769951
generally,17.252112664650067,0.14285737916369234,0.14285737647174598,36.60403461562618,97.93583670254603,0.14289896587773546,46.779402295146646
curve,0.14504134542131045,0.14285769302393198,0.1428576866493322,6.630359732492899,11.461323588037764,0.14285764131194847,24.334702312470217
constant,23.40952245999389,0.14285744217158203,0.14636085666747767,16.046958675075718,37.009906792723264,0.14287743912468132,29.101516333725403
marginal,1.2220077550129194,0.14285799295535204,0.1428579834495615,0.14397301086431483,5.97823112066515,0.14285791285002614,2.2272142235050763
given,18.458389215619597,0.14285742624487302,0.14285742298465265,7.013574271535566,35.20805394530503,0.1428689564806171,28.891398761314825
height,27.251885327272547,0.14285727232871767,0.14285727084040853,16.885949103790985,5.705375998846222,0.1428572603276421,28.728217766071552
discuss,22.13048489425512,0.1428575374510874,0.14285753290338668,41.68744536712152,110.94225543138008,0.14286823178468355,57.81123100458276
equilibrium,0.14325877703774215,0.14285732872934429,0.14285732658085665,0.14288958353252912,9.141598952618352,0.14285731152947312,0.14368071960287324
q,0.1439964622455831,0.14285776243614007,0.14285775526661607,28.64963999601687,20.38480438079265,0.14427768587576875,3.3915659568321113
0,33.072570348712986,0.14285736502607374,0.14285736246153866,5.464868338336556,15.716433011417237,0.143053060428395,25.317360513144987
=,41.331937967394964,0.14285740206961853,0.14285739906414802,15.970567324927668,18.180286141990067,0.14285737854284922,57.08863638550537
axis,21.420462993476512,0.14285720378451025,0.1428572030810031,0.142913046930441,0.14305586325108965,0.14285719807252678,49.86499649116214
statement,0.14342317285448195,0.1428574494176435,0.14285744641976067,18.289303155206113,194.43615791823444,0.1428574211799958,118.70254343617334
utility,5.446859844510106,0.14285737376169083,0.1428573710845181,0.14312215776525145,6.79151131399996,0.14285735214554396,19.1899345863226
instructor,0.1432174235145806,0.14285751766174729,0.1428575133151574,0.5042898648477712,19.354854581238783,0.14285748233513337,10.569065616574719
economically,0.14302514911276504,0.1428572532231859,0.14285725196602916,0.1432382412979731,11.39153368814527,0.1428572430105546,14.893631172820884
exploration,5.744204920120987,0.14285768625810746,0.1428576802239676,1.1173132668268388,0.5898983769350393,0.1428576351963886,40.12001043397812
topic,15.551280402954847,0.14285761301812144,0.1428576075751841,36.68269231980991,55.13778436223176,0.1428575689883654,21.1996701249023
graphical,0.14430281864964867,0.14285766667546343,0.14285766060011695,0.14306090092702453,0.1505533973652993,0.14285761728556845,5.1335099380726765
derivation,0.14530081263705324,0.14285718999742822,0.14285718945297973,0.14307292367370578,3.788991543188332,0.1428571855683099,3.494063154989949
3-4,0.14453632896274313,0.1428582737065286,0.14285826071879748,0.14481296971883875,6.24209805244541,0.1428581737599903,3.039977939761085
edgar,0.382649245534151,0.14285753879723062,0.1428575345335234,0.14509604130312964,1.0897970622674857,0.1428575019898335,3.953885074105418
edition,0.14426730125043638,0.14285756386655457,0.14285755903797895,17.71857251435436,11.46488083869039,0.14285752590995268,27.243706696337153
brown,0.1436265971040266,0.14285744184401752,0.1428574385056422,61.5010998188791,1.4450096450955703,0.14286575627513431,64.48168330179432
hen,0.14375972095364828,0.1428573045991542,0.14285730272327957,24.093896586530942,0.1429360355113201,0.14285729035771288,3.190835758925295
quality,109.66648465680923,0.1428574922508489,0.14285748823038358,64.4992267749307,72.39045220608703,0.1431142783638027,130.01500710283668
nutrient,0.14443335569575125,0.1428577093462584,0.14285770277580295,4.983334210851655,0.14324435224689439,0.15036030809477952,12.292912360442465
characteristic,16.632308393707085,0.14285736276684888,0.14285736023019033,1.7582272937018624,59.61554997026474,0.14285734228343694,9.565342276535352
product,264.5267172032674,0.14285744047979884,0.1428574370488284,18.319553086721026,31.531211290785436,0.14325496821050773,162.19354857306138
refrigerate,6.718104171656897,0.1428572766782405,0.14285727512613347,2.564878286351302,0.1429066936066498,0.14524128921870885,0.1431550071160703
temperature,55.66779727786588,0.14285739599604533,0.14285739315139714,3.7232344714051773,0.5159728894318177,0.14345241505623813,74.66382815668449
porous,0.1442565256916032,0.14285735993952642,0.142857357441177,0.3262782296865565,0.1429816495633067,0.14285734242241832,4.957911534762662
liquid,0.14370547475978604,0.14285746218513393,0.14285745859005852,10.849315690997063,0.6444820968817069,0.14285743359880912,25.933924382512014
absorb,0.14605574728771564,0.14285773767636528,0.14285773090801587,7.793547335811046,22.03121255616917,0.14318715689875866,10.600281734621356
pore,0.14365593451968173,0.14285746300535057,0.14285745929203958,4.121477248834919,0.14332737359106218,0.1428574355057521,2.1629670847248255
carton,0.14407428040566372,0.14285724831801055,0.14285724709481648,8.141272504782705,0.14287458939180586,0.1428572398500455,0.14320688982329696
shelf,0.1443086416687761,0.1428575924164552,0.14285758772032287,24.38688405043944,0.15039464313583273,0.14505415899553556,5.887643325100438
door,6.262210599355216,0.142857489915594,0.14285748616083066,181.43785134521204,23.186629347925635,0.14316369483895033,32.68443003606629
consistent,14.553076133096635,0.14285745602413635,0.14285745249084192,0.6305119464477968,16.034507785208493,0.1428574272904453,24.353331798962262
fresh,47.6190413439499,0.14285770525992933,0.14285769875002047,73.26583816213378,7.95182462196098,0.14294512870577233,19.73463533873036
nutritional,6.794912274814858,0.14285737912189345,0.14285737642543123,1.7785273547471225,0.14307424692176032,0.1428573612635335,1.8549140063079754
fried,0.14416045962062185,0.1428573735688412,0.1428573708931872,17.540545983945783,0.1429743424520547,0.14285735431101038,0.7437471148005848
peel,1.176779432451532,0.14285751080030037,0.14285750653372362,10.546945172046955,3.7043092862599436,0.14285747681187566,0.14339361457789343
humidity,4.46868361398406,0.142857381431024,0.14285737873046703,7.816539330469324,0.14289826584029955,0.14285736011480082,0.14330666910503215
contribute,0.14376879559596528,0.14285744882318666,0.14285744529072192,17.934072484417282,36.531535179033256,0.14285742070199026,87.96205122561078
ideal,22.961216086644008,0.14285750268624234,0.14285749858573263,16.603632406791792,28.83402648012723,0.14287967857883596,23.17253034607831
commercially,0.14426148042289508,0.14285752924238185,0.14285752476097172,1.9839587886464736,0.14308367877081205,0.14285749489947203,4.30012350275506
guarantee,4.831355556413495,0.14285768549777417,0.1428576792312632,19.947844136931206,60.63756422724549,0.14285763468184962,37.15466307946931
leftover,0.14489438803097865,0.14285755074977022,0.14285754654029625,13.301586727054158,0.14313154845702322,0.16412175648837413,0.9605504822356996
yolk,0.14396587463746033,0.14285726725493675,0.14285726581221644,51.14133105603759,0.14293783271886118,0.14285725689992956,0.14319344630530623
raw,0.14435417572807052,0.14285770631465547,0.14285770000695008,50.545823342713064,17.202879456612916,0.14497832430790653,22.676249293763306
sealed,0.14710581896757907,0.14285771226804736,0.1428577065870292,2.787920647664945,3.22479305612001,0.14706918653047724,3.407395871136654
container,0.1444073291731287,0.142857403389525,0.14285740059158353,29.419565579247028,0.9717614059421726,0.14336344043146207,14.03518744066602
shell,0.14384832366711361,0.14285751660299448,0.14285751234189142,21.507363462372613,2.8659956977206518,0.1428574830580765,27.054220003685554
storage,0.1451374458003125,0.14285763954659877,0.14285763388957776,19.59700820868118,25.71877231652164,0.14467346811263426,35.108693286854944
freeze,0.1451859774423055,0.14285740482321763,0.14285740181405995,22.33088318471705,0.14297373964203416,0.1460388561118343,11.949203434982817
sugar,0.14421038283629123,0.14285753215074126,0.1428575276512826,39.35589644774326,11.142901940699916,0.14360924154825494,33.92766692681888
cooked,0.14453321163788194,0.14285754585690197,0.14285754143811194,16.34040946447877,1.4682558825496417,0.15277170643781773,2.6083146470290983
separate,3.2311508826174773,0.14285749025361077,0.142857486245728,41.84232667078138,95.16519777175859,0.1428574579962645,34.3327522398214
freezer,0.14490460492917537,0.142857461580137,0.14285745788432616,12.588513892360599,0.1429661277615606,0.15334388002952173,1.6845565750121447
label,0.14475130977469025,0.14285752997070372,0.14285752549007888,44.62161910207903,40.7366959280855,0.1448852807688172,18.066333323257208
faster,19.38584574846873,0.14285740111490627,0.14285739815791343,8.773063039466253,4.013612359446809,0.14285737696659384,7.3989066758702124
ice,0.14375500701562158,0.14285736591613096,0.14285736334680757,40.47141759288255,0.1430262668203648,0.1430095688577872,69.81307683474022
cube,0.14690466156817128,0.14285762630247983,0.14285762074479358,0.18071778839705724,2.1638250390367597,0.14285758154939077,9.079979681491375
substitute,0.14355702430683098,0.14285749940800097,0.14285749527389818,12.743972053395433,20.096816194674886,0.14285746653911977,6.58708226586862
tablespoon,0.14367923689334983,0.14285727164200043,0.1428572701481208,5.141734526605721,0.1429603845037289,0.1428572605038973,0.14305404939539543
thaw,0.14449432796835904,0.14285748035765666,0.14285747644316923,2.869307480473497,0.14299019610791847,0.15656832097703077,4.400924717142574
treatment,0.14344786388296907,0.14285747086905987,0.14285746711069136,110.70268086314566,167.88852795235704,0.14327966173392365,59.836348720392905
thicken,0.1447218859035069,0.14285801412131624,0.1428580041351282,6.135265622668863,1.1483608696417966,0.1428579329747318,0.14307767000935281
gel,0.14323720251950275,0.14285754046359425,0.14285753585199792,7.121007653819534,0.1429925441178149,0.14285750359842606,0.1641900192109436
beat,0.14369615080332582,0.14285743885517915,0.14285743548946633,168.6506914997513,6.797747310778435,0.14285741121589057,17.979292752599086
teaspoon,0.14391762980241,0.14285741835121943,0.14285741515596956,5.044908821123773,0.1431666347432428,0.2392043803235483,0.14308770011747754
salt,0.1436628901647572,0.14285755257728328,0.1428575478398661,29.582787729954145,3.987860246913365,0.14310435562112345,6.8568696763970625
1/2,0.1450004419564031,0.14285734601385464,0.14285734366522324,11.000112701582859,6.282685403870228,0.14329645127198323,0.14319031112316538
1/4,0.14882923694656475,0.14285731470794627,0.142857312715441,4.247121985209221,2.0324511244700254,0.14285729893468446,0.1430257263936005
add,206.66516958016425,0.14285749428739777,0.1428574902673991,152.55150893929724,58.604139277745375,0.1428590215076497,243.75060819623423
sink,0.14354417380473772,0.14285731507606533,0.14285731318335668,25.479258115416155,0.14324135697102972,0.14285729903716396,79.80538442605277
basin,0.14336894890682028,0.14285760563522323,0.14285760026781366,2.2443037329455513,0.1430166260644399,0.14285756265820118,8.040737923087791
bottom,60.25967185421285,0.14285744007714463,0.14285743685219143,55.886269112893835,5.62355617628263,0.1429498661474461,51.801838113034975
cell,0.14448310331908645,0.14285754508128687,0.142857540541671,38.650567824390166,83.88672405807365,0.14318443452591076,28.889325493513898
boil,0.1452273217581764,0.14285766267278457,0.14285765669112316,10.206672553339173,1.173078142117787,0.142857614257332,16.046449048543415
bake,0.14424368630469564,0.14285758256848338,0.14285757746826153,28.911250531169372,0.14294139122523697,0.142857542975674,0.3729916879150441
cake,0.14319774864676976,0.14285738374426785,0.1428573809520334,46.885889196516096,0.1430170984567322,0.1432527056176286,1.398928485684369
frying,0.14342275421144524,0.14285732965983428,0.1428573291222887,7.141970355151794,0.14296416702431042,0.14285731363817583,0.14307075089474175
scramble,0.14334081543117527,0.14285737122825498,0.14285736867502458,8.092612719762018,0.14308404811390088,0.14285735041088432,10.192390325952799
high-quality,0.14808385717933364,0.1428573207832129,0.14285731872020507,0.2060819887727799,0.15202033371616733,0.14285730480407477,8.065241875313685
medium,91.31507681544186,0.14285741407605684,0.14285741132195068,2.1027738261064797,10.611512354317762,0.14285738916630425,18.542064789116417
bacteria,0.14936137933547533,0.14285779549207261,0.14285778844349864,14.515043366421642,0.5203954282759746,0.14847991884515463,15.381004322433995
addition,39.68967777373724,0.14285741106133767,0.1428574079590706,1.0351845482924569,54.39553288296638,0.14286211147492392,114.45102786406025
moisture,0.14392975056041352,0.14285755083644042,0.1428575461262612,12.248207127750485,0.14337508246420258,0.14285751502471536,12.035915426724246
favourable,1.3541925325697461,0.14285740851383996,0.1428574054419399,1.3913604439474472,4.2579219782454985,0.14285738401186673,2.5679528466558543
multiply,0.14380214872850366,0.14285732349726127,0.1428573214047598,0.14317320114055032,5.195268428162304,0.14285730702484495,8.089184269592087
proper,0.14361152512050795,0.14285741286410683,0.14285740974849687,41.75501788055851,90.58772614759474,0.1433399022401501,13.084589721356862
chilling,0.1431182177717513,0.14285737395841325,0.14285737127998885,10.061496611995274,0.14321815572708435,0.14285735263847543,0.22359491621444805
eliminate,0.3190838221252031,0.14285755249188015,0.1428575477603853,0.9050765001772931,27.434814598433938,1.0466122800702073,35.00869769836291
cooking,0.14418644725421736,0.14285737809691867,0.14285737551732813,36.09027563710134,0.1430453572141747,0.14366199165481044,0.19311581279821585
safety,0.14373161943191562,0.14285752456110656,0.14285752025591156,17.807804752387256,30.68374431280624,0.144748545901869,55.93425572411955
suggestion,14.902914605573466,0.14285751071281885,0.14285750656157148,25.579005525313104,34.66269591279327,0.1428574764031323,9.426811462128153
preparation,0.14357173359268224,0.14285754172957504,0.14285753712607904,9.655795502397469,28.991294026643093,0.14292013489057367,36.780703523095504
firm,0.14419174935246443,0.1428574151292998,0.1428574120592433,17.70557454352573,47.44093761545803,0.14290036476432166,128.28068089920663
wash,0.14408419422981664,0.14285742190883258,0.14285741870467208,57.62773147307476,4.5249733731695825,0.14285739636423492,21.274638722003314
lightly,0.14437144194319373,0.14285763332807203,0.14285762769566948,13.769921656796226,5.459785623783643,0.14285758839050552,1.197348427470784
fertile,0.1439108997118154,0.1428573788423162,0.14285737610567967,0.14313777001174582,1.3026858720536074,0.14285735735089086,10.981693345441382
rupture,0.1435056481822226,0.1428573368634753,0.14285733461329067,5.141691191122558,0.14317296021418857,0.1428573216765161,0.14305820697705654
remove,0.14498589244424157,0.14285749810478135,0.14285749400124675,100.98779122364394,104.8848626183157,0.14298330729584371,57.553661965619945
knife,0.14332058758716937,0.14285739497936467,0.14285739206297277,29.680011671067064,6.214585100912011,0.14285737167989296,0.5335104812277082
yellow,21.97731512587824,0.14285748315491875,0.14285747926334,39.78509142679597,0.14510184610637064,0.14285745267807168,9.663919185699745
greenish,0.14395156224889197,0.14285726733288914,0.14285726588916328,5.141418409967437,0.14287148385828954,0.14285725687500378,0.14318675349964013
carbon,0.1429925925983097,0.14285726540664934,0.1428572639946668,5.236013080709357,0.143095540342593,0.14286325803503191,209.04932099848762
dioxide,0.1432819236840509,0.1428573086483547,0.1428573068017521,0.14303347796417007,0.14300691115440456,0.14294293292284158,15.142020138566142
escape,7.783191836232256,0.14285736915289304,0.14285736656523074,41.36441403434135,37.30905754602026,0.14285734846919734,23.114764498696225
harmless,0.1442256584425149,0.14285733814491572,0.14285733588802477,0.14370879872398432,7.169779707351227,0.14337792727967774,2.113193233546474
iron,0.14361669421834714,0.1428573470234244,0.14285734469303912,10.423758368937161,2.292322304719083,0.14285732814872487,30.711730611716344
sulfur,0.1440036956898596,0.14285732958823405,0.1428573274223879,0.14336844867898274,0.14305045899523575,0.14285731313566877,5.141005426087178
compound,0.14347377207077983,0.1428574370134649,0.14285743362133008,5.904768184798055,27.103175805957445,0.1428574101044692,28.420009955918832
overcook,0.1435850017256363,0.1428572031121331,0.1428572024132303,6.141843389019764,0.1430217289742706,0.1428571983078822,0.14297827614907754
strand,0.14361755601534973,0.14285753784422356,0.14285753405510312,11.504580286874694,0.7798167855625473,0.14285750093547117,0.14341279818969302
thick,0.14497582741643436,0.14285744396817304,0.14285744048414914,41.840320682563124,3.8241371410241025,0.1428574161130853,11.76199404785209
farming,0.14423923037351621,0.14285780458890013,0.1428577969233852,4.170052234013916,0.14322976954131586,0.14285774332705634,17.113905420725402
cage,0.14319360147831575,0.14285734246332465,0.14285734016549317,12.269938252664579,0.14352654187606445,0.14285732414380223,2.014769596674151
shed,0.14392227695956547,0.14285744121105606,0.14285743775334508,2.871120633256388,0.14510660551670643,0.14285741427610324,9.41127819048855
roam,2.3276938197603605,0.14285751024650753,0.14285750598797847,4.54848795693226,1.43615488218649,0.14285747579065436,7.259090848505667
litter,0.1431862616184779,0.14285743949556257,0.14285743606247364,0.18809886714873275,0.9756783443697397,0.14285741181389794,23.26446423901915
material,128.25898367745157,0.14285753634068044,0.14285753187270514,10.12511998785975,97.20656682023184,0.14287012505126517,87.98074432071793
wire,0.14584940770031668,0.14285759482582952,0.14285758958656194,31.491998179667984,2.1914493083463586,0.1428575524890731,15.742130366752637
mesh,0.14456963826006258,0.14285733853344204,0.14285733628415925,4.972342242642642,0.14339946060743106,0.14285732092200717,1.3111166621488304
industry,0.15051073979267265,0.14285752766202084,0.1428575232176154,14.790502653552476,6.7357973249073355,0.14297345657312904,228.8945007737934
powerhouse,0.14344847387433848,0.1428572468793262,0.14285724567691233,0.15979754375308255,0.9674938590154414,0.14285723760799277,6.300688392675409
11,4.53023355060928,0.1428575173353047,0.14285751301051286,18.430015721216087,49.95242601579361,0.1428643269669968,117.65874535454932
vitamin,0.14407813334872052,0.1428577428600206,0.14285773590088055,11.701745695089443,2.4310633690706593,0.1686934915279903,35.26870383157893
mineral,0.14432986299747302,0.1428578270554941,0.14285781912451084,2.8731172909203213,0.4494008425568642,0.14316683598998153,37.104269520839246
protein,0.14404053096773325,0.14285755949125514,0.14285755470515654,10.10188761994586,17.69950328842166,0.14421794942005658,36.62463549648321
antioxidant,0.14409645790440584,0.14285755119123875,0.14285754645506515,0.14349252545658397,1.3724989987318965,1.7267935876032616,5.327403332147585
tasty,0.14475051989296905,0.14285750184804286,0.14285749768482456,7.670900968560827,2.506505442568345,0.14285747062324228,3.249270598209555
balance,0.14368624060813645,0.14285744451882115,0.1428574410624381,40.33407282511539,90.22420408757448,0.14286570852059938,48.869456252071366
economical,0.1436982256017847,0.14285727180003843,0.1428572703114245,6.9265677052395676,1.817527764271645,0.1428572600265577,4.683634502173812
variety,44.16532957440245,0.142857501435152,0.14285749731519953,14.638347213107783,30.31197414994385,0.14296426334956971,72.4556697999657
coating,0.14726651930011883,0.1428572508368028,0.14285724958635687,0.14328651014223015,14.312753592060877,0.14285724182429618,8.968121635657205
protective,0.14395361575154675,0.14285749767658304,0.14285749357027802,11.447778939370735,6.752140541317177,0.14285746486402867,0.2275544469016816
anchor,0.14478064108138755,0.14285760447703014,0.1428575994216535,2.840424584381143,30.659190333925125,0.14285756114420295,30.927031674976273
prominent,3.4550831444200267,0.14285749219323324,0.14285748817151206,2.485632256455872,21.572449136260776,0.14285745946580153,22.058263022491946
variation,22.77978547242632,0.14285743004328663,0.1428574267544004,9.10606326136698,30.926686822732616,0.14285740313601072,7.7588921830257895
feather,0.14369434512561502,0.1428574054903307,0.1428574024449271,10.645791121061894,2.215016592627391,0.1428573814952852,6.566925751195437
actually,53.19051040378206,0.14285738928995267,0.14285738649336802,427.4763779821822,74.16132958917453,0.14286117594545084,66.7432060726326
darken,0.14507981006565532,0.14285745559531762,0.1428574519693242,2.926313591635097,0.14294542016144593,0.14285742648127991,3.3570888435967827
portion,0.14492647534585087,0.14285751268295502,0.14285750866924474,12.223260297676743,33.06705180988342,0.14339935828192152,34.13564703687725
half,5.410279808926439,0.14285747459425188,0.14285747101417534,219.60477550142053,13.449090671362136,0.14285744383446808,150.10728162833271
goodness,0.14418898723611248,0.14285730460746626,0.14285730273881936,16.587050685970038,14.696780687060357,0.1428572896405307,0.14340774226942496
site,277.76150828889826,0.1428575023405665,0.14285749820679983,31.342413888508922,59.07350136648056,0.1428640468404129,97.39399740828735
sunshine,0.1429784055889727,0.14285751112338538,0.14285750686138435,20.366420168015303,0.1435350889993987,0.14285747673348773,2.918493842206521
iodine,0.1433682174022148,0.14285719989605808,0.1428571992345042,0.14307578774936508,0.1428628354505592,0.14285719509883393,6.14212156492244
copper,0.1436736384487398,0.14285739152191848,0.14285738867552755,3.3159161755097233,0.142913401918967,0.1428573682993294,22.96892463521497
calcium,0.14478014535462233,0.1428576500893878,0.1428576442062168,5.751222912582327,0.14388097954649084,0.14683565486202943,4.527565012681867
