,0,1,2,3,4,5,6
S24_2015_13475688,0.518853224478488,0.000244531846216532,0.00024468371950712,0.00024475215463989295,0.4799240214320808,0.0002443971396977333,0.00024438922936975623
S24_2015_13845682,0.06797609547496514,0.0002769018726804929,0.00027745937168787343,0.0002771421157096711,0.7430734950865614,0.10396958586451194,0.08414932021388344
S24_2015_13441907,0.0002531197225046439,0.0002532119238877559,0.00025304251635674006,0.3648634606559015,0.3389456493737728,0.010356826240408835,0.2850746895671678
S24_2015_13081338,0.00042677545893737905,0.1546751859397105,0.10749280081300866,0.0004268510124527997,0.2632314632552642,0.2492310570761641,0.22451586644446236
S24_2015_13451260,0.0005714398021206395,0.9003855945902723,0.0005730673862231675,0.0005715322882538823,0.09675427443118909,0.0005721283418481627,0.0005719631600925664
S24_2015_14012368,0.5627281677419071,0.0003138744358096381,0.0003139726705148301,0.044382092262118,0.0862247783311638,0.08092122203668424,0.22511589252180228
S24_2015_13720961,0.09120381305213701,0.32980778074514683,0.0005333416839567993,0.45744923204427457,0.11993863873936852,0.0005335962716970906,0.0005335974634191814
S24_2015_13519293,0.0004036324536843144,0.17989145127092335,0.4641867086141898,0.0004042067195566977,0.0004038755369217257,0.269029258842363,0.08568086656236115
S24_2015_13654331,0.6150027067864295,0.3352660082537691,0.0005433461243404581,0.0005435103676000014,0.0005438663957152903,0.0005429444671779052,0.04755761760496766
S24_2015_13706544,0.0005578046706945792,0.0005576778223715539,0.0005580539892662001,0.0005575683264756197,0.9532015353055782,0.04400967806854713,0.0005576818170668237
S24_2015_13927182,0.3296114491006062,0.00038990533812474377,0.0003894346352453866,0.000389435724424933,0.5067634621688623,0.16206632995767506,0.00038998307506142447
S24_2015_13807439,0.4390406245899197,0.0005231810123830286,0.03416443702370924,0.0005227826602658575,0.5082607630348197,0.0005229421319443367,0.016965269546958137
S24_2015_13530679,0.00044532605577694086,0.00044556319969822123,0.0004454597303338336,0.0004448425291330362,0.9973284251633032,0.00044496752400809836,0.0004454157977466083
S24_2015_13764834,0.43552064721902584,0.3040731435230994,0.0002680957306878724,0.00026818140623352136,0.0002681599500263709,0.2593338893559822,0.00026788281494495374
S24_2015_13918917,0.0005621951036004281,0.0005614013089213631,0.0005617067024299121,0.19773668806085629,0.0005610694825071724,0.0005612332698463135,0.7994557060718385
S24_2015_13430286,0.0002987429020606723,0.16025963520443484,0.00029954769759556535,0.1505598911505442,0.1864540264657364,0.0002988644163700773,0.5018292921632582
S24_2015_13710982,0.21989410692610864,0.00030970372546761094,0.0003094684267332984,0.03126078528196455,0.00030997696359927617,0.0003097965197995852,0.747606162156327
S24_2015_13797248,0.0007156646356785672,0.9282073353624716,0.0007155997032469802,0.0007160803378371848,0.0007165233871125229,0.06821283852991362,0.0007159580437394896
S24_2015_13800358,0.10039177076553477,0.09172354825473995,0.0059410874166563295,0.00023455601354090117,0.6101636392186165,0.16653024478352502,0.02501515354738653
S24_2015_13566899,0.00017737536000291695,0.10675936693309475,0.00017728966900408603,0.8923541387207427,0.00017690019446816452,0.00017704957689374507,0.0001778795457936708
S24_2015_13475672,0.0006043976497614359,0.9689488716738863,0.0006044883647565818,0.00060516465644257,0.0006047867981695692,0.028027522485538383,0.0006047683714453188
S24_2015_13627811,0.0004931639876485323,0.5406872641051783,0.0004924535117339526,0.0004925215434924801,0.021233594352229764,0.21229596850505467,0.22430503399466226
S24_2015_13938593,0.04293495391842271,0.8203652011690062,0.01777396587860598,0.0002192513564550492,0.11826802065153214,0.0002192068581345814,0.00021940016784341448
S24_2015_13562538,0.00030051384313281153,0.9981958329317039,0.0003008402119297556,0.0003008221230213441,0.00030084827486597383,0.0003005210190044573,0.0003006215963417273
S24_2015_13603410,0.4018535406311955,0.2870923706549685,0.0004564011398248964,0.16960970600389946,0.0004569170442443953,0.14007463358452607,0.00045643094134120856
S24_2015_14008378,0.000338263787248418,0.04866904836318672,0.04396139661820941,0.2313499208519814,0.00033809187180885655,0.0003383143031031031,0.6750049642044621
S24_2015_13223199,0.0005211492076968722,0.12251533031120766,0.0005210915971254101,0.0005215041493389444,0.0005218671773276178,0.7041410840289112,0.17125797352839237
S24_2015_13854251,0.00033478000128874024,0.0003351408545212967,0.00033464437373658046,0.00033479602878460697,0.5619165398729232,0.00033502143711064685,0.43640907743163493
S24_2015_13726424,0.9972243885682314,0.0004629961822415246,0.00046208058024465085,0.00046260668617096,0.00046226792973290556,0.00046268683080547934,0.00046297322257332483
S24_2015_13805033,0.0005072660198474495,0.2324066956263057,0.0005065405359872521,0.5573954453231806,0.021939400032502707,0.027807364102339104,0.15943728835983711
S24_2015_13977504,0.00025737733531532915,0.10345956855147212,0.0002572606274101462,0.01884314266995511,0.017604636463389237,0.25648567499060354,0.6030923393618546
S24_2015_13578511,0.024038573400173076,0.00041455111212410144,0.0004142163782557127,0.00041438836361039696,0.7278049872226768,0.24649857810505668,0.00041470541810311855
S24_2015_13249620,0.029137653955731344,0.0004388860808661098,0.0004382247434335559,0.9686694663228652,0.00043854412398139456,0.00043858853266179717,0.0004386362404603462
S24_2015_13317810,0.21562938191963416,0.05806520296195477,0.0005778671733586786,0.0005779433895756813,0.6068028796564829,0.11776872121611504,0.0005780036828786711
S24_2015_13918660,0.056321263133219446,0.0002814060852655438,0.0002810230537749255,0.000280941625501534,0.21016888902725595,0.7323851831840292,0.00028129389095342953
S24_2015_13966459,0.0006456922967877844,0.454752168004169,0.0006457522419120003,0.0006457606506259172,0.3100830196400913,0.2325807774005516,0.0006468297658624545
S24_2015_13570570,0.32713765874942746,0.09052329828633662,0.006360719725894639,0.0002506495412311384,0.5752269035084315,0.0002504957781430556,0.0002502744105354141
S24_2015_13241004,0.11450043409268867,0.00027841457394211356,0.1355802700069579,0.0002778041159348152,0.7488072101890287,0.00027781005283491306,0.0002780569686130063
S24_2015_13765621,0.0005822370764609479,0.07540621085823361,0.0005821916720504727,0.5618700531474727,0.0005826363960032131,0.12993645412512783,0.2310402167246512
S24_2015_13472108,0.16125065496271032,0.015929651159116643,0.00031960476673732584,0.0003192723805532766,0.5769232538314331,0.00031952769717655765,0.2449380352022727
S24_2015_13461012,0.5100441266795496,0.0005671768994590963,0.0005662796765296634,0.000566725728066017,0.3934873018593642,0.024789191448912364,0.0699791977081193
S24_2015_13495831,0.9592378232629892,0.0003427948268624319,0.039048074340027945,0.0003425970438934787,0.00034258751869775184,0.0003435760368500262,0.0003425469706791555
S24_2015_13503071,0.12646512762698064,0.0004262974721153474,0.0004265293589889754,0.00042798346639337374,0.7335605015842154,0.08930661127096325,0.049386949220342896
S24_2015_13292331,0.06779411096409954,0.26248402068465376,0.0005236339718039204,0.0005228877426113445,0.0005237735246113921,0.6676280046791158,0.0005235684331042605
S24_2015_13277181,0.6330485333317654,0.1762499444540003,0.0005498040143641687,0.0005493104818136509,0.18850377980538266,0.000549465302692791,0.0005491626099810322
S24_2015_13894825,0.006207117078068768,0.00026011327284334885,0.3626054378188507,0.00026024529201770216,0.36220213000750207,0.04747792995896353,0.22098702657175406
S24_2015_14015379,0.9278615785203594,0.00046958009002878346,0.04509302815207727,0.00046855166333918474,0.025168709999138547,0.00046955998460957566,0.00046899159044710807
S24_2015_13703084,0.015564068125997312,0.6714059929492441,0.0002860015429451654,0.00028604408350299396,0.019523957931463873,0.2926473708187143,0.00028656454813230517
S24_2015_13401891,0.000379668571832182,0.21924400964441101,0.0003789640113116821,0.15931834558139885,0.00037957338754019673,0.5514795840760284,0.0688198547274776
S24_2015_13718919,0.0005628121530179227,0.8023497281045602,0.0005622054352913185,0.0005621438981743861,0.13540354994550402,0.05999666582669629,0.0005628946367557374
S24_2015_13956973,0.0006098699601423343,0.0838948050280407,0.14170503505369514,0.11707849930525883,0.000610409486577111,0.6554907659398775,0.0006106152264082997
S24_2015_13061013,0.31247075707537997,0.0003719300385789345,0.0003712660863945454,0.0003712454404742076,0.6856721642188788,0.0003714246415009373,0.00037121249879270646
S24_2015_13907523,0.7622944593019437,0.0002524455521608376,0.00025238718538009736,0.0002527929943214949,0.16223526211716477,0.0002524980764221482,0.07446015477260687
S24_2015_12389407,0.7946495266289112,0.0003896773061237717,0.00038971467450483273,0.00038966142807245543,0.20340185180180775,0.00038944553585748277,0.00039012262472245445
S24_2015_13632058,0.0005896124154114054,0.0005901184709065689,0.5082060856527638,0.0005897548993110065,0.0005898342029552617,0.4888449640049546,0.0005896303536973066
S24_2015_13806954,0.0005874353804436052,0.0005885676185630401,0.0005873805129216971,0.9964731891991238,0.000587866724664863,0.0005881976701476541,0.0005873628941354443
S24_2015_14000662,0.3404161353029329,0.3208157481723677,0.011849808416152293,0.00025984713074446284,0.13507029142626398,0.19132840317964742,0.00025976637189139125
S24_2015_13810931,0.0002662406527727478,0.04197704502897523,0.0002660797126534237,0.00026686612913088675,0.7915811378999384,0.06151572562814059,0.10412690494838867
S24_2015_13810478,0.00048224524662756366,0.00048266787414335866,0.00048239476357674993,0.36059192823073244,0.08933285587058946,0.457276684697877,0.09135122331645346
S24_2015_13058853,0.005052449451324846,0.0002496086171581984,0.03977412667446908,0.2363428537455101,0.13096917126858107,0.031208411308184206,0.5564033789347725
S24_2015_12353282,0.000263347220285859,0.000263103045479132,0.0002628886150427522,0.8124349481889829,0.00026328682390582567,0.03483356658766769,0.15167885951863586
S24_2015_13776996,0.0004038631455709384,0.057097722323491855,0.0004042497976565091,0.0004044829288001237,0.6327425743228835,0.06446963730877396,0.244477470172823
S24_2015_13687263,0.00869653888887704,0.14685027543903162,0.000510248026600429,0.0005106552616953104,0.23956113157540937,0.1623741284445111,0.44149702236387506
S24_2015_13701662,0.12246012346800947,0.00045969467383397985,0.00045944140627984326,0.0004597087478479606,0.5636704400103019,0.19615780571643526,0.11633278597729166
S24_2015_13262553,0.00029187992893043733,0.0002920939938119848,0.00029227107467639406,0.3166997555978907,0.5053489537056334,0.0002921253715591967,0.17678292032749784
S24_2015_14015624,0.6649536437045701,0.0005103179979671301,0.08291356203736228,0.0005102709076039979,0.2500919616374677,0.0005098354582271863,0.0005104082568015008
S24_2015_13941885,0.3586288518458287,0.0002021343851951135,0.00020196478496034733,0.00020198040576037985,0.6403611862301308,0.00020197464662779198,0.00020190770149683816
S24_2015_13833559,0.038666902439666646,0.829894699683751,0.00031088736981110663,0.00031138631944056545,0.13019389371021592,0.00031110786859203865,0.0003111226085227137
S24_2015_13649985,0.00024511263083297865,0.0002449063082641885,0.0002447056646099294,0.00024478026146779576,0.8256975019146391,0.08067176909663715,0.09265122412354893
S24_2015_13789849,0.0003541553044342349,0.10632813918881187,0.0003546571983108403,0.27655358313328804,0.2488933167251053,0.0003544451373805859,0.36716170331266906
S24_2015_13478544,0.000307221434190825,0.00030720460296813245,0.07894827153838936,0.0003071621542590951,0.29132854204700775,0.05581311443552771,0.5729884837876572
S24_2015_13877953,0.34350516464389713,0.2407197926141129,0.0002676448970392652,0.002119032051192618,0.09563056749527034,0.1887033098491749,0.1290544884493127
S24_2015_14009512,0.11461005764242846,0.09378979135444164,0.0004481135942211752,0.00044818263644789855,0.024117170913463926,0.00044808948509460114,0.7661385943739022
S24_2015_13437775,0.00046359121182612144,0.00046403888334195433,0.0004637549449381599,0.00046403808380871713,0.8951328481491294,0.02480061813214289,0.07821111059481278
S24_2015_13495562,0.00040085232910044,0.3579587380577106,0.000400775382878095,0.020308642596429213,0.031745371679971386,0.5887846991102852,0.00040092084362506984
S24_2015_13586930,0.00017456317540814404,0.9154909381745204,0.00017445233677799532,0.00017443135531316922,0.0836367022942569,0.00017440176508487157,0.0001745108986386097
S24_2015_13657248,0.9972419656620708,0.0004593520396447828,0.0004590320949109146,0.00045959426042383985,0.0004592912936846687,0.0004610208025927823,0.0004597438466720607
S24_2015_13499519,0.0004179495749329176,0.0004175527284160095,0.016327476275838415,0.00041813332890912943,0.26697024579181505,0.5473002365330425,0.16814840576704612
S24_2015_13714128,0.8439749560181932,0.14969372942318046,0.005045434438532025,0.00032142191948501293,0.0003213405996729007,0.00032174408173816875,0.00032137351919811626
S24_2015_13937722,0.00028883217258397466,0.3791410834016558,0.018944943219862776,0.00028878798178316945,0.05189582369687348,0.3993221682667822,0.15011836126045866
S24_2015_13941342,0.0006046726731227923,0.0006050011093468315,0.0006052037109558416,0.0006052761737346665,0.4535197487859478,0.42425214546835754,0.11980795207853444
S24_2015_13351644,0.3305342540715312,0.5971004251578919,0.0003630801419408885,0.0003621368443770283,0.00036268191051857634,0.07091509896612844,0.0003623229076120442
S24_2015_13903628,0.9042342107907143,0.0002976411192890941,0.016305671620634034,0.0002976038253219862,0.00029739294878728946,0.04769786667803391,0.03086961301721938
S24_2015_13454324,0.4405256247065451,0.00037946448715209393,0.0003791930919441644,0.00037958335767939247,0.5575776520265224,0.00037935715831323625,0.0003791251718435019
S24_2015_13644860,0.00024469376178272174,0.9864615277125893,0.0002445159657747241,0.00024455128217489464,0.012315202546962382,0.0002449767758740168,0.000244531954841792
S24_2015_13231521,0.0005120763384343126,0.9716492774307164,0.0005123131488954215,0.0005123225804159918,0.0005116393057416293,0.0005121165784204199,0.0257902546173761
S24_2015_13618948,0.4610707957402059,0.16429883268328244,0.14789986962371482,0.00021266731294746947,0.16816930754443618,0.00021268650490282082,0.05813584059051043
S24_2015_13728500,0.10409767870698952,0.05270195665433544,0.00022766529984073402,0.00022759214933791095,0.39772184331045407,0.0002277596352696007,0.44479550424377273
S24_2015_13629454,0.30282319990310896,0.5812587131096736,0.00039048218850916937,0.00039124080895099674,0.00039042393030382046,0.11435542297286862,0.00039051708658494554
S24_2015_13478596,0.06076530245690773,0.36449475060343295,0.00030420820317013164,0.00030424254355001715,0.537394735880245,0.03643261864701675,0.0003041416656775252
S24_2015_13900799,0.0002525561014213905,0.12175038674628698,0.0002527275973914638,0.0002525656289570772,0.7877376294176612,0.08950167181069053,0.0002524626975911364
S24_2015_13195734,0.0004644486013900483,0.2135120333080949,0.0814815405558568,0.1491573287221118,0.21025156242376236,0.17911879704871053,0.16601428934007378
S24_2015_12841236,0.058119610081797286,0.8139846264190105,0.0005471204682781372,0.03811764826661966,0.0005481787470106566,0.088135274833715,0.0005475411835686017
S24_2015_11202319,0.00041835699761767596,0.15948831354749177,0.00041879987313934503,0.0004178632173003411,0.8384202373034852,0.0004182689902004929,0.0004181600707651546
S24_2015_13667841,0.0003296001163659883,0.9980221291366415,0.0003295620299316888,0.0003295440885665408,0.0003296484895484204,0.0003299728664600825,0.0003295432724856923
S24_2015_13316151,0.0003385707594439862,0.8102105404172634,0.0003380800412884798,0.00033805581876147976,0.18809830876645156,0.00033820338789282466,0.0003382408088981987
S24_2015_13826304,0.0003564226964901225,0.7006737229444112,0.0003566805787238724,0.0003568380336057061,0.00035638318908385436,0.21022257665613736,0.08767737590154782
S24_2015_13815769,0.0005670925229458444,0.0005672298377957395,0.0005664565550046437,0.0005667815232211073,0.6807355388349933,0.021392546640370796,0.29560435408566854
S24_2015_13667281,0.00045720249234236575,0.00045703781854807967,0.0004564252521698727,0.15616687861484269,0.00045725446266805934,0.00045693748121064927,0.8415482638782183
S24_2015_13841250,0.7961734404379289,0.0004675470066570821,0.00046643362804094915,0.00046696495295846523,0.00046736038158795475,0.2014913517512409,0.0004669018415856586
S24_2015_13764725,0.13287827285017784,0.10772624803469068,0.0004892617789980868,0.13089530092877277,0.46268319367225014,0.09551239570263453,0.06981532703247587
S24_2015_13926864,0.0002531099923120906,0.00025351642476528286,0.00025321266831326893,0.5837949462994854,0.3923901542818908,0.022801484914594026,0.00025357541863951094
S24_2015_13639768,0.06606584511144047,0.7241641114731342,0.04959538476877327,0.0004030607249983282,0.0004027840288383117,0.00040318545055857723,0.158965628442257
S24_2015_13980013,0.45948027886955656,0.00026472337607124984,0.00026452683337224557,0.0002646996782277195,0.3398339351615979,0.024307690552552302,0.175584145528622
S24_2015_13487673,0.523198783298722,0.00019264572819787455,0.00019274620121413277,0.0001926307893905715,0.47583742154759257,0.00019299143212791683,0.00019278100275501691
S24_2015_13350453,0.3047473363601949,0.01928444221587116,0.0005659405810678033,0.0005637309602691884,0.5188178393337431,0.07628148310597929,0.07973922744287452
S24_2015_13959801,0.00036677487078910434,0.00036654180109849165,0.000367012830798642,0.06477046153366203,0.00036735797468769607,0.0003669312525827436,0.9333949197363812
S24_2015_13537013,0.5322109954922734,0.00023748809524823438,0.00023690694692114276,0.00023698142565839307,0.46660358973631944,0.0002369128428799413,0.00023712546069956907
S24_2015_13794865,0.04793382724658675,0.0006157504398793905,0.1407424001591701,0.0006155675472927949,0.745290548054297,0.06418617412021334,0.0006157324325605899
S24_2019_16162587,0.12429636058232761,0.0002874678801508769,0.0002878621043556964,0.00028769932308976884,0.7437107956076129,0.11522361492158761,0.01590619958087558
S24_2019_16151834,0.0005640432805634804,0.0005644589054494409,0.0005639242048482369,0.19738514548608424,0.6419921673509819,0.0018001640704769755,0.1571300967015957
S24_2019_16068560,0.7784693361591796,0.0002499239006645438,0.027995265823243496,0.0002498481006793328,0.1925356377119914,0.0002501388486311825,0.00024984945561054507
S24_2019_15562595,0.5070463656111305,0.033932734276059404,0.00044139256915611273,0.0004419063946564059,0.3657209858357185,0.09197584497547723,0.0004407703378018702
S24_2019_13669683,0.6255362726645176,0.0003433224071261055,0.024539306586782883,0.00034292512698324407,0.000343240734505241,0.348551571136342,0.00034336134374286613
S24_2019_15528175,0.12387854317641395,0.19459604606888484,0.023115558830744065,0.00029355287369595004,0.6418667453738294,0.015955464300118793,0.0002940893763130431
S24_2019_8970794,0.000406356992376351,0.00040629460100603484,0.024621604549617173,0.0004063079618360166,0.0004065978035740294,0.00040616900519764647,0.9733466690863928
S24_2019_15716041,0.00042461364621464696,0.3019021473543935,0.20110495647614526,0.00042430546296984035,0.0004245947533988614,0.41628397279220136,0.07943540951467665
S24_2019_16130669,0.4463161820284754,0.4141342301905566,0.0005159419247621977,0.13748534711259358,0.000515880874537821,0.000516135357975601,0.0005162825110985126
S24_2019_16035104,0.05672379727279955,0.9407162429647921,0.000512018874636199,0.0005115264707418865,0.0005123858567032643,0.0005119182491453835,0.0005121103111817405
S24_2019_15603743,0.1887325096109616,0.23186563220511502,0.0003866387207698955,0.06702612994822019,0.5112154200835899,0.00038671636338611477,0.000386953067957141
S24_2019_15564021,0.5520699503155502,0.000456701177789334,0.00045680689013705296,0.00045826196055890993,0.44564466158447485,0.0004567593506794336,0.0004568587208103921
S24_2019_15366789,0.04513661232419732,0.42284150322092784,0.0004684322015556033,0.09785679919567762,0.382256990285964,0.05097070999089728,0.00046895278078026983
S24_2019_15769921,0.00035972103688796487,0.0003595357365369352,0.0003595490195564786,0.00035984579345623834,0.7318324932794866,0.1891467993567243,0.07758205577735149
S24_2019_15672746,0.03633416660882344,0.0003614044332519748,0.0003615527392706213,0.00036099681113918987,0.9400258269730631,0.022194465402825398,0.00036158703162615056
S24_2019_15573934,0.27629623214978966,0.16214464916887797,0.00020126093425866653,0.00020099851052727999,0.11124739698946623,0.4497083516088101,0.00020111063826989937
S24_2019_16161344,0.11171223106643484,0.13739790847553815,0.193050188521245,0.00023474628061666972,0.40733547367744166,0.007358793795145128,0.14291065818357854
S24_2019_15628919,0.000262470353385834,0.11667142274301251,0.00026255326718502606,0.0002627015398465847,0.818221312010061,0.000262153508266715,0.06405738657824238
S24_2019_15152534,0.003368070895930829,0.00021114445056061252,0.7022548756696592,0.0002113889081726343,0.0002112668340848599,0.0002110912095609192,0.2935321620320309
S24_2019_15710275,0.22637440282377672,0.00048673996976060534,0.0004856129391312459,0.0004859318833953864,0.7711940181171912,0.00048693106853444067,0.0004863631982102233
S24_2019_16088731,0.5823474175328014,0.0006187787765417641,0.0006180834725540601,0.18616404994343808,0.22901477245253024,0.000618740679968835,0.0006181571421655066
S24_2019_16098890,0.04011544741890923,0.48430098144422734,0.0006153106483198079,0.0006154304023313404,0.053490472789422545,0.4202460711206226,0.0006162861761670965
S24_2019_15543651,0.0005534717513854894,0.20938089885802996,0.0005534766623512839,0.000554566279981426,0.021394808421925055,0.41863481914075756,0.34892795888556927
S24_2019_16168828,0.15161100209590267,0.00046435669738040047,0.0004644493558984897,0.0004635306142057494,0.8460688982267645,0.00046388449135025044,0.00046387851849788534
S24_2019_15727692,0.0005173114342539838,0.5780110944290685,0.0005176010118531029,0.0005179518120427887,0.3079088407951998,0.0005178317186045506,0.11200936879897731
S24_2019_15577787,0.09714850251147569,0.11722420712148722,0.0002710163468890987,0.1739666263446301,0.6108474269012438,0.00027113481751470916,0.0002710859567592897
S24_2019_15516067,0.0002822767800415782,0.9983066819328744,0.0002820801716920491,0.00028236492502548433,0.00028214183584874603,0.0002823526591425158,0.0002821016953753119
S24_2019_15774390,0.3020002148352221,0.29791213342046097,0.00045509961837050995,0.00045377222502875086,0.22754504771751752,0.031919207632846586,0.13971452455055355
S24_2019_15780866,0.00028933046970984716,0.1459507734840238,0.028150422422498243,0.0002471653699175117,0.3324474497219753,0.16622435312924408,0.3266905054026312
S24_2019_15576291,0.25798600752936685,0.08046399318753487,0.0005210901446705811,0.010440648665869192,0.6495452733914215,0.0005211934484866917,0.0005217936326503542
S24_2019_15606182,0.000342212730190813,0.00034245340985889796,0.00034222397976460073,0.18182935232466324,0.5839826905385976,0.12772702715981696,0.10543403985710785
S24_2019_15236966,0.03250450890402695,0.00022522715661559955,0.06079705317955155,0.00022519650976161494,0.018882130127364085,0.8871406239566775,0.0002252601660028073
S24_2019_15558972,0.0003684828004108533,0.011746543641246715,0.0003687660839317313,0.0003686635355077577,0.39650585960219253,0.1312882854309049,0.45935339890580545
S24_2019_15558986,0.0004625166294009808,0.00046215990038603663,0.15991253583220488,0.00046319420647659927,0.6292239109041727,0.0004629235660365154,0.20901275896132224
S24_2019_15751572,0.04937875465375066,0.7953635588471811,0.00042593465169185303,0.0004269438385102708,0.00042527030002556624,0.1535524143717881,0.00042712333705247334
S24_2019_16128174,0.10500204878467162,0.11402489084779553,0.00020274852485939785,0.00020243589762554127,0.05328747018727508,0.7270779839713362,0.00020242178643662304
S24_2019_11195700,0.0003992985633104598,0.0003994347245643358,0.00039893218635013043,0.22660208218760847,0.0796130957289053,0.3376717557873728,0.3549154008218885
S24_2019_16115407,0.9317221676426568,0.06608444436688064,0.00043864749105727624,0.0004382722144059046,0.0004393368104421927,0.00043871319004164114,0.00043841828451556404
S24_2019_15597668,0.00051196849339579,0.0005122861349334071,0.0005125565626409562,0.3165318481136295,0.5495612833517349,0.05489473870145301,0.0774753186422123
S24_2019_16031714,0.056907936550383786,0.2725405052157107,0.0006080669341364088,0.000607122124919635,0.637010595558521,0.0006076273154422552,0.031718146300886235
S24_2019_16144782,0.0004721981873035905,0.00047136315432695674,0.00047141961184544025,0.0004716254350313845,0.9800392629741859,0.017602085413676624,0.0004720452236300357
S24_2019_15546584,0.11399831728152741,0.04486501496733238,0.0002950900962511293,0.0002952074767664121,0.7421085939146064,0.09814272633350639,0.000295049930009822
S24_2019_12164574,0.0005450662832869206,0.0005457041769754978,0.0005450409625474209,0.009125846663453131,0.36123171336255366,0.10927719803837618,0.5187294305128073
S24_2019_15678427,0.04059055372292846,0.00025717488612480503,0.05461791712129662,0.021914979680653677,0.8441068695088747,0.015866740808037037,0.022645764272084687
S24_2019_15774900,0.06511317104962858,0.481574485172756,0.00027917349277457675,0.0728402893860516,0.23719083513225597,0.04862793140980855,0.09437411435672478
S24_2019_15527597,0.0007203634088709015,0.8983499192337955,0.015101131312742261,0.0007211184078294016,0.08366555754433451,0.0007207845142343318,0.0007211255781931967
S24_2019_16008003,0.1472823618592227,0.3633846492239815,0.4876902635425498,0.00041114466849566015,0.0004107352542527715,0.0004103977469825944,0.0004104477045148012
S24_2019_15562933,0.00033096394390884945,0.00033120092707720767,0.0003307598025137691,0.1464123503252506,0.5675274880737982,0.28473620958940216,0.0003310273380491244
S24_2019_16050467,0.0004558146855845277,0.0004559916217716656,0.00045490556939184587,0.14813493633164523,0.00045555687967970254,0.0004554185612758353,0.8495873763506513
S24_2019_16153936,0.00025916593772125416,0.00025932412145587467,0.0002591439989256503,0.008510387525151597,0.8308296799767383,0.0830333530681447,0.07684894537186261
S24_2019_15871147,0.0003861126033393119,0.02975252104711191,0.000386181124763316,0.3857395390488294,0.3688657667358994,0.14686089212940956,0.06800898731064706
S24_2019_15670502,0.20020657700626196,0.0003605523321351607,0.00036049200485540424,0.0003606225533804694,0.7297488620400698,0.06860234467303489,0.0003605493902620696
S24_2019_15588312,0.023261047392240174,0.00021378403735131972,0.00021359971377657083,0.11923749496585091,0.7517156700273453,0.10514479027722358,0.00021361358621211875
S24_2019_15730525,0.856049208475634,0.025245021958973237,0.07150645728611094,0.00039736016317126136,0.00039704214439160367,0.04600710179760747,0.0003978081741115256
S24_2019_15805613,0.0005874067317086405,0.0005877918228172999,0.9964735965099015,0.000587977129414597,0.0005874337477975801,0.0005884921481553752,0.0005873019102049016
S24_2019_16108665,0.9970923657762999,0.000484562523362659,0.00048470479978951096,0.0004845880336437527,0.00048467651790983597,0.0004849333757597797,0.00048416897323461127
S24_2019_16039598,0.000583260683742638,0.0005831901542602073,0.0005827536042802488,0.0005824442102946731,0.9836313000703754,0.013454654916615986,0.0005823963604309536
S24_2019_15715609,0.11254508139503833,0.00044444616361508153,0.3923723918879996,0.00044372555758290857,0.49330554178470626,0.00044450244073227565,0.0004443107703255829
S24_2019_11892621,0.0003728513251839153,0.15149183162879354,0.16350476219897833,0.0003724015220284212,0.000372245731155095,0.6835138527767158,0.00037205481714504854
S24_2019_15973096,0.33150690530224364,0.37663547547241844,0.00027756789384134886,0.00027786877063085293,0.05417380697926074,0.23685072103871377,0.00027765454289124266
S24_2019_15536030,0.0005796379482517303,0.602432519407884,0.3946729778874191,0.0005785837352914409,0.0005790244937654561,0.0005788186127283321,0.0005784379146599489
S24_2019_15571354,0.0004965178836392967,0.06666355652894346,0.2958924918393267,0.0004957616327373142,0.5660811155856711,0.0004964508587782091,0.06987410567090402
S24_2019_15550111,0.0005782876248723271,0.9965314975527689,0.0005784993520638094,0.0005778655253338326,0.0005782014381475213,0.000578136819714706,0.0005775116870990023
S24_2019_15808505,0.0005491748995676045,0.9807588245692719,0.0005490613740814246,0.0005494608331030476,0.0005488332079342231,0.0164954008628511,0.0005492442531910763
S24_2019_16183012,0.0005778767223982163,0.6475188329467247,0.05952392047582979,0.0005776601946420794,0.0005783237121991667,0.05267305242720987,0.23855033352099617
S24_2019_15654790,0.09991804649896913,0.3228132192890118,0.0003128910735701812,0.0003142184498004612,0.260270320480809,0.31605821736271295,0.0003130868451264791
S24_2019_15646602,0.0005668671605140146,0.0005680256585948197,0.0005676598183892627,0.0005668216913352716,0.9527112393670712,0.0005672482518475188,0.04445213805224777
S24_2019_15633005,0.5721274054815098,0.0003490868270512218,0.00034916078130216375,0.00034920746620462485,0.34448455470069095,0.08199192765438422,0.0003486570888570371
S24_2019_14978378,0.0004554774126991277,0.01579916997486491,0.00045446938324478876,0.35281251071846953,0.0004548621707396727,0.00045512992474546843,0.6295683804152364
S24_2019_15797066,0.95158162620616,0.0005123680097137953,0.0005119826360441106,0.0005113123585009271,0.04585951346180407,0.0005115049667341603,0.0005116923610427539
S24_2019_11071801,0.44246286449018074,0.5549009867701882,0.0005275586743033962,0.0005271222274532038,0.0005271601649452879,0.0005270312922059908,0.0005272763807230332
S24_2019_15553687,0.1656685157099135,0.05639318320057049,0.0003655372073132641,0.0003654821519537863,0.7764758783653932,0.00036575060218953947,0.00036565276266629915
S24_2019_16138681,0.0006050679004206903,0.9963704355443211,0.0006046901831414236,0.0006047084883664682,0.0006051941168360385,0.0006047412831527514,0.0006051624837615229
S24_2019_15806471,0.0004372650379718207,0.8562450303516835,0.00043772112144071314,0.0004368829457892676,0.12842116487266703,0.013584409229625075,0.0004375264408225908
