,0,1,2,3,4,5,6,7,8,9
316250,0.0003075448023153655,6.195787360843896e-05,6.195787384909554e-05,0.01888617892903866,6.195829249051479e-05,0.4561950596751414,6.19670558063902e-05,6.195787384909554e-05,0.5242394452263982,6.197239750291604e-05
316350,9.933529548734428e-05,9.930487559747165e-05,9.930487606704746e-05,0.3966562427299922,9.931366349015666e-05,0.18918537424501114,9.932252532944009e-05,9.930487606704746e-05,0.4134631634279651,9.933348499299481e-05
316351,0.2517618014663057,8.375849450320956e-05,8.37521026504589e-05,8.377203433506924e-05,8.375215503049707e-05,0.07521047022074766,8.37595629986668e-05,8.37521026504589e-05,8.377050303381308e-05,0.6724414113577444
319252,0.16926070745600974,0.0011111112904168908,0.0011111112991376364,0.0011114845326538744,0.0011112838356335695,0.8218490014960108,0.00111116005533622,0.0011111112991376364,0.0011113874170626647,0.0011116413186007638
319552,0.05957066836834857,1.897541714943451e-05,1.8975333086773004e-05,0.6593889505791892,1.8975373910093917e-05,1.8979849566264983e-05,1.89785796922414e-05,1.8975333086773004e-05,1.897951699144171e-05,0.28090754164897896
322350,0.3690186628265985,0.0003906250337321109,0.0003906250353718542,0.03570418664929157,0.000390625025389476,0.00039073910926557725,0.011610284159096674,0.0003906250353718542,0.5813229092490304,0.0003907178768519649
325350,0.00020167695573111867,0.00020161291457397406,0.00020161291512573766,0.00020167725898425845,0.00020161291177162166,0.00020167993005790918,0.00020163600680029784,0.00020161291512573766,0.9981852005543418,0.00020167763748750957
329750,0.09676030438231986,0.00014749287603051098,0.0001474926408757234,0.810160573378065,0.00014751261197412915,0.0001475314573477449,0.00014751570646214776,0.0001474926408757234,0.09204655384481301,0.00014753046123634837
334751,0.02453667937568546,0.00018975332877521858,0.00018975332916871184,0.00018980184906467468,0.00018975352589544766,0.00018980151703467643,0.00018978317501887332,0.00018975332916871184,0.973945109487439,0.00018981108274913102
341551,0.6127531785962189,0.00044444449332704523,0.0004444444956974335,0.08614922570090205,0.0004444447173640493,0.00044458317236419835,0.00044447480666914136,0.0004444444956974335,0.14503945454861153,0.15339130497314835
349351,0.4450953200699875,0.0001776199053050811,0.00017761990588254864,0.00017766771923994796,0.00017763944448710326,0.00017766714254158537,0.00017762788740482993,0.00017761990588254864,0.26090047382902526,0.2927607441902437
352152,0.9977384352193235,0.0002512562985168023,0.0002512562993487906,0.0002513121461753713,0.0002512562942830469,0.00025131133909103893,0.00025128029586998085,0.0002512562993487906,0.0002513281724808504,0.0002513076355617454
359952,0.12456584559843077,0.0002500000074067323,0.00025000000776685417,0.17971075879672396,0.0002500012918511277,0.6939732584960829,0.00025000627864077874,0.00025000000776685417,0.0002500681513576326,0.0002500613639722083
361251,2.6723879140284427e-05,2.6716900388171474e-05,2.6716539721926273e-05,0.018016121728087094,2.671706513718292e-05,0.8084314213067038,2.6719722197787114e-05,2.6716539721926273e-05,0.16779451068503437,0.005597635633867585
363051,0.5525061753112513,0.00033444820323362643,0.00033444820530935875,0.025778002146054607,0.00033444819266767304,0.16127133423558923,0.0003344643123270909,0.00033444820530935875,0.25843768202128453,0.00033454916697317336
365950,0.00018022741804065202,0.00018018019536073993,0.00018018019609859334,0.5775627048413193,0.0001801898751177368,0.3590378016967677,0.0001802003392806412,0.00018018019609859334,0.024227202589342918,0.0380911326525731
367650,0.7195368132538917,0.0001434720353801365,0.00014347203598436093,0.00014351530544119971,0.00014347258961256543,0.00014350987446480883,0.00014348763463832922,0.00014347203598436093,0.17407514647426178,0.10538363876034076
374350,0.5370445782970454,0.00022026433091436459,0.00022026433158150234,0.24731653488273245,0.00022026532344217436,0.00022032522257428702,0.00022029335921602583,0.00022026433158150234,0.2140968767601363,0.0002203331607758799
379150,0.49441378240056905,5.2465900771865165e-05,5.246590094715796e-05,5.2481414572426763e-05,5.246604941683382e-05,0.5008426412010332,5.2469258560000676e-05,5.246590094715796e-05,5.24806466498322e-05,0.004376281326532521
379251,0.57022794808474,9.930488057942639e-05,9.93048812913319e-05,0.00796501632783967,9.930741545206877e-05,9.934060034894156e-05,9.931487352515182e-05,9.93048812913319e-05,9.933142295974235e-05,0.42111182663197216
379452,0.05378210837595186,5.4322564502765746e-05,5.4318311461414694e-05,0.39964669226389826,5.431973213444088e-05,5.433426428229714e-05,5.4331956073169044e-05,5.4318311461414694e-05,0.5461909200967905,5.433412344386817e-05
382350,0.41160046475074596,0.00016077171535611493,0.00016077171589939557,0.08311446315676126,0.00016077244672096602,0.00016081630520954623,0.00016079310092270425,0.00016077171589939557,0.0001608205501990024,0.5041595545422856
387150,0.47755080341741685,0.0006329114344642021,0.0006329114365097346,0.4641009917808208,0.0006329124851200327,0.0006330586928047335,0.0006330435053665805,0.0006329114365097346,0.0006330785092818598,0.05391737730170554
392951,0.071720347197421,8.467731044803539e-05,8.467401300537958e-05,0.13491120459857237,8.467406554724062e-05,8.469544138897069e-05,8.46836473716703e-05,8.467401300537958e-05,0.792775670196474,8.469951676590498e-05
393351,3.4315206811497546e-05,3.4305319179782774e-05,3.43053192699089e-05,0.9996912080158157,3.4305514546280595e-05,3.431560988890837e-05,3.4310999825044935e-05,3.43053192699089e-05,3.431509091029448e-05,3.431360448276272e-05
407351,0.4924405944348054,0.00013831485876445725,0.0001383126052013426,0.31397622539350317,0.00013831519544305602,0.0001383558522696176,0.00013835602256939157,0.0001383126052013426,0.1926148707043809,0.00013834232786145672
408852,0.002326194659010163,0.002325581585520221,0.0023255815947683424,0.0023262649012565774,0.002325581538462642,0.4965556565973382,0.002325584081116025,0.0023255815947683424,0.4848379020916864,0.0023260713560731344
412350,0.15995891724447578,0.00034364262957686884,0.0003436426304466262,0.16906601823610617,0.0003437273500401215,0.13071769602322883,0.015149358816091663,0.0003436426304466262,0.00034372670166082475,0.5233896277379264
412852,0.3013007934711946,0.00020833653816659312,0.00020833335691130213,0.6970323111582928,0.00020833383086239153,0.0002083970357258659,0.00020839512553208725,0.00020833335691130213,0.00020838566885843875,0.00020838045754482517
414251,0.4084219138790405,0.00011947778427215255,0.00011947432084670347,0.00011950281759454303,0.00011947577925844781,0.0001195066030155793,0.00011949739459269788,0.00011947432084670347,0.5906221644469104,0.00011951265362226946
421852,1.570293522929452e-05,1.569858859303745e-05,1.569858866426902e-05,0.14549883473561437,1.570959947379413e-05,0.5806056660368978,1.5700949471642258e-05,1.569858866426902e-05,0.273785586863103,1.5703114288508753e-05
429051,0.2273406696312753,0.00018019439618035724,0.00018018019518370386,0.00018023264414897158,0.0001801806075798856,0.20585564083982846,0.00018019553344596285,0.00018018019518370386,0.2958246283633751,0.26989789759379856
432351,0.45864598048156563,0.00032154342909942806,0.0003215434301073449,0.0003216450058400304,0.00032154766458843066,0.00032161874323862356,0.00032157652456297076,0.0003215434301073449,0.10719858595080708,0.4319044153400831
432750,0.13054740454159838,0.0002777778081102785,0.00027777780958004845,0.04491237367480099,0.020239941091544474,0.15100676405333135,0.0002778622466969051,0.00027777780958004845,0.4496485358693384,0.20253378509541914
433052,0.9987654195854434,7.501875777123261e-05,7.501875792100587e-05,7.503550344566392e-05,7.501875700839571e-05,7.503610587424946e-05,7.502984549474854e-05,7.501875792100587e-05,0.0006343689027095079,7.503502641084174e-05
433450,0.9972163872707396,8.802817356586386e-05,8.802817378717618e-05,8.80529887988419e-05,8.803234564022476e-05,8.80541504583831e-05,8.805079278147605e-05,8.802817378717618e-05,0.0020792908326804516,8.804709776090939e-05
436751,0.9889828467590989,5.2994176376887475e-05,5.2994176655695614e-05,0.010593154044978553,5.299995101058331e-05,5.300666271894816e-05,5.299619110706603e-05,5.2994176655695614e-05,5.300748961701308e-05,5.300637178063645e-05
438050,0.4593759189949706,0.0005494505898730927,0.0005494505918390672,0.40369266477755844,0.0005494704079702084,0.1330849132308277,0.000549471110571316,0.0005494505918390672,0.0005496308343523146,0.0005495788701981569
443052,0.38101902537443727,0.00011820332095821626,0.0001182033215052387,0.318431222303836,0.00011820652730325892,0.13993742174631837,0.00011826205971753596,0.0001182033215052387,0.115457562809311,0.04456368921510795
448150,0.00016211987647390228,0.000162074564654371,0.00016207456515809373,0.7407420049288278,0.00016207504309932052,0.0001621131690408773,0.00016209315802797315,0.00016207456515809373,0.2579612620672821,0.00016210806227723009
450150,0.003395730571103203,0.00019083971053455477,0.00019083971130581562,0.19405183681999652,0.00019084399139828254,0.00019089279732036963,0.00019084426528909193,0.00019083971130581562,0.8012164450728371,0.00019088734890926903
453851,3.328773144673368e-05,3.3277875340302006e-05,3.327787558949674e-05,0.04188013774676848,3.3278014707623346e-05,0.06227226716831838,3.328247184259109e-05,3.327787558949674e-05,0.8956146222542015,3.3290986195498564e-05
459750,1.0050540457505721e-05,1.0047231818766105e-05,1.0047222247559473e-05,1.004995562879329e-05,1.0047381710426294e-05,1.004991342851086e-05,1.004788153019226e-05,1.0047222247559473e-05,1.0050427599860392e-05,0.9999095622233308
461450,0.08157570285878538,6.215041170931614e-05,6.215041208517049e-05,0.002979015928192689,6.21527447082695e-05,0.05725793730155115,6.215344435468731e-05,6.215041208517049e-05,0.8530429580786486,0.004833628407879468
470851,0.00016291589812688912,0.00016286646511443049,0.0001628664658731714,0.17046000750020407,0.00016288369653952398,0.38248283020035595,0.00016287510496816316,0.0001628664658731714,0.44591696835938704,0.00016291984355758883
483950,0.296842241979704,0.00028490033004974593,0.0002849003322454276,0.23637680906207817,0.00028498894816590063,0.19460387927239348,0.00028492420069300956,0.0002849003322454276,0.27046747567420476,0.00028497986822016133
494451,5.89073819948033e-05,5.889282059192354e-05,5.889282086006998e-05,0.5270784483022807,5.889847875665519e-05,0.4498354834221651,5.8897057038838424e-05,5.889282086006998e-05,5.890731163602711e-05,0.022673779583815827
495852,0.590065882744396,0.0002681711132053948,0.000268096539380119,0.020497161782273326,0.0002681677989268888,0.00026817152457011905,0.0002681184377241631,0.000268096539380119,0.19277751676527827,0.19505061675486562
500150,0.6044204348771641,3.563803235003472e-05,3.563792167405856e-05,0.39529442309079893,3.563845944359773e-05,3.564764268102364e-05,3.564557275448886e-05,3.563792167405856e-05,3.564813992358455e-05,3.5648341536021905e-05
501752,0.06903841143925014,6.031510663149099e-05,6.0313641219462595e-05,0.06736973064924268,6.031410094211088e-05,0.048283554032004405,6.031956110893923e-05,6.0313641219462595e-05,0.8149463965091059,6.033131927542161e-05
502751,0.6553447432042535,4.921260220624123e-05,4.9212602390104774e-05,0.266401500007986,4.921293724145216e-05,4.922564813720484e-05,4.921892257934147e-05,4.9212602390104774e-05,0.07790923583827367,4.922563454233922e-05
503051,0.8958955467267833,0.0005025125827850224,0.00050251258375592,0.10008364465028549,0.0005028488846442955,0.0005026414930532011,0.0005025169100219826,0.00050251258375592,0.0005026395593402783,0.000502624025574608
521250,0.11232640198422361,9.794320176742198e-05,9.794320219628902e-05,9.797188344443393e-05,9.79432673835064e-05,0.5306759073595254,9.795538778130351e-05,9.794320219628902e-05,0.0766939263967634,0.2797160641147183
527051,0.15266377146547494,0.00021505378795111813,0.00021505378914310502,0.00021511554613824153,0.0002150602027764246,0.03416353666890095,0.0002151001551932462,0.00021505378914310502,0.8116671461310665,0.00021510846421240255
527551,0.35127761297163196,0.00012836972163745395,0.00012836972245833939,0.2746412371324021,0.000128373529912231,0.19092542893604428,0.00012837924559349563,0.00012836972245833939,0.18238545288700495,0.00012840613085691633
531650,2.85540082359407e-05,2.854706615801709e-05,2.8546962586567347e-05,0.4952826124047422,2.8548059099944006e-05,0.466331524096945,2.855426048962592e-05,2.8546962586567347e-05,2.8554216165095858e-05,0.03818601196299099
533950,0.2301928494645109,0.00019012143670292368,0.00019011408136087197,0.30791775692881135,0.00019014275228252823,0.27955579917412265,0.00019012238381364878,0.00019011408136087197,0.14168042403742556,0.03970255565960875
535850,0.04148112502175485,8.460447216505001e-05,8.460237854438306e-05,0.34278523416610107,8.460403109895243e-05,0.1321322034371386,8.460841978955562e-05,8.460237854438306e-05,0.15939036834884596,0.3237880473460173
540151,0.2724996684013617,0.000370370400756029,0.0003703704022332003,0.4406857443509767,0.000370393934707565,0.00037046948514688226,0.0003703841960098557,0.0003703704022332003,0.28422178213676896,0.0003704462898059977
540251,0.20196739551768578,0.00032154343691389155,0.0003215434383020298,0.48624929455778276,0.00032154446446472265,0.0003216483490539541,0.0003216267852835902,0.0003215434383020298,0.00032164601765527316,0.30953221399455605
543050,0.9303048907049121,2.6560931032409767e-05,2.6560430342366183e-05,2.656744371723126e-05,2.6561875358240925e-05,0.0502916423814435,0.0021826281192841817,2.6560430342366183e-05,0.01706146000507863,2.6567678488995464e-05
549152,0.057688000455208006,0.0001364256629081982,0.00013642566363212993,0.28694312424267165,0.00013642594287143102,0.3698547740481786,0.000136447030020486,0.00013642566363212993,0.28469548557913205,0.00013646571174525762
551750,0.09733467681254253,5.698006217924223e-05,5.698006243206929e-05,0.477319004647543,5.69938753397846e-05,5.699525402652637e-05,5.6990112836607775e-05,5.698006243206929e-05,0.4249474047506355,5.699436003256321e-05
555950,0.0026321812966944116,0.0026315790256409054,0.0026315790294472257,0.002632111623822271,0.0026315790063009183,0.002632163459545028,0.17592953674457457,0.0026315790294472257,0.3935853479095813,0.4120623428749462
556851,0.3728185851177308,0.0004975124819527235,0.0004975124840992238,0.0004976624277077363,0.0004975149878379623,0.2726059991874632,0.0004975519369349973,0.0004975124840992238,0.0004976617267912335,0.3510924871653829
564852,0.18742499579082994,9.398497084966765e-05,9.398497126019556e-05,9.401012622979095e-05,9.402245659355873e-05,0.03509526797983636,9.401384211691934e-05,9.398497126019556e-05,0.7164690096807192,0.060446725210304066
569152,0.03309687904362285,8.424600600265751e-05,8.424600637649283e-05,0.5190394097900973,8.424659288156418e-05,0.23538188518077413,8.425833234994815e-05,8.424600637649283e-05,8.427235295756305e-05,0.2119763106885609
570651,0.6381982271825256,0.0001349527766754111,0.00013495277716855383,0.149733327825251,0.0001349542765985086,0.03591995743267477,0.00013496874682839897,0.00013495277716855383,0.015346200040963104,0.16012750616414612
577552,0.5240172172526623,9.407338111040664e-05,9.40733812987998e-05,9.4100162089782e-05,9.407545808849193e-05,9.410010629455407e-05,9.410162390364339e-05,9.40733812987998e-05,0.18841220171411935,0.2869119835391341
581151,4.0284509850893244e-05,4.0273890181504585e-05,4.027386606457391e-05,0.3121759567568975,4.0277073650792646e-05,0.5215911182753968,4.027634898203917e-05,4.027386606457391e-05,4.028309250079192e-05,0.1659509823204104
587851,0.0009348439110375687,0.0009345795116339537,0.0009345795151500902,0.08593078391793219,0.0009345803145533482,0.00093480873661987,0.000934697988974564,0.0009345795151500902,0.906591736643081,0.0009348099458672355
587952,0.17132954717973162,0.00021505379076112115,0.00021505379208964316,0.3041108489596942,0.00021505644837242457,0.00021511677902535654,0.00021516886934150743,0.00021505379208964316,0.5230540053425083,0.00021509504638611194
588550,0.11761812057288955,0.00019157089967903725,0.00019157090057596047,0.4327835071838691,0.00019157225803406353,0.0001916233175971749,0.007635970710174702,0.00019157090057596047,0.4408128827829016,0.0001916104737028906
589252,0.0009436374508187638,0.0009433963108159914,0.000943396314915965,0.6395881715742212,0.0009435856566111524,0.0009435932235702013,0.0009435769385333776,0.000943396314915965,0.3528636068671964,0.0009436393484008839
590352,0.019240884955934196,7.58152537350574e-05,7.581501630484459e-05,0.38542851103566994,7.581705795150249e-05,0.29143386045868486,7.582318724349111e-05,7.581501630484459e-05,0.017076478918702377,0.28644117909946876
591452,0.8887993785844949,1.4839189133488578e-05,1.4838999609191515e-05,1.4842779849832714e-05,1.4839214104506881e-05,0.004158810680535694,0.0051255454769743355,1.4838999609191515e-05,0.10182722377904144,1.484229664735825e-05
596351,0.2958816126356593,0.0026315793000662164,0.0026315793172196483,0.0026322955698380875,0.002631579213059648,0.2663467426587432,0.002631649061606519,0.0026315793172196483,0.4193490183663212,0.0026323645602664802
604552,0.3930597289140922,0.0006993007992839619,0.0006993008041438662,0.0006994921742078625,0.000699995577193265,0.560890225673418,0.0006993719670994916,0.0006993008041438662,0.0006995099781521753,0.04115377330826543
619651,0.2329378751206536,0.00025062658947443156,0.0002506265905957762,0.7381615762555721,0.0002506445153896588,0.00025069258344209244,0.0002506432075539348,0.0002506265905957762,0.0002506911716049867,0.027145997375117626
620050,0.18152832898263177,0.0001824817681966508,0.00018248176898604364,0.16592441876055367,0.00018248286529207872,0.00018253713567796068,0.00018254345406122614,0.00018248176898604364,0.6512697060125219,0.0001825374830926315
620452,0.18664518778286088,0.00014992505079612536,0.0001499250514432587,0.04487470255770705,0.00014993536873874803,0.32106428284432775,0.00014993517656560257,0.0001499250514432587,0.3136458184182576,0.13302036269785977
624551,0.7681766526547946,0.00023866355810638434,0.00023866356168557337,0.17723303917101435,0.00023866353988528856,0.009099687849433378,0.00023871333656266678,0.00023866356168557337,0.04405851544784431,0.00023873731898792737
625452,0.0014088638997730538,0.001408450771730713,0.0014084507750129903,0.0014089737955016884,0.0014084586499890314,0.9760637346867228,0.012666892354903708,0.0014084507750129903,0.0014089170567452426,0.001408807234608096
633250,0.22131445019768353,0.0014925374922675398,0.0014925375009644862,0.37679337943623575,0.0014925425655950369,0.0014929638640674154,0.0014925511416791952,0.0014925375009644862,0.0014929012310611316,0.3914435990694814
634852,0.13248159472480217,0.0005555556221513907,0.0005555556253896229,0.4945421549033513,0.0005555556150582631,0.0005556946610453541,0.0005556074214514681,0.0005555556253896229,0.36908700859363336,0.0005557172077273507
635050,0.9997378068845891,2.9129042718460383e-05,2.912904277015476e-05,2.9136308212499166e-05,2.9129443721475804e-05,2.9136273066083153e-05,2.913151429412059e-05,2.912904277015476e-05,2.913676725652353e-05,2.9135680601368722e-05
636751,0.551673182858813,0.0001567424386496479,0.00015673982485118728,0.16276306035032073,0.0001567398212011675,0.0698388910707181,0.00015674708965682588,0.00015673982485118728,0.21164521954668908,0.0032959371742491994
637752,0.002326202076429819,0.002325581492386404,0.002325581497105789,0.4890990320200998,0.0023255814685002275,0.0023264023301711964,0.0023258156644958596,0.002325581497105789,0.002326476774953606,0.49229374517875146
647251,0.21040543688368774,0.0009523809964424003,0.0009523809985767389,0.15157685722771735,0.0009523873775196867,0.0009526526020846994,0.0009524580055645489,0.0009523809985767389,0.2622371320031142,0.37006593290671586
650950,0.00017991023045467767,0.00017985612724541263,0.00017985612783550677,0.00017990605126028965,0.000179858172018442,0.7924350932423891,0.00017986708120932497,0.00017985612783550677,0.00017990692731655413,0.2061258899124351
651251,0.003653570178661302,5.316321363480858e-05,5.316321376001645e-05,5.3177669956397626e-05,5.316329042612943e-05,0.5461537104569584,5.316757149711159e-05,5.316321376001645e-05,0.44982054333357113,5.3177857774785794e-05
654052,0.15511411879346934,7.598784810542462e-05,7.598784840499006e-05,0.00868174660772696,7.59890911656931e-05,0.04585484588400134,0.008765677525123031,7.598784840499006e-05,0.78120364836652,7.60101870782212e-05
662351,0.00013816354384217942,0.00013812156515133892,0.00013812156603584374,0.061946210261928904,0.00013812351169594048,0.00013816204514036863,0.00013813197727017713,0.00013812156603584374,0.9369486885192623,0.0001381554436370494
663452,0.22795020290281018,0.00032894744433786756,0.0003289474480299025,0.0003290234853478722,0.0003289474255716588,0.013754455471909836,0.000328981134719727,0.0003289474480299025,0.7559925252188573,0.0003290220203858212
669552,0.0005918989631166973,0.0005917160395146687,0.0005917160425873634,0.4958905064446219,0.000591716023894056,0.45842451407251433,0.0005917424166238236,0.0005917160425873634,0.0005919067985937969,0.041542567155945974
672252,0.043767512185323584,0.0002205814740137442,0.00022026434029048683,0.00022033070862935013,0.00022027892097790754,0.7840863474784887,0.00022031105075504524,0.00022026434029048683,0.0002203121527578446,0.17060379734847275
672352,0.38444066042585184,0.00040485833893569745,0.0004048583408483504,0.5588888212661727,0.0004048724290155233,0.033344766868763816,0.00040497278846547105,0.0004048583408483504,0.020896360344695414,0.000404970856402968
674351,0.00015532466303617783,0.00015527951236704647,0.00015527951281731054,0.026326958348636943,0.00015528196709436732,0.00015532214820690527,0.00015529021236297043,0.00015527951281731054,0.9097196301158804,0.06286635400678052
674651,0.1957251612611523,0.00027247959232081783,0.0002724795936953385,0.2193884017180783,0.0002725176578368746,0.0002725584639091429,0.0002725621933833835,0.0002724795936953385,0.49309231845979185,0.09015904146613656
688651,0.7482068841796513,0.0001414427205728152,0.0001414427208096702,0.25066145808250806,0.00014144271936936966,0.00014148016095438148,0.00014145253587098008,0.0001414427208096702,0.0001414825588735828,0.00014147160058010233
689850,0.0005782065508418967,0.0005780347286276391,0.0005780347308915059,0.0005781918427389428,0.0005780347171301768,0.2881871858003046,0.03845344787974745,0.0005780347308915059,0.6069050061832115,0.06298582283561471
703352,0.0014710079653189564,0.0014705884834678,0.0014705884955371873,0.0014709162387612845,0.0014705884221205513,0.001470948447369032,0.0014709522870806585,0.0014705884955371873,0.8788457197430812,0.10938810142172606
706752,0.00860963021540084,6.418485840386347e-05,6.418485869684722e-05,0.06443399509712848,6.418914504814104e-05,0.8777412191909445,6.4199957090329e-05,6.418485869684722e-05,6.420161108533396e-05,0.04883001020750481
720551,0.0007145069588381061,0.000714285799255428,0.0007142858033848521,0.7225959320751615,0.000714385015980694,0.0007144653220637614,0.0007143802552272252,0.0007142858033848521,0.27168903340017164,0.0007144395665320566
727450,0.2752036355205433,0.0001709401890460877,0.0001709401899259074,0.41871518344459135,0.00017094096787995905,0.07386337577481061,0.00017101668849845827,0.0001709401899259074,0.10791730788905399,0.12344571914572458
730050,0.6522819767895376,0.00035843430500807905,0.00035842296656724346,0.08438927069707691,0.000358427148724779,0.0003585106621317188,0.0003584466755151179,0.00035842296656724346,0.2608195499557339,0.0003585378331374643
734352,0.7181034310203699,7.581502631888324e-05,7.581502704566445e-05,0.2101431054778565,7.581502290648193e-05,0.06600610762071953,7.582523524319964e-05,7.581502704566445e-05,7.583671162034254e-05,0.005292433830873851
739050,0.40021215889149053,0.0014705882999467386,0.0014705883030905953,0.0014709310933977802,0.0014706679472467452,0.1978802132986175,0.001470621347638934,0.0014705883030905953,0.0014712287443541553,0.3916124137711265
742951,0.08414158658009684,6.793478852092694e-05,6.793478880841479e-05,6.795235659170169e-05,6.793676362317153e-05,0.4132200858798913,6.793731690313096e-05,6.793478880841479e-05,0.18659315346457803,0.3156375432721781
754252,0.13585228420257808,0.0003257329203765048,0.0003257329214149105,0.00032583524307263153,0.0003257329150970279,0.0003258179790244107,0.0003257485420818424,0.0003257329214149105,0.8615415431911939,0.0003258391637457793
787950,0.7381383679687957,0.00055559795483148,0.0005555555861896446,0.0005557121872823333,0.000555578646783632,0.0005557287967958154,0.000555669430565614,0.0005555555861896446,0.25741652621607203,0.0005557076264942021
788752,0.14614479509858747,0.0003571443136510535,0.00035714289614356074,0.7503359263033721,0.0003571762042504845,0.00035723507789759556,0.0003571540435450547,0.00035714289614356074,0.10101905332714611,0.0003572298392627997
794451,0.046035487436726905,3.787907525979064e-05,3.7878791330010415e-05,3.788969609926663e-05,3.788346027631816e-05,0.872460920953373,3.788918692253829e-05,3.7878791330010415e-05,3.788855083836106e-05,0.08123840405784358
1416950,2.234317745204219e-05,2.2336387719400843e-05,2.2336387804254286e-05,0.19312781139505036,2.2341659094339038e-05,0.30456625641408025,2.2338553808185273e-05,2.2336387804254286e-05,0.40894446228839815,0.09322743734878865
1420652,0.07919335564244633,7.855460066136126e-05,7.855460091490899e-05,7.857785295237613e-05,7.855466762489313e-05,7.857720944760613e-05,7.857668129944031e-05,7.855460091490899e-05,0.9201781176975355,7.85764462026859e-05
1423451,0.14806943266279038,3.4352565360387906e-05,3.435245997483645e-05,0.3699941407800504,3.4353912770020227e-05,0.07704125857188344,3.435692652138302e-05,3.435245997483645e-05,0.403088005396617,0.0016353942640573943
1425250,0.24452111196805584,0.0008000000389627205,0.0008000000408564328,0.1458224515838975,0.0008000000293248849,0.14581695375164128,0.0008000139914790285,0.0008000000408564328,0.45903920760871214,0.0008002609462137292
1426651,0.1132774437615298,0.00042735047717047393,0.00042735047959322007,0.458671857579599,0.00461748235379493,0.0004274564413226575,0.0004274123489536982,0.00042735047959322007,0.42086883454095725,0.0004274615374858211
1429851,0.0003106291055612015,0.0003105590151363121,0.0003105590155701944,0.00031063596454988096,0.0003105590129288504,0.00031064249558015284,0.00031057229642451716,0.0003105590155701944,0.9972046625743465,0.000310621504332294
1430050,0.17972759554814396,0.0001148144168549249,0.00011481056940208792,0.0001148402052040256,0.00011481134646205118,0.0306202051490799,0.00011481861839722513,0.00011481056940208792,0.7888484528434684,0.00011484073358529981
1432150,0.9812395648586952,0.00015197880874227908,0.0001519756891800219,0.00015201726582228379,0.00015197705982985613,0.00015201344157561204,0.00015199251452677204,0.0001519756891800219,0.00015201774841915882,0.017544486924028452
1432750,0.21915742152172166,0.0014705884234458035,0.0014705884325952104,0.3182367277730232,0.0014705883769307272,0.0014710349697850543,0.0014706785051582922,0.0014705884325952104,0.3948604548079361,0.05892132875680877
1433651,0.22724618862182222,0.0001375558459135137,0.0001375515978781578,0.00013759256387964387,0.00013764820012610997,0.0729131083996847,0.0019280754449445133,0.0001375515978781578,0.6970871386874762,0.00013758904039671297
1437652,0.17193904405279062,0.00012972275487832806,0.00012970169402529274,0.00449868844269115,0.00012970448167835407,0.00012973662086452652,0.00012971383490021341,0.00012970169402529274,0.8226542452859125,0.0001297411382336756
1439250,0.7716724913039238,0.0011235955824027708,0.0011235955861365469,0.21933758937920123,0.0011237334139292602,0.0011239116592756076,0.001123717840749468,0.0011235955861365469,0.001123945088128771,0.0011238245601158327
1439251,0.7609306620608906,0.0011627907840724842,0.001162790788258468,0.0011631543516037411,0.0011628360586058988,0.001163099947572536,0.001163008333334933,0.001162790788258468,0.22976580142858688,0.0011630654588161368
1440452,0.8462536954145266,0.0002463054507125689,0.0002463054522663713,0.00024637871839828596,0.0002463054505724987,0.059356292204515396,0.0002463324233466801,0.0002463054522663713,0.00024639080323375813,0.09266568863016161
1441050,0.8563375054490759,0.00012690837124110338,0.00012690355929935134,0.0001269363968976286,0.00012690781541529556,0.0001269398948938495,0.0001269133635903829,0.00012690355929935134,0.02050273988261627,0.12227134170767079
1441752,0.0133168196178226,6.605020764546104e-05,6.605020810654921e-05,6.606975769887621e-05,6.605158495043002e-05,0.12162389368618624,6.605707223975054e-05,6.605020810654921e-05,0.8514337219212956,0.013229235735947913
1446951,0.4694767830733218,0.00024330901698835003,0.00024330901769618773,0.0002433820215814491,0.0002433090921961445,0.00024337453663683195,0.00024333711260272542,0.00024330901769618773,0.5285765218673306,0.00024336524394964686
1448750,5.7386513456166435e-05,5.7373011119619224e-05,5.737235150345386e-05,0.9994835645365368,5.7379349392035094e-05,5.7392314126575665e-05,5.738055367592861e-05,5.737235150345386e-05,5.738999973182744e-05,5.738901895438185e-05
1449350,0.06056786033098425,0.00017574693379801304,0.00017574693425295848,0.00017579362497409444,0.0001757469314810806,0.00017578775577144367,0.0001757583714892826,0.00017574693425295848,0.9380260254313966,0.00017578675159913895
1449552,0.5842389055936552,0.00039840894324959914,0.0003984064151471198,0.00039852510949541626,0.0003984082038500011,0.0003985204499048773,0.0003986054647329931,0.0003984064151471198,0.3892376424566051,0.023734170948212712
1449852,0.2419073721052356,0.00016556293373943875,0.00016556293470278716,0.4776181150408425,0.00016556880000986217,0.00016560921005304193,0.006172737783031207,0.00016556293470278716,0.22917153283465042,0.044302375423032246
1450352,0.0010872803412958667,0.001086956697464303,0.001086956706011078,0.7123754196487073,0.0010869566539787269,0.236091820062089,0.0010870320600782405,0.001086956706011078,0.043923321795469955,0.001087299328894574
1452950,0.6437294706364259,0.0002127714251559258,0.00021276598381038392,0.21527724348819136,0.00021276791176654038,0.0002128317107575365,0.00021278797803027396,0.00021276598381038392,0.0002128388487256991,0.13950375603332596
