,0,1,2,3,4
S24_2016_14125583,0.8118047307002955,0.07645797020668023,0.00032470699471348895,0.0003234323003934749,0.11108915979791723
S24_2016_14273095,0.0007345048758581356,0.0007322515336047345,0.4312966032136216,0.0007295093317067032,0.5665071310452088
S24_2016_14225050,0.0005689402974235164,0.07193415839941775,0.01911563945194643,0.0005661350529631149,0.9078151267982492
S24_2016_14579105,0.00032693930930927805,0.00032685438411001594,0.2975495792658077,0.00032699943603852545,0.7014696276047345
S24_2016_13989180,0.7347124572513096,0.0003203406139977204,0.00031602717147124625,0.0003162576544375946,0.26433491730878383
S24_2016_14580859,0.0004084003453326355,0.0004103677415773445,0.0004150039444551572,0.34918013373611323,0.6495860942325217
S24_2016_14139838,0.1290322742046876,0.2903401997296601,0.026815627868400832,0.0007506086310468892,0.5530612895662046
S24_2016_14315610,0.0004478646647666298,0.00044920044683520184,0.7589985084544931,0.0004467117571676082,0.23965771467673752
S24_2016_11868001,0.461634764301127,0.09955640436428764,0.000624311351613369,0.437554627320678,0.0006298926622941232
S24_2016_14568733,0.01429855181891711,0.2989030463098336,0.07228617917497543,0.15941715090942085,0.455095071786853
S24_2016_14257645,0.03380468128536278,0.09751915775474466,0.0009923549083586444,0.000994337803826065,0.8666894682477079
S24_2016_14123024,0.27612151832617576,0.07987645754494835,0.43643565031642073,0.0005337420556566804,0.20703263175679837
S24_2016_14644089,0.027449984953382155,0.9124733838678786,0.0005248416834144827,0.000517787639560109,0.05903400185576475
S24_2016_14567762,0.11489344192345999,0.2740557294232837,0.0007381240461485248,0.0007436574816024626,0.6095690471255053
S24_2016_14411750,0.0006215946425777368,0.7792902289787168,0.0006254637795246209,0.0006204157823919562,0.2188422968167887
S24_2016_14202612,0.0003771969088949319,0.0003793629372235479,0.00037840166096589394,0.0030701923010689833,0.9957948461918467
S24_2016_14505841,0.024346288758613117,0.49245697390015714,0.0005833829839604294,0.21919987387353232,0.26341348048373714
S24_2016_14150217,0.3009096994657505,0.0008229641346102205,0.0008274287455678053,0.0008240494789817683,0.6966158581750898
S24_2016_14191795,0.07523324888355439,0.6042367111481785,0.007293810967319712,0.00043391222019089747,0.31280231678075654
S24_2016_14526309,0.02116678616837402,0.976305989663326,0.0008362722482966601,0.0008434522563039113,0.0008474996636992796
S24_2016_14175479,0.19246016103888686,0.0006081743087187535,0.7699676371136077,0.0163683052689218,0.020595722269864912
S24_2016_14153008,0.08114575687911767,0.19762548224463428,0.2736070384853725,0.13799350613548733,0.30962821625538833
S24_2016_14509077,0.0006249485634237584,0.09938976405970928,0.0006221680881936742,0.0006275260640647934,0.8987355932246086
S24_2016_14133549,0.7073474846715975,0.10540293083316737,0.00047094084731676914,0.009109242715014405,0.1776694009329041
S24_2016_14052578,0.45152896924631414,0.16033548017376797,0.18168428995717417,0.0007934873120212073,0.20565777331072235
S24_2016_14062894,0.8365970646170695,0.0006566105352916931,0.015231500952845091,0.0006541785814996742,0.1468606453132939
S24_2016_14114008,0.000512106182556286,0.0005106086394825295,0.5925143167056173,0.0005100503958234441,0.40595291807652056
S24_2016_14244432,0.05668299096123972,0.00048432295314469547,0.6698203815466449,0.0004868237696457888,0.2725254807693248
S24_2016_14547258,0.14804471441999442,0.7003114231574907,0.00043330321134620807,0.0004302235310897368,0.15078033568007887
S24_2016_13404640,0.1974856132765129,0.005757455035792672,0.051157252138472255,0.0003486789012152629,0.7452510006480069
S24_2016_14480750,0.3653885089159664,0.00039037661458077674,0.6334352919611566,0.0003925626391359212,0.00039325986916034214
S24_2016_14370267,0.8218040965385486,0.0007771233314527675,0.06536164019125852,0.0007763609011222703,0.11128077903761797
S24_2016_14290559,0.0008305032634184856,0.8179900377142141,0.17951517028093283,0.0008326477384669676,0.0008316410029676044
S24_2016_14257531,0.24768827818952172,0.11850154133451388,0.0006594671740482595,0.030600498844126463,0.6025502144577896
S24_2016_14326009,0.38904008747400676,0.2664904821233525,0.06639659783084192,0.0004195621483269724,0.27765327042347177
S24_2016_14638334,0.0007092983103879932,0.3131969669943967,0.0007223237227109862,0.6846598400239793,0.000711570948524945
S24_2016_13960619,0.02844873706665589,0.0007294827666217864,0.04871183603465185,0.12097129063646904,0.8011386534956015
S24_2016_14166577,0.3083603934743953,0.6898554217835859,0.0005952389001818437,0.0005946559303886026,0.0005942899114481488
S24_2016_10672036,0.009274508797189352,0.9779374882853313,0.00029182712012999654,0.012201632368314381,0.00029454342903496633
S24_2016_14328762,0.3054260984053129,0.03831977508171803,0.1590024401485468,0.0005947685522186193,0.49665691781220367
S24_2016_14266714,0.0005499493676569677,0.4012854944040413,0.5439389082971202,0.0005434219294204586,0.053682226001761126
S24_2016_11055144,0.063869716813008,0.8964337068226276,0.0008566286866645614,0.0008542337886155113,0.03798571388908441
S24_2016_14089252,0.0005530958121445274,0.0005521222934898194,0.0005605516579007511,0.029885126065164185,0.9684491041713007
S24_2016_14303387,0.002947925114202766,0.5861415651980991,0.10486421006884969,0.01696861578461853,0.28907768383422994
S24_2016_14452585,0.0007941642934865336,0.0007910352397841477,0.0007846718452298101,0.4902302906873952,0.5073998379341044
S24_2016_14511898,0.0003501890143017303,0.84001340100155,0.000346290226452211,0.00034681773562263005,0.15894330202207352
S24_2016_14242085,0.0007737641605709775,0.0007740310779853575,0.000774170549548744,0.0007733538568464665,0.9969046803550483
S24_2016_14425891,0.10038794243329126,0.00031492799333080764,0.7351448638600478,0.011746729405585316,0.15240553630774484
S24_2016_14623412,0.0006192590956790498,0.39003534835974973,0.0006221565688900887,0.09896953994221797,0.509753696033463
S24_2016_14571279,0.0006580210415615575,0.8156684241453933,0.09820794043495405,0.0006599177468455258,0.08480569663124564
S24_2016_14613977,0.7891222886134209,0.0003317174290361874,0.20988271440741052,0.0003318145971961791,0.00033146495293614005
S24_2016_14444839,0.18147849650165482,0.0007628189854438006,0.0007646955976109687,0.0007574559197965499,0.8162365329954938
S24_2016_14134731,0.3666719707258223,0.020061086892220106,0.4333547796376128,0.15641319336446613,0.023498969379878623
S24_2016_14626450,0.8809540030789115,0.10272899894093854,0.015500467105552109,0.00040812711895450466,0.00040840375564352914
S24_2016_14400278,0.06898957666261742,0.28807462614302004,0.0008520060289778587,0.0008372754365899975,0.6412465157287945
S24_2016_14542534,0.5041020659499869,0.00037837291056236393,0.0003814002670040426,0.49160521373513816,0.003532947137308276
S24_2016_14243665,0.5148368454905947,0.0628123499086764,0.01787143111615552,0.18423795082501832,0.220241422659555
S24_2016_14336702,0.44698876301917256,0.14265021178624124,0.0009078392270172791,0.0008996730035363406,0.4085535129640327
S24_2016_14280987,0.42546054556879614,0.0003473392323707727,0.4397959566837987,0.000345498604353585,0.13405065991068085
S24_2016_14582888,0.4806278162629263,0.0006469183643519695,0.19712371595442843,0.000646093931504634,0.32095545548678867
S24_2016_14240577,0.0005991359997774287,0.000602658783259849,0.0005971540435201623,0.8017639743046877,0.19643707686875486
S24_2016_14567906,0.0006452254740384693,0.000646545127899634,0.0006477247665232833,0.6846081983754606,0.31345230625607806
S24_2016_14083209,0.00030264876495571805,0.000302668108025096,0.9987899500920919,0.0003018690641228119,0.00030286397080459974
S24_2016_14396210,0.0005542073505327748,0.0005570905758772159,0.0005554534228101171,0.10090857400196114,0.8974246746488188
S24_2016_14378217,0.6627365659758896,0.27927783599527406,0.0006095174509098465,0.05676730944162656,0.0006087711362999662
S24_2016_14457249,0.05914872752522522,0.0006165321924038527,0.9390007738471693,0.0006161822662205138,0.0006177841689810344
S24_2016_14472151,0.23599490732949707,0.2831482803014823,0.2139892069212184,0.0009007936512090022,0.26596681179659315
S24_2016_14464665,0.0008317390681668251,0.0008343538934322528,0.0008401799729888777,0.0008328308768739259,0.996660896188538
S24_2016_11531001,0.000506830071884811,0.10700069398739563,0.000507533563022822,0.3539532734948495,0.5380316688828473
S24_2016_13990081,0.08584463131831513,0.561908366989407,0.098834349034881,0.07627739733677551,0.17713525532062127
S24_2016_14547797,0.002840025829609191,0.9957065354473071,0.0004847901251399354,0.0004830791458321999,0.00048556945211148425
S24_2016_11174933,0.11965466430050267,0.0005855808401308569,0.0005803882877735161,0.0005854818580605214,0.8785938847135324
S24_2016_14046471,0.00033943381536507297,0.2971936133079317,0.01860770280907264,0.00034072303380685003,0.6835185270338238
S24_2016_14482322,0.0007457151591252552,0.0007452107030788577,0.9901205733225625,0.0007527001334478167,0.007635800681785467
S24_2016_14181451,0.2619907536019639,0.052954301833411675,0.3289078410354803,0.00041251464145615463,0.35573458888768794
S24_2016_14326771,0.031153559032860052,0.7649395982082023,0.1755370911806572,0.027829854427924034,0.0005398971503563747
S24_2016_14358649,0.000760890678499417,0.0007603346212902505,0.9389740847843981,0.000758952030149955,0.058745737885662175
S24_2016_14252216,0.08793652848288493,0.6551982087337141,0.0005829088191099943,0.05404153278242347,0.2022408211818674
S24_2016_13773396,0.000680145345024603,0.9972577726002223,0.0006876524583410045,0.0006834785592064565,0.0006909510372057248
S24_2016_14472652,0.26055854249996097,0.0822293352095918,0.23685582232295282,0.0004685807109699496,0.41988771925652446
S24_2016_14605859,0.0003674856761258884,0.9985286631860787,0.0003688099591156555,0.00036589669548387264,0.00036914448319577497
S24_2016_14188283,0.7999834988260914,0.0005613684711812171,0.19834229970279368,0.0005536961033192199,0.0005591368966145375
S24_2016_14377727,0.0004753427317293104,0.9090387706079118,0.00047296272590856595,0.01968885273804407,0.07032407119640623
S24_2016_14535554,0.0004375410623223129,0.08951531389979393,0.0004373234075261463,0.00044038803375801575,0.9091694335965995
S24_2016_14583549,0.011141106015562192,0.06308031956711002,0.03699386165169064,0.0819944588913466,0.8067902538742906
S24_2016_14478966,0.0005019532088759319,0.0005079586901098693,0.0005025091016874338,0.997979880459857,0.00050769853946989
S24_2016_14109854,0.0006056732917906394,0.0006076735313650505,0.0006075177762979936,0.324548477843623,0.6736306575569234
S24_2016_14442413,0.0003706882178634364,0.9985173124987113,0.00037079408128200427,0.0003693900607276187,0.00037181514141584285
S24_2016_14148047,0.019173517086675196,0.9797805133177638,0.0003487681112947532,0.00034927604942046493,0.00034792543484540086
S24_2016_14622992,0.9580686739063176,0.0005484745045861013,0.0005460166907151944,0.0005468772648750417,0.040289957633506165
S24_2016_14648631,0.5007090618553032,0.19571481750910358,0.07426524535355047,0.16059921966166557,0.06871165562037734
S24_2016_14537357,0.7373278720162982,0.0005134975301320753,0.09626287022482395,0.0005120647125411774,0.1653836955162045
S24_2016_14438394,0.6834473706487054,0.28889513516925164,0.00040497806393200445,0.0004080090880561937,0.02684450703005484
S24_2016_14367949,0.6568360908510967,0.00039518656874538315,0.3419778421644639,0.0003947981028663037,0.0003960823128276831
S24_2016_14408628,0.0005598223440043372,0.612223932288926,0.22600097780252998,0.0005599320208383638,0.16065533554370143
S24_2016_14541363,0.0003718055354633917,0.8649078735262526,0.00037129893336169706,0.057217993144605454,0.07713102886031663
S24_2016_14043361,0.7656609118435846,0.23234027258154685,0.000663653246534733,0.0006697406044922326,0.000665421723841579
S24_2016_14200598,0.0007862313971188339,0.10161748361513906,0.0007939826001592093,0.28148305175012195,0.6153192506374611
S24_2016_14213003,0.8112842543461074,0.0004341596416793877,0.00043092196454293875,0.00043427828361776525,0.18741638576405256
S24_2016_14489518,0.757931725715634,0.000841333215819422,0.0972707310055738,0.0008364316591644759,0.14311977840380818
S24_2016_14555036,0.3005659759542069,0.0008273414115495528,0.0008159701003764183,0.6969655531973122,0.0008251593365547488
S24_2016_14298099,0.8898564738859158,0.10910761410815302,0.00034492087998311456,0.00034599029946199433,0.0003450008264858707
S24_2016_14417222,0.5490133284068399,0.0005564561997160778,0.2820941838203887,0.16777488257974635,0.0005611489933088313
S24_2016_12068536,0.00955475440694168,0.057663372001894565,0.8192573599833936,0.000704860276116166,0.11281965333165385
S24_2016_14472730,0.24228576621506848,0.12744576865444712,0.27319791087769824,0.0003549106062083072,0.35671564364657793
S24_2016_14217938,0.628852826246404,0.0006546023305052964,0.3691826574732288,0.000654762562447056,0.000655151387414845
S24_2016_14225925,0.0007015355051329839,0.9971925108407257,0.0007007838151743397,0.0006985687935852199,0.0007066010453818281
S24_2016_14048007,0.3228422665078887,0.2118595776393488,0.2594394453457325,0.0005293629392248985,0.20532934756780535
S24_2016_13503893,0.23607315361922765,0.0007364862664021647,0.0007368659443933031,0.5889179549349396,0.17353553923503726
S24_2016_14426111,0.12761908546686015,0.3906232205179609,0.00043505909869890664,0.09771658133655117,0.38360605357992894
S24_2016_14446009,0.965947037595406,0.0002900539593319329,0.00029111252749324597,0.033181224284698316,0.0002905716330704138
S24_2016_14390786,0.0007849506765227512,0.4690724969143983,0.0007841833627198362,0.0007786502344122657,0.5285797188119469
S24_2016_14644923,0.03342195732989968,0.0005824229131959984,0.9648271883491847,0.0005813775021615503,0.0005870539055582153
S24_2016_14043709,0.6127921682720706,0.2164181514485402,0.0003196706387269698,0.170148380072558,0.0003216295681042816
S24_2016_14371645,0.3537800965029717,0.0005654556198825253,0.39037965575078465,0.0005638897111562853,0.25471090241520483
S24_2016_14280732,0.2925050834796624,0.46255293455426516,0.0007197193436112714,0.0007184270486735719,0.24350383557378766
S24_2016_14219316,0.00042013697560525337,0.8273464851282357,0.0004253504124134405,0.00042223024308616025,0.1713857972406593
S24_2016_14117656,0.00038445436907577965,0.07593693862790468,0.0026228206547622324,0.15762682059604607,0.7634289657522113
S24_2016_14292637,0.6031227354211475,0.0402673678732294,0.02478071125656682,0.13505273168566986,0.19677645376338634
S24_2016_14624658,0.3696339479871258,0.00046211818621968846,0.628974291627155,0.0004640624606919531,0.0004655797388075253
S24_2016_14556955,0.3484668928053611,0.6493744405940451,0.0007149855897218014,0.0007209118928883964,0.0007227691179834552
S24_2016_14320913,0.19425212829534247,0.2677399078947873,0.14809834599669963,0.1134461637634728,0.27646345404969785
S24_2016_14254085,0.04129197927015792,0.14158048409291532,0.03599631529991517,0.06293459683166176,0.7181966245053498
S24_2016_14189916,0.04054250354681746,0.0006943906739973085,0.0006949721427413945,0.07986636536111723,0.8782017682753267
S24_2016_14632445,0.00036838337738551033,0.11687715447431798,0.8820124178183368,0.00037168901404999367,0.00037035531590955204
S24_2016_14427993,0.9235437015445774,0.07498104933696548,0.0004915253303164974,0.0004902479007511713,0.0004934758873895268
S24_2016_14406553,0.0006232582870985152,0.05417586879542998,0.04167378116926199,0.0006164604704824153,0.9029106312777271
S24_2016_14432591,0.000524171385250502,0.6455565063400244,0.0005229690835795111,0.0005243554466013254,0.3528719977445444
S24_2016_14480310,0.04652646159223334,0.9520263167412689,0.00048307405220966715,0.0004793812115104623,0.0004847664027776896
S24_2016_14326016,0.6246705555120242,0.2911241707729002,0.0003028888168598087,0.00030131438538945354,0.08360107051282618
S24_2016_14431317,0.0011224189615488761,0.0011289473481294313,0.07735332320159104,0.5981554372080186,0.3222398732807121
S24_2016_14269128,0.631983010692284,0.02742466842417353,0.21125704577116908,0.0002854408479896855,0.1290498342643836
S24_2016_14560006,0.49790361771432745,0.01472323325387562,0.1435558630877959,0.0005868451542408166,0.3432304407897602
S24_2016_14135881,0.0006220287104939591,0.9975106120212703,0.0006245797921871386,0.0006233488886007374,0.000619430587447777
S24_2016_14379542,0.35982941759762094,0.0005732142681730437,0.5974798509164808,0.0005696370143417004,0.04154788020338341
S24_2016_14440986,0.6501943847314069,0.3483704473224643,0.0004781898312381181,0.00047667475096836416,0.0004803033639222362
S24_2016_14152733,0.0006503068697347915,0.0006536090870985269,0.9973806500217252,0.0006563822166593437,0.0006590518047821682
S24_2016_14247798,0.2572522293959488,0.0007226831127040175,0.0007186534512849535,0.0007221455474014318,0.7405842884926609
S24_2016_14361181,0.00044909772027810216,0.0004477268606711466,0.9982006655503768,0.0004511702255554432,0.00045133964311858154
S24_2016_14501277,0.019263983838228197,0.15051024293605786,0.000705560265011578,0.3193108111000746,0.5102094018606277
S24_2016_14177008,0.0005238263574180407,0.9978944743430711,0.0005238828729803621,0.0005309186466448612,0.0005268977798856112
S24_2016_14447626,0.2627607467910924,0.15070158826768437,0.18474999502067527,0.1999210387475074,0.20186663117304066
S24_2016_14076852,0.07665587535625687,0.7147227520652859,0.0007137678816353922,0.000713702526003938,0.20719390217081798
S24_2016_14139768,0.0006286832066654194,0.0006357297038836368,0.0006280930670577968,0.0006321315505030959,0.99747536247189
S24_2016_14504958,0.2394088197436682,0.0005474301894126866,0.045039789465500364,0.0005435015613407551,0.7144604590400779
S24_2016_14501759,0.115135544854501,0.1282721796350377,0.0005998954672308435,0.000596960271575652,0.7553954197716547
S24_2016_14598518,0.0004904225594554495,0.0004962233368070108,0.000490153649769985,0.0004915511759430417,0.9980316492780245
S24_2016_4043948,0.000499594597267448,0.44555088131405746,0.06386559920184412,0.0587651657964821,0.4313187590903489
S24_2016_14586935,0.17627705049342565,0.49745965902947875,0.00047375806093155886,0.32531659273443,0.0004729396817339713
S24_2016_14276581,0.033170292946089974,0.0006814454868222882,0.000683670357772225,0.2800138460830646,0.6854507451262509
S24_2016_9643672,0.00031568495202491837,0.9987365639313952,0.000314444137408827,0.0003153618528482102,0.0003179451263227859
S24_2016_14408856,0.0008363227003504329,0.07363946183245758,0.405825621686047,0.0008363773601862529,0.5188622164209588
S24_2016_14428498,0.00038007414425390547,0.0003809001270458806,0.7952758613360579,0.00823546486478451,0.19572769952785787
S24_2016_14136706,0.0006316421622995156,0.9974960572220735,0.0006235623134257218,0.0006213482659426113,0.0006273900362587421
S24_2016_13967207,0.05904806043612844,0.5966671930157111,0.00032267286405504846,0.24503095737764868,0.09893111630645653
S24_2016_10691269,0.0007215101801666875,0.0007296729466512988,0.0007243045172978465,0.269750799565146,0.7280737127907383
S24_2016_14224424,0.9170597857519084,0.0004558720004314581,0.00045300678086516554,0.00045346710296917414,0.08157786836382584
S24_2016_14581642,0.933946573381181,0.0005960440212410171,0.06425861351482884,0.0005959476124845275,0.0006028214702646233
S24_2016_14069951,0.8860883819156846,0.11215315858602651,0.0005865772663075547,0.0005840804600352504,0.0005878017719459906
S24_2016_14525817,0.545125215203034,0.37439014873339727,0.0004822693755302892,0.00047567624905895506,0.0795266904389794
S24_2016_14404054,0.0007680244778009016,0.000768567994616276,0.05716999969436423,0.17901532471993808,0.7622780831132806
S24_2016_14508332,0.0008645285494781846,0.012005673360272247,0.5697362189040794,0.044025725526927566,0.3733678536592426
S24_2016_14048772,0.0006067357515952139,0.013009311530447711,0.0006035276432226228,0.9851686063545972,0.0006118187201372595
S24_2016_14459313,0.9450140887355727,0.0003681191447811996,0.05387962778108534,0.0003692856532195905,0.00036887868534131967
S24_2016_14450096,0.39916559777029686,0.5989121762186647,0.0006430458676420983,0.0006386045048588498,0.0006405756385376939
S24_2016_14630625,0.0004821757038226595,0.9980790322488527,0.0004776555565698426,0.00047875126385543617,0.00048238522689927324
S24_2016_14401426,0.5050885182187228,0.4115706777630936,0.0005431184004320216,0.0005410544952920761,0.08225663112245934
S24_2016_14376086,0.6328975348417539,0.000718694142379939,0.070392598802871,0.000712075349330004,0.29527909686366505
S24_2016_13972648,0.00059251450627338,0.0005939191352574717,0.0005894019116350198,0.6385959492448054,0.35962821520202864
S24_2016_14082283,0.01690656883037854,0.10581517387671031,0.0007135479170779944,0.6030176517597987,0.2735470576160345
S24_2016_14442189,0.0008761204208772693,0.9572180249372166,0.011226398313990039,0.029793124124782893,0.0008863322031331439
S24_2016_14254462,0.0009989414833447836,0.0009980187961248978,0.10008116925847517,0.11207884145518342,0.7858430290068719
S24_2016_14434380,0.08123705541581851,0.9163543988110419,0.0008002171282089181,0.0008004989715873561,0.0008078296733433155
S24_2016_14104752,0.0008788342917048261,0.0008830399805915375,0.07198383886662464,0.053901817286001776,0.8723524695750773
S24_2016_14425208,0.22443368407294645,0.1025040644775232,0.0007377629013687951,0.5630342778017156,0.10929021074644599
S24_2016_14461589,0.6470717610282937,0.07742675340348884,0.11615513644665422,0.00043256475094150497,0.15891378437062167
S24_2016_14214563,0.6873254057836413,0.0006464478638700216,0.09237831044619657,0.07081360740378885,0.1488362285025031
S24_2016_12952629,0.1736484823150411,0.6842852649080882,0.0008458235616734853,0.14036582703201606,0.0008546021831810337
S24_2016_2903601,0.0008372271970135193,0.0008404527816768984,0.0008360809354548798,0.9966379354431195,0.0008483036427352101
S24_2016_14243581,0.0007322584011406196,0.9970815749701756,0.000731664633262435,0.0007241590784056834,0.0007303429170157331
S24_2016_13752872,0.32956564430318036,0.25548521018187353,0.17038176777218983,0.0007553597664999899,0.2438120179762563
S24_2016_14256607,0.5468015440668597,0.2087580175390164,0.14747060441481322,0.00076769354599841,0.09620214043331235
S24_2016_14191135,0.00028717282192309803,0.5709074372759532,0.0002901948132197688,0.4282252355499914,0.000289959538912456
S24_2016_14434334,0.0007613846106035002,0.16270954732764661,0.0007622151892282366,0.12729070458533043,0.7084761482871913
S24_2016_14492105,0.6071599458996282,0.0007517971576875539,0.0007467076645262117,0.0007472593284289331,0.3905942899497289
S24_2016_14358464,0.000726297608022255,0.8640904854631474,0.13372601602852366,0.0007310104864615063,0.0007261904138452021
S24_2016_14045875,0.0006290336130762041,0.9974820764779909,0.0006267738654404431,0.0006296474700417875,0.0006324685734506019
S24_2016_14302956,0.0008850825299745121,0.0008894791809224859,0.9964417213573445,0.0008877309270755903,0.0008959860046827555
S24_2016_14510939,0.331902423634591,0.2722583841533745,0.39425518544740434,0.0007911029918518756,0.0007929037727782413
S24_2016_13825795,0.19099601271310296,0.02166275615921313,0.0004925451520250007,0.0004939953037463171,0.7863546906719127
S24_2016_14048735,0.0005313914126261924,0.9978617121361288,0.0005326977821937629,0.0005386435775870387,0.0005355550914641457
S24_2016_14326878,0.3687297522382722,0.37582913415017594,0.1107850455879121,0.0005910168909250205,0.14406505113271464
S24_2016_14160459,0.006134237143435586,0.7897691665845983,0.00045012538341101827,0.1394898871553034,0.06415658373325173
S24_2016_14189121,0.0004814345870408369,0.0004820046879131946,0.15497556418055855,0.07184329407907923,0.7722177024654081
S24_2016_14210961,0.000406426959268902,0.02167127562411697,0.00040763984902134336,0.00041021293091041394,0.9771044446366823
S24_2016_14200000,0.0003378756045055151,0.01626234617843179,0.6605586416804378,0.0003406126169588533,0.3225005239196661
S24_2016_13624542,0.00038833777002754123,0.00038818857569923056,0.9984445828859904,0.00038837132235955706,0.00039051944592342956
S24_2016_14500577,0.08066351572184567,0.11308054398068688,0.08288620304494124,0.036889045034321194,0.6864806922182051
S24_2016_14168273,0.000653968413854066,0.32886351425770216,0.0006620045708388432,0.07965643183441523,0.5901640809231898
S24_2016_14497819,0.01915448220203493,0.1763179257520121,0.0004747399724585766,0.4327026590302479,0.37135019304324646
S24_2016_14600669,0.5778519635316106,0.42054899519887234,0.0005337683346732129,0.0005332203648891573,0.0005320525699545907
S24_2016_14494947,0.5740134923343575,0.0008088679828442073,0.3905479264362968,0.03382091773631031,0.0008087955101911559
S24_2016_14517373,0.6015636545037509,0.32872638146733146,0.04498568733550203,0.0005740948968143531,0.024150181796601323
S24_2016_14576065,0.6138875194285672,0.0004578293623380781,0.08088734990498962,0.19754094649137188,0.10722635481273306
S24_2016_14399562,0.0004907940528285971,0.0004934326670466795,0.0004920156188504921,0.000493372145296965,0.9980303855159773
S24_2016_9309411,0.10380516028885398,0.0008618216726716148,0.0008549496655555932,0.010979632996868901,0.8834984353760499
S24_2016_14543779,0.4013674118363646,0.000342902956138204,0.12012920775793147,0.4778152390134123,0.0003452384361533522
S24_2016_14210456,0.903165852253501,0.09481453914173746,0.0006748288840642923,0.0006700083628111507,0.0006747713578861224
S24_2016_14279249,0.00037403456229803293,0.4174282098231183,0.00037228797640990975,0.21263828161884482,0.3691871860193288
S24_2016_14260253,0.16454577662658174,0.21085974378265898,0.00044061342751887937,0.06418658394216128,0.5599672822210793
S24_2016_1337764,0.3758570952034772,0.000575444706744948,0.3219720896999591,0.024814604142547984,0.27678076624727077
S24_2016_14607264,0.8460354349392691,0.0006814602259874473,0.040823656046715326,0.11177672577677555,0.0006827230112527113
S24_2016_14385570,0.7073734617753791,0.19557801735433644,0.0008563398007955627,0.0008612640659732837,0.09533091700351555
S24_2016_2692246,0.0004690635452625163,0.05025089140446362,0.16473593579900686,0.21426989917907016,0.5702742100721968
S24_2016_14258079,0.0006674044030678273,0.19059907045748656,0.0006682513327080692,0.8073914090371861,0.0006738647695513385
S24_2016_14074198,0.0007041262075994566,0.0007075017840435824,0.0007030456323225775,0.8748425903201552,0.12304273605587919
S24_2016_14133170,0.23518399413740715,0.467548175023733,0.06404092389100474,0.04228274843546955,0.1909441585123857
S24_2016_14572449,0.1685646884050801,0.4475314573508416,0.15958744435988415,0.0008539160643290833,0.22346249381986508
S24_2016_14321126,0.0005656442209839218,0.749042225188896,0.0005605678988899903,0.0005592319115381451,0.24927233077969202
S24_2016_14529393,0.9972331280190542,0.0006960611510908286,0.0006872020729269281,0.0006928447470715222,0.0006907640098564903
S24_2016_14178147,0.0009482980312651411,0.0009527090570063687,0.0009513378076571185,0.4672616959236982,0.5298859591803732
S24_2016_14201524,0.5762068838090291,0.000632648045878207,0.33128814514868177,0.0006352874883547047,0.09123703550805624
S24_2016_14638133,0.5044561789390718,0.282131100391137,0.15873989468265248,0.0003070162194920764,0.05436580976764669
S24_2016_14397045,0.3810814312780269,0.04601621491987613,0.0006112510154036006,0.5716780257969354,0.0006130769897580774
S24_2016_14346300,0.0004425366139793866,0.24406985492467667,0.00044216691060608914,0.5825658308989595,0.17247961065177836
S24_2016_14237015,0.0006321621417921409,0.0006318593727958838,0.0006335353158772919,0.4255288404571077,0.5725736027124269
S24_2016_14090893,0.2645334820759631,0.12580923894181,0.34921481169864477,0.000399112309383661,0.26004335497419845
S24_2016_9695468,0.0004836407954268089,0.11821271817407951,0.0779670697263915,0.00048562490194043796,0.8028509464021617
S24_2016_14409060,0.382073805025435,0.21419604291377564,0.22032278162329294,0.03281495160865551,0.1505924188288409
S24_2016_13726800,0.0004837485486914676,0.09637357770703814,0.08497306701727707,0.00047963602140124463,0.817689970705592
S24_2016_14496133,0.8594377996096234,0.11903811506331245,0.0007011485422906471,0.02012049981311502,0.0007024369716584954
S24_2016_14464704,0.3007587968882274,0.4645250819986867,0.0007624272438245499,0.07061569933214426,0.163337994537117
S24_2016_14596829,0.9045260666055845,0.0006189207019698558,0.0006117969233023799,0.0006212565185505686,0.0936219592505927
S24_2016_14447274,0.18924863471848577,0.0007420529764361524,0.44470394443164896,0.0007374940824351278,0.36456787379099415
S24_2016_14073718,0.0007206997745771483,0.4074972414616229,0.0007136571350932127,0.0007182482916545838,0.5903501533370522
S24_2016_14078290,0.33300129808475587,0.06255984570238597,0.20012839816445924,0.07220478537098095,0.33210567267741803
S24_2016_14262835,0.0008273516712121781,0.0008283675360925181,0.0008303283077660009,0.0008301367807010521,0.9966838157042283
S24_2016_13537994,0.41286492057626445,0.00062939092958408,0.40078591006274755,0.1850866634262737,0.0006331150051301019
S24_2016_14231054,0.0008145881141046506,0.3220011942309056,0.00081860361427212,0.24023401458254165,0.4361315994581759
S24_2016_14135040,0.0009253772424937763,0.0009232892391958617,0.0009251548348762076,0.07783271795309449,0.9193934607303397
S24_2016_14559189,0.00044697368764326013,0.2554366970179691,0.29434212591958375,0.0004445676716458406,0.44932963570315804
S24_2016_9147912,0.17942936715456187,0.8180264461293297,0.0008424289132785791,0.0008484513517041905,0.0008533064511256727
S24_2016_14592571,0.0003662096104249189,0.06223938649256034,0.0003681319769938215,0.23917772586565939,0.6978485460543615
S24_2016_14537810,0.9842746873360065,0.0005111447508630443,0.0005085859531206779,0.0005124578460952525,0.01419312411391469
S24_2016_8539949,0.000789434469041796,0.185661171725161,0.0007894340020967787,0.7780794696778209,0.034680490125879516
S24_2016_14294813,0.0004173905302168425,0.9983208935867521,0.00041949642658496884,0.00042249083559113093,0.00041972862085505776
